Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	22.84549	1.021505	23.894003	21.179903	22.224602	13.551291	59.065998	9.503457	1000.0	1000.0	3999	4.7033544	3.067322	11.331059	-7.906134	4.7039824	3.0665321	11.128576	-7.9897046	-3.9741426	0.68167907	26.364704	-11.0061245	-5.460048	0.043422576	0.038935546	35.902777671813965
2	24.410887	2.0179002	27.64874	22.091787	22.563377	1.1376052	25.64141	21.340609	1000.0	1000.0	7999	16.158566	3.5567524	24.940395	8.118501	16.158821	3.5560813	24.791653	8.138063	-4.060504	0.41988957	-0.5957508	-9.122497	-16.905071	0.027740961	0.026088085	77.89507746696472
3	23.046486	2.335823	26.77608	20.437428	23.684576	6.6714773	41.779438	13.77685	1000.0	1000.0	11999	27.325068	3.0060391	35.548767	17.067766	27.325098	3.0058184	35.480125	17.245186	-4.0509877	0.44085038	-1.037056	-9.771469	-28.068672	0.029093197	0.029014524	124.11901187896729
4	23.206459	1.7112689	26.03976	21.563148	24.300411	3.0405738	32.30087	22.30586	1000.0	1000.0	15999	36.552776	2.4852252	44.07476	26.613535	36.552822	2.4849246	43.78491	26.704464	-4.0601654	0.4072843	1.1906028	-9.669156	-37.288017	0.02968034	0.02939001	170.79288792610168
5	25.359413	2.96345	30.371021	23.008907	26.150213	8.007238	42.95405	21.320692	1000.0	1000.0	19999	44.150734	2.064405	50.7465	32.614887	44.150795	2.0631695	50.505154	32.57008	-4.058048	0.41560063	1.4693966	-10.684063	-44.88361	0.03218146	0.030580511	219.04677510261536
6	25.972054	2.6203532	29.095133	22.779497	23.810331	3.091621	32.34275	22.12353	1000.0	1000.0	23999	50.41184	1.7201794	57.25238	42.154865	50.411884	1.719095	57.222248	42.306293	-4.056688	0.41499558	0.101968765	-9.965233	-51.14396	0.031814765	0.031076087	267.71614170074463
7	24.31411	0.17937352	24.564205	24.060154	32.081398	16.865442	75.22639	22.257273	1000.0	1000.0	27999	55.54856	1.4330707	61.080112	46.1401	55.54858	1.4321101	61.26669	45.803146	-4.0575967	0.41502076	3.2242045	-9.742507	-56.276657	0.032182656	0.03160129	314.9278917312622
8	23.399334	0.913597	24.782112	22.22421	22.515026	0.2876219	23.22778	22.112429	1000.0	1000.0	31999	59.752644	1.203674	64.574234	52.14738	59.752674	1.2028233	64.85182	53.07863	-4.0587397	0.4078452	0.3523798	-9.574816	-60.480152	0.033442467	0.0330151	361.5120515823364
9	23.284142	0.4880991	24.068472	22.80703	22.690228	1.004384	25.412659	21.67756	1000.0	1000.0	35999	63.196915	1.0203635	67.01734	56.810223	63.196903	1.0196593	67.03894	55.851917	-4.0615153	0.3997082	0.5973668	-10.3590765	-63.92385	0.030385567	0.030277468	406.94165444374084
10	24.573942	0.7414572	25.305162	23.4636	22.685627	0.8200654	24.82563	21.941668	1000.0	1000.0	39999	66.018524	0.8910553	69.95913	60.145042	66.018524	0.8901434	69.8031	59.183064	-4.064431	0.39571252	-0.10027933	-9.186905	-66.742874	0.031285867	0.030711794	452.2334806919098
11	23.53605	0.60515755	24.13438	22.556316	28.724533	12.295687	57.15648	21.59194	1000.0	1000.0	43999	68.32175	0.80323595	73.02663	60.97885	68.32179	0.8014704	72.885445	61.229156	-4.0636854	0.39785582	1.0403366	-10.426149	-69.0482	0.030679254	0.029523006	496.7123839855194
12	24.26628	0.5718286	25.095392	23.527205	22.519526	1.0478027	25.463703	21.553072	1000.0	1000.0	47999	70.208694	0.7391245	74.178604	63.376564	70.2087	0.7377261	74.64446	63.72589	-4.0665417	0.38651735	0.04715824	-10.096422	-70.93259	0.02945375	0.02897577	541.0275101661682
13	24.726347	0.986881	25.723816	23.109682	22.974897	1.2234076	25.670406	21.50627	1000.0	1000.0	51999	71.74798	0.6922267	75.98208	65.30358	71.74805	0.68983984	76.32262	65.81175	-4.068714	0.38124058	0.1893816	-10.389327	-72.47599	0.029055031	0.027589388	584.8668372631073
14	24.887632	1.5778415	27.20633	23.42006	23.442547	1.3736466	25.441216	22.046236	1000.0	1000.0	55999	73.03762	0.6548095	75.804695	65.93594	73.03756	0.65467876	76.004944	66.62621	-4.0687857	0.38164628	1.2008905	-11.725532	-73.76534	0.026837751	0.026815217	629.3367531299591
15	24.776575	0.34713626	25.358852	24.444794	22.441677	0.6688337	23.961206	21.096376	1000.0	1000.0	59999	74.10436	0.6193634	77.06062	67.56515	74.10442	0.6172402	76.559975	66.57867	-4.0710053	0.3759853	0.19422817	-9.2495165	-74.83289	0.027134323	0.025657807	673.5802512168884
16	23.283667	1.0253234	24.631668	21.836828	24.737738	5.9843106	42.31921	22.004791	1000.0	1000.0	63999	74.98937	0.59511876	78.2522	68.064445	74.98939	0.5934694	77.73592	68.79683	-4.071334	0.377178	1.0990038	-10.484286	-75.71842	0.026854668	0.025702594	718.6228280067444
17	24.067024	1.2588543	25.604446	22.685024	22.428753	0.49843884	23.473452	21.804333	1000.0	1000.0	67999	75.73182	0.5883708	78.265015	67.24712	75.73179	0.58692354	78.34854	67.92084	-4.0711174	0.37565202	-0.8531227	-10.387753	-76.46456	0.025370678	0.024752043	762.768307685852
18	23.588657	1.025099	25.142523	22.265465	26.702814	10.746184	58.704594	22.01243	1000.0	1000.0	71999	76.366585	0.57358235	78.70109	67.65258	76.36666	0.5716199	78.66165	67.450195	-4.0728045	0.37108296	0.42132378	-11.368239	-77.09719	0.02550044	0.024315821	807.8646018505096
19	25.674768	3.0308123	30.622585	22.737644	27.842157	12.100079	63.618195	21.813053	1000.0	1000.0	75999	76.89637	0.5713319	79.160835	69.089	76.89632	0.5710781	79.19902	68.04249	-4.0747695	0.36508173	-0.44546413	-10.235389	-77.630516	0.024413873	0.024242347	852.5679204463959
20	25.597244	0.8572881	26.989023	24.677212	22.502434	0.73924315	24.491188	21.685978	1000.0	1000.0	79999	77.34865	0.55420566	79.709206	69.79877	77.34867	0.5519576	79.47487	69.1386	-4.0747595	0.36284012	-0.42410946	-10.023283	-78.08549	0.023478957	0.022365425	896.6069715023041
21	24.064693	1.8314185	26.433325	21.783901	23.877666	3.1548257	32.517494	21.286896	1000.0	1000.0	83999	77.73566	0.52964574	79.972885	70.924095	77.7357	0.5257341	80.06569	70.423584	-4.075803	0.3632898	-0.73507404	-10.287987	-78.473206	0.023350894	0.021331085	940.9801254272461
22	24.46182	1.0462071	25.426455	22.770645	26.0079	10.513188	57.397186	20.971882	1000.0	1000.0	87999	78.07079	0.4974547	80.01903	70.55685	78.07079	0.49688783	80.29322	70.31787	-4.076528	0.36090648	-0.20725155	-9.834043	-78.81125	0.021682449	0.021280514	984.6944813728333
23	23.504692	1.0239221	25.118603	22.341412	22.735119	1.1628716	26.048052	21.892319	1000.0	1000.0	91999	78.35128	0.49656755	80.450325	70.476715	78.35124	0.4941315	80.608635	71.24029	-4.0787396	0.35584608	-0.5901766	-10.421369	-79.09453	0.022022855	0.02096095	1029.0996115207672
24	24.865181	1.3421996	26.944012	23.40782	22.24769	0.33700123	22.644108	21.65512	1000.0	1000.0	95999	78.58867	0.49154234	80.41666	72.20807	78.58877	0.48984018	80.43668	71.8668	-4.0769506	0.35978326	0.28600883	-10.036144	-79.330284	0.021051617	0.020191908	1072.8509347438812
25	23.925812	0.99811906	25.097977	22.390827	29.02304	13.041711	62.96466	21.818935	1000.0	1000.0	99999	78.7907	0.49931684	80.87132	71.37427	78.79069	0.49663812	80.681435	71.429306	-4.0772157	0.3556659	0.24121904	-9.351978	-79.533035	0.020626655	0.019146716	1117.8669130802155
26	24.47297	0.7615935	25.151192	23.19966	25.51945	9.42384	53.64987	21.57778	1000.0	1000.0	103999	78.97358	0.4756614	81.176285	71.94271	78.97357	0.47551402	81.13763	72.14711	-4.078926	0.35256714	-0.40022945	-10.388777	-79.71848	0.01975834	0.019750092	1163.115520477295
27	23.552517	1.075341	24.66485	21.988789	22.808008	0.84135693	24.70664	22.06439	1000.0	1000.0	107999	79.13171	0.45044863	81.2874	72.708496	79.13171	0.44782615	81.13309	72.760056	-4.081529	0.34604448	-0.67331123	-10.432915	-79.876595	0.019911021	0.018707786	1209.3944330215454
28	24.590631	1.0422459	25.988184	23.048132	22.254368	0.5555582	23.45283	21.474041	1000.0	1000.0	111999	79.26984	0.4569092	81.57887	72.42159	79.26981	0.45600444	81.4554	72.86033	-4.0818295	0.34589472	-0.7319336	-10.997871	-80.01508	0.019401044	0.019033454	1253.8307111263275
29	23.823189	1.2654647	25.301868	21.871033	22.623848	0.6950188	24.20104	21.424631	1000.0	1000.0	115999	79.39866	0.45100662	81.25114	73.25458	79.39867	0.4504704	81.26483	73.86037	-4.079984	0.3511173	-1.4557905	-9.983524	-80.146416	0.018666029	0.018280763	1298.9126811027527
30	24.35268	0.897852	25.630949	23.291433	24.288479	5.9940157	42.23736	21.673094	1000.0	1000.0	119999	79.50959	0.43586156	81.27813	73.83962	79.50963	0.43350503	81.623825	72.97437	-4.0803933	0.35167378	-0.80167866	-9.807537	-80.255	0.019017354	0.01771697	1343.9764199256897
31	24.202017	2.1489959	27.582249	22.255926	22.585203	1.0177374	25.5825	21.91315	1000.0	1000.0	123999	79.61144	0.41958728	81.6631	73.116615	79.611435	0.41791844	81.45495	73.10595	-4.082126	0.3451734	-0.44730854	-10.317399	-80.35904	0.01814249	0.017351605	1389.18421459198
32	23.519445	0.9647446	24.971384	22.48026	26.331326	10.110942	56.520355	22.213839	1000.0	1000.0	127999	79.71405	0.4067449	81.56997	73.48183	79.714066	0.40506372	81.617226	73.47569	-4.0829177	0.34497198	-1.0517793	-9.143635	-80.462685	0.017128536	0.016338907	1433.989341020584
33	23.483322	0.4075711	24.15488	23.07399	24.79092	5.849586	41.555534	21.7399	1000.0	1000.0	131999	79.79884	0.40336916	82.147804	73.65187	79.79889	0.40105838	81.27369	73.92538	-4.081292	0.34463772	-0.09926796	-11.656661	-80.5474	0.017439604	0.0164879	1478.461125612259
34	23.585188	1.154482	24.861599	21.926165	22.432402	0.4148593	23.535097	22.071896	1000.0	1000.0	135999	79.86919	0.391262	81.471344	74.64146	79.86922	0.38956133	81.638016	74.792274	-4.0828686	0.34520844	-1.281887	-9.547442	-80.62053	0.016601844	0.015950337	1523.5767078399658
35	25.038609	1.0310535	26.529076	23.616562	29.48767	14.261521	59.35544	21.937403	1000.0	1000.0	139999	79.93407	0.390363	81.73336	74.56166	79.93407	0.38852885	82.62063	74.36983	-4.082847	0.3430708	-1.1187277	-10.928004	-80.685036	0.01667506	0.01589377	1568.7150921821594
36	23.977556	0.92881495	25.580507	23.320723	30.567087	14.188281	59.51756	21.86596	1000.0	1000.0	143999	79.99948	0.37630937	81.77344	74.305504	79.99946	0.3737422	81.63063	74.877235	-4.084221	0.34134018	-0.8999429	-10.365606	-80.75333	0.016473215	0.01544914	1613.3565402030945
37	23.95792	1.4787135	25.617184	21.578754	22.273119	0.42601898	22.814157	21.488771	1000.0	1000.0	147999	80.0617	0.37469557	81.83416	74.903435	80.06174	0.37146446	81.66864	73.97811	-4.0845513	0.33996987	-1.180882	-10.077431	-80.8155	0.015693171	0.014580767	1659.3558630943298
38	25.260712	1.3483021	26.768444	23.336308	28.73618	11.156074	58.528263	22.270483	1000.0	1000.0	151999	80.12661	0.38012823	81.8839	74.66372	80.12665	0.37738985	81.81277	74.88102	-4.0837555	0.3383234	-1.2360144	-9.883083	-80.88228	0.015415744	0.014435042	1703.437701702118
39	24.87243	2.7609262	29.43828	22.490446	39.258087	17.856043	69.06064	22.217283	1000.0	1000.0	155999	80.18252	0.3738694	81.81668	74.879234	80.18253	0.37093762	81.71561	74.978424	-4.0830607	0.34128004	-1.5638332	-9.932565	-80.93658	0.015509627	0.014451573	1748.117163658142
40	23.220394	1.5869349	25.156609	21.156122	22.895344	1.4587418	27.16197	21.950926	1000.0	1000.0	159999	80.22321	0.38568786	81.82488	74.07945	80.22323	0.38424262	81.947914	73.674286	-4.085014	0.33392608	-1.395812	-10.303547	-80.98264	0.014920085	0.0144539755	1793.8435635566711
