AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-42.858723	3.7411187	-34.952255	-51.69002	50.0	4000	0.38303399085998535
-42.559437	3.9789243	-34.577377	-53.79924	50.0	8000	0.9693300724029541
-43.089104	3.8919592	-33.571415	-52.13614	50.0	12000	1.5488524436950684
-42.504375	4.220025	-33.27816	-52.034706	50.0	16000	2.126915454864502
-43.213223	3.564348	-31.670921	-50.1385	50.0	20000	2.708127021789551
-42.812904	4.038237	-35.61053	-52.16252	50.0	24000	3.093813180923462
-39.277958	32.437965	-6.252221	-104.15254	50.0	28000	23.563806533813477
-10.470917	2.6496527	-5.8892236	-16.069637	50.0	32000	52.32410979270935
-11.340605	2.4294994	-6.5321884	-16.549313	50.0	36000	79.91045379638672
-10.549777	2.3000844	-6.3249245	-15.344606	50.0	40000	107.72438430786133
-10.270163	2.3607414	-5.9939885	-15.457978	50.0	44000	135.68667459487915
-10.1258745	2.4733784	-6.4257817	-15.742585	50.0	48000	163.89019393920898
-10.091026	2.4130838	-6.3483133	-15.299907	50.0	52000	190.75876474380493
-10.309217	2.607937	-5.979624	-15.744738	50.0	56000	217.84923481941223
-9.688998	2.5650475	-5.166494	-14.921769	50.0	60000	246.3444881439209
-9.769155	2.6606479	-5.864452	-15.349381	50.0	64000	273.3097417354584
-9.693224	2.470952	-5.68446	-15.197911	50.0	68000	299.3761565685272
-9.826783	2.4818106	-5.4058676	-14.989948	50.0	72000	327.9861536026001
-9.604132	2.7725909	-5.5670943	-15.379891	50.0	76000	355.56534695625305
-9.345182	2.0720222	-5.907221	-14.355691	50.0	80000	382.93291544914246
-9.878409	2.428945	-5.1487203	-15.146659	50.0	84000	410.8918914794922
-9.658743	2.4961193	-5.970061	-16.187353	50.0	88000	439.0571548938751
-9.361571	2.2962532	-5.753958	-15.5539255	50.0	92000	467.77347707748413
-10.235481	2.1833284	-5.8030267	-15.069026	50.0	96000	496.10405445098877
-9.496256	2.241153	-6.188393	-15.17085	50.0	100000	523.4989926815033
-10.10939	2.6070106	-6.1755023	-16.542023	50.0	104000	552.1733644008636
-9.8403	2.5666943	-5.537296	-16.074873	50.0	108000	580.0887155532837
-10.1074	2.486521	-5.60102	-16.354904	50.0	112000	606.317004442215
-10.267012	2.5771275	-5.7400885	-16.681683	50.0	116000	632.6297357082367
-10.583555	2.9024398	-5.5092144	-17.001251	50.0	120000	658.4782903194427
-9.955835	2.8799732	-5.021928	-16.060577	50.0	124000	683.7924401760101
-9.863958	2.3480222	-6.0878425	-15.068326	50.0	128000	709.34810090065
-10.374382	2.6410615	-5.1078258	-16.021574	50.0	132000	735.2686812877655
-10.253093	2.5630171	-5.9679236	-15.235706	50.0	136000	760.7523984909058
-9.936632	2.1948974	-6.2289267	-15.640586	50.0	140000	785.9329144954681
-10.305168	2.6472793	-6.0585804	-15.654482	50.0	144000	811.0967154502869
-9.668436	2.522309	-5.2328687	-15.453619	50.0	148000	836.8393375873566
-10.119318	2.7513592	-5.404498	-15.715438	50.0	152000	862.6499326229095
-9.900661	2.4311166	-5.5457125	-15.824116	50.0	156000	888.5080118179321
-9.742432	2.4916983	-5.256016	-15.3409395	50.0	160000	914.0635139942169
-9.987518	2.3540177	-6.342643	-15.316369	50.0	164000	939.386293888092
-9.587464	2.5008626	-5.7849903	-15.933911	50.0	168000	965.3051030635834
-9.512698	2.4065664	-5.138871	-15.0949335	50.0	172000	991.2893497943878
-9.528051	2.4428735	-5.6290073	-15.357642	50.0	176000	1016.8153684139252
-10.163986	2.4461246	-5.5279436	-15.949944	50.0	180000	1042.2775752544403
-10.039704	2.5790186	-5.8097143	-15.867189	50.0	184000	1067.6423337459564
-10.277109	2.53978	-6.22172	-15.458757	50.0	188000	1093.1024947166443
-10.236928	2.3498526	-6.097809	-15.263255	50.0	192000	1118.422425031662
-9.77313	2.7413476	-5.072494	-15.795084	50.0	196000	1143.947090625763
-10.569628	2.817098	-5.0849524	-15.71236	50.0	200000	1169.3695101737976
-10.450096	2.532627	-5.3312974	-16.029812	50.0	204000	1194.5135374069214
-10.017546	2.3823712	-5.8203535	-14.901309	50.0	208000	1219.6943991184235
-9.727834	2.462455	-5.3058734	-15.1303215	50.0	212000	1245.3731989860535
-9.944763	2.4091492	-5.495959	-15.421046	50.0	216000	1270.8708107471466
-10.427785	2.6156082	-5.555308	-15.241058	50.0	220000	1296.610501050949
-10.265515	2.7142284	-5.19394	-17.180809	50.0	224000	1321.6325583457947
-10.493837	2.4503522	-5.4697957	-15.900569	50.0	228000	1347.0245699882507
-9.974937	2.6773086	-5.359725	-16.946493	50.0	232000	1372.6508939266205
-9.790834	2.331861	-6.120413	-15.865613	50.0	236000	1398.2244300842285
-9.853902	2.763822	-5.8087826	-17.260998	50.0	240000	1423.585339307785
-10.256721	3.1328716	-5.941091	-19.057415	50.0	244000	1448.8869466781616
-10.458172	2.8428614	-5.9928493	-19.876114	50.0	248000	1474.2818484306335
-10.15301	2.774518	-5.8063755	-17.897745	50.0	252000	1499.7711384296417
-10.329579	2.916652	-5.9985685	-17.576715	50.0	256000	1525.382639169693
-10.037936	2.9025614	-5.024697	-18.767353	50.0	260000	1550.7018842697144
-10.519765	2.9733152	-5.232741	-17.95769	50.0	264000	1575.8247077465057
-10.064665	2.702499	-5.948438	-18.293997	50.0	268000	1601.122260093689
-10.057858	2.7860718	-6.1583576	-18.162529	50.0	272000	1626.4490458965302
-10.195018	3.355398	-4.8524556	-19.021544	50.0	276000	1651.9971311092377
-9.761278	2.656914	-4.968476	-17.130455	50.0	280000	1677.2803719043732
-10.22627	2.743079	-5.9487906	-17.20515	50.0	284000	1702.3885242938995
-10.1956005	2.7273507	-5.650278	-17.451693	50.0	288000	1727.763468503952
-9.989585	2.6725318	-5.476656	-16.430626	50.0	292000	1752.8288362026215
-10.342719	2.8985076	-5.6035404	-17.98827	50.0	296000	1778.4377417564392
-9.526158	2.3378468	-5.58106	-16.35939	50.0	300000	1803.759607076645
-9.653146	2.5381181	-5.119266	-16.623644	50.0	304000	1828.8264813423157
-9.320456	2.4283555	-5.303823	-15.485418	50.0	308000	1854.3450424671173
-9.717283	2.5058475	-5.5657516	-16.888378	50.0	312000	1879.516891002655
-10.043973	2.5739663	-5.3624873	-15.83524	50.0	316000	1904.8052160739899
-10.156715	2.5553875	-5.2063	-15.866057	50.0	320000	1930.3626091480255
