Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	334.3705	74.23794	405.57574	210.93716	63.29049	96.78783	317.5211	0.0	1000.0	1000.0	3999	1.4545066	1.3521441	7.4262366	-5.534375	1.4544255	1.3528478	7.3159165	-3.4817867	-1.7064896	0.05659213	52.89501142501831
2	205.12321	122.75353	382.30475	37.819035	73.18945	84.327446	310.44412	0.25272426	1000.0	1000.0	7999	5.029696	2.1205728	13.709265	0.6345973	5.029674	2.1205938	13.754037	0.62314147	-5.305037	0.030568684	109.4861900806427
3	140.4246	176.20758	442.2512	0.0	40.885143	68.33802	240.1602	0.0	1000.0	1000.0	11999	8.578337	2.861718	65.255455	-14.749026	8.578221	2.8614843	72.87787	-12.871758	-8.867092	0.11677937	167.7095444202423
4	42.530754	25.429842	63.446495	0.0	29.50066	27.116829	94.57997	0.0	1000.0	1000.0	15999	10.583061	4.266601	26.283552	-9.862216	10.58303	4.2669964	30.87541	-10.598997	-10.870899	0.08705634	227.0344774723053
5	16.627857	20.324558	51.29624	0.0	86.04997	103.644325	342.60147	1.9474666	1000.0	1000.0	19999	11.936531	5.8604116	53.878014	0.04906404	11.936441	5.860631	47.503498	-1.6344424	-12.165413	0.10913785	285.97781348228455
6	91.158676	132.59013	320.44022	3.4191072	58.66984	61.83435	160.38005	0.0	1000.0	1000.0	23999	13.332236	6.6018887	40.445442	-2.8517318	13.332114	6.602074	33.54698	0.8202947	-13.626776	0.10408966	345.2111933231354
7	60.118004	66.50458	167.92152	1.9464755	81.37099	96.02008	351.77582	0.0	1000.0	1000.0	27999	14.023462	7.2953033	36.984917	-0.26033592	14.023329	7.2955155	37.03724	0.7608191	-14.243792	0.13225125	404.2764046192169
8	58.278694	49.55661	130.93709	0.0	23.64126	23.768791	86.77504	1.7926913	1000.0	1000.0	31999	14.076596	7.604586	39.714924	-3.6299675	14.076467	7.6048956	40.590633	1.661747	-14.278104	0.14440382	463.25383853912354
9	5.3323703	6.610082	16.330214	0.0	146.32613	169.24007	482.4228	0.0	1000.0	1000.0	35999	13.947111	8.307093	43.64577	0.20604461	13.94704	8.307278	43.359264	-0.05717206	-14.259835	0.1348659	522.2966067790985
10	77.01809	37.906616	114.60448	15.698769	25.868418	27.476433	96.17405	3.1112554	1000.0	1000.0	39999	14.682685	9.401435	49.709846	-0.76650345	14.682641	9.401511	50.08395	-0.7019701	-15.037281	0.17579189	581.5214495658875
11	82.733894	83.13183	178.69171	0.0	85.16458	150.54706	533.52637	2.6813936	1000.0	1000.0	43999	15.463367	10.171238	55.68545	-1.2826359	15.463441	10.171366	55.87513	-1.232176	-15.834617	0.20808975	640.8696353435516
12	64.70982	22.221199	98.51441	44.363224	80.40019	132.35947	470.5826	0.0	1000.0	1000.0	47999	15.321841	10.968839	61.115902	-1.0703002	15.321315	10.9697	61.278217	-1.6076037	-15.639801	0.22492108	700.1554429531097
13	117.74668	119.99665	316.3839	0.0	26.407745	16.662678	51.782948	0.0	1000.0	1000.0	51999	15.16693	11.849039	65.55191	-1.0217285	15.16622	11.850191	65.422104	-1.0698205	-15.563412	0.2552001	759.366453409195
14	45.371357	44.30772	111.302315	2.8995588	52.21511	52.703682	179.89342	3.16849	1000.0	1000.0	55999	15.68257	12.517906	66.950455	-1.4108399	15.681935	12.51893	67.45133	-1.8991303	-16.085142	0.31539607	818.0694143772125
15	140.29433	216.47308	515.17535	9.236952	78.48653	99.34783	345.5186	0.0	1000.0	1000.0	59999	15.505327	12.68271	70.26141	-3.0188127	15.505198	12.683365	70.15275	-13.92099	-15.826908	0.3208114	877.0770616531372
16	50.13211	53.341614	129.12169	0.0	60.960426	76.333466	259.4484	0.0	1000.0	1000.0	63999	15.601258	13.325148	73.071945	-3.4851813	15.600252	13.326841	72.961624	-3.9273477	-15.952972	0.33122003	935.9447567462921
17	34.407455	44.284145	110.498474	0.0	37.206547	46.890144	156.33597	0.0	1000.0	1000.0	67999	15.08924	13.687141	76.502884	-3.5120625	15.088447	13.688287	77.67162	-3.0026612	-15.47037	0.34369093	994.6488468647003
