Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	4.646124	2.6788707	7.3251586	0.29456517	3.1758718	2.218873	8.643418	0.796852	1000.0	1000.0	3999	-0.18884149	0.8062821	3.3044777	-10.091347	-0.18852992	0.8064049	3.3780425	-8.816651	-0.29053444	0.17187166	52.28838562965393
2	3.2751424	3.85709	9.765833	0.151987	5.305217	2.8851814	9.683352	1.9992735	1000.0	1000.0	7999	1.7190996	0.7895141	9.967985	-0.77853024	1.7191697	0.7891463	10.276	-0.78126824	-2.1315458	0.02784926	108.16389179229736
3	3.71318	2.9114988	8.531907	0.7920504	3.7683532	2.8944483	8.66336	0.11015634	1000.0	1000.0	11999	3.2806087	0.47074902	12.233251	1.8177919	3.2807257	0.47022355	12.413656	1.8927691	-3.518388	0.02017659	166.27331709861755
4	3.9690795	2.5505066	7.319853	0.14654289	4.7502894	2.6952822	8.296806	0.45505077	1000.0	1000.0	15999	3.501704	0.3779776	11.459792	2.3729868	3.501729	0.37787268	11.665056	2.220694	-3.6037555	0.011420534	226.87170910835266
5	3.3618412	1.9964464	6.628148	1.3828515	4.108325	2.57255	8.254614	0.42617568	1000.0	1000.0	19999	3.4498632	0.39903173	11.223237	2.3004205	3.4498312	0.39901653	11.017702	2.173027	-3.5569062	0.009776691	287.5400741100311
6	2.947086	2.5780838	6.0777225	0.25046784	4.1113024	2.4703987	8.173281	0.15160374	1000.0	1000.0	23999	3.3848126	0.34583995	10.552364	1.9850206	3.3848312	0.3457865	10.169088	1.9872887	-3.4409482	0.006827008	348.02631974220276
7	6.8865995	3.3896778	11.760447	2.5599666	3.997881	2.1899743	8.096706	0.11128225	1000.0	1000.0	27999	3.1830678	0.32711986	9.65899	2.1011686	3.1830628	0.32708904	10.357981	2.0530849	-3.240968	0.0072532846	408.6759088039398
8	2.5140274	2.145819	6.0486465	0.51903206	4.222905	3.159893	11.270302	0.63602966	1000.0	1000.0	31999	3.1895428	0.3527848	11.612618	2.1355023	3.1895258	0.35293373	11.016855	2.0617237	-3.2782905	0.008176781	468.40915060043335
9	2.9292698	1.9257349	4.9007177	0.2902826	5.068471	2.6950884	10.254823	0.20525017	1000.0	1000.0	35999	3.2678456	0.2880553	11.248917	1.707699	3.2678423	0.28807893	11.160991	1.4085536	-3.3236833	0.0065465756	528.5109643936157
10	3.4029818	1.1221701	5.2090373	2.163668	4.018048	2.9514902	9.637476	0.43308967	1000.0	1000.0	39999	3.0910718	0.26195145	11.304564	1.7316468	3.0910828	0.2618197	10.45029	1.5133011	-3.1329274	0.0051637916	587.9405856132507
11	5.2197633	0.9306398	6.4833403	4.295473	5.939885	6.567847	24.487192	0.11713835	1000.0	1000.0	43999	2.8602622	0.21654426	9.790993	1.735014	2.860267	0.21653661	10.111186	1.7254534	-2.8866313	0.0031041745	647.7918014526367
12	5.08777	2.503194	9.282914	2.717611	3.8976102	2.33136	9.867775	1.9229575	1000.0	1000.0	47999	2.5969026	0.24035338	10.944151	1.8078297	2.5969257	0.24020046	10.271298	1.8098977	-2.6150532	0.0038370623	707.5343542098999
13	4.8025355	1.8676052	7.819155	2.7132802	5.4681983	3.22606	14.108949	2.2974374	1000.0	1000.0	51999	2.355372	0.26684883	11.317426	1.7195451	2.3553772	0.26691306	11.853537	1.829641	-2.3727942	0.004133858	768.1234679222107
