Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-597.78467	90.35762	-449.07062	-690.6761	1000.0	-0.003466836	0.56192416	1.7384076	-1.6692302	4000	-2.002716e-08	3210.2517	-0.045390103	-628.48364	5.510349	0.016029311	0.20175	15.0	6.782505512237549
1	-631.50964	73.515	-508.19263	-688.4227	1000.0	-6.305705	5.1251	11.821274	-15.205981	8000	0.0	3010.4536	-0.049448013	-1454.0096	5.5771008	0.015663547	0.252	25.0	11.784440994262695
2	-495.6335	106.82309	-319.5738	-599.5254	1000.0	-20.783352	6.9822183	16.554739	-23.980434	12000	-1.525879e-08	1097.2935	-0.04523026	-362.73035	5.507814	0.01605576	0.21	20.0	16.50682020187378
3	-513.6735	64.55507	-445.01355	-619.08923	1000.0	-28.618546	0.30561584	-24.504875	-28.94129	16000	3.8146972e-08	679.8234	-0.049980316	-125.282104	5.449308	0.016960315	0.2485	22.0	21.195570468902588
4	-600.50305	76.63111	-469.37567	-657.81854	1000.0	-32.779625	0.19323578	-30.086475	-32.89455	20000	2.6702882e-08	834.6845	-0.038532823	-197.69147	5.4487877	0.017300893	0.20925	17.0	25.89766812324524
5	-604.93774	91.14155	-506.36905	-742.95447	1000.0	-37.76981	0.19746342	-34.451817	-37.908432	24000	1.525879e-08	840.5408	-0.0513687	-130.65747	5.3966646	0.015968263	0.2835	26.0	30.679845333099365
6	-559.81934	80.166466	-476.93555	-689.7422	1000.0	-42.053528	0.14517552	-39.604275	-42.13019	28000	-3.8146974e-09	435.6854	-0.016945677	-33.460754	5.3135552	0.018603114	0.21	5.0	35.50025725364685
7	-549.33765	47.91236	-508.3516	-626.8032	1000.0	-43.523323	2.9774792	17.206873	-44.29418	32000	-1.0967255e-08	357.7492	-0.045151066	-31.358826	5.3451552	0.01610986	0.2395	21.0	40.548553705215454
8	-572.3434	133.05605	-347.30304	-693.7699	1000.0	-45.77338	0.40133488	-34.74432	-45.950275	36000	2.6702882e-08	533.96106	-0.04483119	-26.729248	5.347083	0.016495664	0.23625	21.0	45.511528730392456
9	-548.1865	47.816254	-495.9324	-623.7844	1000.0	-46.845455	4.383753	45.24311	-47.73439	40000	1.6212464e-08	409.78476	-0.043536194	-23.915466	5.2933908	0.015920345	0.228	21.0	50.40353083610535
10	-451.00623	117.87485	-301.46384	-595.0185	1000.0	-47.496117	4.505356	21.582176	-48.76053	44000	1.9073487e-09	548.0191	-0.038977694	-118.54086	5.2670126	0.016243737	0.16325	15.0	55.445749282836914
11	-541.1354	121.36429	-350.19357	-670.7161	1000.0	-39.33192	8.645949	24.238976	-47.700207	48000	-3.1471252e-08	698.5656	-0.01765913	-126.336975	5.255079	0.017937506	0.23725	6.0	60.191381216049194
12	-454.25378	84.37673	-358.72	-569.4663	1000.0	-45.36044	6.172846	3.7442598	-49.355556	52000	1.9073487e-09	434.09073	-0.04003068	-64.75021	5.2154546	0.016642116	0.2225	18.0	64.8750650882721
13	-482.48596	96.70582	-344.5859	-610.4416	1000.0	-40.264233	8.71606	14.586457	-48.83366	56000	-1.0490417e-08	402.48184	-0.017679812	-135.02994	5.177686	0.015547422	0.21675	6.0	69.52048587799072
14	-337.65192	87.709915	-215.50035	-460.0696	1000.0	-37.46175	8.654415	30.259604	-48.687202	60000	5.722046e-09	588.3442	-0.048687346	-151.09131	5.246479	0.015799912	0.24875	23.0	74.32576274871826
