Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	188.24727	176.07805	390.34164	8.277385	1000.0	-0.13161764	0.75358224	2.2394311	-2.6377943	4000	1.4305114e-08	560.67914	-0.071471736	-343.09943	11.054392	0.017862722	0.28225	4.0	12.646850824356079
1	144.42166	90.945274	251.07478	11.087463	1000.0	2.182431	7.3357496	14.5560875	-14.3462105	8000	-1.9073487e-09	286.56454	-0.084773526	-231.28271	11.007971	0.017820988	0.4	12.0	24.459774255752563
2	179.36801	225.51674	566.19354	0.0	1000.0	7.1202683	9.446916	16.701263	-16.33194	12000	-6.055832e-08	676.3521	-0.075057566	-385.14484	10.957367	0.017195916	0.3385	11.0	35.92682218551636
3	135.95242	155.9491	391.38113	0.0	1000.0	5.8010793	8.292418	21.749134	-18.755714	16000	3.2901763e-08	158.67311	-0.06540769	-109.208275	10.983694	0.017987506	0.341	11.0	47.3874933719635
4	156.31847	108.272644	311.6961	19.454042	1000.0	5.835402	12.614876	25.54269	-21.817438	20000	2.7656554e-08	226.91118	-0.06750209	-165.19572	10.996223	0.019631227	0.361	10.0	59.101041316986084
5	218.87607	178.32083	484.71735	0.96026903	1000.0	8.8248005	14.055436	28.365156	-27.816319	24000	4.401803e-08	622.4415	-0.06334528	-547.82654	10.966823	0.018993402	0.306	9.0	70.7802107334137
6	167.23775	66.33314	255.2688	96.93086	1000.0	22.804205	12.844354	32.341866	-29.018879	28000	-3.2901763e-08	203.05257	-0.07073455	-173.29877	11.034702	0.01839019	0.37975	11.0	82.40888595581055
7	115.25028	131.93155	321.31143	0.0	1000.0	12.41965	10.812264	30.755362	-30.377605	32000	1.001358e-08	174.22522	-0.05445562	-140.37761	10.98778	0.01804231	0.29975	7.0	94.22071099281311
8	271.3099	174.50021	486.21857	6.9049935	1000.0	16.037683	12.507543	32.907623	-3.4490862	36000	-4.386902e-08	176.44319	-0.05821091	-125.864075	10.968016	0.01899421	0.31775	8.0	106.10333228111267
9	95.79897	88.14264	224.56137	0.042709943	1000.0	10.940279	10.341597	38.372738	-26.823702	40000	1.9073486e-08	186.87567	-0.053392638	-176.59253	10.908278	0.01772101	0.27525	7.0	117.8752510547638
10	255.24731	230.47295	548.2586	0.0	1000.0	19.89743	13.825384	38.442284	-17.9866	44000	-2.0980835e-08	254.43822	-0.035930112	-173.68877	10.97001	0.023633018	0.218	4.0	130.11041927337646
11	214.29883	148.59645	451.06638	40.780994	1000.0	20.102606	12.154226	43.65113	0.32995307	48000	-2.6702882e-08	62.07782	-0.04380976	-54.46368	10.863544	0.01551033	0.26475	6.0	141.86768198013306
12	203.72937	119.651215	303.41284	0.0	1000.0	12.941212	13.179713	44.761642	-7.930361	52000	9.536743e-09	144.56209	-0.05187045	-125.59444	10.927462	0.01677871	0.2985	7.0	153.51746678352356
13	270.37518	146.20312	494.22787	138.78192	1000.0	24.914808	14.66823	45.339417	-11.231968	56000	-1.525879e-08	151.98528	-0.049060103	-109.31268	10.929529	0.019252209	0.26975	6.0	165.24541234970093
14	97.47056	107.13565	279.32132	6.378227	1000.0	12.162128	12.186411	47.813725	-10.952699	60000	2.7656554e-08	71.09705	-0.06343704	-64.63522	10.938091	0.019074658	0.37925	10.0	176.9285113811493
15	241.79207	269.11307	695.8932	0.0	1000.0	20.68282	17.697575	48.77651	-2.816758	64000	0.0	185.13786	-0.059736136	-130.05745	10.906326	0.018186115	0.32525	9.0	188.7300043106079
16	169.77354	262.81268	624.3764	0.77549875	1000.0	14.693397	22.877287	54.908733	-36.656895	68000	1.525879e-08	73.1092	-0.040591158	-55.958458	10.97826	0.016835926	0.27625	6.0	200.36569213867188
17	186.06316	106.97923	326.7531	64.84253	1000.0	11.631894	12.714192	57.540375	-23.197636	72000	-2.0980835e-08	81.99652	-0.04689929	-71.93934	10.9033165	0.017785791	0.25975	6.0	212.12353515625
18	107.4259	101.330185	214.87045	3.6843007	1000.0	10.167087	13.36937	57.63509	-30.223415	76000	-2.3841858e-08	69.81089	-0.03520956	-64.48642	10.860111	0.020613424	0.2655	5.0	223.9212818145752
19	218.51192	173.50032	428.16974	39.02498	1000.0	18.945133	17.827042	57.592255	-7.49809	80000	2.2411346e-08	80.737305	-0.0551655	-75.706726	10.84736	0.016907044	0.36925	8.0	235.70670175552368
20	151.52446	108.050514	319.81543	35.15738	1000.0	11.536176	8.803364	42.68926	-7.401875	84000	-5.2452087e-09	98.6961	-0.053363595	-92.34529	10.884955	0.018541416	0.296	7.0	247.76023173332214
21	261.0265	105.66896	362.80658	90.873535	1000.0	24.777534	10.408234	54.554913	0.072808325	88000	2.0980835e-08	123.6022	-0.054789435	-116.77731	10.910125	0.017512562	0.339	7.0	259.4870054721832
22	182.16513	154.4395	400.5681	0.0	1000.0	21.430481	15.528483	55.468933	-8.604318	92000	-3.051758e-08	82.57102	-0.05785578	-77.86443	10.908978	0.018762492	0.29125	8.0	271.18880677223206
23	269.48038	121.425865	423.68073	84.89176	1000.0	23.422184	13.599404	56.06448	-5.6380196	96000	3.8146974e-09	68.28707	-0.04858261	-61.902424	10.919761	0.019708408	0.2925	6.0	283.0219931602478
24	268.81076	248.00427	674.86273	1.4885478	1000.0	21.826712	20.692766	56.87005	-18.028128	100000	3.1471252e-08	141.99628	-0.053974845	-118.498184	10.896812	0.018147716	0.308	7.0	294.8455684185028
25	135.70578	79.45443	270.2095	65.31309	1000.0	12.823721	13.636288	58.614384	-23.955704	104000	3.8146974e-09	89.27402	-0.05058185	-84.6534	10.955167	0.018750347	0.2995	7.0	306.5357985496521
26	143.89655	162.94351	403.75162	3.8426013	1000.0	15.309978	11.257098	50.1346	-5.2706556	108000	1.9073487e-09	64.09649	-0.05052171	-61.09964	10.88975	0.018844912	0.312	7.0	318.22904992103577
27	162.77866	158.62962	429.71582	20.105457	1000.0	13.04793	15.784577	56.29852	-15.0196705	112000	-1.1444092e-08	59.213337	-0.04816614	-56.29825	10.82514	0.020972157	0.2725	6.0	330.03041768074036
28	169.53241	162.13457	447.76096	42.914272	1000.0	11.740268	16.547789	51.623417	-36.13857	116000	9.536743e-09	99.44908	-0.048005566	-95.58677	10.888741	0.018551499	0.33975	7.0	341.77779603004456
29	203.31648	202.54141	538.24414	21.140993	1000.0	16.87636	22.77288	61.04623	-19.222025	120000	9.536743e-09	74.96541	-0.048591923	-71.96708	10.863678	0.019798996	0.25075	7.0	353.5978009700775
30	112.00809	112.13214	231.47365	0.0	1000.0	8.010526	8.749841	50.615772	-19.58302	124000	2.861023e-09	98.15911	-0.043707572	-95.33414	10.797172	0.019622715	0.291	6.0	365.71796917915344
31	146.2735	140.43576	333.79852	4.0880456	1000.0	14.780784	16.354162	54.859264	-23.1101	128000	-9.536744e-10	86.03994	-0.051605646	-79.97959	10.847697	0.017466778	0.352	8.0	377.48643827438354
32	219.52408	202.22034	492.91995	3.7375958	1000.0	13.371275	13.5521965	51.64776	-6.758968	132000	-2.193451e-08	232.91084	-0.05278235	-228.39012	10.897178	0.021234905	0.28875	7.0	389.1967442035675
33	214.0904	179.86842	408.24442	0.7582567	1000.0	17.557705	15.421437	58.538754	-14.896332	136000	0.0	95.1493	-0.04905585	-86.358765	10.846884	0.018908745	0.29675	6.0	400.9959888458252
34	59.457516	47.380966	117.31575	10.148292	1000.0	6.3960166	13.669106	54.779137	-49.71212	140000	-9.536744e-10	137.93399	-0.043579664	-132.21727	10.882352	0.020960392	0.28975	6.0	412.7188620567322
35	78.43932	53.14774	156.31674	24.300241	1000.0	4.4796295	9.212478	58.399853	-28.061111	144000	-2.0980835e-08	65.61623	-0.050773446	-61.609432	10.863985	0.0172134	0.32875	7.0	424.50567960739136
36	75.658714	29.331158	113.249275	42.98151	1000.0	8.229297	10.072737	50.391922	-6.3191576	148000	-2.193451e-08	38.32036	-0.048975296	-35.100914	10.868279	0.018778041	0.2775	7.0	436.22140097618103
37	35.207954	35.600086	77.867905	0.0	1000.0	4.5620127	4.3152885	33.18005	-2.4255385	152000	-3.8146974e-09	14.634917	-0.04830758	-12.304229	10.863478	0.017834023	0.282	7.0	448.0008375644684
38	287.72995	176.26648	460.82672	50.83504	1000.0	18.446066	15.804753	55.58397	-12.475889	156000	2.1457673e-08	167.80005	-0.053373903	-163.2267	10.768873	0.019062672	0.3175	7.0	459.7800009250641
39	173.81781	148.10078	322.11136	0.0	1000.0	12.8618355	11.8665695	46.3727	-28.757122	160000	-2.2411346e-08	129.19557	-0.04572658	-125.10486	10.877879	0.02276593	0.254	6.0	471.5448317527771
40	290.38486	114.963104	462.35168	138.44914	1000.0	23.841528	15.456746	55.888638	-14.101632	164000	-2.682209e-08	63.74492	-0.056024402	-58.130604	10.836248	0.021448696	0.31175	7.0	483.7208831310272
41	137.52885	103.61922	303.15814	38.99704	1000.0	8.95564	14.798223	52.359146	-26.94654	168000	-1.9073487e-09	52.56601	-0.051256567	-49.288853	10.830287	0.019703818	0.34175	7.0	495.55477809906006
42	99.11831	119.6735	304.7134	6.1642246	1000.0	10.5722275	11.509313	55.652565	-7.651414	172000	-6.198883e-09	28.60982	-0.053528413	-25.55753	10.809327	0.021219237	0.341	7.0	507.4318208694458
43	143.05798	103.94224	315.78622	40.32041	1000.0	11.063946	12.911456	57.76648	-17.051094	176000	-2.2888184e-08	66.998695	-0.05816551	-63.484497	10.780094	0.01968693	0.31	8.0	519.1449885368347
44	372.3848	243.55069	683.8775	0.4550241	1000.0	31.494856	19.970942	58.970497	-1.5061749	180000	-3.71933e-08	160.44507	-0.058211587	-150.4187	10.816676	0.018481225	0.30325	8.0	530.8408529758453
45	60.87439	52.14208	122.525375	5.0610695	1000.0	6.7108636	11.604857	49.893375	-9.207884	184000	-2.861023e-09	41.225876	-0.05180129	-39.420254	10.804766	0.019836323	0.32075	7.0	542.5883572101593
46	73.4022	26.81392	118.93206	51.262665	1000.0	8.564872	7.701151	51.113297	-4.107842	188000	1.3828277e-08	59.47135	-0.039108906	-56.3042	10.842756	0.0202916	0.248	5.0	554.3831920623779
47	103.20689	142.85641	349.6259	0.014909922	1000.0	7.2669764	11.65405	53.475258	-21.859676	192000	3.8146974e-09	42.99127	-0.056715757	-41.448574	10.7842245	0.019040382	0.323	8.0	566.2230343818665
48	16.004028	19.194698	49.124256	2.9398236	1000.0	3.0268643	4.7976365	31.424889	-6.243275	196000	-2.8610229e-08	15.0999155	-0.054142278	-13.9191675	10.786535	0.018552486	0.28825	8.0	578.0589730739594
49	267.01498	80.859375	387.16733	176.34373	1000.0	17.070978	17.092104	58.83461	-35.704178	200000	3.9339065e-09	189.48053	-0.056412816	-183.6454	10.795161	0.018763345	0.34025	8.0	589.790417432785
50	144.27827	120.63829	298.37408	6.2028418	1000.0	10.7662945	11.952447	47.751602	-7.9894233	204000	-1.9788741e-08	35.87602	-0.054802157	-33.43212	10.701211	0.017153049	0.29525	7.0	601.8978650569916
51	368.90866	178.31595	542.1431	86.45002	1000.0	28.630234	15.879559	62.32746	-11.803461	208000	7.6293944e-08	89.20603	-0.058674756	-85.6895	10.784019	0.021038366	0.33725	8.0	613.6456778049469
52	153.53888	115.82411	319.4789	0.80136853	1000.0	11.378606	18.483297	64.0714	-43.310513	212000	-2.1457673e-08	100.87786	-0.051800054	-97.87509	10.707349	0.020094162	0.35225	8.0	625.4323484897614
53	162.76437	103.13552	336.29254	75.50789	1000.0	17.603247	15.2695055	59.48125	-7.5943165	216000	-7.629395e-09	49.402477	-0.056549698	-46.87511	10.680975	0.018727599	0.35175	8.0	637.2374963760376
54	223.20789	159.81656	496.2771	99.310646	1000.0	17.181313	14.239563	61.044853	-2.465605	220000	-8.5830685e-09	77.320595	-0.047437318	-73.40703	10.739279	0.01866761	0.28175	6.0	649.0437300205231
55	39.034294	41.63213	99.14009	0.00224797	1000.0	4.765098	7.622331	44.60851	-6.7303824	224000	-2.4795533e-08	16.296429	-0.05283557	-15.022282	10.716812	0.018318988	0.32825	8.0	660.7657713890076
56	151.01657	131.91574	363.53436	34.480175	1000.0	15.126736	16.892014	58.638306	-18.301119	228000	2.3841858e-08	79.197914	-0.05343911	-74.867195	10.791019	0.017739033	0.3	8.0	672.5431547164917
57	110.8347	78.08618	234.63867	18.780703	1000.0	7.5252423	10.018535	56.366306	-21.586277	232000	-1.9073486e-08	60.873497	-0.05379893	-58.836468	10.723972	0.018953007	0.32875	8.0	684.4106018543243
58	130.20273	104.77798	268.7559	1.8313096	1000.0	7.409132	11.74342	46.52984	-21.56289	236000	-3.8146974e-09	45.800323	-0.052674074	-42.450478	10.744858	0.020880962	0.30975	7.0	696.2442965507507
59	99.110756	40.585995	155.16928	57.72395	1000.0	9.509506	8.505872	45.58534	-4.7754035	240000	0.0	25.864687	-0.04973304	-23.76265	10.674787	0.01740037	0.324	7.0	707.9899251461029
60	102.607666	68.93212	203.38785	14.649556	1000.0	7.6191163	11.488184	51.684467	-21.487192	244000	2.0980835e-08	32.967304	-0.054352604	-30.496552	10.621664	0.018989006	0.3195	7.0	720.2658791542053
61	98.11582	133.12233	327.49948	0.0	1000.0	6.9412503	9.142742	61.03479	-3.2410154	248000	1.001358e-08	49.71561	-0.05157472	-48.037323	10.695224	0.018488783	0.315	7.0	731.9958155155182
