Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	4.5740398e-17	7.922469e-17	1.8296159e-16	0.0	1000.0	-0.044819955	0.0253883	0.0045523657	-0.082429275	4000	-9.536744e-10	0.0022664713	-0.007637378	-0.0021665061	1.8306458	0.0075138207	0.08925	79.0	10.194125175476074
1	0.89067364	1.542692	3.5626945	0.0	1000.0	-0.0018297287	0.002495713	0.007982495	-0.008287813	8000	-3.8146974e-09	0.057552714	-0.0032955704	-0.0024924167	1.8426157	0.008642056	0.11425	79.0	19.075026035308838
2	1.9e-43	0.0	7.57e-43	0.0	1000.0	0.06045852	0.058825586	0.242882	-0.04970063	12000	4.7683715e-09	0.0062988005	-0.0089585325	-0.0060106535	1.8108741	0.0077342917	0.077	79.0	27.780876874923706
3	95.944695	102.047806	241.0497	0.0	1000.0	0.01049591	0.006469347	0.030116303	-0.01048827	16000	-2.4795533e-08	418.58432	-0.0021451975	-107.53012	1.8500886	0.009240653	0.06225	79.0	36.44856882095337
4	2.8868478e-32	0.0	1.1547391e-31	0.0	1000.0	12.034002	6.1544228	18.143505	0.541918	20000	-7.390976e-09	153.08383	-0.0046054674	-144.947	1.8980459	0.007011163	0.046	79.0	45.084314823150635
5	0.00017416498	0.00030166257	0.0006966599	0.0	1000.0	-0.34783193	2.2931566	3.6350079	-3.3753028	24000	-4.9591065e-08	4.6097665	-0.0042482726	-4.279734	1.8721088	0.006100014	0.05775	79.0	53.70277166366577
6	1.7936658e-36	0.0	7.174663e-36	0.0	1000.0	0.056419365	0.47683066	1.0154884	-0.41053313	28000	9.059906e-09	0.1969129	-0.004051926	-0.15717268	1.810928	0.004439611	0.0485	79.0	62.35421872138977
7	0.0	0.0	0.0	0.0	1000.0	0.34349078	0.30542356	0.86335254	-0.1639991	32000	-5.0544738e-08	0.17508173	-0.004592685	-0.1590547	1.8225641	0.008253249	0.05	79.0	71.030437707901
8	0.0	0.0	0.0	0.0	1000.0	-0.025124682	0.077751726	0.15225801	-0.19071102	36000	3.004074e-08	0.0046889004	-0.0027958364	-0.0035466412	1.8632435	0.0010977314	0.0205	79.0	79.60983204841614
9	14.550693	25.202484	58.202675	0.0	1000.0	0.025560208	0.083399884	0.17606625	-0.089589775	40000	0.0	11.434425	-0.0009686556	-0.18041039	1.8278608	0.008095383	0.063	79.0	88.24351477622986
10	2.2215344e-38	0.0	8.8861375e-38	0.0	1000.0	0.34348524	0.1125827	0.52339065	0.17583053	44000	3.385544e-08	0.11262023	-0.0038688574	-0.09938535	1.8509723	0.005724742	0.074	79.0	97.09238910675049
11	0.028274374	0.04897265	0.1130975	0.0	1000.0	0.19883105	0.0616523	0.33580413	0.09650059	48000	1.9073486e-08	0.035874307	-0.0051448727	-0.03360949	1.8673829	0.0058811144	0.06625	79.0	105.66353154182434
