Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	227.5	394.04156	910.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	0.082649715	0.37650192	3.0549235	-0.33103234	0.08268548	0.37652448	3.1493416	-0.22374636	-0.09736332	0.007756907	42.80805325508118
2	0.0	0.0	0.0	0.0	4.6	13.8	46.0	0.0	1000.0	1000.0	7999	1.2286525	2.7348998	12.8689165	-0.6003817	1.2286675	2.7348373	12.97213	-0.56556654	-1.3040348	0.016859347	88.38095760345459
3	43.0	74.47819	172.0	0.0	890.8	104.90072	999.0	626.0	1000.0	1000.0	11999	2.3367162	4.7704306	22.83763	-3.9830813	2.3366795	4.7703533	22.7476	-3.8878157	-2.464457	0.05032105	135.87054061889648
4	232.75	403.13483	931.0	0.0	648.4	379.48233	995.0	0.0	1000.0	1000.0	15999	5.5593967	8.020596	40.879646	-5.656189	5.5587387	8.020107	41.506138	-5.6799984	-5.9060154	0.4214936	184.92476677894592
5	650.0	381.9666	964.0	0.0	550.1	452.16223	994.0	0.0	1000.0	1000.0	19999	10.8362	11.016752	41.12861	-6.7023187	10.835962	11.014831	42.13963	-7.186975	-11.182955	0.75591063	234.62247037887573
6	881.75	64.85898	961.0	806.0	767.1	298.83087	958.0	0.0	1000.0	1000.0	23999	17.805174	14.43214	47.304287	-6.5842814	17.804918	14.4309	48.17695	-7.5368547	-18.314873	0.84882987	284.4853413105011
7	685.75	397.20483	957.0	0.0	906.6	84.794106	994.0	734.0	1000.0	1000.0	27999	24.74095	17.641844	55.233307	-1.8256174	24.74063	17.64061	55.458176	-2.1477485	-25.303873	0.95651144	334.32321786880493
8	904.0	69.079666	986.0	826.0	690.9	290.24454	986.0	0.0	1000.0	1000.0	31999	30.798035	20.095892	62.098164	2.0851686	30.798267	20.09457	62.63848	0.57128966	-31.25988	0.9806936	384.00742745399475
9	952.75	22.851421	985.0	921.0	767.2	384.56384	996.0	0.0	1000.0	1000.0	35999	36.957787	21.247662	65.60006	7.460378	36.95744	21.24681	64.78338	6.867914	-37.39939	0.9297663	433.88822627067566
10	990.5	3.2015622	994.0	986.0	888.4	111.21529	993.0	682.0	1000.0	1000.0	39999	42.75378	21.032848	70.22124	9.247604	42.75363	21.03215	71.52745	8.369919	-43.336742	0.8566919	483.2126910686493
11	956.5	44.589798	997.0	884.0	943.7	54.46292	996.0	801.0	1000.0	1000.0	43999	48.145695	20.13909	74.88545	10.794472	48.145744	20.138052	76.265884	11.353418	-48.76848	0.85303175	532.9162952899933
12	909.25	85.02757	960.0	762.0	967.9	33.14046	990.0	881.0	1000.0	1000.0	47999	52.985775	20.06332	75.79335	13.795495	52.98592	20.062342	75.316	14.9744625	-53.44497	0.9230764	582.7107048034668
13	973.5	16.039015	990.0	956.0	941.0	60.13485	991.0	814.0	1000.0	1000.0	51999	57.786034	19.800716	77.779106	14.420147	57.786106	19.80004	80.24003	14.879878	-58.345165	1.0741667	632.5090570449829
14	938.25	55.688305	994.0	864.0	958.5	19.02761	987.0	918.0	1000.0	1000.0	55999	62.274395	18.876038	81.88194	10.187915	62.274624	18.874702	81.80584	10.649298	-62.818085	1.1133366	682.0789346694946
15	960.25	17.795715	989.0	944.0	958.4	36.147476	990.0	869.0	1000.0	1000.0	59999	66.23487	17.236956	87.8199	10.215111	66.23485	17.236238	87.89517	12.214654	-66.799576	0.9352717	731.1581599712372
16	938.0	42.172264	964.0	865.0	197.9	395.80154	992.0	0.0	1000.0	1000.0	63999	69.42468	16.29213	87.31471	16.5422	69.42453	16.292635	87.0279	17.001081	-70.13875	0.8389784	780.4742708206177
17	925.5	62.066498	962.0	818.0	967.6	16.823792	989.0	942.0	1000.0	1000.0	67999	71.87595	16.977367	89.36026	22.85207	71.87592	16.97718	91.07269	23.72251	-72.33978	0.72619104	829.701179265976
18	949.0	25.189283	969.0	906.0	963.9	13.996071	992.0	945.0	1000.0	1000.0	71999	74.382866	17.943657	93.63092	24.182692	74.38278	17.943827	92.915375	25.75585	-74.88258	0.72949445	879.1914112567902
