Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.29597726	0.5126477	1.183909	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.17932817	0.14416759	0.7670518	-2.0845213	-0.17938648	0.14451355	0.86810416	-2.1081023	0.11200396	0.0042971172	38.93163704872131
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	-0.021254765	0.08562676	1.5935098	-0.30589694	-0.021267822	0.085666075	1.6095512	-0.30634055	-0.012492035	0.0007285232	82.54517412185669
3	5.4178192e-05	9.3839386e-05	0.00021671277	0.0	0.59307224	1.543688	5.17533	0.0	1000.0	1000.0	11999	0.377564	0.29767838	4.0200973	-0.13456668	0.37754366	0.29765236	3.8964386	-0.42571884	-0.45575732	0.0025446052	127.70876240730286
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.83450466	0.33604968	4.543682	-0.008387178	0.83449787	0.336046	4.660539	-0.018036574	-0.894964	0.0017421616	175.27058243751526
5	0.0016177102	0.0028019564	0.006470841	0.0	1.0786018	3.2358055	10.786018	0.0	1000.0	1000.0	19999	1.1463598	0.29288265	5.214929	-0.13122657	1.1463498	0.2929147	5.9185247	0.28347558	-1.1870825	0.001006675	222.8041763305664
6	0.0	0.0	0.0	0.0	1.3092436	3.5263398	11.831068	0.0	1000.0	1000.0	23999	1.3537447	0.28691033	8.266982	0.48104727	1.3537333	0.2866743	8.339737	0.53354585	-1.4308888	0.0026914265	270.53501439094543
7	0.0	0.0	0.0	0.0	0.17539348	0.52618045	1.7539347	0.0	1000.0	1000.0	27999	1.396535	0.24188651	12.417416	0.7562783	1.3965025	0.2404119	12.551745	0.7058058	-1.423459	0.0046293926	317.7869403362274
8	0.0021538208	0.002255775	0.005255879	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	1.2846483	0.16638039	7.360948	0.88855535	1.2846532	0.16631477	6.9448147	0.8405272	-1.2990057	0.0007450352	365.38991832733154
9	0.0	0.0	0.0	0.0	0.010922501	0.021014448	0.0551722	0.0	1000.0	1000.0	35999	1.223592	0.121411696	3.0726817	0.8973296	1.2235895	0.1214147	3.6018276	0.9143236	-1.2316308	0.00021952318	412.83942103385925
10	0.0	0.0	0.0	0.0	0.016846912	0.050540734	0.16846912	0.0	1000.0	1000.0	39999	1.1311078	0.072254956	2.2082949	0.8900189	1.1311057	0.07222285	1.5573907	0.8768534	-1.1391408	9.996855e-05	460.34923028945923
11	0.0	0.0	0.0	0.0	0.0015478015	0.004643405	0.015478015	0.0	1000.0	1000.0	43999	1.0704623	0.058048904	1.3951857	0.84830546	1.0704638	0.058052666	1.5404596	0.7768984	-1.0769633	5.1044717e-05	508.4969689846039
12	0.00043647303	0.0007559935	0.0017458921	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	0.99316055	0.05140861	1.611172	0.7852086	0.993163	0.051396612	1.695154	0.80073005	-0.99640393	2.979216e-05	556.5883591175079
