Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	19.114248	6.356827	29.827353	13.442909	118.704124	14.125192	142.09686	98.95783	1000.0	1000.0	3999	0.13802612	0.25031897	2.0674267	-0.78132135	-0.1470158	0.00026083633	39.69768786430359
2	18.626293	5.4411855	27.620646	13.787172	131.38872	12.266245	147.70493	110.48847	1000.0	1000.0	7999	0.5366451	0.4525184	4.104655	-0.16522935	-0.5452316	0.00016229649	83.42758965492249
3	63.285892	55.225975	118.87822	7.730803	122.8032	7.268323	137.14955	112.03882	1000.0	1000.0	11999	1.2809693	1.528388	21.56633	0.13245012	-1.3103755	0.00623013	121.8755054473877
4	129.91412	6.8197575	139.1197	121.364555	125.091965	3.8961368	132.7296	119.07173	1000.0	1000.0	15999	3.5341547	2.918928	17.561262	0.5503757	-3.5836384	0.019905973	235.38984394073486
5	134.0492	3.518018	138.58414	129.74998	130.34042	6.7410192	143.74924	118.541176	1000.0	1000.0	19999	5.88575	3.545322	25.253658	1.2418008	-5.935684	0.03740355	283.2300384044647
6	133.58842	8.4093	141.79602	119.5279	141.56699	7.769616	155.20018	128.00388	1000.0	1000.0	23999	7.643993	3.9026303	23.53832	2.0809422	-7.6778026	0.038174514	331.08010053634644
7	132.90216	8.768289	145.73732	121.9268	134.25302	8.532376	150.11374	119.99749	1000.0	1000.0	27999	8.695822	4.0357256	21.909365	2.1642127	-8.716197	0.035232607	378.8545820713043
8	143.15627	4.844366	148.46782	137.63518	130.14005	7.505026	141.26767	121.463196	1000.0	1000.0	31999	9.531834	4.03651	20.182098	2.2095509	-9.553339	0.034204442	426.57022428512573
9	133.44409	7.037828	143.31085	123.58729	140.92282	8.394055	153.22383	120.524994	1000.0	1000.0	35999	10.379186	3.931281	21.38013	2.499429	-10.404718	0.032302774	474.40437173843384
10	140.2359	7.8754163	150.95724	128.83792	136.62445	5.1872864	149.6679	129.002	1000.0	1000.0	39999	10.968831	3.5816693	23.588884	3.1223512	-10.996535	0.030924171	522.1266267299652
