Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	20.116507	2.58312	22.85628	16.595732	82.09379	10.354444	102.128265	66.16533	1000.0	1000.0	3999	0.2495871	0.2436612	1.8443124	-0.55288374	-0.2610635	0.0002931977	39.822184324264526
2	9.567045	2.801099	14.1555605	6.891939	123.385315	8.052901	133.25304	107.82318	1000.0	1000.0	7999	0.6030121	0.4324706	3.32703	-0.06267267	-0.611839	0.00017481761	84.22810292243958
3	62.65054	56.214706	127.005	6.1122904	117.04897	13.27811	140.47183	89.07384	1000.0	1000.0	11999	1.0940622	0.8368354	12.440307	0.09842175	-1.1149861	0.0033385248	130.6150679588318
4	117.61575	5.034932	124.22663	110.92506	113.51781	9.598814	125.94686	94.78669	1000.0	1000.0	15999	2.2457006	1.6797028	10.541204	0.3171156	-2.2660184	0.011787163	178.80890369415283
5	129.05246	10.533421	139.90201	116.53626	123.20232	8.633563	138.10844	111.52693	1000.0	1000.0	19999	3.4782243	2.3163092	13.13885	0.47046956	-3.4942906	0.016809417	226.93359518051147
6	132.79405	5.3119287	137.65977	123.83867	124.7932	4.720543	131.56546	117.12788	1000.0	1000.0	23999	4.784705	3.0201516	16.606657	0.5341759	-4.8048224	0.026026862	275.16474080085754
7	128.11148	7.5487146	134.34642	115.1988	124.66676	7.5573177	133.6702	108.6495	1000.0	1000.0	27999	6.1168895	3.3959105	18.562721	0.9286996	-6.1438	0.03759962	323.36016631126404
8	120.28357	5.993129	125.97723	111.37346	128.77956	5.617794	137.98195	121.51896	1000.0	1000.0	31999	7.3890667	3.3906646	20.694967	1.5416489	-7.424578	0.04088334	371.26469111442566
9	122.70991	7.9557967	130.3861	109.36193	134.36295	6.4928913	145.2151	124.29739	1000.0	1000.0	35999	8.491414	3.1404543	21.345928	2.275169	-8.524141	0.04092612	419.7646381855011
10	123.33572	6.8879724	131.81635	114.00625	135.29318	7.4011936	151.50484	124.83826	1000.0	1000.0	39999	9.292249	2.969346	21.014614	3.3136146	-9.318138	0.043207787	467.72721910476685
11	136.49173	9.2041	151.74228	127.63078	124.01803	5.659917	134.91858	116.36755	1000.0	1000.0	43999	9.82606	2.9449153	20.600014	3.522748	-9.843366	0.043230675	515.5469448566437
12	132.4874	9.57571	143.05978	117.61272	130.21416	9.674294	146.48357	117.79573	1000.0	1000.0	47999	10.249729	2.9724908	22.141716	3.6248503	-10.266621	0.041107975	563.9654550552368
13	129.51865	9.805457	142.11243	118.78099	141.50458	12.139827	164.5103	128.55023	1000.0	1000.0	51999	10.68248	3.0123227	22.052353	3.9073014	-10.702935	0.043951437	612.17800116539
14	146.60748	13.975846	164.94621	129.32729	134.83322	8.134439	149.91194	121.908264	1000.0	1000.0	55999	11.12897	3.0106223	23.262245	3.7279766	-11.154324	0.04522569	660.1367225646973
15	144.32849	14.043973	164.89638	127.66144	147.3119	15.725368	174.5172	126.59438	1000.0	1000.0	59999	11.636305	3.085579	24.876953	3.325775	-11.664209	0.04913919	707.9950232505798
16	144.28374	11.673504	154.90274	125.17772	152.18335	10.108521	166.32114	135.67313	1000.0	1000.0	63999	12.109073	3.1409452	25.298704	3.2457156	-12.137011	0.055246215	756.104252576828
