AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
18.423655	18.583906	170.65149	4.4563355	19.40559	0.30581146	19.879675	18.902622	21.85965	24.5	5000	1.61259126663208
18.58666	16.623585	124.06948	5.087857	19.353064	0.29531273	19.83937	18.95319	22.339285	24.4	10000	3.4679393768310547
18.253702	20.265322	193.79747	4.5870113	19.45019	0.27519584	19.922443	19.13224	21.405983	24.5	15000	5.0718913078308105
18.303347	18.939384	157.88132	4.651911	19.435015	0.28234527	19.820011	19.06573	21.707424	24.6	20000	6.704193115234375
16.981424	17.994255	222.66777	5.229455	19.402319	0.2780623	19.839535	19.053179	20.954166	24.4	25000	8.125662326812744
70.8862	57.562305	182.08417	-0.7019992	149.75998	2.0480006	153.8283	147.7913	38.835938	77.2	30000	57.2027907371521
172.58958	32.28452	203.66429	40.58626	180.97108	2.2344131	185.04947	177.8754	82.36066	82.2	35000	105.68858575820923
207.47324	12.817084	226.16273	176.1242	207.52957	3.168589	213.93243	202.91872	94.82692	103.4	40000	156.0641462802887
182.64961	32.902546	228.08609	108.47339	117.34023	4.341391	124.30183	112.399284	93.611115	67.2	45000	205.86075639724731
229.06927	42.18647	269.83444	110.16772	253.31511	2.1811314	256.94037	249.54507	101.22449	104.8	50000	255.45682668685913
258.96426	21.881033	302.893	220.24648	287.97906	6.2116494	295.59366	276.98776	109.847824	118.2	55000	305.006032705307
309.78928	102.773865	820.9319	211.22044	444.83405	24.061214	489.8431	408.68698	150.375	283.5	60000	356.3317496776581
301.34152	61.742744	462.62494	200.75386	282.3499	7.9843097	302.63568	276.75262	154.51515	133.4	65000	407.55301427841187
251.35945	19.535542	280.7687	207.57301	264.53116	1.349859	267.33405	263.04633	121.11905	116.2	70000	453.3099322319031
257.1989	39.32823	302.42374	35.146175	280.92642	1.1092445	283.34195	278.65033	116.0	120.0	75000	499.06881403923035
261.82712	21.752762	302.08865	211.26106	265.60922	1.5555934	268.74832	263.69266	117.71429	117.2	80000	544.4075827598572
279.35193	15.005362	321.27414	252.43466	277.13373	9.621333	302.33228	264.0527	122.414635	128.3	85000	590.0325653553009
305.81555	37.329807	388.05722	230.3005	341.529	17.151134	372.34344	315.14233	146.73529	187.4	90000	636.806590795517
350.44275	40.15256	422.9941	253.37868	409.35498	40.968544	476.5302	338.9893	198.8	260.3	95000	684.1866023540497
368.6217	30.164787	433.72543	299.27908	326.20892	4.183457	333.1969	318.93826	218.5	179.7	100000	730.4113438129425
366.5004	99.09086	659.3299	141.30707	251.88106	106.405396	447.3977	141.05626	211.24	204.5	105000	777.0496666431427
415.16354	283.42242	981.5632	27.997726	970.7707	97.13625	1027.2544	683.1008	406.72726	958.7	110000	832.8431131839752
663.7088	255.54315	1040.1139	343.80664	337.47794	4.6212473	346.89172	331.59424	527.1	173.4	115000	878.0192189216614
337.23602	27.081303	454.76318	313.7362	322.7879	1.8138613	326.5354	320.395	167.58064	152.7	120000	923.9834380149841
331.8463	12.314521	360.22476	311.90994	338.97894	3.1547754	342.93002	332.7836	153.06061	156.0	125000	970.5474262237549
343.3139	24.261627	400.44824	299.6179	368.58832	4.5656233	378.7759	362.96667	158.29033	176.7	130000	1016.4947550296783
368.48758	28.095644	435.70395	315.77124	352.23965	8.048186	367.68295	340.44394	168.76666	167.4	135000	1063.1014082431793
409.69296	52.313026	500.13358	344.30865	543.98773	86.15056	658.4365	374.2683	212.91304	322.1	140000	1110.694864988327
417.35083	69.56987	581.14246	318.3531	748.95325	300.93097	1050.7996	404.53644	212.86957	617.2	145000	1162.6719150543213
