Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	303.3975	156.26949	550.0073	146.78091	225.86923	154.00192	488.4389	26.029488	1000.0	1000.0	3999	4.5414777	3.3601122	14.538113	-8.522085	-4.9888687	0.060653027	47.97178077697754
2	209.66167	118.31397	312.96494	11.766808	27.52648	13.400421	47.53023	1.4282817	1000.0	1000.0	7999	13.841828	4.3444233	35.41695	2.6454165	-14.300104	0.07542893	100.53228831291199
3	187.86723	172.7314	372.48218	0.23791812	49.565834	80.990486	275.63226	0.60990477	1000.0	1000.0	11999	31.832266	11.376829	82.903435	9.32827	-33.03683	0.41004744	155.07715272903442
4	114.06582	181.76968	428.6906	2.0237508	132.47421	119.90011	308.1398	1.5543475	1000.0	1000.0	15999	49.941895	11.890673	106.140434	14.020777	-50.977715	0.7503471	211.66016483306885
5	29.416988	10.079212	45.117065	17.015652	56.365845	47.445477	151.11224	1.0691274	1000.0	1000.0	19999	60.86331	15.349476	126.677734	17.736977	-61.814777	1.0098829	267.9330704212189
6	77.886765	57.748634	172.27585	21.197815	58.625732	53.275017	164.8056	2.8722808	1000.0	1000.0	23999	65.81619	16.867464	135.84518	27.992977	-66.73545	0.9964508	324.61650466918945
7	39.170773	24.266197	71.57759	3.1996653	62.029144	59.327374	213.4876	10.698444	1000.0	1000.0	27999	78.04614	20.086363	159.27298	33.49172	-79.40958	1.2475178	380.91356658935547
8	30.628563	19.224777	49.750336	2.9672601	84.770004	64.1904	192.74022	0.007849414	1000.0	1000.0	31999	91.12228	23.238268	213.63766	29.164022	-92.62383	1.6760962	437.06585597991943
9	34.090443	18.434887	53.64503	12.339582	75.42746	87.607445	313.63638	0.0	1000.0	1000.0	35999	100.11503	26.477732	234.64285	31.487957	-101.45194	1.8066714	493.56790041923523
10	54.69093	64.76428	160.8239	0.9224372	97.107	118.228806	391.74893	14.417172	1000.0	1000.0	39999	103.79169	30.140385	225.91808	37.569466	-105.112	1.7929629	549.8662452697754
11	7.05103	4.843815	14.22213	1.7520293	81.10768	57.796616	204.93843	15.000076	1000.0	1000.0	43999	110.36618	36.06072	323.7037	33.979847	-111.76364	2.54127	606.2333705425262
12	18.36382	19.3649	50.48849	2.750344	100.4413	123.252045	400.7328	0.0	1000.0	1000.0	47999	112.56339	39.88595	270.1914	30.19105	-113.61302	2.4240935	662.5367653369904
13	182.93344	186.40427	493.3787	0.0	124.04745	159.93762	415.74963	3.7279263	1000.0	1000.0	51999	112.49929	41.512924	279.97366	29.555645	-113.71319	2.7530177	718.5569384098053
14	28.380323	34.387886	87.71613	5.000516	69.79713	48.595463	146.58073	7.3952107	1000.0	1000.0	55999	114.77293	42.384766	297.47186	27.676504	-116.01273	3.2088773	775.2627549171448
15	53.149338	61.791683	155.21144	1.3236437	54.298454	50.852303	151.89252	2.1817126	1000.0	1000.0	59999	116.44488	43.694218	309.977	33.801437	-117.7944	3.4540246	831.7978613376617
16	102.03229	132.2333	329.11374	1.5051882	59.9156	66.88306	206.6545	0.0	1000.0	1000.0	63999	118.10062	45.75242	301.7788	35.619793	-119.42296	3.6977139	888.2089977264404
17	20.844841	15.459899	45.5159	5.6113067	66.06415	78.10613	255.06395	0.0	1000.0	1000.0	67999	120.91066	48.52511	305.42557	34.066372	-122.37772	4.0682287	944.6426393985748
18	37.53349	19.413578	51.612923	4.0563474	102.61876	151.9872	443.04636	0.0	1000.0	1000.0	71999	125.80897	50.929253	356.7248	36.084435	-127.27618	4.635562	1001.3176274299622
19	25.234665	23.141048	58.535378	0.0	82.28838	61.789124	212.2186	12.986988	1000.0	1000.0	75999	128.7397	51.856182	359.85062	34.458084	-130.20045	4.9325757	1057.4818675518036
20	22.245556	23.25388	60.231743	0.0	16.94639	11.423518	33.59873	2.697997	1000.0	1000.0	79999	132.49464	54.74637	435.84695	36.76099	-134.11993	5.582877	1113.8261346817017
21	45.454422	38.794144	107.017006	0.0	83.24515	127.363335	446.64578	0.7186492	1000.0	1000.0	83999	137.13255	58.541164	353.05463	38.752964	-138.81796	6.4695077	1170.1047766208649
22	45.830997	64.5875	156.35863	0.11846486	31.187643	32.306385	92.75112	0.6298901	1000.0	1000.0	87999	143.0594	61.63636	372.9028	40.621315	-144.85739	7.1644053	1226.1880691051483
