Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	-200.45047	74.78464	-86.6707	-295.42444	-373.27744	12.420659	-352.24033	-396.24796	1000.0	1000.0	3999	-0.06983787	1.5050517	9.210765	-5.160295	-0.070243314	1.5088547	9.269917	-5.572059	-0.5684669	0.3521576	38.57982063293457
2	-339.0936	68.86148	-241.54836	-435.71985	-506.4398	65.24685	-388.96805	-628.7693	1000.0	1000.0	7999	3.6533775	3.5923595	20.221214	-7.67828	3.6537204	3.5927076	20.502401	-8.6493845	-5.1263833	0.937818	79.98314380645752
3	-417.7553	71.42802	-351.65408	-530.2	-506.12198	111.612404	-324.69662	-676.1175	1000.0	1000.0	11999	11.375623	6.585904	35.82569	-6.4419236	11.376793	6.586292	34.9979	-7.1573114	-13.58347	2.3036723	128.0947573184967
4	-70.67672	392.01953	424.60123	-515.3903	222.28662	228.37164	631.5276	-104.96148	1000.0	1000.0	15999	14.44882	11.000075	55.32057	-10.2868595	14.449354	11.000184	58.105938	-10.081009	-15.83344	2.8057482	179.6199495792389
5	803.5598	364.91385	1162.9945	205.81906	987.20917	469.99442	1315.2623	-336.12845	1000.0	1000.0	19999	18.157942	14.704173	66.43805	-11.724527	18.158108	14.70431	66.45174	-12.230428	-19.482813	3.1428149	232.25857496261597
6	1306.1873	792.5549	2155.4082	7.3836985	2695.2551	68.34095	2786.8787	2548.0264	1000.0	1000.0	23999	25.482597	19.726353	89.28211	-13.532617	25.48318	19.725443	89.37446	-13.28952	-27.032417	4.5221972	284.442990064621
7	2569.9033	110.540375	2746.9653	2442.2068	2764.1057	95.283455	2894.7124	2599.072	1000.0	1000.0	27999	36.65907	27.430874	105.6602	-15.6053915	36.65978	27.43016	105.604996	-15.929837	-38.49721	5.738868	336.8675036430359
8	2673.957	98.43688	2838.7734	2580.4316	3194.9202	161.87709	3381.0361	2950.874	1000.0	1000.0	31999	51.94477	34.30768	127.12505	-19.066254	51.945477	34.307327	124.21532	-19.920033	-53.880066	7.3416796	387.0914800167084
9	3195.8645	175.70453	3359.4922	2931.998	3564.0286	93.87481	3675.7742	3343.248	1000.0	1000.0	35999	67.67235	40.075733	150.00937	-19.595531	67.67203	40.075443	150.80722	-23.602676	-69.648	8.83833	439.4636883735657
10	3558.5044	76.13096	3663.8271	3452.9722	2945.6519	1184.2083	3757.0955	613.2891	1000.0	1000.0	39999	84.70974	46.015385	169.44057	-20.534878	84.71006	46.014576	170.03198	-22.833418	-87.02128	9.897449	491.515300989151
11	2864.5364	1310.2792	3697.9922	597.86163	3588.306	955.88086	3990.891	725.35785	1000.0	1000.0	43999	100.16953	52.12336	187.76822	-23.102943	100.16904	52.12325	191.55565	-25.491503	-102.27661	11.070368	543.60671210289
12	3789.0676	59.54059	3853.6475	3703.47	4022.218	61.654057	4102.628	3875.165	1000.0	1000.0	47999	115.57981	58.61164	211.2869	-31.552788	115.57949	58.6115	212.1282	-31.249157	-117.7104	11.769941	595.870263338089
13	3848.3958	76.42014	3976.5251	3780.7407	4040.1587	87.2823	4194.7627	3899.369	1000.0	1000.0	51999	132.06354	63.706387	228.75093	-31.776619	132.0632	63.70646	229.19353	-35.891167	-134.38554	12.995421	647.8806817531586
14	3912.2312	59.041893	3996.1123	3843.4648	4027.1	496.64935	4295.535	2555.5444	1000.0	1000.0	55999	147.54327	67.896286	242.6529	-34.72706	147.54318	67.89622	245.36246	-35.725437	-149.82034	13.651699	699.5958454608917
15	4057.7266	88.87693	4163.032	3920.54	4124.913	132.75578	4285.237	3843.3362	1000.0	1000.0	59999	162.46162	71.34046	259.69586	-34.160557	162.46133	71.34109	260.47354	-46.32426	-164.91481	14.874491	751.2787210941315
16	4081.4568	100.95505	4197.465	3955.8997	4295.951	71.99834	4463.063	4171.027	1000.0	1000.0	63999	176.60345	74.5658	273.64584	-38.971916	176.60284	74.56704	274.77423	-39.767616	-178.8794	15.871835	802.9563715457916
17	4218.623	150.64429	4470.3535	4072.4766	4434.1943	71.37864	4591.8335	4341.6865	1000.0	1000.0	67999	189.77454	77.04078	285.07718	-44.607826	189.77386	77.041954	288.5096	-41.61573	-191.9725	16.735683	854.8849198818207
