Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.1858754	0.6155508	1.8883984	0.32492194	1000.0	-0.048377175	1.0634795	3.1917105	-3.2690117	4000	-1.0728836e-09	1.2229857	-0.06377962	-1.1521581	19.236181	0.022414977	0.31825	3.0	13.784369230270386
1	0.729471	0.70790553	1.9543208	0.2816881	1000.0	0.118696176	0.20832284	0.9060179	-0.56474644	8000	2.4318695e-08	0.06418045	-0.05676559	-0.043374218	19.359068	0.018070923	0.324	5.0	26.188673734664917
2	0.7463731	0.6640228	1.833364	0.15060245	1000.0	0.0033875627	0.15667531	0.67921376	-0.633672	12000	2.2411346e-08	0.029160077	-0.059717227	-0.015512429	19.229794	0.020494614	0.37275	7.0	38.626824617385864
3	0.5312543	0.29432666	0.97509325	0.16486953	1000.0	0.006050121	0.1326627	0.56609017	-0.5804701	16000	3.1471252e-08	0.019046651	-0.05281992	-0.009987526	19.326862	0.019830488	0.29575	6.0	50.962626695632935
4	0.7870095	0.37287727	1.2456738	0.23996365	1000.0	-0.0033277937	0.110937245	0.40084994	-0.45763108	20000	-1.26361845e-08	0.016266908	-0.05359273	-0.0075851874	19.318653	0.019847892	0.3525	7.0	63.41911864280701
5	0.93820584	0.6449595	1.8215723	0.076480284	1000.0	0.01037081	0.1013914	0.5381085	-0.3641856	24000	9.775162e-09	0.015560784	-0.046001665	-0.0067949165	19.23418	0.01977959	0.30325	6.0	75.99557638168335
6	0.6892592	0.3407916	1.1531522	0.19509408	1000.0	-0.0037245583	0.0922352	0.5575429	-0.35268548	28000	1.525879e-08	0.010638095	-0.047853734	-0.005012283	19.319544	0.021654198	0.31275	6.0	88.35498976707458
7	1.160412	0.36693108	1.6499572	0.6214096	1000.0	0.009417674	0.08319002	0.5621387	-0.28033262	32000	-2.8610229e-08	0.011779498	-0.042790204	-0.0048903995	19.242365	0.021945585	0.30025	6.0	100.64348602294922
8	0.71442056	0.32219446	1.2535053	0.41183615	1000.0	0.010580782	0.07630299	0.6590758	-0.26766244	36000	1.45435335e-08	0.0077733668	-0.047594685	-0.003264152	19.286047	0.0240521	0.33475	6.0	112.83297061920166
9	1.3475788	0.5676038	1.8825074	0.39562595	1000.0	-0.001369998	0.06945781	0.6800905	-0.26571155	40000	-3.1471252e-08	0.012759195	-0.034712754	-0.0044445377	19.21641	0.01932973	0.28375	6.0	124.99315857887268
10	0.83943146	0.7235716	1.8587987	0.037241507	1000.0	0.008317665	0.07151701	0.8204067	-0.2777833	44000	-3.8146974e-09	0.008318966	-0.042920113	-0.0030882321	19.20304	0.02002326	0.2765	6.0	137.65722370147705
11	1.5439552	0.44284585	2.1353202	0.88764066	1000.0	0.009234763	0.061554503	0.7272747	-0.23608819	48000	-2.2888184e-08	0.012654901	-0.031593267	-0.004055066	19.204332	0.021696713	0.2925	6.0	149.87990379333496
