AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-620.2925	100.212494	-520.07996	-720.50494	-757.35657	83.92965	-622.8479	-887.7592	1000.0	1000.0	2048	10.45959210395813
-733.04517	64.90457	-668.14056	-797.9497	-692.74316	140.02454	-455.34003	-907.1947	1000.0	1000.0	4096	20.671253204345703
-655.87164	34.180603	-621.69104	-690.05225	-636.3717	97.17709	-475.1532	-808.534	1000.0	1000.0	6144	30.77375316619873
-568.04584	18.93219	-549.11365	-586.978	-551.2084	83.76521	-440.7898	-731.78156	1000.0	1000.0	8192	40.72341442108154
-574.17035	9.841064	-564.3293	-584.0114	-581.7668	103.13253	-382.72607	-742.34106	1000.0	1000.0	10240	50.63832068443298
-700.4783	49.824738	-650.6535	-750.303	-521.9378	50.725704	-440.39786	-600.97437	1000.0	1000.0	12288	61.02844476699829
-548.88916	68.48035	-480.4088	-617.3695	-457.37866	72.98865	-339.58148	-557.0077	1000.0	1000.0	14336	71.11530637741089
-416.936	56.3125	-360.6235	-473.2485	-476.50748	76.409676	-366.4645	-595.8032	1000.0	1000.0	16384	81.09865260124207
-372.04865	100.468124	-271.5805	-472.51675	-471.33868	69.490715	-393.3787	-638.7656	1000.0	1000.0	18432	91.09031534194946
-457.06204	42.534668	-414.52737	-499.5967	-429.6605	74.98825	-280.24078	-540.0497	1000.0	1000.0	20480	101.0040671825409
-394.7049	55.134872	-339.57004	-449.83978	-390.36823	67.19544	-326.74744	-528.95514	1000.0	1000.0	22528	111.03506517410278
-384.21774	3.0283813	-381.18936	-387.24612	-364.72525	44.42956	-289.80948	-459.42416	1000.0	1000.0	24576	120.9539213180542
-347.34198	10.367447	-336.97455	-357.70944	-390.0615	76.22073	-297.2651	-513.7191	1000.0	1000.0	26624	130.93779802322388
-217.83081	10.147232	-207.68358	-227.97804	-363.63016	90.86194	-200.40903	-500.76978	1000.0	1000.0	28672	140.91801714897156
-337.77225	53.514862	-284.2574	-391.2871	-322.12833	49.490585	-258.4352	-433.9878	1000.0	1000.0	30720	150.94430208206177
-382.4665	32.5139	-349.9526	-414.9804	-345.57364	59.50972	-241.2216	-422.93607	1000.0	1000.0	32768	160.84817123413086
-346.57434	6.236603	-340.33774	-352.81094	-309.23813	65.42305	-178.33505	-431.44385	1000.0	1000.0	34816	170.83941340446472
-344.84885	45.83249	-299.01636	-390.68134	-294.735	91.10237	-158.17607	-433.90323	1000.0	1000.0	36864	180.74790120124817
-295.05237	10.84581	-284.20657	-305.8982	-315.69046	62.30602	-243.19707	-421.95978	1000.0	1000.0	38912	190.7269423007965
-190.4899	17.987564	-172.50233	-208.47746	-322.84454	57.24357	-204.59631	-401.41156	1000.0	1000.0	40960	200.76187014579773
-255.6402	61.601448	-194.03874	-317.24164	-339.5578	39.48786	-270.89972	-396.80508	1000.0	1000.0	43008	210.72286915779114
-323.6633	7.0894775	-316.57382	-330.75278	-341.73657	58.189644	-200.53795	-426.6467	1000.0	1000.0	45056	220.74077439308167
-363.56088	76.48602	-287.07486	-440.0469	-342.1062	77.98862	-159.51466	-480.63943	1000.0	1000.0	47104	230.64114832878113
-370.7351	15.726425	-355.00867	-386.46152	-292.93884	47.56579	-180.69283	-352.7172	1000.0	1000.0	49152	240.51371264457703
-325.70624	11.6306305	-314.0756	-337.33685	-299.30313	38.736427	-222.89676	-364.20413	1000.0	1000.0	51200	250.46992468833923
-216.9353	17.510841	-199.42445	-234.44614	-319.86444	71.20223	-199.7855	-439.62997	1000.0	1000.0	53248	260.5150668621063
-270.92053	39.455597	-231.46494	-310.37613	-273.6477	32.49702	-198.85013	-309.3845	1000.0	1000.0	55296	270.55264163017273
-225.4002	47.140114	-178.26009	-272.5403	-272.63495	54.34832	-177.28204	-368.50772	1000.0	1000.0	57344	280.57219648361206
-306.03943	45.37062	-260.6688	-351.41003	-266.67166	34.829678	-200.93703	-308.48364	1000.0	1000.0	59392	290.531685590744
-262.32697	23.121887	-239.20508	-285.44885	-265.89523	46.801483	-196.88417	-376.49753	1000.0	1000.0	61440	300.5827775001526
-279.74207	24.666565	-255.0755	-304.40863	-258.67548	43.00996	-186.00194	-319.77606	1000.0	1000.0	63488	310.6253809928894
-282.56573	56.48722	-226.0785	-339.05295	-260.24646	37.236668	-191.31651	-307.9285	1000.0	1000.0	65536	320.64466881752014
-248.83408	8.574585	-240.25949	-257.40866	-236.66878	48.885094	-153.26309	-336.96414	1000.0	1000.0	67584	330.6494953632355
-273.77203	6.5684967	-267.20355	-280.34055	-246.97714	26.288794	-199.46034	-287.73184	1000.0	1000.0	69632	340.69070839881897
-241.2949	12.656189	-228.63872	-253.9511	-229.17801	32.319546	-156.44818	-265.1559	1000.0	1000.0	71680	350.6859714984894
-209.9484	49.56977	-160.37862	-259.51816	-231.18497	59.452827	-115.526405	-338.16043	1000.0	1000.0	73728	360.6349108219147
-268.22522	22.843857	-245.38135	-291.06906	-269.73557	50.16592	-214.95958	-362.16974	1000.0	1000.0	75776	370.6631736755371
-252.24863	8.990181	-243.25844	-261.2388	-246.29143	52.336624	-179.63387	-324.10687	1000.0	1000.0	77824	380.6878523826599
-205.7748	17.992752	-187.78204	-223.76755	-271.54077	32.99607	-215.65845	-335.40717	1000.0	1000.0	79872	390.6758360862732
-249.83527	8.545372	-241.2899	-258.38065	-265.18518	28.342342	-218.7823	-318.89145	1000.0	1000.0	81920	400.6282832622528
-235.74603	14.011246	-221.73479	-249.75728	-231.70627	58.84484	-121.86805	-328.5537	1000.0	1000.0	83968	410.5900676250458
-302.8944	36.595566	-266.29886	-339.49	-218.23987	61.14067	-105.3717	-320.8595	1000.0	1000.0	86016	420.6328763961792
-248.52243	17.128601	-231.39383	-265.65103	-212.85725	24.91377	-177.13185	-256.71445	1000.0	1000.0	88064	430.59293508529663
