AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
122.82869	36.89613	316.69684	78.31919	24.460123	4000	1.8327538967132568
123.5008	38.817867	297.90182	78.53016	24.619633	8000	3.925048828125
116.63965	31.180027	222.76434	78.31199	23.255814	12000	5.981921911239624
123.581184	39.501774	290.03836	78.43512	24.648148	16000	8.045092105865479
119.00319	31.05839	223.51447	78.63272	23.662722	20000	10.084952116012573
120.38997	37.770885	262.38187	78.27981	24.04217	24000	11.901989936828613
131.17216	89.06223	393.46863	61.55837	26.052288	28000	34.612772703170776
217.41362	64.53992	342.36108	95.23807	41.802082	32000	64.64536619186401
357.35083	134.63712	696.588	92.810135	74.84906	36000	94.96219778060913
127.78238	74.987434	407.49362	70.98264	25.421383	40000	125.2959418296814
150.66641	71.27166	267.46683	75.246574	29.525927	44000	155.2764720916748
272.0952	30.311897	342.37036	203.31822	51.57143	48000	186.04089045524597
263.69174	33.966587	320.26993	157.23456	49.679012	52000	214.58956742286682
107.54032	43.291897	226.7869	71.15888	21.420214	56000	243.93595004081726
255.78096	121.987335	574.53845	92.85377	54.232876	60000	274.2407305240631
255.44034	56.509705	391.82483	151.82071	56.816902	64000	302.5638802051544
385.74005	79.69286	657.4924	238.86581	74.28302	68000	331.63032269477844
276.38718	43.305798	438.89117	223.21466	51.833332	72000	361.9859278202057
267.56308	64.16838	538.7395	129.94484	52.064934	76000	391.55755043029785
271.0358	42.85948	468.10074	201.92635	52.68421	80000	421.3152687549591
314.38705	78.679535	733.4947	191.5235	61.584614	84000	450.5258994102478
329.2935	63.820606	555.97095	190.97002	64.7377	88000	480.8533537387848
315.2604	41.40175	492.2393	240.73712	64.83871	92000	512.2140464782715
461.19583	161.88368	1110.4141	248.43695	96.19512	96000	542.5034999847412
443.5246	132.97208	932.4143	292.76016	96.14286	100000	576.0538332462311
440.76196	159.94261	969.72595	240.7817	94.54762	104000	606.9521465301514
434.993	105.52984	652.9553	234.42094	89.8	108000	637.7842698097229
332.82462	71.733665	551.3677	209.16978	66.37705	112000	667.871454000473
343.49274	83.84393	702.769	194.77354	70.03571	116000	697.5192451477051
353.16443	99.34271	684.9748	216.0733	77.84615	120000	727.0570161342621
308.4987	87.1262	641.1484	160.58458	70.49123	124000	756.1189668178558
313.3394	84.20025	592.15784	152.40634	65.04918	128000	785.653263092041
320.2017	73.99919	590.7113	224.67412	61.49231	132000	815.1062607765198
353.1327	59.904423	523.8531	232.96164	66.63333	136000	844.7186815738678
300.627	73.88257	527.7834	170.49005	57.666668	140000	874.0023605823517
236.1957	83.63459	589.6441	75.99589	44.64835	144000	902.5860331058502
212.8483	82.91527	456.587	76.15899	40.816326	148000	930.5558285713196
261.40076	96.92878	675.9617	104.7443	52.42105	152000	959.6756956577301
364.36014	119.93952	691.9451	97.10364	74.40741	156000	989.2346522808075
348.8942	88.47479	535.9063	167.35292	73.12963	160000	1019.052387714386
338.7776	67.653534	591.25226	256.19232	69.86207	164000	1047.2302305698395
289.0684	44.79642	465.82993	213.11414	60.846153	168000	1076.2707681655884
305.80527	51.71469	462.82095	192.03615	63.265625	172000	1105.468449831009
362.7424	115.29278	686.4428	152.48392	74.169815	176000	1135.3016726970673
338.88498	77.9967	657.2533	228.11345	67.51667	180000	1164.2806112766266
350.58633	90.13876	729.1665	196.62129	70.67857	184000	1192.565985918045
300.73206	68.93759	510.16516	182.00986	60.984848	188000	1221.1210584640503
320.1868	88.35765	530.24066	144.12938	65.39344	192000	1249.8006563186646
361.2253	112.19795	731.26337	155.82294	77.63461	196000	1278.6914134025574
272.63065	56.58391	526.7745	179.73038	60.60606	200000	1307.6537101268768
249.81165	32.646824	311.54108	184.98056	53.293335	204000	1336.213057756424
264.5479	28.09148	348.28488	202.90775	52.69737	208000	1365.6287162303925
314.71674	81.221214	626.06287	195.43301	65.55738	212000	1395.1356055736542
332.43918	70.20283	579.32544	204.4503	71.35714	216000	1424.295047044754
269.81662	64.92305	469.08585	175.60052	58.544117	220000	1453.4009282588959
233.06702	27.93092	320.13208	183.78821	52.657894	224000	1481.839926481247
255.51367	56.225445	618.63727	196.1798	57.214287	228000	1510.7249767780304
300.09442	96.21372	690.01904	128.32988	66.98333	232000	1540.1571140289307
306.75793	108.35066	667.1524	128.04973	65.27869	236000	1569.5551884174347
326.4816	91.25786	822.4664	217.11436	72.181816	240000	1599.2713992595673
336.16556	85.705345	615.8147	162.02777	70.666664	244000	1627.9638044834137
293.77313	70.6819	461.1887	176.35245	58.64706	248000	1657.576770067215
276.88947	63.024204	474.63266	198.48036	54.48649	252000	1686.6477115154266
287.75687	111.486206	853.5035	174.97119	57.17143	256000	1716.125539302826
217.20282	53.240646	486.39676	160.25044	42.393616	260000	1745.0815904140472
207.39787	34.517323	359.88336	159.43912	40.49495	264000	1773.3190398216248
197.6393	31.071402	307.02463	154.94707	38.365383	268000	1801.9835402965546
227.20255	36.166176	326.85123	160.58391	43.630436	272000	1831.0777115821838
241.6929	30.878674	338.79147	156.10657	46.418606	276000	1860.059433221817
270.70996	40.565723	357.6884	194.17274	51.42857	280000	1889.1574535369873
263.2794	34.50043	452.76163	201.17781	52.454544	284000	1917.9435756206512
277.0747	45.594193	406.8052	205.53888	55.40845	288000	1947.2907571792603
