AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
113.39876	35.840466	244.5141	76.50913	110.81091	34.558964	189.99524	81.64672	23.569767	23.6	2048	4.671539783477783
118.452255	32.894714	224.71835	80.66684	111.03406	32.444958	174.47017	81.623505	24.695122	23.1	4096	9.09873652458191
114.40817	35.033947	231.47511	76.3862	99.80501	17.002863	132.54407	76.429474	23.627907	20.9	6144	13.450056314468384
129.17003	48.357746	284.05545	76.451385	140.48766	60.706425	269.4658	76.56414	26.736841	29.5	8192	17.97798800468445
125.11633	48.41579	322.3763	76.43955	135.54967	38.10391	200.1957	87.58426	25.759493	28.0	10240	22.444117307662964
135.05043	48.376377	306.8569	81.538086	125.83972	34.970806	190.77464	81.39479	27.753426	26.1	12288	26.87030792236328
134.85931	47.355553	278.5125	80.93521	147.39682	42.734837	243.00708	88.789505	27.794521	30.3	14336	31.35782027244568
129.37744	49.50003	409.86847	76.58344	155.47343	87.46923	360.41415	81.534676	26.644737	31.3	16384	35.957587242126465
142.18584	51.15062	293.2905	81.25049	126.6486	41.654118	214.06021	87.16998	29.362318	26.4	18432	40.3748197555542
140.74393	44.488956	250.13	76.91006	112.85835	26.60684	169.09267	81.52994	28.816902	23.4	20480	44.84575176239014
136.43518	48.52177	267.955	76.789986	181.55339	75.79711	344.68594	86.70043	27.821918	36.8	22528	49.61395239830017
143.59052	48.142254	268.7706	81.12761	160.01764	51.707848	262.32242	87.02031	29.257143	32.4	24576	54.28162860870361
155.51344	58.951225	355.20773	81.26602	161.12057	48.75098	244.13701	105.81528	31.507692	33.4	26624	58.949376344680786
161.07288	68.74637	378.06595	81.13491	153.70895	43.068993	255.29185	81.438255	33.0	31.0	28672	63.56074571609497
173.70892	63.788494	388.2502	81.33134	174.37192	60.072926	302.9197	91.94353	34.948277	35.2	30720	68.2134838104248
187.9558	63.70933	329.9818	80.834	199.25694	42.07428	274.38083	120.05049	38.45283	40.5	32768	73.0792784690857
180.22449	64.45441	338.55087	81.44818	170.696	65.77798	299.29922	81.2369	36.392857	33.7	34816	77.78407907485962
185.38197	79.64601	380.98563	81.28123	203.03525	49.38232	274.7349	126.138855	37.236362	40.2	36864	82.61984920501709
176.57631	63.918365	420.91516	92.50241	166.23978	46.05435	259.96854	114.63822	36.214287	34.2	38912	87.32822036743164
177.27853	67.88902	329.72302	86.391464	203.7312	88.528435	424.71558	86.14597	36.272728	41.7	40960	92.2093436717987
203.17609	84.336876	557.78064	81.69968	170.13988	51.094833	277.64304	109.738914	40.94	34.2	43008	96.91107368469238
235.69577	83.98034	406.10068	92.08356	262.685	77.67952	362.4352	126.4555	47.32558	51.0	45056	101.93454647064209
227.51234	76.84449	487.42328	105.07013	240.04654	88.57957	396.32214	105.14839	45.659092	47.9	47104	106.93656992912292
240.53525	80.41904	377.82053	81.35872	255.06702	81.24927	390.19864	163.96136	47.642857	50.5	49152	111.93740463256836
237.0513	94.88639	560.19324	84.349014	289.44965	82.29815	394.42996	117.37937	47.595238	56.4	51200	117.050133228302
256.9726	87.42393	485.71924	90.47876	253.13712	57.331062	320.84354	119.08412	51.2	49.6	53248	122.07406163215637
249.7061	74.163826	376.5392	86.467896	279.8255	78.603195	404.9136	166.37881	49.875	56.5	55296	127.25975751876831
260.5409	71.132256	404.9821	128.24966	325.54828	95.50437	498.5125	172.66592	51.102566	64.2	57344	132.51065135002136
294.98453	91.87483	548.64795	103.571335	307.023	68.19908	445.22772	160.38937	57.685715	59.6	59392	137.71477150917053
267.64502	93.37639	475.23392	87.18914	311.98422	44.175514	387.03708	226.72447	52.307693	59.5	61440	142.98903226852417
304.00732	80.538315	452.6487	92.46811	295.98325	69.703445	400.68808	181.15598	58.441177	55.8	63488	148.28450322151184
307.99057	79.91759	475.6733	119.00897	299.09497	60.046715	392.2358	175.54414	59.757576	56.6	65536	153.6166582107544
311.19278	86.07826	582.9704	176.05467	308.42316	57.7589	434.00006	223.40308	59.911766	59.7	67584	158.96975803375244
302.6474	68.89856	486.81174	122.39229	334.94135	58.46658	412.16656	210.46997	57.4	63.8	69632	164.43247652053833
313.26923	64.81054	490.98245	141.64783	370.5227	114.93396	599.0567	225.85268	59.764706	71.6	71680	170.05844807624817
310.62085	57.38914	463.50177	242.665	314.9111	57.78342	418.5235	184.65422	59.705883	59.5	73728	175.44706773757935
331.89474	67.55484	511.12744	230.67632	367.5782	91.57172	582.50287	203.95964	63.0	69.5	75776	181.02259039878845
314.71735	84.877945	505.30798	110.04219	330.5069	44.26186	394.96307	260.22183	59.735294	61.9	77824	186.35948848724365
343.8038	68.96835	474.2843	242.18373	313.2511	95.33545	474.7123	98.753174	66.064514	62.1	79872	191.29942750930786
326.98096	71.41264	495.96283	232.08939	329.1474	54.521038	437.8227	221.59737	63.0	62.3	81920	196.29794120788574
347.165	74.11792	528.9903	200.02467	358.79852	82.587685	573.4179	246.11543	65.32258	70.9	83968	201.42442965507507
341.71442	66.92095	516.6944	219.59607	377.23834	103.0443	602.40326	246.18317	65.064514	71.1	86016	206.60175585746765
340.0318	93.181496	631.1767	162.22769	320.8838	26.246058	356.3393	264.23303	64.935486	60.9	88064	211.48104071617126
350.93326	70.054794	531.34186	219.14934	320.28235	35.80367	387.77808	270.86243	67.9	60.9	90112	216.25959134101868
336.58984	63.35557	464.32776	239.5644	326.4322	59.48718	439.8919	255.3896	63.0	62.5	92160	221.14160537719727
324.73148	80.14889	532.98376	167.57936	322.72235	64.39109	375.469	158.3556	61.454544	62.6	94208	225.94887709617615
343.4325	82.63458	552.1714	140.98318	297.3935	44.62589	385.7182	230.61351	65.645164	56.4	96256	230.60895538330078
336.10458	63.50793	499.45697	247.12119	334.05084	52.13367	449.69815	258.47635	64.129036	62.5	98304	235.39324378967285
324.16177	68.701164	467.4845	118.49003	339.0829	90.47245	518.01984	191.71432	61.09375	63.6	100352	240.27267837524414
356.56113	61.722622	580.70654	264.0189	332.46082	59.54399	405.65707	226.77975	68.37931	63.2	102400	245.14634537696838
342.8738	63.367012	523.3574	226.6235	323.04797	75.41925	450.25864	186.11945	64.935486	62.7	104448	249.94789743423462
351.8638	116.59694	835.9907	150.53061	337.54752	76.60821	441.68915	202.24939	66.4	63.6	106496	254.81728959083557
321.8507	91.265495	570.96045	127.008026	318.06274	57.584164	446.7718	214.951	61.848484	62.7	108544	259.59385204315186
346.05283	66.889915	474.7442	210.8082	338.81497	58.625526	407.00253	216.40533	65.76667	65.7	110592	264.4122865200043
309.81403	63.65839	416.5734	92.236824	306.49985	33.738804	360.60202	257.3289	59.117645	56.7	112640	269.125958442688
341.68558	66.11288	529.93176	235.33609	326.51282	34.565216	422.43304	289.46338	65.16129	62.3	114688	273.95118522644043
336.83963	73.90174	545.18933	188.28929	386.80273	115.35681	677.73883	252.09303	63.9375	74.7	116736	279.0365798473358
347.5166	89.73373	697.03827	217.83626	345.8261	49.522213	449.04465	284.55383	66.333336	63.5	118784	283.9351501464844
314.8993	86.689224	588.2606	215.08456	341.8292	56.144993	436.011	268.88452	60.636364	64.0	120832	288.8517029285431
318.8279	75.34621	575.2434	138.92607	321.25812	48.149906	414.42908	238.0816	61.0	60.2	122880	293.4428856372833
327.23886	64.095726	471.62158	212.77377	319.55563	85.696625	400.8372	93.11133	61.78125	60.1	124928	298.0696198940277
344.0555	50.988342	462.09204	274.3481	346.41486	50.21376	443.65958	271.29712	65.41936	65.9	126976	302.7832992076874
327.19006	68.4997	494.72073	128.13687	316.63336	39.82193	379.58887	250.46228	62.875	59.3	129024	307.3560936450958
346.66895	92.49301	664.9638	229.28004	312.72723	76.49577	415.9524	140.70285	67.0	60.9	131072	311.8202097415924
325.53845	59.933174	520.5842	246.00986	367.8021	104.67342	543.72986	270.9418	61.18182	69.9	133120	316.3600254058838
319.11798	56.421684	503.6087	207.28198	333.93713	40.341053	392.89777	249.08966	61.39394	63.9	135168	320.72510027885437
343.51166	47.87498	439.9411	273.1902	319.76553	33.091347	381.0322	274.86905	65.77419	61.9	137216	325.09901571273804
344.3321	59.358757	492.14276	234.09052	397.31186	85.35897	559.1791	279.6419	65.19355	75.0	139264	329.6944954395294
340.95328	78.560905	565.7244	191.83066	349.91376	74.60653	482.49014	254.05536	64.354836	66.0	141312	334.12981700897217
354.15906	91.1226	592.7044	98.74849	377.3677	68.6186	553.55457	303.0799	67.23333	70.4	143360	338.6392171382904
354.93893	73.98769	527.1064	230.25462	313.70154	69.75589	409.7466	152.96378	68.0	59.5	145408	342.9404158592224
347.13507	79.30338	646.7357	249.61331	341.9615	57.29674	452.7602	276.46445	65.645164	65.9	147456	347.31676149368286
345.26666	59.751488	484.0668	229.52336	307.68906	78.14568	395.12204	109.984604	65.451614	60.8	149504	351.6528673171997
389.6723	97.46022	652.0236	183.41571	362.93872	73.50054	487.37308	239.73267	74.888885	70.1	151552	356.10100746154785
349.45306	49.99461	492.91217	253.37114	348.70258	38.731262	413.66336	298.53317	66.0	66.9	153600	360.52237606048584
