Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	13.049143	4.924947	19.960072	8.1305895	86.70311	18.064766	123.41065	61.757114	1000.0	1000.0	3999	0.24000068	0.18945774	1.4133685	-0.31505826	-0.24826819	8.275069e-05	41.81629824638367
2	13.385432	5.016874	19.27076	5.8189616	127.567184	4.998296	135.75269	121.63307	1000.0	1000.0	7999	0.5530188	0.3372279	3.152099	-0.07478963	-0.56392026	8.708432e-05	87.51822471618652
3	70.02635	57.13059	137.33672	4.858772	130.64316	11.869038	150.93233	113.815254	1000.0	1000.0	11999	1.2148056	1.2547216	18.918259	0.23048751	-1.242345	0.0069921133	135.7170422077179
4	134.94603	6.8305035	142.08154	125.79592	141.05574	4.036006	146.69496	133.22716	1000.0	1000.0	15999	3.1556456	2.5952287	17.03368	0.3900399	-3.1987758	0.022827035	184.2727346420288
5	139.0011	4.672455	146.22812	133.30492	131.48787	6.486792	143.82378	120.62438	1000.0	1000.0	19999	5.1322007	3.130513	16.79617	0.48421052	-5.1699433	0.026851906	233.85735774040222
6	137.1107	7.7567353	142.49695	123.751785	133.03078	6.1111035	144.00807	125.02967	1000.0	1000.0	23999	6.599356	3.464904	19.704594	1.689281	-6.6240573	0.03664005	283.9923164844513
7	133.60214	9.871051	149.1942	123.57853	125.323074	20.753813	148.25616	81.77572	1000.0	1000.0	27999	7.714038	3.5452788	18.386852	2.364021	-7.7391105	0.034917198	333.3504328727722
8	127.858055	7.468419	134.7494	115.70914	140.21187	6.9680967	157.79451	131.71376	1000.0	1000.0	31999	8.59487	3.474077	18.474562	2.8742545	-8.6167345	0.0281507	382.31532430648804
9	143.46948	4.80359	150.1228	136.66905	136.10367	5.7840567	143.89743	125.29403	1000.0	1000.0	35999	9.35393	3.429439	18.4707	2.882399	-9.373754	0.026450634	432.73961877822876
10	140.46529	12.448656	159.56409	126.96266	151.53305	5.4806504	161.73128	142.06807	1000.0	1000.0	39999	10.083273	3.3170655	19.156517	2.8847656	-10.106247	0.026400372	482.3741569519043
11	141.57817	5.361233	147.95232	133.3739	151.00745	8.8961315	165.84415	138.49275	1000.0	1000.0	43999	10.774797	3.150688	19.947706	3.256233	-10.800585	0.026269669	530.7469651699066
12	155.22365	8.186459	164.40656	145.63686	150.41356	7.2286177	162.71202	138.05417	1000.0	1000.0	47999	11.414745	2.9374585	20.643578	3.8292615	-11.441203	0.027333679	580.6922714710236
13	157.98535	9.755399	169.96695	142.79124	166.19472	7.802893	171.71202	144.24182	1000.0	1000.0	51999	11.953699	2.9340644	21.320591	4.802022	-11.975038	0.028370155	630.7537574768066
14	162.63113	14.732109	177.52032	138.72775	164.95963	7.8663735	177.61458	155.65894	1000.0	1000.0	55999	12.443483	3.0688512	22.18176	5.5871325	-12.464112	0.03099308	679.2853109836578
15	177.92987	16.020697	203.80786	160.79329	190.41232	4.4230204	195.49353	181.0366	1000.0	1000.0	59999	12.924943	3.1543531	23.063848	5.9509964	-12.947469	0.030917648	728.5540466308594
16	176.00949	17.913937	193.26732	150.66667	181.3955	11.588431	194.28484	150.59476	1000.0	1000.0	63999	13.422105	3.2165852	22.481892	5.711635	-13.445538	0.03175935	779.0870442390442
17	183.71986	6.086725	193.67505	177.25113	178.8258	15.415968	203.89629	159.74464	1000.0	1000.0	67999	13.842305	3.3013177	24.972683	5.529432	-13.8633	0.033652984	828.2651245594025
18	169.50471	2.4665987	172.41344	165.92287	178.88644	7.8422008	197.23805	169.05728	1000.0	1000.0	71999	14.268297	3.4337335	25.169056	5.4795237	-14.290297	0.034551468	877.1265635490417
19	183.08664	5.388474	189.43787	176.33554	178.74745	5.7589097	188.99034	167.98546	1000.0	1000.0	75999	14.683187	3.5495331	25.164595	5.776201	-14.707384	0.035033442	927.787832736969
20	188.95422	5.0205393	197.46194	184.50505	185.62076	11.876384	198.87639	154.4426	1000.0	1000.0	79999	15.156874	3.6325123	24.665447	5.8167305	-15.183401	0.037232388	976.3102381229401
21	188.43486	5.603215	197.33472	181.946	193.15292	11.88618	212.89532	178.54698	1000.0	1000.0	83999	15.607355	3.7118258	24.447966	5.9837847	-15.632993	0.038910404	1024.208384513855
22	188.20966	18.821026	211.13202	159.6574	177.89792	15.999552	203.69156	150.6431	1000.0	1000.0	87999	15.982744	3.879898	25.017237	6.0464087	-16.007195	0.039527267	1072.21892952919
23	202.07843	9.169164	216.01974	190.7637	180.45616	14.670007	202.3322	144.92328	1000.0	1000.0	91999	16.341825	3.9896219	25.467775	5.9543147	-16.367018	0.03867636	1120.0415103435516
24	180.62842	15.457804	197.0177	160.5824	189.02353	5.6393204	196.20056	178.03012	1000.0	1000.0	95999	16.665058	4.03423	28.832932	5.8886642	-16.690739	0.040399034	1168.3649439811707
25	186.50838	20.836224	201.57329	150.67308	200.65044	19.59422	255.69592	181.38593	1000.0	1000.0	99999	16.96269	4.0593495	32.134487	6.0360336	-16.989569	0.041091613	1216.2034153938293
26	197.42076	16.082777	225.22696	186.58289	190.59843	8.275322	200.71532	176.47462	1000.0	1000.0	103999	17.26649	4.0609164	35.025967	6.0581093	-17.294832	0.04373475	1263.8371324539185
27	194.10477	5.087481	199.87372	186.23636	190.82735	15.753064	229.10005	169.76439	1000.0	1000.0	107999	17.57269	4.0683417	38.148502	6.261037	-17.59987	0.04580208	1311.6786773204803
28	192.8056	8.323017	200.87889	179.41699	185.44122	17.363424	209.27641	147.69847	1000.0	1000.0	111999	17.81685	4.067751	40.04853	6.5473113	-17.843094	0.0472388	1359.4996461868286
29	201.56668	27.285797	229.52148	156.61487	184.13988	13.97125	212.18561	164.16911	1000.0	1000.0	115999	18.061773	4.1103163	41.57419	6.7442217	-18.088987	0.0503955	1408.251972436905
30	199.0138	9.540789	209.88548	184.33968	199.75427	14.005879	227.70886	180.96721	1000.0	1000.0	119999	18.258446	4.1868544	42.426647	6.6701097	-18.285398	0.0529344	1456.3713855743408
31	192.26947	22.39272	230.41235	173.13252	196.13908	8.102585	211.27625	187.08168	1000.0	1000.0	123999	18.446156	4.2428627	43.680473	6.5843315	-18.473808	0.057235006	1504.2082350254059
