Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	73.430336	127.185074	293.72134	0.0	0.12435894	0.26917624	0.8519623	0.0	1000.0	1000.0	3999	0.038249865	0.15005387	2.7141232	-0.07197695	-0.04161969	0.000683749	34.421016454696655
2	0.0	0.0	0.0	0.0	1.8019329	5.4057984	18.01933	0.0	1000.0	1000.0	7999	1.0063571	2.6371436	19.223675	-0.08338139	-1.051561	0.0026282691	72.86631202697754
3	211.12682	360.80316	836.03204	0.0	33.193962	99.57569	331.92105	0.0	1000.0	1000.0	11999	3.685329	7.66868	34.702335	-1.0582625	-3.766807	0.006196974	113.53348231315613
4	0.013667314	0.023672484	0.054669257	0.0	15.207959	24.119373	67.28044	0.0	1000.0	1000.0	15999	6.216749	12.480297	52.93309	-1.0453454	-6.3427296	0.017530194	156.00938296318054
5	5.892822e-11	1.0206668e-10	2.357129e-10	0.0	0.081936724	0.16645482	0.474979	0.0	1000.0	1000.0	19999	8.833029	16.168861	77.91287	-0.9117037	-9.048752	0.03602031	198.2692849636078
6	42.962227	47.3391	123.12315	0.0	3.2071724	9.610081	32.0374	0.0	1000.0	1000.0	23999	13.763509	20.879486	101.77787	-0.87078726	-14.135227	0.08118532	240.45190739631653
7	1.0242867	1.7734618	4.0960126	0.0	15.400736	20.53936	56.430183	0.0	1000.0	1000.0	27999	19.854473	25.110746	105.72625	-1.1896597	-20.327044	0.112499624	282.84639501571655
8	3.0540613e-12	5.2897894e-12	1.2216245e-11	0.0	15.107898	42.122246	141.16306	0.0	1000.0	1000.0	31999	25.42119	27.18818	110.694984	-1.2267587	-25.916653	0.16657571	325.14011907577515
9	1.7709156e-34	0.0	7.0836626e-34	0.0	7.155912	21.467733	71.55912	0.0	1000.0	1000.0	35999	27.238802	27.177336	124.950005	-2.0308409	-27.614168	0.15567116	367.59220933914185
10	2.1051106e-36	0.0	8.4204426e-36	0.0	0.0004523064	0.0013569181	0.0045230608	0.0	1000.0	1000.0	39999	27.66771	26.873756	134.21185	-2.4398787	-28.021692	0.19559269	409.8883490562439
11	1.581624	2.739453	6.326496	0.0	23.781487	46.111576	125.98596	0.0	1000.0	1000.0	43999	28.84871	27.502953	145.5099	-2.4811358	-29.250982	0.26907754	452.1435980796814
