Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.17720023	0.45573062	1.5266676	0.0	1000.0	1000.0	3999	3.7419238	2.0540824	8.402554	-1.7447075	3.741916	2.0540724	8.293805	-1.7812335	-2.700706	0.35914272	6.94116	-8.794558	-4.2646227	0.0048563094	0.004845744	38.091578245162964
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	11.44854	2.4048135	18.961178	5.646253	11.44855	2.4048367	18.79123	5.559385	-2.69954	0.35976955	4.864928	-9.086621	-11.968031	0.0069566364	0.00691286	74.26913809776306
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	18.878038	2.046824	42.580933	11.318959	18.87812	2.0464702	44.294838	11.324288	-2.6713376	0.4812379	9.099846	-8.656976	-19.393372	0.012968104	0.012357433	115.69971776008606
4	0.0	0.0	0.0	0.0	0.0021939385	0.0065818154	0.021939386	0.0	1000.0	1000.0	15999	24.927177	1.8209904	50.02034	18.783686	24.92719	1.8205578	49.263767	19.620304	-2.6768053	0.49923852	8.4446945	-7.913525	-25.43529	0.01990893	0.019974854	157.11159133911133
5	0.08267625	0.14319946	0.330705	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	29.670273	1.4212682	41.578205	22.766272	29.67031	1.4209728	41.70508	22.501543	-2.7148046	0.3136859	5.221221	-8.024107	-30.179417	0.009362845	0.009252776	199.24752187728882
6	0.0014937735	0.0025872919	0.005975094	0.0	0.016661908	0.048921626	0.16341205	0.0	1000.0	1000.0	23999	33.837685	1.274171	39.814384	25.308079	33.83767	1.2744495	39.976254	25.008629	-2.7167747	0.30161917	1.8667531	-8.679037	-34.345726	0.009103107	0.009299622	242.56656742095947
7	0.0	0.0	0.0	0.0	0.0054467684	0.010947081	0.02965195	0.0	1000.0	1000.0	27999	37.194176	1.0598358	42.709427	29.570805	37.19415	1.0597428	42.754776	29.570932	-2.7178395	0.29810828	2.100204	-8.7684	-37.70475	0.008458312	0.00844418	284.6017656326294
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	39.985863	0.8916516	45.150665	34.30165	39.985863	0.8917302	45.020077	32.78443	-2.721512	0.28360978	0.546865	-7.8389626	-40.497555	0.0078839455	0.008005318	325.8121039867401
9	0.04391391	0.07606112	0.17565563	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	42.30308	0.7566959	47.371426	37.970364	42.30309	0.7565185	47.38762	37.685356	-2.7244818	0.27419826	0.41375828	-7.675108	-42.81657	0.0072094477	0.007159076	367.49084305763245
10	0.0	0.0	0.0	0.0	1.2143614e-05	3.6430843e-05	0.00012143614	0.0	1000.0	1000.0	39999	44.20715	0.64881325	48.6663	40.59835	44.20716	0.6488104	48.651505	40.2465	-2.726298	0.26708642	0.07021427	-9.00535	-44.72194	0.007055482	0.0070603318	408.9921395778656
