AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
21.114836	23.818537	223.76915	4.8640385	23.903614	4000	0.8178331851959229
18.739464	16.364908	135.77	4.3376355	22.740112	8000	1.8612871170043945
19.488478	18.254234	122.31405	3.2103517	23.558823	12000	2.905263900756836
19.366663	16.051868	120.63504	6.103491	22.59887	16000	3.9595768451690674
17.94573	13.18984	112.72336	4.5768275	21.803278	20000	5.0479583740234375
18.784452	13.862781	92.16974	5.074311	22.363129	24000	5.898122310638428
25.721823	33.680534	169.33444	-1.6520857	23.652695	28000	26.431135654449463
152.61464	15.263164	180.13129	123.57686	77.90385	32000	57.34481644630432
171.21698	8.632035	176.9515	140.94118	84.53191	36000	88.19766807556152
171.7271	2.703774	176.2672	164.10352	86.13043	40000	118.64353966712952
192.15207	52.262302	521.02435	166.34897	94.25581	44000	148.57529711723328
131.32927	94.418106	263.44946	6.9237084	66.91525	48000	179.13922762870789
261.40546	63.345093	360.3565	141.59789	129.45161	52000	210.41412568092346
301.6425	35.928112	347.49023	217.71791	163.66667	56000	242.42028307914734
300.1717	36.707104	426.2894	252.82722	160.15	60000	282.37058901786804
924.3174	156.92917	1072.266	669.9738	829.4	64000	312.43160009384155
403.419	155.3718	1019.72095	290.62607	246.42105	68000	345.118369102478
321.13974	16.04021	358.31866	290.41446	169.33333	72000	377.81464099884033
298.6372	15.587999	338.64902	269.19647	167.08333	76000	409.97316670417786
289.6568	10.18413	323.45612	272.61182	138.58621	80000	442.0120153427124
281.0144	8.43685	293.48434	263.08038	121.96875	84000	472.05215311050415
283.4837	22.795004	320.79184	228.37154	134.1	88000	503.48118352890015
273.11862	10.688549	290.09772	253.18513	135.16667	92000	535.2582883834839
283.04474	16.899702	309.87387	238.97281	135.2069	96000	568.6153852939606
247.50092	15.618222	279.07565	220.8041	118.79412	100000	600.2596323490143
261.44586	43.684002	309.17667	147.98134	118.47059	104000	630.510481595993
263.78198	40.703533	351.5947	178.73796	132.86208	108000	661.8982384204865
357.53772	49.850456	448.20786	257.325	197.65	112000	694.7771291732788
395.86435	32.558144	442.3492	324.86502	213.0	116000	729.672178030014
440.31342	54.599625	577.4127	341.83212	254.6875	120000	762.8642463684082
390.24054	49.783787	478.53745	318.384	213.05556	124000	792.7406919002533
433.7498	39.854416	521.32104	378.79645	269.06668	128000	824.4703915119171
378.68906	51.44358	470.60092	262.46902	228.55556	132000	856.4188947677612
310.83594	32.42835	468.62515	285.7439	139.65517	136000	887.9525210857391
308.324	6.481737	320.20084	294.08405	130.19354	140000	919.335200548172
307.38153	30.797949	368.15387	175.01239	129.0	144000	949.072562456131
344.43948	129.86577	1013.5958	288.73154	166.75	148000	980.2207736968994
321.6869	8.284935	353.81088	304.86176	134.4	152000	1011.5818943977356
318.27643	8.33689	329.39908	293.21484	130.6129	156000	1042.5510880947113
316.0852	6.8792	327.07965	299.36752	128.67741	160000	1073.9219653606415
313.01324	7.4272237	325.24625	290.69327	127.645164	164000	1104.0799617767334
320.01337	13.380818	377.34445	306.30145	134.73334	168000	1136.0631511211395
317.06357	7.893653	349.56763	296.6904	132.56667	172000	1167.3973293304443
326.797	23.2831	427.5916	301.28543	138.51724	176000	1199.0453033447266
315.70175	5.9666133	326.46088	301.03464	130.03226	180000	1230.3546586036682
312.78592	8.448253	326.0422	296.98056	128.19354	184000	1261.61186003685
302.50177	31.548693	349.96643	195.51524	123.28125	188000	1293.0281014442444
310.47888	17.15167	343.5992	268.72806	127.25	192000	1324.3034751415253
323.08627	18.39052	365.35123	283.14484	131.83333	196000	1355.2718079090118
311.40564	17.322933	366.34753	284.38266	126.875	200000	1386.3254504203796
323.78357	27.157589	381.08185	281.0217	130.63333	204000	1416.124234676361
392.51535	37.58218	489.35263	332.02472	152.33333	208000	1447.5780746936798
377.01248	26.636583	464.82495	336.02127	146.92592	212000	1478.4338059425354
356.9254	22.80594	420.45447	324.93158	138.55173	216000	1509.3533294200897
354.454	16.513897	386.5624	314.69324	137.68965	220000	1540.0006177425385
356.80914	20.334124	404.72083	328.4189	139.39285	224000	1569.3089134693146
391.34683	78.201965	471.78998	22.273432	147.17857	228000	1600.3542144298553
373.454	101.90175	462.30646	20.023888	142.39285	232000	1631.724406003952
355.75897	99.62169	449.44577	26.047775	138.31035	236000	1662.703780889511
317.84695	11.728484	348.9931	297.02438	132.26666	240000	1694.002606868744
330.4822	33.405643	445.834	300.9817	133.33333	244000	1723.4700374603271
376.62265	15.938243	409.7104	342.233	141.89285	248000	1754.422479391098
389.93365	18.563833	427.26086	337.2814	144.44444	252000	1786.1819174289703
372.88855	72.48575	464.19577	25.42305	142.13792	256000	1818.7062258720398
387.6096	32.908028	501.16867	346.30255	145.55556	260000	1849.432663679123
380.26685	16.080961	410.51883	353.6688	141.48276	264000	1878.8030829429626
389.44962	14.913556	417.16336	353.71384	142.85715	268000	1909.4024076461792
421.80685	21.610346	461.04428	379.80585	149.92308	272000	1939.9679667949677
439.10825	20.855282	478.17667	394.58777	153.07692	276000	1970.800290107727
446.8084	24.337725	494.99728	413.10776	154.3077	280000	2001.8075366020203
483.98755	66.98541	580.0839	220.20796	162.88	284000	2031.3735868930817
504.69507	24.676783	552.3553	454.1777	165.125	288000	2062.4857728481293
513.43207	26.35819	569.52435	468.60837	168.16667	292000	2093.7114119529724
487.95215	67.33928	581.7825	214.77667	163.08333	296000	2124.7119896411896
505.5133	25.836517	548.7257	468.69907	168.08333	300000	2156.255863428116
517.4921	38.951515	638.06116	424.14487	172.08696	304000	2187.112781524658
505.53735	21.286167	552.92	468.3366	168.5	308000	2218.4178609848022
485.92905	35.68001	542.25275	397.6716	167.95833	312000	2249.4668481349945
529.0896	58.08969	626.6776	399.7814	180.77272	316000	2282.4107282161713
565.93207	199.04077	755.568	40.578926	185.81818	320000	2315.320690870285
635.369	73.24929	775.695	543.48267	208.78947	324000	2344.294864654541
617.34503	50.64419	756.14514	549.1949	201.25	328000	2375.3381564617157
544.6726	117.53065	657.21173	29.147089	182.27272	332000	2406.6664202213287
542.29913	82.44098	616.35254	190.91609	183.2381	336000	2438.0957412719727
585.7947	32.54365	659.79486	525.55505	190.66667	340000	2469.4850857257843
636.2492	42.354404	725.2628	587.5792	203.55	344000	2498.752752304077
656.879	102.10367	760.3746	379.1836	214.10527	348000	2530.734362602234
614.2567	128.20953	808.576	409.05624	199.85	352000	2563.2485768795013
624.3387	83.50475	745.6582	475.31396	208.0	356000	2594.5186071395874
546.2257	86.9348	766.7145	373.39514	185.61905	360000	2625.3833696842194
545.66455	54.23533	760.9348	486.71225	183.86363	364000	2654.474478006363
555.39624	54.5348	675.9084	467.54425	181.31818	368000	2686.2271230220795
613.1705	28.215296	663.48987	557.62537	192.57143	372000	2717.8783218860626
592.5472	29.050406	672.019	548.5295	188.90475	376000	2748.332701444626
583.7305	24.268948	620.2586	536.6383	187.61905	380000	2779.8866968154907
579.6006	38.580936	634.439	475.74863	185.86363	384000	2810.3243882656097
582.7213	55.688198	641.14343	433.5567	184.13637	388000	2841.829963684082
607.5786	13.472093	630.8679	576.5081	188.33333	392000	2872.7402296066284
663.61847	31.642075	722.2949	595.9098	203.1	396000	2904.015411376953
722.6029	67.06983	911.3727	628.9528	215.61111	400000	2935.332460165024
838.567	132.89038	985.20746	459.81662	245.875	404000	2964.4997556209564
852.9504	264.4655	1339.272	428.57904	258.73334	408000	2997.489954471588
983.2836	254.84477	1370.5502	443.90036	296.25	412000	3030.042470932007
1202.6207	574.46576	2630.531	665.87823	369.0	416000	3067.0958399772644
1134.9375	508.3571	2824.6353	720.17773	350.30768	420000	3099.180733203888
906.82477	116.96925	1074.8055	713.8206	263.2	424000	3128.259067296982
