Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-132.2449	212.36853	-16.635386	-1662.225	57.27869	-0.064444095	0.7436225	2.1230047	-2.356505	4000	1.0299683e-07	15118.626	-0.08388296	-2812.0684	7.315649	0.015450451	0.3665	39.0	6.460850477218628
1	-120.287926	226.20195	-12.701101	-1798.6902	49.48387	-15.140832	0.78952277	-5.265785	-15.798563	8000	-1.6927719e-07	16777.8	-0.06535577	-1532.8652	7.3360095	0.016142273	0.27675	25.0	12.344000816345215
2	-266.33365	582.5899	-19.210388	-2128.3381	128.32259	-22.796692	0.111637816	-21.332298	-22.858955	12000	-1.3494491e-07	21564.88	-0.022700481	-1734.2969	7.221618	0.018005466	0.286	6.0	18.071237564086914
3	-123.56948	231.955	-13.644786	-1877.2222	61.384617	-29.7823	0.107716925	-28.292177	-29.81248	16000	-6.151199e-08	7419.492	-0.025073057	-380.0332	7.2513237	0.017697917	0.27675	7.0	23.89619469642639
4	-305.74896	578.88165	-30.82183	-2141.7317	142.54546	-33.268867	0.057229165	-32.149937	-33.290066	20000	1.5091896e-07	19428.92	-0.018598089	-1469.668	7.2465286	0.02052468	0.25725	5.0	29.649001359939575
5	-177.6214	422.3173	-21.02967	-2030.7565	89.225	-39.509907	0.058080453	-38.52166	-39.525406	24000	-3.051758e-08	12675.409	-0.019187775	-774.61914	7.14945	0.019870585	0.25875	5.0	35.424394369125366
6	-134.89853	324.3337	-13.556561	-1841.5132	70.44643	-44.23939	0.060162984	-43.304398	-44.25286	28000	-1.4305114e-08	8146.191	-0.05804609	-385.5786	7.1997604	0.016142957	0.24375	24.0	41.16936373710632
7	-117.70817	223.75006	-2.5356655	-1679.7317	62.109375	-47.653316	0.056315813	-46.957794	-47.665314	32000	-3.8146974e-09	5103.59	-0.063050084	-166.0664	7.167403	0.015861899	0.2565	24.0	46.9383008480072
8	-131.3558	251.35165	-13.534105	-1795.0692	63.795918	-49.986835	0.044878136	-49.20699	-49.996124	36000	-7.43866e-08	7533.37	-0.060037058	-386.31494	7.1578135	0.016090443	0.259	24.0	52.761839866638184
9	-178.01819	379.30414	-15.198753	-1804.1436	96.73684	-53.469746	0.04272354	-52.725586	-53.47856	40000	-5.722046e-09	7274.225	-0.06335913	-421.4961	7.1014705	0.016313517	0.2655	27.0	58.60159707069397
10	-269.2512	527.1062	-28.013653	-1776.8066	147.92592	-57.25182	0.027551645	-56.525112	-57.25838	44000	-2.2888184e-08	8831.749	-0.022691917	-663.7959	7.097042	0.017121669	0.2385	7.0	64.45220851898193
11	-113.12576	244.53676	-12.899505	-1710.2473	65.847824	-61.995316	0.036726467	-61.315125	-62.002117	48000	-7.629395e-09	5629.634	-0.01998433	-206.65283	7.071194	0.017567143	0.27275	6.0	70.09744691848755
12	-99.559	218.34851	-6.273666	-1675.8068	55.91228	-64.84195	0.038602766	-64.04245	-64.84893	52000	-3.8146974e-09	5180.5684	-0.060121015	-127.413086	7.0897164	0.016243702	0.2395	23.0	76.00927734375
13	-163.473	372.40643	6.4064097	-1695.8298	97.666664	-67.06273	0.02641716	-66.63387	-67.06777	56000	-9.536744e-10	5566.8823	-0.022218356	-258.40137	7.034663	0.018726967	0.293	6.0	81.84143829345703
