Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	11.119782	5.400603	20.359606	6.8525577	2.3367932	1.5534939	5.270771	0.9699169	1000.0	1000.0	3999	1.1383997	0.5849755	2.7213655	-0.34986472	1.1384029	0.5849869	2.7226908	-0.26843727	-0.681378	0.13524702	1.1741962	-5.4886417	-1.2699689	0.00054934644	0.0005509895	47.54796385765076
2	11.385657	3.3598485	16.744831	7.4612985	5.0567107	1.1323912	7.462493	3.3680835	1000.0	1000.0	7999	3.2293792	0.67983747	5.883014	1.866025	3.2293816	0.6798374	5.890176	1.8704386	-0.6830562	0.119335815	-0.040311337	-5.912492	-3.3618126	0.0004434437	0.00044551145	102.99549269676208
3	9.302085	2.727006	13.566402	6.140882	1.5468379	1.3729501	4.8448195	0.14775366	1000.0	1000.0	11999	5.2216234	0.6223005	8.404643	3.9712958	5.221621	0.62230754	8.408748	3.9695606	-0.6830818	0.12085392	-0.09028959	-4.9396706	-5.3532157	0.00049270486	0.00050039316	161.54556012153625
4	17.071102	5.643506	24.954031	10.580656	8.449935	3.0646625	14.550688	3.0637274	1000.0	1000.0	15999	6.860516	0.61409116	10.187195	5.665618	6.860512	0.6140857	10.205558	5.645775	-0.68292814	0.12434396	0.07457447	-4.5076838	-6.9906054	0.00056521763	0.00057174	221.26435708999634
5	25.028564	13.532624	48.145786	13.685197	11.565595	10.852454	33.01044	1.0871459	1000.0	1000.0	19999	8.264623	0.67207456	13.985264	7.0464854	8.264628	0.67205006	14.014214	7.0457716	-0.6812703	0.13394858	-0.09156835	-4.665389	-8.392428	0.0006568978	0.0006662377	283.3095645904541
6	34.337654	11.962269	47.438652	21.047583	38.936954	14.092499	58.561222	6.8437977	1000.0	1000.0	23999	9.466047	0.861908	16.983208	8.203718	9.466047	0.8618881	16.919767	8.199833	-0.6797046	0.14886847	0.1482923	-5.00039	-9.591721	0.00084205583	0.00084327447	345.4204556941986
7	40.136868	12.653462	59.05888	26.475924	46.45202	15.529489	68.324394	17.327148	1000.0	1000.0	27999	10.545392	1.181732	20.262444	8.950268	10.545399	1.1817318	20.246675	9.134828	-0.67740834	0.16614757	0.39717305	-5.9918976	-10.666193	0.0012027755	0.0012285275	406.00506067276
8	52.803192	16.163979	77.21081	31.77029	75.979614	11.070087	90.40823	54.788883	1000.0	1000.0	31999	11.424636	1.4416819	22.82903	9.441196	11.424629	1.4417088	22.797365	9.38493	-0.6754238	0.17046583	0.55750835	-5.3395023	-11.540658	0.0016421619	0.0017061513	467.46001839637756
9	39.521652	8.637225	50.175865	26.20805	80.908966	23.468327	100.940544	18.264704	1000.0	1000.0	35999	12.215134	1.776908	24.54712	9.053534	12.215124	1.7769514	24.297808	9.58206	-0.67403436	0.18147267	0.5478343	-6.105985	-12.328045	0.0018217543	0.0018793977	529.6761672496796
10	64.60305	27.75346	105.924355	28.15847	69.46837	16.848497	93.4193	43.86899	1000.0	1000.0	39999	12.830879	2.026324	24.96219	10.0481	12.830885	2.02631	25.29704	10.148908	-0.67052585	0.20170161	0.6722598	-4.7930746	-12.940644	0.0021531505	0.002150076	587.8197326660156
