Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	8.4150135e-16	1.457523e-15	3.3660054e-15	0.0	1000.0	-0.016108535	0.022871459	0.025990533	-0.07058746	4000	-1.4781952e-08	0.0007539906	-0.012835617	-0.0007442594	1.8372333	0.011015787	0.14125	79.0	10.183815002441406
1	0.021829672	0.0378101	0.08731869	0.0	1000.0	-0.0010415132	0.00032075867	-0.00012619048	-0.001942188	8000	1.9073487e-09	8.454397e-05	-0.0021806678	-1.1591903e-05	1.8350888	0.008316882	0.10175	79.0	17.840285301208496
2	3.5148674e-26	0.0	1.405947e-25	0.0	1000.0	-4.2578995e-05	0.0012701103	0.0038114733	-0.0027941996	12000	2.4795533e-08	1.4684243e-06	-0.004800722	-1.4327203e-06	1.8236098	0.01695995	0.20025	7.0	24.947330951690674
3	2.1047537e-33	0.0	8.419015e-33	0.0	1000.0	0.00017524471	0.00027466324	0.00077736407	-0.0001986094	16000	3.7670137e-08	8.726052e-08	-0.0050850236	-8.012526e-08	1.8128173	0.0068814466	0.0675	79.0	32.109899282455444
4	0.0037617628	0.0065155644	0.015047051	0.0	1000.0	-3.691149e-05	5.08602e-05	9.411854e-05	-0.00017135961	20000	-1.3351441e-08	2.4198e-06	-0.0018445224	-5.589783e-07	1.774305	0.0093443915	0.06675	79.0	38.76283288002014
5	9.0572754e-30	0.0	3.6229102e-29	0.0	1000.0	0.0007130773	0.00048939465	0.0018662324	-0.00044061404	24000	3.8146974e-09	7.088865e-07	-0.005267128	-7.000546e-07	1.8162279	0.007967669	0.057	79.0	45.03525400161743
6	2.0409051e-23	3.743392e-23	8.1636205e-23	0.0	1000.0	6.668116e-05	0.00011168081	0.00030018037	-0.00019100451	28000	2.193451e-08	1.3794465e-08	-0.0035630951	-8.537667e-09	1.7919297	0.0032737565	0.02675	79.0	51.367605209350586
7	0.30164778	0.5224693	1.2065911	0.0	1000.0	-7.3463284e-06	8.89149e-05	0.0002575146	-0.00013876503	32000	1.1444092e-08	0.01395929	-0.001562006	-0.0022405433	1.7998708	0.005980076	0.03175	79.0	57.69011425971985
8	0.0	0.0	0.0	0.0	1000.0	0.04881047	0.038489196	0.1460188	-0.015020166	36000	-1.9073487e-09	0.0037181396	-0.0043423274	-0.0036820944	1.7682972	0.008130647	0.03525	79.0	64.0392804145813
9	9.639574e-06	1.6696233e-05	3.8558297e-05	0.0	1000.0	0.00046746456	0.0015929905	0.003468121	-0.0045992895	40000	-4.2557716e-08	2.2158176e-06	-0.009107976	-2.073653e-06	1.7849827	0.0056909206	0.09425	79.0	70.30455756187439
10	0.039507017	0.06842816	0.15802807	0.0	1000.0	0.00035943708	0.00027465879	0.0009366537	-0.0005877686	44000	1.1444092e-08	0.00026370728	-0.0024977417	-3.5947116e-05	1.729416	0.009304998	0.066	79.0	79.19329190254211
11	18.651377	32.305134	74.60551	0.0	1000.0	0.0011419622	0.004918758	0.015968032	-0.0069259237	48000	-1.9073486e-08	52.983303	-0.0023179168	-19.488728	1.7173142	0.008927815	0.06625	79.0	85.10184693336487
12	1.838608e-09	3.1845626e-09	7.354432e-09	0.0	1000.0	0.8438645	5.897594	14.914818	-6.0676885	52000	4.673004e-08	33.82398	-0.004276591	-33.37122	1.6813515	0.0054463483	0.04975	79.0	91.06083750724792
13	4.749065e-28	0.0	1.899626e-27	0.0	1000.0	-0.27894422	0.5253135	1.3812026	-0.86300015	56000	1.9073486e-08	0.30810118	-0.008187305	-0.28825152	1.7227303	0.0127701415	0.1075	79.0	96.99802112579346
14	10.395867	18.00617	41.58347	0.0	1000.0	-0.039030433	0.068352215	0.23028487	-0.28172556	60000	-1.9073487e-09	15.115576	-0.0020884648	-3.4068298	1.6009151	0.011907127	0.089	79.0	102.82491683959961
15	8.006143e-34	0.0	3.2024573e-33	0.0	1000.0	1.4201236	1.0520945	4.5198984	0.27860123	64000	-4.4345857e-08	3.0609434	-0.003612874	-2.805932	1.6391659	0.0025080296	0.027	79.0	108.63758587837219
16	7.540821e-18	1.3061085e-17	3.0163283e-17	0.0	1000.0	0.08330879	0.41098326	1.772528	-0.42284188	68000	-3.051758e-08	0.16797748	-0.007250311	-0.13320091	1.6638929	0.0073083965	0.08375	79.0	114.49320197105408
17	0.7942266	1.3756407	3.1769063	0.0	1000.0	0.19420609	0.25452143	1.4210156	-0.14207292	72000	8.5830685e-09	0.10085208	-0.0056323465	-0.021090008	1.6719265	0.0071238885	0.10025	79.0	120.27635931968689
18	5.8488566e-28	0.0	2.3395427e-27	0.0	1000.0	0.05208916	0.07592637	0.29049888	-0.18179303	76000	1.9073486e-08	0.008120861	-0.009288773	-0.0026321025	1.6649048	0.021847783	0.3365	6.0	125.89439630508423
19	13.662015	23.663303	54.64806	0.0	1000.0	0.2568789	0.15390792	1.0082619	-0.19040397	80000	-5.722046e-09	23.607006	-0.0019207058	-1.1314774	1.630303	0.006699042	0.05	79.0	131.67027044296265
20	2.8277006e-11	3.73317e-11	9.102332e-11	0.0	1000.0	1.1123921	0.40590358	2.7355375	0.15954688	84000	1.5544892e-07	1.2581966	-0.00693676	-1.1624417	1.6271983	0.0092935115	0.09225	79.0	138.04022860527039
21	0.0	0.0	0.0	0.0	1000.0	0.7888131	0.5442064	1.9913329	-0.17358723	88000	-6.2942505e-08	0.8441631	-0.0050081923	-0.792283	1.6046534	0.0073275934	0.06375	79.0	144.0000467300415
22	5.223656	9.047638	20.894625	0.0	1000.0	-0.010128858	0.10464337	0.4629291	-0.5446248	92000	-9.536744e-10	4.1350217	-0.0042830864	-0.3492036	1.6257575	0.008820504	0.1055	79.0	149.90839099884033
23	1.424816e-25	0.0	5.699264e-25	0.0	1000.0	0.60101324	0.15028928	0.9189875	0.019761436	96000	4.053116e-07	0.32654378	-0.008731876	-0.30894095	1.564604	0.0047716973	0.07925	79.0	155.89583039283752
24	4.8498724e-18	8.400226e-18	1.939949e-17	0.0	1000.0	0.11478662	0.046879888	0.3460973	-0.019899424	100000	1.9073487e-09	0.0140383355	-0.010126441	-0.01172215	1.5582112	0.017829414	0.306	8.0	161.8220341205597
25	3.1297237e-14	5.4208408e-14	1.2518895e-13	0.0	1000.0	0.062465157	0.04104436	0.21432967	-0.10939835	104000	1.9073487e-09	0.0053070956	-0.009729945	-0.0034445992	1.5571357	0.021829925	0.322	7.0	167.44498944282532
26	10.549954	18.273058	42.199818	0.0	1000.0	0.04798015	0.05731802	0.23669033	-0.30326727	108000	3.6239623e-08	18.746023	-0.0032853356	-5.4622307	1.5413992	0.015587246	0.27175	11.0	173.09265089035034
27	3.5098076e-18	6.079165e-18	1.403923e-17	0.0	1000.0	0.7998591	2.3683765	8.170748	-2.396081	112000	6.6757204e-09	6.0632644	-0.0025186492	-5.8875546	1.5402266	0.0030954806	0.0265	79.0	179.01629877090454
28	4.434e-42	0.0	1.7732e-41	0.0	1000.0	0.16419503	0.3883063	1.6134763	-0.30234116	116000	1.0490417e-08	0.17631724	-0.0023808416	-0.1345081	1.5389276	0.005619869	0.0235	79.0	184.90463161468506
29	0.0	0.0	0.0	0.0	1000.0	-0.07290329	0.13006765	0.44198307	-0.3576997	120000	2.7656554e-08	0.018803943	-0.007021115	-0.010597065	1.5132632	0.0066750376	0.07375	79.0	190.90888214111328
30	1.021369e-05	1.7690629e-05	4.085476e-05	0.0	1000.0	0.055904433	0.16999602	0.6299411	-0.18469357	124000	0.0	0.03125373	-0.0050184345	-0.02032148	1.5203402	0.0108984085	0.07825	79.0	197.71218919754028
31	4.186627e-15	7.251452e-15	1.6746509e-14	0.0	1000.0	-0.009152866	0.09756983	0.30021042	-0.18430082	128000	1.9073487e-09	0.008377117	-0.008037017	-0.0042681755	1.4954152	0.009548778	0.098	79.0	203.5953562259674
