Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	6.6048403	11.439901	26.41933	1.7851672e-24	0.00032518423	0.00097555266	0.0032518422	0.0	1000.0	1000.0	3999	2.0928063	1.0792416	4.7892923	-0.08907639	2.0929418	1.0791993	4.804276	0.009611863	-1.3653924	0.17507516	-0.410388	-6.592554	-2.3605473	0.0019058189	0.0016885168	36.79038119316101
2	36.141243	62.59847	144.56497	0.0	0.004471598	0.013180806	0.04400896	0.0	1000.0	1000.0	7999	5.5928426	2.3593557	15.576291	-3.3925903	5.5928283	2.359128	15.541079	-3.4581504	-1.3653481	0.17455275	-0.49534583	-8.346186	-5.8560977	0.0022918123	0.0023876785	81.09195113182068
3	94.693	164.01309	378.772	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	8.692216	4.29012	28.080275	-0.36619866	8.692226	4.2906246	28.09677	-0.35608572	-1.3419325	0.2747088	1.5231619	-7.957345	-8.953327	0.008378738	0.00822418	127.51419401168823
4	8.308947e-25	0.0	3.3235787e-24	0.0	1.6259014e-20	4.8776902e-20	1.6258974e-19	0.0	1000.0	1000.0	15999	12.436735	5.7864366	40.304504	4.3245006	12.436685	5.7871737	40.738216	4.352445	-1.260683	0.49725476	2.8037593	-8.126141	-12.718802	0.029289939	0.02910823	175.19672679901123
5	0.066370085	0.11495636	0.26548034	0.0	0.012180466	0.026330462	0.08324489	0.0	1000.0	1000.0	19999	15.481995	7.6116695	51.839134	7.316907	15.481993	7.6117287	51.91565	7.31513	-1.2199589	0.58315563	3.628921	-9.282132	-15.774799	0.037881177	0.03695816	223.85234117507935
6	4.3009057	7.449387	17.203623	0.0	3.2552709e-15	9.765813e-15	3.255271e-14	0.0	1000.0	1000.0	23999	18.460897	9.02893	62.199234	10.3335085	18.460974	9.0293255	62.29281	10.321228	-1.230687	0.5502994	3.4813163	-8.270825	-18.73797	0.03768553	0.03622655	269.30002903938293
7	0.31883928	0.5522458	1.2753571	0.0	1.904099e-08	5.7122968e-08	1.9040989e-07	0.0	1000.0	1000.0	27999	20.319643	9.884016	70.95881	12.943664	20.319641	9.884656	70.97394	12.917558	-1.2359632	0.54020363	2.9650354	-7.994668	-20.59805	0.036123272	0.036487214	317.2880880832672
8	0.0	0.0	0.0	0.0	1.5242303e-10	4.5726906e-10	1.5242302e-09	0.0	1000.0	1000.0	31999	22.059357	10.509829	79.4381	15.193696	22.05935	10.510563	79.52466	15.195489	-1.2437791	0.52298516	2.6250687	-8.371988	-22.332052	0.036861863	0.03922038	365.6923291683197
9	8.140785	11.577022	27.922451	1.3543268e-36	1.3337846e-09	3.9993004e-09	1.3331684e-08	0.0	1000.0	1000.0	35999	23.607138	11.144895	86.805244	16.979534	23.60706	11.144952	87.07548	16.951141	-1.2438837	0.52304506	2.813153	-10.8430195	-23.874657	0.040789355	0.045243293	412.45537304878235
10	8.382873	14.519561	33.53149	0.0	8.250706e-17	2.2957227e-16	7.69423e-16	0.0	1000.0	1000.0	39999	25.883413	12.550937	91.8363	18.379675	25.883387	12.550886	92.11771	18.44097	-1.2054564	0.5935071	3.3811207	-7.4015374	-26.153675	0.05824567	0.060336996	459.6779704093933
