Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	22.281687	0.91860014	23.563068	21.281538	20.336746	6.2537804	33.70635	10.29849	1000.0	1000.0	3999	4.45215	2.7817843	11.373718	-7.3312364	4.4517794	2.7821088	11.768007	-9.499275	-4.0082855	0.6925664	41.845932	-8.937053	-5.2072625	0.034805488	0.03446083	37.67995882034302
2	22.684937	0.8083067	23.58451	21.417915	22.521633	0.5144039	23.76659	21.858187	1000.0	1000.0	7999	15.415665	4.0955048	24.479967	5.3402567	15.415654	4.0955825	24.10285	5.3897257	-4.073454	0.38372558	0.43881512	-10.878374	-16.161964	0.025768455	0.026476562	81.97253727912903
3	23.4382	2.083298	25.948944	20.160181	22.230541	0.54116994	22.808216	21.038185	1000.0	1000.0	11999	26.732943	3.3204248	35.54903	17.287989	26.732897	3.320547	35.845337	17.31977	-4.0473704	0.4488205	-0.60733604	-9.087703	-27.475945	0.030349877	0.031043733	127.25150680541992
4	23.491875	2.237277	27.178473	21.200603	22.496925	0.5945205	23.930368	21.433022	1000.0	1000.0	15999	35.82337	2.73753	43.470848	24.964851	35.823395	2.7374687	43.753162	24.652712	-4.061013	0.40596324	-1.0031686	-9.66651	-36.557648	0.030706454	0.030912414	175.64545702934265
5	22.402084	0.7760386	23.362661	21.240093	22.796444	0.82464224	24.392286	21.684624	1000.0	1000.0	19999	43.22877	2.3172824	50.36978	33.794804	43.228695	2.3177872	50.36434	33.69085	-4.0650716	0.38912457	-0.3067999	-9.384092	-43.95781	0.030428523	0.031730533	222.08671379089355
6	24.811947	1.9086086	27.748133	22.585447	25.655146	10.070289	55.851234	21.475584	1000.0	1000.0	23999	49.45068	1.9903742	56.004543	41.56633	49.45073	1.9900513	55.735867	41.019073	-4.06555	0.39252076	-0.5888729	-10.195704	-50.17918	0.03214563	0.03170723	269.69396710395813
7	24.731627	0.44298765	25.293459	24.23178	27.411274	10.636376	54.138054	21.986366	1000.0	1000.0	27999	54.767883	1.649984	60.773407	46.889957	54.76788	1.6501272	60.50907	47.500267	-4.067846	0.38728887	0.84137726	-10.393032	-55.50067	0.03105313	0.03144706	315.31873059272766
8	23.773191	0.46988678	24.385555	23.26768	27.236729	9.954724	51.707973	21.883404	1000.0	1000.0	31999	59.146984	1.3451263	65.24346	52.260082	59.14695	1.3448348	65.03669	52.251648	-4.069762	0.37690714	0.38254023	-11.371925	-59.871666	0.032292098	0.032394517	361.5093286037445
9	23.85997	1.3741369	25.837458	22.199947	22.37215	0.48459786	23.131908	21.298243	1000.0	1000.0	35999	62.66829	1.1230248	68.47461	56.03507	62.668285	1.1236523	68.248985	55.27551	-4.072571	0.37271464	-0.47427654	-10.029268	-63.39582	0.03168233	0.032190613	405.357364654541
10	23.681997	1.3205721	25.352215	22.375742	27.279408	9.233975	46.74796	21.503565	1000.0	1000.0	39999	65.5529	0.9456156	72.70622	59.0813	65.55284	0.9470956	72.217674	58.9069	-4.070995	0.37622333	0.9579301	-9.488163	-66.281715	0.03138475	0.032841846	450.2612328529358
11	24.135761	1.0149716	25.023523	22.475868	23.929966	3.208738	33.076805	21.886162	1000.0	1000.0	43999	67.93551	0.8055863	73.814384	60.223755	67.93561	0.8032727	74.12797	61.29979	-4.0691524	0.38233262	2.5287066	-9.118766	-68.6577	0.0308392	0.028982697	494.4850597381592
12	24.900557	0.6460572	25.767591	23.946936	24.556976	5.704771	41.64641	22.386288	1000.0	1000.0	47999	69.89335	0.69171786	74.11944	62.480816	69.893326	0.6911609	73.88355	62.46885	-4.0724454	0.37366855	0.44492579	-10.120808	-70.61813	0.02958242	0.029405827	538.8350706100464
13	24.052261	1.151921	25.457808	22.31506	22.303364	0.24150181	22.644093	21.873909	1000.0	1000.0	51999	71.51005	0.62114483	76.13156	65.67445	71.51005	0.61982924	75.9422	65.46643	-4.0730743	0.369974	0.8372121	-10.6785145	-72.24174	0.029145569	0.028732792	583.0492618083954
14	25.775707	0.9229987	27.143145	24.56677	22.681116	0.59084266	23.921661	21.837244	1000.0	1000.0	55999	72.84354	0.56605554	76.752335	66.69261	72.84358	0.5651533	77.088234	66.58404	-4.072054	0.37267667	0.09076786	-9.864748	-73.57168	0.028638953	0.028415658	627.7289621829987
15	22.854132	0.20465493	23.07705	22.53663	22.629013	0.5674901	24.025639	21.770061	1000.0	1000.0	59999	73.94764	0.51660603	77.88535	68.106255	73.94762	0.51583976	77.33811	67.954704	-4.074379	0.3686728	0.2011919	-9.368436	-74.67827	0.026105715	0.025960227	672.8803906440735
16	23.660564	1.8138677	25.50446	21.62999	24.666748	4.266003	34.82387	22.115665	1000.0	1000.0	63999	74.86069	0.49282786	77.66675	68.44204	74.86072	0.49159378	78.415215	68.955795	-4.076374	0.3623257	0.18596554	-9.800102	-75.591675	0.026945774	0.02677536	717.7425887584686
17	23.74165	0.95145506	24.73851	22.24126	22.997566	0.8837001	25.001013	22.16542	1000.0	1000.0	67999	75.62239	0.4739696	78.57288	70.109276	75.622375	0.47638443	78.820724	69.93087	-4.0752373	0.36682668	-0.39316845	-9.722405	-76.35671	0.02473346	0.025794726	762.0741379261017
18	23.652939	1.1070659	24.894226	22.12675	23.874544	3.3668053	33.35351	21.621527	1000.0	1000.0	71999	76.26405	0.44838768	78.6787	70.50891	76.26408	0.44764245	79.090034	70.66415	-4.07656	0.36131155	-0.2814026	-9.153768	-76.99523	0.025151143	0.025070805	806.5855100154877
19	24.44925	1.4447776	26.8803	23.138466	22.410162	0.26675087	22.747997	21.897724	1000.0	1000.0	75999	76.817696	0.42835978	79.099396	69.735725	76.8177	0.4270613	78.62901	70.60096	-4.077508	0.35660082	-0.9488516	-9.738326	-77.554565	0.023454282	0.023029992	852.0075628757477
20	24.966156	1.5465944	27.560944	23.476498	26.602442	7.9905386	43.089275	21.317865	1000.0	1000.0	79999	77.27917	0.4325738	79.203705	68.8584	77.279144	0.43375203	79.663994	69.20974	-4.07866	0.35270372	0.40956783	-9.961432	-78.01612	0.022944128	0.02368623	897.8044600486755
21	23.452522	0.45677587	23.879501	22.788881	24.48004	5.8213325	41.931095	22.27062	1000.0	1000.0	83999	77.66022	0.42712602	79.5191	69.95846	77.66022	0.42545384	79.73541	69.463715	-4.079141	0.35023582	-0.28811216	-11.393595	-78.39657	0.02289831	0.022418499	941.877913236618
22	24.184511	0.7148688	24.823788	22.984915	22.4256	0.17987375	22.661787	21.974688	1000.0	1000.0	87999	78.00195	0.41133508	80.16989	70.938034	78.00193	0.4135451	80.3546	70.53178	-4.0805435	0.35112312	-0.692678	-11.744615	-78.74414	0.021266649	0.0224402	991.2270777225494
23	23.50344	1.0561345	24.470644	21.920649	25.59879	9.96578	55.4901	21.799938	1000.0	1000.0	91999	78.29626	0.3904305	81.178825	72.07062	78.29624	0.39137387	80.18664	71.76797	-4.080718	0.34802097	-0.87555647	-11.361728	-79.035095	0.02052142	0.021142568	1035.748638868332
24	24.659527	2.0688725	27.892857	22.265636	22.638054	0.61163247	24.219114	21.945007	1000.0	1000.0	95999	78.537674	0.38943574	80.96825	73.1679	78.53766	0.39073616	81.00032	73.45387	-4.0811477	0.34717384	-0.73163414	-9.531089	-79.27912	0.0203581	0.02103227	1080.7720980644226
25	22.644445	0.9605794	24.2448	21.723433	22.818241	0.7029486	24.539124	22.134832	1000.0	1000.0	99999	78.73483	0.3980169	80.43188	73.01399	78.73483	0.39849308	81.00026	72.82943	-4.080941	0.3468821	1.1151724	-10.801754	-79.47556	0.02051993	0.020925432	1125.274114370346
26	24.469307	0.75625724	25.704998	23.739405	24.092573	5.6676383	41.058132	21.205767	1000.0	1000.0	103999	78.917046	0.39531037	80.76965	71.71422	78.91705	0.39510307	80.53733	72.4061	-4.082051	0.34523016	0.5628195	-9.499609	-79.66078	0.019885963	0.02019338	1170.707694530487
27	24.151936	1.0719197	25.493378	23.007414	22.441555	0.5995122	23.545595	21.334581	1000.0	1000.0	107999	79.08393	0.38370302	80.741646	72.97066	79.083916	0.3836083	81.01341	73.86266	-4.082778	0.34334573	-1.2019138	-9.982339	-79.828125	0.019199815	0.019288987	1215.5119438171387
28	23.799057	0.8698878	25.294046	23.132675	24.46489	5.833092	41.95623	22.141502	1000.0	1000.0	111999	79.22707	0.38547185	80.8757	74.15924	79.22709	0.38475844	81.20287	74.1172	-4.0838733	0.33866754	-0.9884262	-9.335068	-79.96949	0.019410923	0.019409556	1260.515210866928
29	23.637247	0.9674611	24.675228	22.060266	31.908947	28.756336	118.17467	21.919504	1000.0	1000.0	115999	79.35141	0.37231377	81.05999	74.12543	79.35138	0.37343776	81.46395	74.03229	-4.083022	0.34147355	-0.9026661	-9.526803	-80.09803	0.018018458	0.01871832	1305.4966785907745
30	23.722069	0.8973532	24.84104	22.351408	23.88798	4.6437216	37.753548	21.524508	1000.0	1000.0	119999	79.46671	0.363211	81.77374	74.857925	79.46672	0.36286303	82.041435	75.124886	-4.0847297	0.3390743	-1.5004354	-10.50233	-80.21647	0.01779633	0.017911613	1349.9811472892761
31	24.06442	0.72241205	24.982416	22.970766	22.512135	0.44453666	23.719118	22.118773	1000.0	1000.0	123999	79.56342	0.36125484	81.29749	74.25302	79.5634	0.36131305	81.73659	74.7445	-4.0836296	0.3417221	-0.8042898	-9.600666	-80.31125	0.017814776	0.017978685	1394.9635818004608
32	24.560192	1.498079	26.737339	22.518782	22.736526	0.5860668	24.288506	22.157763	1000.0	1000.0	127999	79.662384	0.34655404	81.594055	75.061745	79.66241	0.3447005	81.557976	75.26045	-4.0836563	0.3396912	-0.5856819	-10.418939	-80.40888	0.017390838	0.016986744	1439.2796623706818
33	23.534119	1.8878081	26.776703	22.137316	25.06388	6.2239704	43.5925	21.937666	1000.0	1000.0	131999	79.75123	0.3420595	81.273735	75.23993	79.751236	0.34076777	81.89074	75.00016	-4.0851016	0.33744863	-1.7616806	-9.120413	-80.50033	0.016995532	0.016813254	1485.0675158500671
34	24.122105	0.6014584	24.75779	23.327887	22.4728	0.29052255	22.927204	21.922533	1000.0	1000.0	135999	79.82707	0.34062856	81.711975	75.60817	79.82706	0.3415867	81.68567	75.4851	-4.084936	0.3384669	-1.7136316	-9.452782	-80.57897	0.016346458	0.016842658	1530.5429697036743
35	23.853247	1.4677007	25.542364	21.502588	22.333149	0.21381533	22.787683	22.051994	1000.0	1000.0	139999	79.904465	0.34182334	82.26021	75.0458	79.90449	0.3419541	81.79837	74.82021	-4.0845695	0.33617565	-0.5920658	-9.816242	-80.65644	0.016215634	0.016462388	1575.5455610752106
36	23.884357	0.9576677	24.956964	22.445747	23.653105	3.2411604	33.284294	22.032644	1000.0	1000.0	143999	79.977516	0.34136814	81.949715	75.414406	79.97752	0.3400798	81.69013	75.566154	-4.085995	0.33408448	-0.5945225	-9.198649	-80.73268	0.015770024	0.015615805	1620.8972146511078
37	24.571598	2.4959962	28.878695	22.854305	23.71793	3.553368	34.34831	22.122229	1000.0	1000.0	147999	80.050644	0.34056553	81.74278	75.429344	80.05067	0.3377999	81.602875	75.543625	-4.0869074	0.3320681	-1.8738136	-10.494463	-80.80309	0.01598043	0.015205844	1665.6970093250275
38	22.813847	0.271879	23.045145	22.361095	23.309786	3.1005423	32.481766	21.522457	1000.0	1000.0	151999	80.114944	0.33673087	81.63496	75.5246	80.11491	0.3392084	81.82549	75.20737	-4.08626	0.33006328	-1.560709	-10.22313	-80.867035	0.015066929	0.015998777	1710.1333940029144
39	23.01584	0.42419913	23.593077	22.474277	22.466618	0.7478795	24.369999	21.365147	1000.0	1000.0	155999	80.17115	0.3272894	81.88147	75.68684	80.17119	0.3260271	81.78826	75.51873	-4.0858765	0.33479846	-1.7503262	-10.168423	-80.92843	0.014703964	0.014522073	1756.638920545578
40	24.715412	1.4644991	26.860754	22.725708	22.607073	0.5953354	24.261925	22.115818	1000.0	1000.0	159999	80.22161	0.32015538	82.04483	76.27271	80.2216	0.3208078	81.91098	76.040085	-4.087568	0.33057213	-1.7655592	-9.261047	-80.9792	0.014602817	0.014899378	1802.023732662201
41	24.311829	1.4533174	26.018064	22.004171	24.037418	3.4384496	33.69797	21.937532	1000.0	1000.0	163999	80.26791	0.31264117	82.33015	75.917885	80.26788	0.314221	82.095604	75.630104	-4.0872064	0.32906678	-1.8617172	-9.925692	-81.02414	0.0144791305	0.014988623	1847.5085988044739
42	25.349852	1.9313071	28.054447	22.791647	23.1644	1.0194881	25.464561	21.986729	1000.0	1000.0	167999	80.30903	0.31316277	82.05909	76.07381	80.30901	0.31124356	81.7482	76.60142	-4.0884266	0.32668677	-1.0324268	-9.139637	-81.06466	0.014588662	0.014201503	1892.10058259964
43	23.506378	0.55251634	24.21325	22.858696	22.556833	0.45605198	23.656836	22.069239	1000.0	1000.0	171999	80.35029	0.3152393	81.95111	76.424446	80.350334	0.31416175	82.63965	76.1596	-4.088186	0.32881615	-0.5370445	-10.365865	-81.10689	0.014199785	0.014027626	1937.6158220767975
44	24.734116	2.9527233	29.701374	22.205322	22.424267	0.51467	23.412987	21.541285	1000.0	1000.0	175999	80.39619	0.30948943	82.73258	76.387184	80.39614	0.3096701	82.257675	76.59307	-4.0874715	0.32726383	-1.5385981	-11.777832	-81.1557	0.013564217	0.01385966	1982.6577208042145
45	23.480066	0.82435244	24.357185	22.142004	24.436293	5.8239455	41.842346	21.960146	1000.0	1000.0	179999	80.43561	0.31123874	82.20506	76.1093	80.43562	0.31072822	81.80486	76.42366	-4.0879264	0.32647437	-1.3883228	-11.139413	-81.19473	0.013533481	0.013502615	2027.9968647956848
46	27.560585	4.563985	35.382114	24.14604	22.403904	0.5111046	23.697815	21.615564	1000.0	1000.0	183999	80.4755	0.3196837	82.13123	75.90534	80.475494	0.31890878	82.21536	76.22718	-4.0888443	0.3262622	-2.4014235	-10.225976	-81.23341	0.01375348	0.013732392	2073.763972759247
47	23.584522	1.189805	25.094124	22.069227	22.682232	0.8272826	24.751474	22.008123	1000.0	1000.0	187999	80.51301	0.31807446	82.398384	76.090576	80.51301	0.31851494	82.63209	75.95661	-4.0884004	0.32548892	-1.2050576	-9.566652	-81.273605	0.013384916	0.013726521	2120.59606051445
