AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-143.49709	325.5843	-17.998474	-1596.977	-88.47371	57.85482	-26.747267	-189.70041	91.90909	67.1	2048	3.5439956188201904
-201.01132	385.39514	-7.4915013	-1625.2291	-196.30124	428.36615	-23.434927	-1480.0686	126.9375	131.7	4096	7.472966909408569
-134.25182	305.1288	-12.693452	-1499.4294	-84.27677	52.26943	-32.78342	-200.98393	88.454544	50.9	6144	10.504749298095703
-118.496605	249.20139	-0.7162775	-1282.1476	-49.956688	28.00978	-14.816033	-98.463104	84.083336	33.6	8192	13.460572004318237
-260.78357	430.91068	-6.366218	-1427.2753	-196.85771	385.69202	-32.652084	-1349.3575	178.33333	141.2	10240	17.51332426071167
-58.76205	44.80524	9.229421	-204.08176	-164.85458	151.85065	-24.463165	-451.5835	48.73171	114.4	12288	21.393634796142578
-114.72966	109.0969	-21.274578	-426.76382	-286.93213	472.4288	-6.0457277	-1230.6812	94.23077	235.1	14336	26.65749955177307
-55.937305	31.634417	-9.428565	-142.02333	-162.92836	349.16748	-1.8413974	-1202.4171	51.260868	137.4	16384	30.815499305725098
-190.39095	306.412	-20.487886	-1241.0846	-75.37019	52.931526	-17.026512	-198.25931	144.35715	64.7	18432	34.08438801765442
-323.67908	480.26028	-5.3353853	-1261.5885	-153.24673	293.97653	-4.4027534	-1021.94507	264.8	149.0	20480	38.381781339645386
-233.6686	370.2209	-17.556332	-1057.0264	-41.98076	38.07986	-7.308265	-138.16457	209.5	53.3	22528	41.45496940612793
-125.088036	254.8429	-5.8275905	-1129.0347	-181.24466	282.7619	-20.890907	-1002.5106	116.588234	179.2	24576	46.02059316635132
-50.594387	45.328842	-3.858172	-190.48729	-147.92332	323.89658	-3.3708696	-1112.6906	60.551723	139.4	26624	50.14476275444031
-273.70917	407.5124	-21.077322	-979.24475	-213.12778	375.13126	-15.974951	-989.2533	274.5	228.2	28672	55.34713935852051
-127.35356	257.59924	0.37887082	-936.9427	-211.7417	371.0177	-12.849108	-1021.6634	150.72728	234.8	30720	60.50372099876404
-85.84849	196.53387	-2.5750687	-997.37054	-63.391582	51.90151	-11.269099	-176.84747	88.78261	87.4	32768	64.03108096122742
-201.70436	345.54547	-12.896697	-971.75116	-142.30331	267.30847	-1.3763496	-934.0004	212.33333	156.1	34816	68.39068174362183
-70.024414	64.97485	-1.4083118	-217.23083	-34.93892	22.570688	-9.449116	-71.396614	67.375	34.0	36864	71.29560422897339
-52.771873	38.88733	0.91860735	-150.97325	-208.05415	321.1657	-14.057669	-886.64435	63.78125	251.4	38912	76.81698298454285
-94.93663	200.55196	-1.4850371	-801.6903	-129.425	232.35008	-5.3840117	-815.31323	111.85714	149.1	40960	81.23271059989929
-323.3992	392.94507	-6.1812406	-877.1516	-116.93031	230.51936	-7.7647405	-805.0636	396.66666	141.6	43008	85.50190138816833
-840.4918	19.674622	-820.8172	-860.16644	-205.6386	332.9009	-1.4120235	-890.5721	1000.0	237.1	45056	90.75563597679138
-41.315754	31.507856	29.516472	-117.67503	-91.69335	223.62326	15.960445	-760.1144	62.32143	140.7	47104	94.84897208213806
-252.52193	340.4081	-26.228369	-838.757	-96.5373	223.17664	-0.99705964	-764.171	301.25	136.4	49152	98.98690795898438
-78.35371	152.61678	1.4770049	-758.54974	-20.748503	35.994728	7.4033294	-117.60296	91.818184	37.8	51200	101.95325422286987
-67.56732	158.66824	19.71021	-708.81055	-28.591309	32.53364	-3.7087066	-109.12508	98.111115	44.8	53248	105.00000858306885
-161.41942	283.719	-0.21860646	-792.9915	-50.054253	38.82583	8.462012	-109.927925	205.16667	59.2	55296	108.25001192092896
-92.10778	189.78558	7.2651196	-861.01227	-203.07219	283.75388	-25.381874	-805.58405	112.666664	255.0	57344	113.60461449623108
-87.813934	170.31773	-9.407986	-757.7884	-115.5999	215.49283	2.072406	-754.34326	120.05882	144.6	59392	117.79529023170471
-82.011635	187.28691	-5.1104317	-754.31177	-32.312027	28.570168	0.36488286	-103.637794	124.07143	46.1	61440	120.86272883415222
-42.04038	37.441635	-0.33059782	-176.72392	-40.571537	58.61385	-3.4152763	-209.20486	59.47059	48.0	63488	124.15872740745544
-64.325035	156.3832	1.2965798	-754.64636	-119.30515	239.35724	0.23035629	-828.4633	96.57143	148.7	65536	128.44342732429504
-228.52519	312.42224	2.545653	-670.1989	-41.503624	23.753288	-15.758325	-97.18535	352.33334	48.5	67584	131.55281400680542
-62.98493	56.024952	0.2532332	-209.01639	-130.31311	206.63013	-4.398151	-718.0947	74.68421	151.7	69632	135.80389094352722
-74.28775	152.88722	0.03272137	-715.3072	-48.057503	51.339077	-5.8656445	-161.4611	101.85	57.2	71680	139.00778651237488
-45.23062	130.11026	8.8302	-662.5772	-107.254456	234.03174	0.9716734	-805.60803	85.083336	144.4	73728	143.22189784049988
-86.24049	226.6752	26.485703	-800.12115	-20.57431	13.140647	-6.586303	-45.871044	120.181816	50.0	75776	146.36896061897278
-26.050354	30.977167	27.224823	-146.29445	-48.35447	38.995358	0.029771091	-136.39629	48.595238	69.9	77824	149.65850520133972
-56.134064	123.311584	3.4061947	-613.8144	-127.453384	215.37146	-15.780571	-767.4664	88.82609	171.5	79872	154.138090133667
-56.90575	143.61618	1.516537	-678.34607	-36.727566	31.606134	-5.255942	-89.63346	90.6	49.9	81920	157.2922682762146
-60.071564	142.19757	0.68213147	-683.27277	-86.40971	175.00484	-3.7632174	-606.18463	93.61905	139.0	83968	161.44182324409485
-91.37164	167.42424	8.991516	-679.3675	-29.701797	29.303223	-1.4336247	-107.98498	126.75	54.1	86016	164.4931185245514
-35.256687	38.14543	1.6040047	-160.86781	-39.06673	36.77673	-5.949797	-106.684715	61.484848	72.5	88064	167.8853645324707
-106.84406	205.23396	-3.9390779	-608.3319	-52.01075	90.86422	-2.4958985	-319.71878	185.42857	70.9	90112	171.25661849975586
-71.784676	155.15271	3.7333946	-643.29974	-157.15237	238.13263	7.8517966	-630.0803	112.6	232.4	92160	176.4103844165802
-89.82065	199.63918	5.5845118	-652.2219	-78.265656	184.50989	3.5178041	-629.8458	138.11111	134.3	94208	180.5647406578064
-31.131832	30.798204	12.544866	-116.859566	-34.411366	36.009083	6.9216433	-122.873924	50.0	60.1	96256	183.74567031860352
-76.58005	156.78842	-0.8683169	-687.66815	-31.834324	28.575775	2.1665807	-105.64425	106.82353	43.6	98304	186.7912950515747
-89.06445	143.02834	-3.8912055	-599.1359	-37.549515	36.248024	2.480505	-116.93304	126.1875	68.0	100352	190.03896260261536
-79.07713	148.95604	-6.28042	-645.9564	-75.57254	59.14561	11.252635	-168.78159	127.25	100.0	102400	193.72092509269714
-38.96011	41.775784	13.880231	-107.79961	-83.51341	176.37944	-4.6489544	-607.87555	70.47059	137.2	104448	197.86660623550415
-38.40073	46.440033	42.673172	-157.55084	-39.777332	34.18458	-1.1659818	-114.42037	68.791664	79.7	106496	201.3055236339569
-67.14492	140.84894	1.9272418	-643.1359	-18.767262	17.242353	1.8436558	-59.41905	105.57895	54.7	108544	204.37477374076843
-26.270266	23.076794	20.637964	-78.68751	-83.0902	161.66373	-6.429295	-565.21265	65.35714	142.9	110592	208.55262851715088
-32.41316	48.80449	12.192048	-254.93683	-69.40584	153.10393	23.344103	-524.6525	49.6	154.2	112640	212.83214592933655
-76.0171	147.99075	9.412035	-588.6115	-34.0935	50.870808	22.33226	-132.74393	141.35715	69.3	114688	216.16092324256897
-78.34586	144.3338	5.1731677	-568.19305	-11.698235	11.065303	5.2723455	-37.531013	146.28572	61.6	116736	219.39742136001587
-55.448643	126.965965	19.982489	-500.98895	-70.07448	148.00018	14.227926	-506.97043	139.21428	153.0	118784	223.66014790534973
-19.721634	27.884085	18.970829	-95.24959	-232.37163	255.38914	-4.012816	-599.00714	45.1875	432.2	120832	231.20251369476318
-189.90202	231.90172	-13.291386	-517.52747	-65.92733	160.347	5.409121	-543.08295	373.33334	155.2	122880	235.51683640480042
