Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	296.2	452.5114	1000.0	0.0	1000.0	1000.0	3999	1.1529597	0.4996373	2.980413	-0.37820604	-1.2658864	0.0019220626	33.23683547973633
2	24.5	36.362755	87.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	2.7456493	0.5954264	8.868134	1.3521031	-2.850504	0.0049398164	134.08302760124207
3	131.5	227.76468	526.0	0.0	1.1	3.3	11.0	0.0	1000.0	1000.0	11999	4.720612	3.0109222	27.47955	1.054281	-4.850472	0.031232167	287.8914632797241
4	133.75	231.66179	535.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	7.1013246	7.1426935	50.701546	2.5142395	-7.2276187	0.07192126	432.79038190841675
5	0.0	0.0	0.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	19999	10.250542	12.667917	81.457344	1.6520386	-10.530023	0.16575927	550.0552067756653
6	7.75	9.01041	22.0	0.0	94.3	281.56918	939.0	0.0	1000.0	1000.0	23999	17.479721	17.530293	92.56799	1.6501839	-17.896221	0.5310069	670.5290932655334
7	46.5	80.54036	186.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	23.7642	18.342146	102.91893	6.06315	-24.102177	0.5449491	824.913195848465
8	69.5	120.37753	278.0	0.0	204.8	391.35043	992.0	0.0	1000.0	1000.0	31999	27.28551	21.772795	141.43626	8.225056	-27.81027	0.95282143	1026.050214767456
9	190.5	328.22592	759.0	0.0	403.4	485.5321	1000.0	0.0	1000.0	1000.0	35999	35.6862	31.192907	173.66714	3.5121238	-36.33491	1.9010644	1246.5730035305023
10	3.0	5.196152	12.0	0.0	4.1	10.182829	34.0	0.0	1000.0	1000.0	39999	42.762066	37.22353	209.44394	10.237626	-43.515907	2.6284137	1506.1526718139648
11	42.5	70.19081	164.0	0.0	395.2	478.43155	1000.0	0.0	1000.0	1000.0	43999	53.50841	45.455173	253.86478	10.7394905	-54.4244	2.9801588	1709.8540291786194
12	94.0	152.0411	357.0	0.0	154.5	324.159	1000.0	0.0	1000.0	1000.0	47999	64.97889	50.088318	262.0715	16.989328	-66.030464	3.406081	1898.861270904541
13	248.0	429.5486	992.0	0.0	113.1	298.2021	1000.0	0.0	1000.0	1000.0	51999	73.631454	53.867893	305.81705	19.255768	-74.68439	4.1743927	2091.047534942627
14	367.75	390.4423	921.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	83.6847	60.07907	295.262	18.366768	-84.81664	5.9493637	2289.192948579788
15	96.5	142.67532	343.0	2.0	100.5	296.86267	991.0	0.0	1000.0	1000.0	59999	93.02065	62.641106	296.50693	20.05441	-94.2449	6.2443695	2471.0365636348724
16	0.0	0.0	0.0	0.0	138.2	254.68913	689.0	0.0	1000.0	1000.0	63999	102.92665	65.4298	324.0107	23.641792	-104.41229	6.9097195	2661.444223880768
17	277.75	280.6086	612.0	0.0	164.1	311.1609	963.0	0.0	1000.0	1000.0	67999	114.78374	69.54727	338.81293	28.71527	-116.28475	7.073004	2759.599625825882
18	658.25	387.42508	1000.0	0.0	3.9	11.699999	39.0	0.0	1000.0	1000.0	71999	126.4759	73.48852	361.0507	31.640266	-127.95483	6.6694345	2808.429921388626
19	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	132.99567	74.238045	385.52768	33.04969	-134.44394	6.620291	2892.2754430770874
20	250.0	433.0127	1000.0	0.0	109.6	271.58395	920.0	0.0	1000.0	1000.0	79999	138.87971	75.57084	411.892	33.113132	-140.41287	6.7059	3056.5490443706512
21	135.5	232.96405	539.0	0.0	266.4	409.52463	1000.0	0.0	1000.0	1000.0	83999	144.16444	77.756584	416.65176	34.744854	-145.63144	6.6870575	3227.525416135788
22	0.75	1.299038	3.0	0.0	71.9	202.809	680.0	0.0	1000.0	1000.0	87999	147.66586	79.35037	422.02493	33.853745	-149.19409	6.870884	3340.9940230846405
23	0.0	0.0	0.0	0.0	96.2	288.59998	962.0	0.0	1000.0	1000.0	91999	150.33858	80.93223	414.25494	27.399986	-151.86269	6.8486123	3522.9885382652283
24	573.0	412.27963	986.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	152.55804	81.95289	397.93286	27.744347	-153.96587	6.8775754	3668.833789587021
25	97.0	168.00893	388.0	0.0	193.5	387.01868	976.0	0.0	1000.0	1000.0	99999	155.18611	80.97554	369.07336	28.537268	-156.63797	6.688618	3792.9807603359222
26	423.75	427.9418	932.0	0.0	144.1	314.13898	1000.0	0.0	1000.0	1000.0	103999	153.65611	78.320045	343.65036	37.457195	-154.93303	6.443215	3848.6205933094025
27	2.25	3.8971143	9.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	107999	153.80606	77.26494	339.9414	39.04136	-155.16612	5.051419	3907.2375388145447
28	247.25	425.9433	985.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	111999	153.2471	73.282776	347.8742	43.34054	-154.41547	4.1521497	3979.977110147476
