Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	109.908356	32.703915	242.88936	71.52147	21.961538	0.016997607	0.7459163	2.3186016	-2.5344234	4000	-1.01089476e-07	4612.2695	-0.060626972	-1511.4226	15.5222225	0.027540212	0.34875	2.0	8.952316284179688
1	113.80573	31.97182	208.74959	71.526535	22.647728	14.867531	0.7764828	15.113295	0.4170524	8000	-1.5449524e-07	3242.6292	-0.051383395	-512.4531	15.544721	0.03061494	0.345	3.0	15.290135145187378
2	111.831505	32.649536	246.49637	71.6308	22.29609	21.038582	0.37152725	21.088156	4.7414994	12000	1.1920929e-07	2687.0044	-0.045602385	-357.00635	15.689462	0.02866999	0.31125	3.0	21.637613534927368
3	116.991776	33.12196	220.5793	71.62404	23.187134	26.053942	0.23242982	26.079132	14.168062	16000	6.341934e-08	2602.3513	-0.044043127	-317.948	15.585373	0.023308828	0.36925	4.0	28.089720249176025
4	109.531136	34.35927	213.78821	71.51012	21.89011	30.826698	0.14948751	30.844788	25.526712	20000	-1.7166137e-08	2032.218	-0.044342946	-203.35681	15.57491	0.03069677	0.3185	4.0	34.37431287765503
5	116.312004	38.216534	274.82068	71.651566	23.115606	34.70067	1.4845316	34.784073	-30.59252	24000	-4.5776368e-08	2205.1462	-0.041353006	-208.22888	15.620918	0.024767326	0.33475	4.0	40.723273277282715
6	122.23047	36.46286	227.6814	71.712074	24.012049	38.679016	0.99003893	38.783062	7.6605663	28000	6.723404e-08	2115.3337	-0.04278928	-195.3949	15.579217	0.025269477	0.3365	4.0	47.2283718585968
7	126.57485	36.146797	231.33606	71.350494	24.8625	42.452713	2.1184163	42.721004	-3.9767997	32000	-6.341934e-08	2046.7534	-0.040005025	-205.344	15.569037	0.027538477	0.3195	4.0	53.79089021682739
8	123.884705	35.672928	251.84547	71.52361	24.503067	44.648388	6.2950478	46.556065	-22.325583	36000	-2.861023e-09	1777.823	-0.037815295	-351.5785	15.638238	0.027774664	0.32175	4.0	60.291462421417236
9	127.86129	38.537685	237.61649	71.92824	24.9875	42.465477	11.952734	50.28105	-9.022364	40000	-1.2874604e-08	1689.0753	-0.041772038	-285.92908	15.558107	0.026560977	0.33	4.0	66.85350823402405
10	132.41322	39.38365	235.06215	71.61069	25.993464	45.75472	14.710266	54.5765	-17.378376	44000	9.4890595e-08	1587.8749	-0.04156392	-255.2356	15.570505	0.030397208	0.3375	4.0	73.78222870826721
11	133.27657	39.243458	289.37677	71.82818	26.144737	48.50095	16.322329	58.851032	-20.6628	48000	-5.9127807e-08	1454.9812	-0.04039895	-230.26721	15.6674595	0.026477372	0.3055	4.0	80.33365321159363
12	135.17274	39.453896	243.32767	71.7089	26.446667	50.672665	18.112755	62.80774	-21.89679	52000	4.482269e-08	1345.0042	-0.039897732	-226.48193	15.578408	0.028566249	0.315	4.0	86.92794847488403
13	137.58916	35.59261	237.79713	76.51354	27.14966	52.635883	19.746006	66.61072	-30.575586	56000	2.0980835e-08	1097.2992	-0.04370524	-205.18018	15.6416	0.033238076	0.363	4.0	93.6623797416687
14	142.92258	35.488056	215.73157	76.34331	27.972029	55.465714	20.967815	70.08732	-26.46396	60000	-4.5776368e-08	1081.836	-0.037628885	-200.52069	15.656896	0.023334486	0.309	4.0	100.38182973861694
15	148.55196	41.359085	294.9884	71.87403	28.942028	56.79364	22.269047	73.59308	-7.713663	64000	-6.484986e-08	1292.325	-0.045254916	-266.2909	15.634044	0.025168555	0.30025	4.0	107.11275935173035
16	151.56798	45.473682	259.68848	76.67095	29.664179	60.474087	23.566345	77.33506	-29.89704	68000	-1.525879e-08	1268.5227	-0.040602524	-235.62305	15.553266	0.029993352	0.3245	4.0	113.90070819854736
17	151.06606	45.1098	282.32187	76.457596	29.360294	61.66176	25.393166	81.12268	-17.327675	72000	2.7775764e-08	1154.9043	-0.040532455	-212.48407	15.584707	0.03174623	0.35625	4.0	120.6730318069458
18	159.978	42.433147	289.24063	71.76392	31.117188	64.34504	26.182804	84.62342	-5.3795176	76000	-2.2888184e-08	1146.5784	-0.038257584	-233.27795	15.591221	0.026406527	0.331	4.0	127.40416932106018
19	162.81973	45.559467	278.61087	76.34202	31.738094	66.92336	27.324842	88.19724	-17.298237	80000	8.773804e-08	1141.0419	-0.03971119	-246.46832	15.592589	0.030842304	0.3225	4.0	134.30607628822327
20	170.71352	41.17724	303.54065	81.376495	32.98347	69.29647	28.754827	91.77393	-18.341505	84000	-9.536744e-10	1119.8184	-0.03866733	-271.30164	15.53659	0.0231514	0.3085	4.0	141.20889735221863
21	171.89418	39.78785	288.54462	81.17897	33.183334	70.55408	30.184843	95.36719	-30.453302	88000	2.3841858e-08	1013.122	-0.036921613	-273.82428	15.565677	0.022855064	0.329	4.0	147.9784643650055
22	177.7497	44.128063	317.60593	76.56254	34.456898	73.02475	30.774166	98.692665	-26.32137	92000	1.01089476e-07	1099.9525	-0.0399337	-279.50104	15.591901	0.025716336	0.29175	4.0	154.92646098136902
23	177.11317	43.930847	321.78836	76.39082	34.11966	74.76425	32.43541	102.20356	-28.879557	96000	-1.9073486e-08	1020.4438	-0.038825996	-270.67157	15.612339	0.02511496	0.318	4.0	161.98592329025269
24	183.70667	43.548344	307.89468	96.455444	35.265488	76.96164	33.417953	105.4284	-8.47265	100000	1.3351441e-08	1027.2924	-0.037160948	-276.6765	15.637956	0.023736086	0.30325	4.0	168.96614146232605
25	183.00575	38.49671	282.64297	90.423386	34.885963	78.63289	34.571365	108.77079	-32.08593	104000	3.051758e-08	823.62	-0.03895952	-238.34155	15.582205	0.03025905	0.3125	4.0	175.97433042526245
26	185.87514	44.865562	348.14352	76.50894	35.81982	80.81183	35.521564	111.72957	-23.604702	108000	5.722046e-09	909.74695	-0.031563595	-250.88605	15.653115	0.02286362	0.263	3.0	182.63559246063232
27	189.68425	39.722763	310.8514	76.462326	36.449543	81.76797	36.251717	114.709076	-24.902082	112000	-8.2015994e-08	764.4038	-0.03566155	-227.47339	15.554851	0.026412971	0.30825	4.0	189.59928393363953
28	186.66586	47.40635	506.16824	76.46223	36.0	82.300026	37.65011	117.65449	-13.6286545	116000	-1.1444092e-08	1058.0403	-0.033681236	-331.15845	15.508662	0.024666859	0.27625	4.0	196.48077178001404
29	191.97137	44.031796	328.85074	99.158	37.0	83.040405	38.660637	120.265816	-26.076454	120000	1.9073486e-08	892.4105	-0.038274944	-325.43353	15.504496	0.022157576	0.32575	4.0	203.18588042259216
30	185.96999	43.31195	287.2681	76.33216	35.765766	86.50137	38.91028	122.918236	-3.4328756	124000	2.6702882e-08	696.1958	-0.037748832	-265.56018	15.553454	0.025559554	0.3505	4.0	210.37164974212646
31	193.3941	38.10195	304.91638	102.46713	37.02778	87.36349	39.401936	125.04838	0.9961877	128000	-2.0503998e-08	668.5652	-0.035355225	-237.43741	15.518408	0.024922367	0.3205	4.0	217.2096905708313
32	194.99915	44.505814	401.82993	81.48799	37.299065	86.65546	41.15075	127.18722	-12.697574	132000	-1.9073486e-08	808.25275	-0.03506768	-273.04645	15.520722	0.022754885	0.34425	4.0	223.94030094146729
33	199.59082	41.019726	297.1915	85.928185	38.278847	88.973076	41.213936	129.49863	-19.261225	136000	2.6702882e-08	634.57837	-0.039524265	-220.62064	15.398057	0.022105595	0.3155	4.0	230.6322102546692
34	193.54778	37.200977	295.5083	83.059814	37.317757	89.80753	41.562283	131.9365	4.547956	140000	-3.4332274e-08	527.09875	-0.03663535	-210.82812	15.52592	0.02180085	0.28275	4.0	237.14012145996094
35	201.55914	39.667896	323.2382	82.595985	38.980392	89.52238	42.60117	133.69788	-5.8741198	144000	2.7656554e-08	620.81287	-0.038488433	-244.8652	15.491463	0.024578072	0.3055	4.0	243.73226118087769
36	205.04036	39.837025	332.50705	90.137726	39.118813	90.55425	43.137096	135.84508	-25.906338	148000	-5.531311e-08	653.6298	-0.03843636	-258.21222	15.550349	0.02599034	0.28725	4.0	250.64428234100342
37	202.17732	37.891666	305.7608	109.412834	38.82524	94.47492	43.61167	138.28506	4.2209787	152000	6.484986e-08	499.98273	-0.035478536	-190.77057	15.458543	0.025681859	0.337	4.0	257.37729930877686
38	209.121	45.684566	382.38333	76.84594	39.919193	92.47239	44.118378	140.19708	-7.215251	156000	-2.002716e-08	817.99725	-0.040948637	-323.02866	15.376616	0.025513412	0.35025	5.0	264.1984462738037
39	204.03694	35.46211	277.54593	104.75568	39.156864	95.99627	45.987946	142.69344	-14.313368	160000	-3.6239623e-08	491.75662	-0.04023596	-218.56635	15.446482	0.028908921	0.3095	4.0	271.0912251472473
40	213.2545	37.67582	293.91074	92.980095	40.642857	93.56545	45.39924	144.29005	-2.7266858	164000	2.0980835e-08	493.64322	-0.03590089	-194.80847	15.493203	0.020099405	0.30775	4.0	278.788236618042
41	204.05574	35.623077	313.6877	94.17922	38.97059	95.29494	45.606247	146.44789	-26.272755	168000	5.531311e-08	443.25598	-0.03720692	-180.93832	15.428407	0.023747252	0.3125	4.0	285.7855541706085
42	210.55713	38.679527	324.29208	76.54786	39.9	96.98366	45.547005	147.9345	3.6609318	172000	-1.2397766e-08	503.1108	-0.041389678	-195.87775	15.515702	0.02539202	0.3525	5.0	292.63429522514343
43	211.60667	40.37594	373.04874	91.226814	40.050507	97.9577	47.50044	149.48569	-0.56903553	176000	1.9073487e-09	487.73795	-0.03555749	-206.95901	15.512782	0.023927886	0.303	4.0	299.3454496860504
44	216.47926	43.701565	390.2388	125.1811	41.082474	97.40084	47.20222	151.27469	1.3144479	180000	-3.7670137e-08	699.0029	-0.037097916	-315.5734	15.482982	0.021859115	0.337	4.0	306.1635684967041
