Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	-1.5647622	12.696153	9.499833	-23.051474	-23.051474	0.7338785	26.313772	23.734505	1000.0	1000.0	3999	5.4106097	4.8230677	33.034195	-3.7102342	5.4107656	4.8228164	33.157608	-3.8034768	0.3069736	1.5385708	5.55231	-9.507988	-6.4099193	0.0496621	0.04955871	44.07863116264343
2	-2.0585303	8.845781	13.236204	-7.8116794	-23.051474	5.338404	33.497387	17.350168	1000.0	1000.0	7999	29.025318	10.630242	68.83462	4.2231355	29.025475	10.6298275	69.14677	4.002001	0.97303575	1.6321805	6.77415	-11.748742	-30.586288	0.12457012	0.12453618	103.462881565094
3	5.516916	17.852072	24.745817	-14.471012	-23.051474	1.5961316	26.54412	20.986757	1000.0	1000.0	11999	49.110985	12.503683	89.167694	19.084648	49.11093	12.503932	89.68155	19.250399	0.43147156	1.5584753	6.7321	-11.453628	-50.236694	0.0933681	0.0938563	165.98001337051392
4	19.718128	5.360934	25.859041	14.215852	21.180157	1.2591013	24.261648	19.757202	1000.0	1000.0	15999	62.333126	12.619875	102.70617	20.769375	62.33318	12.61951	101.74841	20.91803	-0.1030533	1.4173291	6.6812725	-9.710638	-63.07853	0.065621756	0.06529231	231.42863965034485
5	18.028849	9.138566	30.746239	6.2091846	22.170849	2.1373723	24.280005	17.482698	1000.0	1000.0	19999	63.72206	10.736228	113.101845	21.42694	63.72207	10.7358	113.765465	21.359936	-0.63017887	1.1520331	5.460115	-12.062307	-64.135	0.04860324	0.048432298	296.8139615058899
6	18.800615	12.719978	30.598541	-2.6743922	11.26256	0.97193563	12.888421	10.11477	1000.0	1000.0	23999	59.79665	10.256838	114.81598	23.526953	59.79672	10.256841	114.89878	23.636187	-0.88140273	0.9447811	5.279417	-10.580627	-60.08402	0.04024249	0.039105948	362.7428629398346
7	38.08667	5.6002307	44.83984	30.778406	41.905712	1.4477247	43.93908	39.032608	1000.0	1000.0	27999	54.78707	8.866593	94.272064	25.15835	54.78708	8.866458	94.4729	25.005636	-0.92495245	0.90841633	4.99736	-8.877378	-55.074608	0.029886788	0.029352097	428.79877400398254
8	32.140514	1.4912537	34.36914	30.421745	33.155457	1.4443567	35.10146	30.339842	1000.0	1000.0	31999	50.252335	7.8584805	87.36342	25.001284	50.25231	7.858415	87.0368	24.849388	-0.96286774	0.85877526	3.6943054	-9.425929	-50.524254	0.021828154	0.021673542	494.51270151138306
9	31.092102	1.7669559	33.853996	29.195189	30.938015	1.1602572	33.171818	29.302885	1000.0	1000.0	35999	46.432747	7.1780133	79.28582	24.179064	46.43277	7.177941	79.534355	24.238838	-0.993165	0.832402	3.5857053	-9.20153	-46.69968	0.019400189	0.01887324	560.3714332580566
10	33.011192	2.7710104	35.963627	28.819893	31.185297	1.7530348	33.62234	27.58332	1000.0	1000.0	39999	43.12534	6.895989	73.56072	23.933071	43.125336	6.8959026	73.464615	23.907532	-1.0294274	0.7998664	3.2570832	-8.398579	-43.386364	0.016834868	0.016629254	626.2480571269989
11	33.35689	3.6350772	37.40878	28.537962	39.49955	1.9136298	42.325684	36.329685	1000.0	1000.0	43999	40.41287	6.731483	70.343956	23.914963	40.41287	6.7314143	70.482704	23.62536	-1.054307	0.7706834	2.8586712	-11.584911	-40.670616	0.015342165	0.0151926465	691.8364517688751
12	30.796122	2.2027373	33.79708	27.666586	37.781807	1.1318635	39.532074	36.096756	1000.0	1000.0	47999	38.11093	6.6425915	66.07675	22.150517	38.11093	6.6425776	65.58391	23.033272	-1.0676668	0.7565974	3.3085995	-6.9644747	-38.36996	0.014317491	0.014356348	757.5338671207428
