AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-333.8873	68.01515	-278.37177	-447.8498	1000.0	4000	0.41788363456726074
-348.93616	69.63555	-275.07785	-427.98126	1000.0	8000	7.7965614795684814
-283.4966	32.170506	-251.14873	-329.85358	1000.0	12000	15.31386423110962
-273.93918	62.859837	-184.2941	-338.40906	1000.0	16000	23.057204723358154
-263.03967	64.54669	-165.5757	-335.13818	1000.0	20000	31.77108645439148
-309.79617	48.0602	-255.94783	-377.58044	1000.0	24000	32.217381954193115
-438.75293	110.75441	-268.3267	-576.5458	1000.0	28000	63.90002369880676
-430.9267	19.623045	-407.44122	-459.81247	1000.0	32000	102.28157639503479
-374.7673	54.695213	-288.40714	-436.45065	1000.0	36000	140.0209038257599
836.10834	243.24295	1130.0154	463.28033	1000.0	40000	177.6202893257141
1080.3435	433.8467	1439.4673	350.97833	1000.0	44000	205.59112691879272
1232.5847	704.11755	1805.11	28.222681	1000.0	48000	243.05512356758118
2190.5825	129.01103	2397.583	2042.3011	1000.0	52000	280.73709654808044
1946.3441	832.987	2595.3198	519.48553	1000.0	56000	318.4287528991699
2220.7341	759.428	2736.2297	908.5338	1000.0	60000	356.7378373146057
1899.0894	1017.6713	2925.4153	714.72406	1000.0	64000	384.8135178089142
2727.6243	795.67596	3223.8157	1350.4037	1000.0	68000	422.57180619239807
2529.972	636.02936	3188.197	1765.4492	1000.0	72000	460.57114601135254
1942.053	1554.7373	3579.269	34.43463	1000.0	76000	497.639475107193
3491.2559	63.687317	3582.0967	3429.0295	1000.0	80000	534.6708800792694
3351.7676	471.98108	3830.2295	2575.1587	1000.0	84000	563.0317976474762
3032.316	1389.2778	3919.6636	630.60785	1000.0	88000	599.9283821582794
3486.0134	947.79425	4120.6494	1850.7491	1000.0	92000	637.0897016525269
4074.3708	159.59546	4261.3535	3857.9988	1000.0	96000	677.5008900165558
4329.5054	147.39961	4552.924	4139.4204	1000.0	100000	714.8828454017639
4202.199	141.66443	4390.027	4043.6646	1000.0	104000	742.5362088680267
4450.526	80.18355	4577.987	4359.8823	1000.0	108000	779.8402979373932
4719.4727	99.385605	4851.659	4575.616	1000.0	112000	817.061274766922
4659.8037	158.47745	4838.9644	4422.4805	1000.0	116000	854.7467525005341
4599.884	660.1675	5236.2363	3493.0835	1000.0	120000	892.1754629611969
4966.6514	140.08913	5154.0396	4817.799	1000.0	124000	920.3193843364716
5075.7803	171.97	5369.6484	4934.4834	1000.0	128000	957.6954658031464
4626.742	705.5623	5328.5264	3463.7295	1000.0	132000	994.8993017673492
5137.507	26.444084	5181.142	5114.198	1000.0	136000	1032.2773613929749
4207.0327	2020.7291	5542.756	715.1464	1000.0	140000	1069.4655241966248
5369.6675	158.57008	5639.294	5230.5845	1000.0	144000	1098.320303440094
5571.747	115.67715	5743.823	5432.4644	1000.0	148000	1140.5850145816803
5587.3506	141.49174	5821.9927	5446.256	1000.0	152000	1178.7045586109161
5718.9424	119.342834	5880.2896	5593.303	1000.0	156000	1216.6577098369598
