Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.5	0.8660254	2.0	0.0	1.2	2.039608	6.0	0.0	1000.0	1000.0	3999	0.39450672	0.21960838	5.02919	-1.3809075	-0.46795365	0.0063008396	34.25268316268921
2	0.0	0.0	0.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	7999	2.9293146	2.0216587	27.187069	0.03357482	-3.2708666	0.04517592	73.73601007461548
3	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	20.442474	12.698797	75.00494	3.0084815	-22.069878	1.0017483	115.40163946151733
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	43.940235	10.678579	78.80745	13.318602	-44.910645	0.7281647	159.06362867355347
5	1.5	1.5	3.0	0.0	12.3	14.213022	37.0	0.0	1000.0	1000.0	19999	54.87111	9.419159	78.794075	31.342503	-55.684998	0.5511167	203.04827976226807
6	20.75	10.256096	33.0	6.0	41.1	18.48486	72.0	18.0	1000.0	1000.0	23999	56.50974	6.1239166	81.94488	40.20045	-57.018913	0.43436056	246.69421410560608
7	101.5	62.21937	183.0	22.0	28.0	21.391588	58.0	0.0	1000.0	1000.0	27999	54.60765	2.3180392	68.835945	41.952545	-54.944458	0.23303433	290.554719209671
8	218.5	37.299465	264.0	162.0	240.1	93.56008	344.0	0.0	1000.0	1000.0	31999	50.346516	1.6482326	65.727135	43.96921	-50.621735	0.25271288	334.50756096839905
9	343.25	70.51729	438.0	264.0	407.5	28.793228	454.0	367.0	1000.0	1000.0	35999	47.664913	1.8066319	69.56077	39.031807	-47.9718	0.3207047	378.20237016677856
10	427.5	5.315073	435.0	420.0	489.0	16.204937	508.0	461.0	1000.0	1000.0	39999	47.14889	2.4809906	70.09119	37.039505	-47.54273	0.39071006	421.88309359550476
11	458.75	23.134119	481.0	420.0	444.4	22.43747	482.0	418.0	1000.0	1000.0	43999	48.26683	2.6522582	60.893623	39.0451	-48.665485	0.36172456	465.5667870044708
12	484.5	11.368817	496.0	466.0	496.1	18.430681	518.0	458.0	1000.0	1000.0	47999	49.4768	2.553624	64.72826	39.79445	-49.84513	0.36361635	509.50095796585083
13	461.0	19.532024	490.0	435.0	514.2	16.302147	535.0	482.0	1000.0	1000.0	51999	50.50825	2.6126423	64.035355	40.13781	-50.863842	0.38732398	553.0578191280365
14	524.0	27.248854	562.0	485.0	498.1	21.883554	535.0	454.0	1000.0	1000.0	55999	51.680244	2.8258016	67.10591	39.59244	-52.03772	0.4295005	596.5698199272156
15	569.0	31.75689	620.0	539.0	624.0	35.757515	680.0	570.0	1000.0	1000.0	59999	53.208954	3.0194192	67.70367	40.87428	-53.57858	0.48078203	640.5934998989105
16	602.25	22.785686	634.0	576.0	658.6	21.298828	693.0	629.0	1000.0	1000.0	63999	55.214275	3.219396	71.3026	42.243004	-55.599377	0.5531582	684.6644876003265
17	639.0	29.043072	667.0	594.0	683.2	30.278044	727.0	641.0	1000.0	1000.0	67999	57.55458	3.4909627	72.19401	43.994972	-57.954475	0.6110239	728.5357241630554
18	697.75	25.771835	741.0	674.0	726.9	14.936198	751.0	703.0	1000.0	1000.0	71999	60.28558	3.743458	73.42561	46.105415	-60.704327	0.6911693	772.3213014602661
19	715.0	31.74114	747.0	678.0	806.2	16.246847	839.0	782.0	1000.0	1000.0	75999	63.287636	3.9549868	76.210915	47.44487	-63.711704	0.7096024	816.2644300460815
20	701.5	5.5	707.0	696.0	738.2	24.701418	775.0	710.0	1000.0	1000.0	79999	66.2041	4.098931	77.9433	49.827766	-66.634995	0.7461737	860.0191524028778
21	745.5	36.772953	798.0	694.0	690.5	230.90529	799.0	0.0	1000.0	1000.0	83999	69.16869	4.242313	80.89735	52.123993	-69.60236	0.77267057	904.2037088871002
22	762.5	41.039616	821.0	722.0	870.5	18.778978	912.0	850.0	1000.0	1000.0	87999	72.004135	4.3771706	83.90778	51.990368	-72.43865	0.7738636	948.083304643631
23	787.25	13.329947	806.0	770.0	790.8	45.62412	841.0	674.0	1000.0	1000.0	91999	74.80499	4.365054	86.224236	55.461166	-75.24316	0.7952329	991.8948295116425
24	845.0	23.16247	873.0	810.0	880.3	15.427573	905.0	856.0	1000.0	1000.0	95999	77.31634	4.464049	88.96642	58.69922	-77.74946	0.81702036	1035.9391338825226
25	820.0	35.29164	856.0	771.0	893.5	12.060266	910.0	868.0	1000.0	1000.0	99999	79.71079	4.59618	91.45983	61.02537	-80.143166	0.8037584	1079.7514383792877
