AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-311.22046	119.10272	-135.65097	-499.3253	-0.9018384	1.0672746	0.5615541	-2.6743171	1000.0	1000.0	5000	8.063714265823364
-277.52814	76.47595	-172.26363	-388.4613	-0.5879899	0.43807745	0.16532238	-1.4570851	1000.0	1000.0	10000	15.628356218338013
-259.67654	58.858593	-163.79976	-333.88052	-0.7088083	0.7158694	0.39790627	-1.9821862	1000.0	1000.0	15000	23.58132314682007
-265.32733	110.67	-134.50285	-410.36282	-0.49422774	0.7043777	0.4280152	-1.9165152	1000.0	1000.0	20000	31.21760058403015
-284.09726	44.307182	-220.72163	-342.7757	-0.6104293	0.69016886	0.34891653	-1.9948021	1000.0	1000.0	25000	38.95006442070007
-488.9939	65.24478	-370.6307	-555.11145	-587.029	70.26477	-452.1687	-706.04663	1000.0	1000.0	30000	84.24539422988892
341.20084	861.045	1453.7241	-489.89212	1402.6757	144.13846	1597.5443	1155.72	1000.0	1000.0	35000	129.8179898262024
1738.6969	397.26343	2009.1304	952.1366	634.7101	817.19507	1827.9227	-562.50464	1000.0	1000.0	40000	175.29138278961182
862.82434	1359.7009	2734.3318	-419.46185	2738.3862	600.3385	3231.0425	996.2205	1000.0	1000.0	45000	219.46946263313293
2465.0227	822.6043	3019.9275	836.70135	2765.384	905.5998	3196.5923	65.75313	1000.0	1000.0	50000	263.5981171131134
2698.4937	736.0217	3203.248	1269.836	3005.9878	880.3726	3624.842	953.08636	1000.0	1000.0	55000	308.5912709236145
2899.339	832.6125	3508.6184	1272.3732	3645.679	331.67886	4009.565	2769.2158	1000.0	1000.0	60000	353.6531722545624
3559.312	106.80171	3667.255	3386.6926	3751.166	162.09557	4053.624	3550.4604	1000.0	1000.0	65000	398.01372480392456
2532.5127	1318.7139	3615.6372	211.66035	4685.767	461.28128	5378.202	4093.7773	1000.0	1000.0	70000	443.0906422138214
3691.759	131.20705	3931.043	3530.7966	4169.083	259.00195	4418.8867	3539.1206	1000.0	1000.0	75000	490.8849411010742
3964.8188	214.17673	4340.7095	3734.5596	4154.8267	326.86212	4771.7207	3715.5386	1000.0	1000.0	80000	536.3401348590851
4153.3726	75.516136	4274.719	4086.1821	4186.267	233.40546	4519.7227	3720.677	1000.0	1000.0	85000	581.7626395225525
4366.222	186.85826	4606.9478	4105.7627	4240.4478	197.08861	4578.0845	3926.5427	1000.0	1000.0	90000	626.3423655033112
3840.1594	930.93945	4626.524	2043.5896	4486.2446	131.21216	4676.6626	4263.8564	1000.0	1000.0	95000	670.4868378639221
3528.2603	1632.6162	4575.8413	278.57166	4740.3467	267.8463	5042.3594	4135.5654	1000.0	1000.0	100000	716.1790359020233
4356.651	278.58704	4875.8926	4100.536	4578.2246	524.1592	5042.3706	3118.3403	1000.0	1000.0	105000	1148.2662403583527
4264.0127	618.0049	4677.3687	3051.144	4179.4795	1516.2312	4907.6616	-340.1384	1000.0	1000.0	110000	1190.2447514533997
4860.2847	282.1272	5243.2227	4491.4863	4569.384	1324.5076	5345.9004	633.68555	1000.0	1000.0	115000	1232.975787639618
