Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	3.8957837	1.9413414	8.164216	-1.3221942	3.8956988	1.9414374	8.164154	-0.83842963	-2.6957655	0.3740541	12.04137	-7.771839	-4.421543	0.0049386634	0.0049588187	39.12235903739929
2	0.0	0.0	0.0	0.0	0.0048515247	0.009744206	0.026963105	0.0	1000.0	1000.0	7999	11.314153	2.5351489	37.574112	4.522267	11.31411	2.535297	39.128277	4.4623914	-2.6379178	0.63095045	9.726461	-9.066632	-11.847133	0.0115655055	0.0119449375	81.68680334091187
3	0.0	0.0	0.0	0.0	0.035932824	0.10709436	0.35721216	0.0	1000.0	1000.0	11999	19.123486	5.8598495	112.83219	11.881211	19.123518	5.859042	114.823166	13.144519	-2.5527182	1.0521716	18.300272	-11.315855	-19.692074	0.10284011	0.103900455	121.99482345581055
4	0.0	0.0	0.0	0.0	0.00029436976	0.0008831093	0.0029436976	0.0	1000.0	1000.0	15999	24.861105	4.1953425	93.45213	16.78857	24.860973	4.196072	93.12096	17.711071	-2.4537594	0.96931535	10.179393	-9.371433	-25.432556	0.051775996	0.055028412	167.9546914100647
5	0.0	0.0	0.0	0.0	0.027735326	0.046102583	0.13335246	0.0	1000.0	1000.0	19999	30.250956	3.5203273	69.44097	20.086296	30.250862	3.5206597	70.8882	20.66947	-2.4238296	1.0134127	11.589729	-10.703612	-30.832056	0.051147673	0.05240504	210.4423828125
6	0.008515481	0.014749246	0.034061924	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	36.35216	8.289542	100.833046	26.792053	36.352222	8.289621	100.80535	26.999071	-2.3711765	1.0908148	11.47338	-9.421572	-36.939667	0.07227456	0.07011821	253.06793665885925
7	0.0039292527	0.0068056653	0.015717011	0.0	0.0030007032	0.00900211	0.030007033	0.0	1000.0	1000.0	27999	41.530476	11.220846	91.44566	30.077913	41.53047	11.220747	90.91939	30.364641	-2.5810006	0.66712296	7.7862773	-10.552881	-42.033737	0.045266602	0.046626404	295.18884801864624
8	8.637726e-05	0.00014960981	0.00034550903	0.0	0.010414005	0.031169808	0.103923224	0.0	1000.0	1000.0	31999	43.865936	10.139339	82.872314	31.660095	43.86596	10.139398	82.96278	32.56713	-2.6516962	0.497596	6.917318	-9.19108	-44.36085	0.030612666	0.03084453	337.6976659297943
9	0.14442194	0.25014612	0.57768774	0.0	0.015775269	0.04732581	0.1577527	0.0	1000.0	1000.0	35999	45.795174	8.883355	77.17466	34.61081	45.79522	8.883296	76.73204	34.808483	-2.6743655	0.43408737	5.1035976	-8.25123	-46.287926	0.021476937	0.021325108	382.65658926963806
10	0.004303472	0.007453832	0.017213888	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	47.556675	8.066223	81.29928	37.90399	47.556694	8.066001	82.20949	38.18595	-2.68817	0.38897878	3.8236978	-8.294176	-48.049126	0.019493626	0.018949322	425.03101325035095
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	49.02315	7.1660953	77.84284	39.13221	49.023174	7.1659684	77.65283	40.49336	-2.6912425	0.3929889	7.0865498	-9.417985	-49.518967	0.016195672	0.016279902	468.5814368724823
12	0.0	0.0	0.0	0.0	0.06498775	0.19496325	0.6498775	0.0	1000.0	1000.0	47999	49.76487	5.9039335	87.861084	39.727016	49.76488	5.903729	88.529305	41.707638	-2.6941288	0.39496073	9.088722	-7.860453	-50.25991	0.019920219	0.019603252	511.08184695243835
13	0.025386287	0.04397034	0.10154515	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	50.22161	4.7887106	77.60367	41.67911	50.22164	4.788484	76.34033	41.043655	-2.7068374	0.3383108	4.7409754	-9.181663	-50.720444	0.01379003	0.014163401	554.4672787189484
14	0.0	0.0	0.0	0.0	0.09639196	0.20425853	0.6328887	0.0	1000.0	1000.0	55999	50.64458	3.771698	68.94695	44.03336	50.644604	3.7715006	68.421196	43.581024	-2.7141783	0.30820692	6.3957186	-7.6127195	-51.146824	0.010295939	0.010225913	598.7961137294769
15	0.0	0.0	0.0	0.0	0.017711325	0.053133976	0.17711325	0.0	1000.0	1000.0	59999	51.042164	3.0564482	62.77885	45.469913	51.042175	3.0562906	62.722813	45.5323	-2.7177882	0.29655844	7.216304	-8.923291	-51.54844	0.008942806	0.009090276	643.9124367237091
16	0.0023252158	0.0040273922	0.009300863	0.0	0.00017891653	0.0005367496	0.0017891652	0.0	1000.0	1000.0	63999	51.233334	2.335886	61.59023	46.6973	51.23336	2.3357952	61.52608	46.79951	-2.7215774	0.28766984	15.140366	-8.715018	-51.741947	0.0080969045	0.008406874	687.1338126659393
