Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	48.231144	83.53879	192.92458	0.0	0.24395147	0.7317757	2.4392786	0.0	1000.0	1000.0	3999	0.18091868	0.5941164	6.3198533	-0.16126052	0.18086478	0.5932074	6.3172417	-0.16616589	-0.19891046	0.0066063474	28.323434591293335
2	0.0	0.0	0.0	0.0	3.9076293e-16	1.1384204e-15	3.804785e-15	0.0	1000.0	1000.0	7999	2.3907235	13.639826	124.62507	-0.20108208	2.3907628	13.6396475	116.45351	-0.14258695	-2.4752824	0.011772154	60.31196475028992
3	1.3667587	2.3672953	5.467035	0.0	1.4305583	3.9032514	13.089704	0.0	1000.0	1000.0	11999	18.98816	36.206673	122.14213	-0.18470556	18.988237	36.206676	121.84923	-0.1929302	-19.251896	0.03428034	93.06956267356873
4	1.27557495e-14	2.2093606e-14	5.1022998e-14	0.0	1.4861504	4.4584513	14.861504	0.0	1000.0	1000.0	15999	37.140743	42.58909	120.304855	-0.69583666	37.140797	42.588943	120.15305	-0.7096225	-37.430676	0.08446138	127.38647675514221
5	3.4185534e-06	5.921109e-06	1.3674214e-05	0.0	0.9686961	2.327364	7.8621597	0.0	1000.0	1000.0	19999	43.96949	37.740906	110.08993	-1.116942	43.969585	37.740788	109.434	-1.0672696	-44.17984	0.087768845	163.328134059906
6	4.692733	7.868312	18.319632	4.33527e-39	3.870739	7.7813115	21.336557	0.0	1000.0	1000.0	23999	46.548706	32.643593	99.05127	-1.2940813	46.548805	32.64347	98.75874	-1.3685454	-46.796677	0.07703456	199.8399636745453
7	5.223412	9.047215	20.893648	0.0	3.0551095	5.259688	13.432978	0.0	1000.0	1000.0	27999	47.9166	28.484594	89.18098	-1.5694567	47.91664	28.484543	89.42488	-1.4594394	-48.1711	0.053399093	236.72600650787354
8	0.0	0.0	0.0	0.0	0.446479	0.86120796	2.4285262	0.0	1000.0	1000.0	31999	47.79102	24.50254	79.835	-1.6813618	47.79108	24.50248	80.43413	-1.6555941	-47.936867	0.04440073	269.70482897758484
9	2.7599857	3.9463418	9.50898	0.0	0.28758544	0.4324155	1.2859309	0.0	1000.0	1000.0	35999	46.327335	21.260506	71.11904	-2.1610785	46.32739	21.26049	71.10075	-2.166945	-46.502853	0.033160012	302.7383601665497
10	0.0006579927	0.0011392166	0.0026311737	0.0	6.6699247	8.710708	20.412638	0.0	1000.0	1000.0	39999	44.2386	18.536333	63.79556	-2.399789	44.23862	18.536304	63.689636	-2.2654333	-44.363655	0.024094604	337.2718150615692
11	3.5706894	5.0961895	12.283621	0.0	1.889583	5.668749	18.89583	0.0	1000.0	1000.0	43999	42.059727	16.012728	57.602093	-2.761986	42.059715	16.012798	57.592373	-2.6488645	-42.214287	0.018866517	370.7780282497406
