Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.15022148	0.20206739	0.4918055	8.529529e-10	0.737272	1.8658128	6.3101425	4.413687e-12	1000.0	1000.0	3999	0.7612347	0.6262616	2.0234637	-2.849122	0.7613664	0.62608063	2.0112765	-2.9369662	-0.67834914	0.15357684	2.044435	-5.6619606	-0.88899136	0.0011306971	0.0010244488	43.028165340423584
2	0.004971841	0.00852319	0.019734094	1.2678047e-06	1.8096163	3.2011085	10.876272	4.784032e-06	1000.0	1000.0	7999	2.7138996	0.6336571	4.1970315	0.51496893	2.713905	0.6336111	4.260091	0.48780763	-0.6834584	0.119158104	0.5006728	-5.5291557	-2.8434238	0.000566864	0.00055291416	93.04462218284607
3	1.9508017	3.340783	7.737039	7.820046e-10	2.6711507	6.594713	22.142868	5.2123718e-12	1000.0	1000.0	11999	4.5806932	0.52083606	6.682509	2.4554436	4.5807	0.52078867	6.727761	2.4687405	-0.68334305	0.11919354	0.030602098	-4.973422	-4.710041	0.0006031874	0.00058230653	145.65093064308167
4	7.5364676	10.96048	26.328495	4.780538e-12	0.14079097	0.36765665	1.241983	5.313583e-10	1000.0	1000.0	15999	6.11666	0.46127328	16.624414	4.505535	6.116652	0.46124032	16.607616	4.520867	-0.68333703	0.11859122	-0.106512904	-5.8960657	-6.243569	0.0007494613	0.0007640377	199.92278218269348
5	3.0117235	5.2097406	12.035256	4.84989e-12	4.7711053	11.684966	39.177227	1.1786446e-09	1000.0	1000.0	19999	7.393385	0.63649875	26.30776	5.9289646	7.393395	0.6364976	26.177542	6.006193	-0.683434	0.11826395	0.30210733	-4.50809	-7.517291	0.0013307957	0.001264521	254.21557235717773
6	4.3573484	6.883638	16.251013	1.266688e-05	7.2028437	21.289701	71.06666	1.6448775e-11	1000.0	1000.0	23999	8.396881	0.63313645	29.804842	7.1971006	8.396879	0.633163	30.518913	7.0765033	-0.6838039	0.118491754	0.19382489	-4.667905	-8.517196	0.001613708	0.0015283346	308.4713385105133
7	0.41348422	0.6795602	1.5902389	1.3888238e-06	0.08227958	0.14794438	0.45971617	1.0840016e-09	1000.0	1000.0	27999	9.206221	0.61307937	30.34136	8.09636	9.20623	0.6129835	29.880663	8.120447	-0.68316805	0.115932606	0.51345396	-4.7467437	-9.326776	0.0014347599	0.0014059612	362.4136369228363
8	8.555546	10.78638	26.820501	0.2024789	4.5964212	11.006774	36.880474	8.454621e-12	1000.0	1000.0	31999	9.870447	0.6768957	30.759157	8.750302	9.870445	0.6767659	31.05528	8.704652	-0.6834872	0.11847607	0.45882273	-4.4910116	-9.990055	0.0013915106	0.0014097518	416.85582089424133
9	0.0039457357	0.004024288	0.009010995	2.373395e-08	10.930263	21.515884	65.479706	3.4619705e-05	1000.0	1000.0	35999	10.414629	0.62885636	31.794483	9.174966	10.414638	0.6287613	31.860458	9.123272	-0.6833915	0.11721033	0.10892725	-4.678916	-10.53466	0.0014988688	0.0014798926	471.0596408843994
10	1.70347	2.3839717	5.7657166	6.4819196e-12	4.686704	9.161373	25.525661	5.9704255e-12	1000.0	1000.0	39999	10.867099	0.5925818	31.772219	9.768027	10.867103	0.592399	32.079025	9.75475	-0.68388164	0.11879311	0.6415305	-4.752457	-10.987115	0.0014663112	0.0013325864	525.4549055099487
11	0.022702409	0.022142636	0.057647787	9.977726e-05	1.0237356	2.1990736	7.407265	2.0642413e-11	1000.0	1000.0	43999	11.22898	0.5802365	33.35176	10.096884	11.228986	0.5803189	32.359455	9.757168	-0.6831361	0.116927095	0.39617586	-4.5936904	-11.349154	0.0013750012	0.0013113443	579.848381280899
12	7.9163485	13.518047	31.329298	5.7563976e-09	0.18098208	0.4603631	1.5478976	4.1491088e-10	1000.0	1000.0	47999	11.527517	0.5967224	31.939203	10.348539	11.5275135	0.596713	32.048298	10.226746	-0.6834077	0.116716534	0.52350664	-4.6613655	-11.645587	0.0017068941	0.0018310427	634.276780128479
13	4.1521685e-05	7.16561e-05	0.00016563333	1.1343778e-09	0.3054523	0.6854974	2.329739	2.3016755e-11	1000.0	1000.0	51999	11.776969	0.5882502	32.797047	10.301232	11.776969	0.5883476	32.887737	10.454171	-0.6833882	0.1165635	0.44502258	-4.5564694	-11.897088	0.0013692941	0.0014428694	688.8726313114166
14	4.875703	7.231729	17.305378	3.8834733e-10	2.2029867	3.717735	12.378006	1.2827925e-11	1000.0	1000.0	55999	11.982192	0.5621443	32.246635	10.806072	11.982195	0.5620732	31.506863	10.765526	-0.6838172	0.11897905	0.09103632	-5.8660617	-12.101365	0.0015606609	0.0015635211	743.2338662147522
15	0.2515613	0.23223022	0.5792798	4.4826943e-06	0.63043135	1.6122813	5.451246	4.3415233e-11	1000.0	1000.0	59999	12.148533	0.57153016	32.719368	10.870758	12.14854	0.57156426	32.989178	10.904907	-0.6837072	0.12006692	0.24330008	-5.854532	-12.27009	0.0014347574	0.0012887744	797.7361505031586
16	4.66989	4.632383	11.332726	1.2444395e-06	3.402471	8.491671	28.602564	1.5338065e-06	1000.0	1000.0	63999	12.282146	0.5649143	32.431007	10.975431	12.282128	0.5649217	33.02745	11.003536	-0.6834969	0.11758428	0.0069515705	-5.1589785	-12.402254	0.0013342191	0.0014457449	851.9952881336212
17	3.3916388	5.3332853	12.604108	5.1144696e-12	11.361361	25.50956	83.91284	8.212028e-12	1000.0	1000.0	67999	12.394902	0.55963135	32.71805	11.027005	12.394902	0.5594523	32.915268	11.00004	-0.68373775	0.11944215	0.5507996	-5.3002872	-12.514939	0.001248797	0.0012803144	906.9104499816895
18	0.009299448	0.013716783	0.03301109	1.3378004e-09	3.9703946	11.117934	37.28431	4.6287786e-07	1000.0	1000.0	71999	12.492894	0.5441541	32.465286	11.098851	12.492891	0.5441531	32.66195	11.009738	-0.6834114	0.117985174	0.4440527	-5.4913464	-12.613687	0.0012363368	0.0012385636	962.4421198368073
19	4.4682426	6.729601	16.083626	0.00045659137	1.5210296	4.5189967	15.077832	1.2993268e-11	1000.0	1000.0	75999	12.574022	0.5433913	32.889587	11.152997	12.574029	0.5433336	32.498653	11.195653	-0.68299735	0.11749235	0.55595136	-5.4287596	-12.694654	0.0012186865	0.0011852768	1017.7945964336395
20	0.20786369	0.35674164	0.8257452	1.3789967e-06	5.4601393	9.7019205	33.137794	6.8211673e-12	1000.0	1000.0	79999	12.646366	0.5476187	33.344788	11.226584	12.646373	0.5474942	32.869305	11.209084	-0.6833363	0.11808855	0.943357	-4.8410244	-12.767358	0.0012061171	0.0011857462	1072.7576780319214
21	7.6547546	13.206135	30.52836	2.8482045e-08	6.764431	16.9532	56.97278	3.7960824e-12	1000.0	1000.0	83999	12.706545	0.56148237	32.743206	11.15678	12.706548	0.5615028	32.73862	11.323511	-0.6831944	0.11753925	0.82374716	-4.4640203	-12.828563	0.00117256	0.0011790721	1127.7960546016693
22	5.1644254	8.589001	20.03472	2.483653e-11	5.016606	7.4938135	19.342863	4.60746e-12	1000.0	1000.0	87999	12.755993	0.57194996	34.246506	11.398417	12.755994	0.571821	34.204914	11.251995	-0.6834389	0.11936117	0.8240104	-4.2144985	-12.875956	0.001329602	0.0012448323	1183.1980180740356
23	0.024551911	0.041961674	0.09722836	3.6203243e-09	0.684641	1.9331429	6.475215	1.1761406e-10	1000.0	1000.0	91999	12.79597	0.58028144	34.76164	11.391033	12.79598	0.5803113	33.69101	11.468885	-0.6831674	0.119630195	1.077038	-7.237629	-12.916016	0.0013171236	0.0012583039	1238.2846632003784
24	1.0446104	1.8068992	4.1742506	2.9618266e-07	1.5878869	3.3302944	11.1497135	1.1970136e-06	1000.0	1000.0	95999	12.826524	0.5438574	34.51474	11.431951	12.826519	0.5438081	34.757328	11.447259	-0.68339854	0.11828786	1.3838305	-5.001354	-12.948054	0.0011792057	0.0011180756	1293.9028825759888
25	5.0113573	6.4506807	15.793095	1.6345084e-10	0.8171191	1.1891899	3.311716	5.369324e-08	1000.0	1000.0	99999	12.851579	0.5517538	33.318733	11.2182665	12.851579	0.55170774	33.626884	11.328605	-0.6833612	0.12063742	1.0122213	-5.9958005	-12.972211	0.0011817234	0.001181345	1349.1074893474579
26	0.20941189	0.23039949	0.55666345	3.6526115e-09	3.8974414	7.2519135	24.53894	1.1448174e-09	1000.0	1000.0	103999	12.870771	0.5372102	33.374226	11.140799	12.87078	0.53727794	33.321136	11.249851	-0.68359154	0.12159808	0.9275335	-6.563297	-12.992348	0.0012121432	0.0010813529	1404.9592521190643
27	0.20634522	0.2709555	0.66104245	3.8682685e-08	1.9835052	3.131358	9.61132	8.318521e-12	1000.0	1000.0	107999	12.885408	0.5095066	31.81852	11.3299	12.885407	0.5094721	31.668617	11.05663	-0.6835229	0.119687974	1.0610621	-5.430121	-13.006787	0.0011308121	0.0010808206	1459.9949476718903
28	18.20027	28.560207	67.653786	0.8230604	0.16630055	0.4481778	1.5033519	1.4355504e-10	1000.0	1000.0	111999	12.906679	0.6454271	38.978992	11.247016	12.906702	0.645369	39.49379	11.156346	-0.68282646	0.12092858	1.6951394	-5.2562733	-13.027461	0.0014870515	0.0014068461	1515.6386239528656
