Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	3.2178724	4.8496666	11.569585	8.012961e-09	5.114289	14.205498	47.669926	5.2268485e-11	1000.0	1000.0	3999	-0.19217797	0.42519057	2.963274	-3.0524435	-0.19219302	0.42516628	2.9347696	-3.0941007	0.18192838	0.0015563878	31.978747129440308
2	7.9737315	13.681486	31.670626	2.0578228e-09	1.3311265	3.8103302	12.757164	4.4148107e-09	1000.0	1000.0	7999	-0.11404359	0.5751597	7.695026	-2.1931915	-0.11404081	0.5751434	7.9209676	-2.2224412	0.10849832	0.0012133474	66.19497108459473
3	0.7155191	1.0638971	2.5486655	0.005600517	18.297735	52.092377	174.46268	6.490446e-05	1000.0	1000.0	11999	-0.09018525	0.70830995	11.606761	-1.8798517	-0.090172686	0.7082769	11.700842	-1.8524647	0.08585934	0.0015574493	100.92724084854126
4	0.5186676	0.49491772	1.2056396	0.00016535923	1.1286385	2.9354804	9.908184	4.383957e-09	1000.0	1000.0	15999	-0.070496984	0.82443726	15.199255	-1.672209	-0.07049061	0.8243994	15.465762	-1.6600747	0.066406704	0.0020886876	136.1927261352539
5	0.022723861	0.03878128	0.08989404	2.5106256e-06	10.781293	19.928799	55.643402	9.821726e-08	1000.0	1000.0	19999	-0.048900664	0.84135133	17.834595	-1.6100664	-0.048895363	0.84139335	17.727491	-1.8039595	0.045718934	0.0020705732	170.63927221298218
6	12.32853	21.35363	49.314102	2.7744893e-11	2.542185	6.3288813	21.237282	1.8876081e-10	1000.0	1000.0	23999	-0.023765916	0.8881689	19.589201	-1.4978406	-0.023754675	0.8881296	19.573277	-1.4235724	0.020650646	0.0032747828	208.17649102210999
7	0.6234012	0.6288416	1.688675	0.1384143	1.6233835	4.1562896	14.029216	1.071641e-09	1000.0	1000.0	27999	0.0018884275	1.0073073	21.32512	-1.2121953	0.0018786112	1.007324	21.045248	-1.2168597	-0.007117929	0.004145261	241.3754870891571
8	13.80234	18.898203	45.86055	2.2476355e-10	3.6926541	7.203705	24.432041	1.5012015e-06	1000.0	1000.0	31999	0.0459231	1.2049162	24.214602	-1.2639909	0.04589424	1.2048373	24.066576	-1.3414307	-0.04588724	0.0076998887	276.5968487262726
9	11.332992	17.702095	41.8976	1.7826004e-07	4.0950913	9.207155	30.823576	2.3812988e-10	1000.0	1000.0	35999	0.083779365	1.4795625	28.590652	-2.0762947	0.08376457	1.4797972	28.151314	-1.9947703	-0.08737341	0.010481263	311.8696916103363
10	14.059072	15.515116	38.160324	1.1137322e-10	9.997453	9.4682255	26.585625	3.5194782e-06	1000.0	1000.0	39999	0.10095736	1.6325154	32.237503	-2.5061715	0.10093329	1.6324495	33.27102	-2.7858324	-0.10120411	0.010375329	346.793080329895
