Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	23.06709	1.3201576	24.530027	21.261545	28.000431	8.206988	42.575745	22.290092	1000.0	1000.0	3999	3.2346334	1.3212643	7.0758257	-3.759796	-3.5599506	0.052442443	45.45586061477661
2	22.086723	0.67025554	22.984755	21.212996	22.853745	10.611897	41.683037	9.864017	1000.0	1000.0	7999	5.364806	0.9287781	9.237745	2.8064775	-5.511191	0.016207432	95.34289956092834
3	21.636684	6.2533264	31.47445	14.095872	15.985159	2.3402932	21.53645	13.62899	1000.0	1000.0	11999	6.708093	0.6373524	9.549604	4.5242352	-6.75442	0.016983448	147.18390035629272
4	17.63869	5.004801	23.376642	11.248687	22.437944	10.694061	41.217567	9.676756	1000.0	1000.0	15999	6.2774014	0.6468413	9.294478	5.0703177	-6.2995353	0.008065006	200.97564816474915
5	19.959618	5.24961	23.440151	10.884032	17.983835	5.5102806	22.568884	9.704482	1000.0	1000.0	19999	5.6708064	0.4635204	8.502036	4.537995	-5.6833158	0.0034185515	254.69377970695496
6	19.593445	5.117231	22.87024	10.737671	23.491962	1.3059683	25.74125	21.928978	1000.0	1000.0	23999	5.1640086	0.48566115	8.344389	4.026334	-5.1748004	0.003402789	309.00571846961975
7	18.395859	4.2862034	22.12826	11.101284	30.161697	10.627041	45.075737	10.042647	1000.0	1000.0	27999	4.867603	0.36410177	8.306029	3.7107494	-4.903077	0.0031297407	363.3126845359802
8	35.879395	10.651593	53.391083	24.820107	40.350426	12.651217	56.81765	29.452435	1000.0	1000.0	31999	5.2859287	0.4975538	8.076235	4.115768	-5.350163	0.0042681927	416.9232156276703
9	56.253555	3.033315	59.06366	51.22982	39.311214	14.112426	57.404793	22.30513	1000.0	1000.0	35999	5.8486156	0.6657891	8.353051	4.2438006	-5.90795	0.0031551719	470.92310333251953
10	32.762802	26.99018	61.722065	3.782999	55.180855	49.171844	166.62672	3.8661945	1000.0	1000.0	39999	6.2963123	0.5319862	9.443007	4.74629	-6.3683386	0.004025023	524.617105960846
11	87.95332	46.575584	154.78397	23.60386	90.60567	5.630285	104.819046	84.9645	1000.0	1000.0	43999	6.8647776	0.5577493	10.933559	5.013345	-6.928132	0.0053471318	578.2626504898071
12	73.776634	27.35793	100.45285	28.187458	87.335495	23.366894	112.540764	23.709032	1000.0	1000.0	47999	7.659386	1.0313196	13.129864	5.614012	-7.761797	0.014292709	631.4740135669708
13	72.07097	25.116055	96.51318	36.14379	45.07946	22.389038	74.69398	14.174814	1000.0	1000.0	51999	8.781083	1.2411863	14.41528	6.430357	-8.871047	0.019180443	685.2267973423004
14	72.08644	57.237595	166.45348	13.781319	93.544785	47.641365	163.43167	22.285189	1000.0	1000.0	55999	9.960378	1.4669166	15.869214	6.6653	-10.108561	0.027725328	738.6053445339203
15	100.83385	31.70929	137.84462	59.208187	127.585915	39.451805	166.96083	55.761963	1000.0	1000.0	59999	11.00313	1.2045835	16.149231	7.6793876	-11.100867	0.02201697	792.0467007160187
16	126.90193	11.567929	142.83159	112.41576	86.07773	59.26025	167.3246	22.33017	1000.0	1000.0	63999	11.802134	1.295824	17.274408	8.685444	-11.919901	0.024021583	845.0485050678253
17	65.15937	47.15455	144.47536	22.61286	125.07884	36.6808	170.4863	53.450184	1000.0	1000.0	67999	12.349347	1.4394819	17.605179	9.676747	-12.446303	0.026050258	898.4753060340881
18	89.96974	55.063404	175.35733	22.543684	27.507605	14.472073	67.46255	17.415514	1000.0	1000.0	71999	14.037582	1.853786	19.920473	9.941223	-14.239776	0.04055478	951.5019850730896
