Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	2.8270738	4.8966355	11.308295	0.0	0.73513335	1.5696521	4.904738	0.0	1000.0	1000.0	3999	0.7340686	0.85771835	9.716774	-2.4435716	0.7339654	0.85772395	9.881933	-2.2413883	-1.0797757	0.022188695	36.660608768463135
2	0.0	0.0	0.0	0.0	0.89366484	1.4286735	4.0663114	0.0	1000.0	1000.0	7999	3.5611944	2.1270456	38.78397	-0.16239429	3.5610816	2.12741	38.890396	-0.1310326	-4.1732435	0.12661693	77.14030766487122
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	7.7940636	3.9092617	52.874966	0.6632555	7.7940063	3.909216	52.12077	0.800403	-8.543602	0.28008702	119.70194554328918
4	0.80683184	1.3974737	3.2273273	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	15.485388	6.0053473	47.484566	3.800595	15.485249	6.005222	47.820908	3.9397774	-16.526243	0.3831137	164.66054391860962
5	0.0	0.0	0.0	0.0	1.3603067	2.1187253	5.6030517	0.0	1000.0	1000.0	19999	17.558868	6.2272506	44.14412	6.426207	17.558897	6.2270164	44.72128	5.746893	-18.25839	0.2050646	208.98894667625427
6	2.454544	4.251395	9.818176	0.0	1.5239992	4.5719976	15.239992	0.0	1000.0	1000.0	23999	19.123465	6.456014	38.102074	5.918897	19.123468	6.456	38.461918	5.6244316	-19.401224	0.10166411	253.40424275398254
7	0.0	0.0	0.0	0.0	0.8951305	2.685392	8.951305	0.0	1000.0	1000.0	27999	17.434126	5.837668	35.75632	6.592166	17.43411	5.837598	35.55595	6.4901485	-17.5843	0.061402872	298.3064453601837
8	1.0345216	1.791844	4.1380863	0.0	0.32107574	0.96322715	3.2107573	0.0	1000.0	1000.0	31999	15.862776	5.5973186	33.82509	7.2823467	15.862789	5.597224	33.800797	7.4759936	-15.99291	0.03515314	343.002494096756
9	0.0	0.0	0.0	0.0	0.8108613	2.432584	8.108613	0.0	1000.0	1000.0	35999	15.112	5.767405	32.24154	7.5459495	15.111993	5.7674294	32.257732	7.452265	-15.228279	0.022821	387.1590082645416
10	0.0	0.0	0.0	0.0	2.1809232	4.4095407	14.598256	0.0	1000.0	1000.0	39999	14.503404	5.4144154	28.80178	7.314802	14.503394	5.4143944	28.793161	7.371003	-14.616209	0.019337488	431.2766468524933
11	0.0	0.0	0.0	0.0	0.5684012	1.7052038	5.6840124	0.0	1000.0	1000.0	43999	13.313353	4.7953486	26.0313	6.7944584	13.313348	4.795365	26.059206	6.6963854	-13.397801	0.015880918	475.34760642051697
12	0.0	0.0	0.0	0.0	0.1627492	0.4882476	1.627492	0.0	1000.0	1000.0	47999	12.144202	4.2986073	26.861773	6.5605984	12.144193	4.2985907	26.974812	6.4067802	-12.238406	0.0122549515	519.2849872112274
13	0.0	0.0	0.0	0.0	1.7832798	3.5815725	9.648907	0.0	1000.0	1000.0	51999	11.24956	4.0456796	23.493662	5.871046	11.249554	4.0456624	23.709583	5.3644505	-11.314971	0.00951216	563.2867217063904
14	2.4869535	4.3075294	9.947814	0.0	3.2431805	7.287678	24.31603	0.0	1000.0	1000.0	55999	10.348003	3.8869836	23.366722	5.6722245	10.348011	3.8869932	23.32686	5.559696	-10.387164	0.009961208	607.6456279754639
15	0.0	0.0	0.0	0.0	2.255883	3.5253658	8.840955	0.0	1000.0	1000.0	59999	9.547764	3.597316	19.622534	5.1980357	9.547763	3.5973332	19.741783	5.3428364	-9.596466	0.009247135	652.3962733745575
16	2.258481	3.911804	9.033924	0.0	0.9640837	1.5956935	4.800012	0.0	1000.0	1000.0	63999	8.723595	3.3886824	17.744482	4.692282	8.723604	3.3886635	17.725985	4.60765	-8.762824	0.007846967	697.2156217098236
17	1.6394173	2.839554	6.557669	0.0	0.64009154	1.9202747	6.400915	0.0	1000.0	1000.0	67999	7.9598184	3.0858326	16.565954	4.030042	7.9598007	3.085827	16.064827	4.1153927	-7.9935126	0.0068615437	742.8239138126373
18	5.815445	6.296989	15.046347	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	7.230705	2.8228028	15.19126	3.719197	7.23071	2.8227887	15.311076	3.7248409	-7.268841	0.0059730844	789.7718665599823
19	2.8911488	5.0076165	11.564595	0.0	1.5232204	3.0520408	8.029335	0.0	1000.0	1000.0	75999	6.551129	2.5923204	16.025454	3.5844755	6.5511227	2.592371	16.56042	3.536666	-6.572083	0.00660178	837.7924327850342
20	0.0	0.0	0.0	0.0	0.24000001	0.72	2.4	0.0	1000.0	1000.0	79999	5.883899	2.3452215	18.056381	2.9182706	5.883903	2.3452532	18.844675	2.976673	-5.9109883	0.0066734026	885.8318319320679
21	0.0	0.0	0.0	0.0	1.6447792	3.3638587	9.796077	0.0	1000.0	1000.0	83999	5.356712	2.136267	19.072186	2.1590219	5.356694	2.136279	18.087585	2.533026	-5.375152	0.0060597965	934.136360168457
22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	87999	4.808557	1.923528	17.893482	2.12828	4.8085375	1.9235126	18.699944	2.127295	-4.8341618	0.004747591	982.3367521762848
23	1.0668192	1.847785	4.267277	0.0	0.80013525	2.400406	8.001352	0.0	1000.0	1000.0	91999	4.3602777	1.7504485	17.425869	2.1076975	4.3602695	1.7504549	18.026054	2.1147552	-4.378841	0.0045318147	1030.2002518177032
24	1.0397221	1.8008515	4.1588883	0.0	2.1110523	3.4613142	9.7150545	0.0	1000.0	1000.0	95999	3.901897	1.5702626	18.627848	1.9955997	3.9018981	1.570258	19.479776	1.5810866	-3.9178867	0.0043804436	1077.9885556697845
25	0.0	0.0	0.0	0.0	4.5550084	4.683743	10.654288	0.0	1000.0	1000.0	99999	3.4967654	1.4001458	14.99969	1.5968013	3.4967635	1.4001629	14.679388	1.5348548	-3.5174387	0.0035480757	1125.8810753822327
26	0.0	0.0	0.0	0.0	0.7372013	1.7289692	5.705253	0.0	1000.0	1000.0	103999	3.154988	1.2741636	14.362275	1.1743133	3.154972	1.2742159	14.541292	0.63446724	-3.1776187	0.0029963045	1173.8965673446655
