Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.11821964	0.06288402	0.06935675	-0.48409605	-0.11822138	0.06270764	0.056493603	-0.47506607	0.11472058	0.00012638535	33.32033061981201
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	-0.10247579	0.056598958	0.0037622019	-0.38022363	-0.10247568	0.056575816	-0.0011559655	-0.3744133	0.101290315	1.6082564e-05	70.42843723297119
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	-0.08844447	0.048989784	-0.0053384486	-0.3264538	-0.08844451	0.048984345	-0.00724311	-0.324449	0.08772173	4.7231383e-06	109.34160089492798
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	-0.06734884	0.039224744	-0.0065985164	-0.2768578	-0.06734896	0.039223857	-0.007174602	-0.27961066	0.06671853	1.7791328e-06	150.05441617965698
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	-0.050907943	0.029552441	-0.0073746312	-0.22728942	-0.050908033	0.029552273	-0.0076563926	-0.22826329	0.05038043	8.815976e-07	190.913348197937
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	-0.040126625	0.02101708	-0.008282505	-0.16967988	-0.040126685	0.021016948	-0.007995841	-0.168149	0.039709505	5.0366356e-07	231.85481357574463
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	-0.033588063	0.015204215	-0.007821599	-0.14016016	-0.033588056	0.015204312	-0.007810152	-0.14060612	0.03342437	3.0087946e-07	272.63987970352173
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	-0.029255878	0.01175031	-0.007983131	-0.12284094	-0.029255914	0.011750151	-0.008044221	-0.12229923	0.02912317	1.9212212e-07	314.91568875312805
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	-0.02589802	0.009549535	-0.0065877754	-0.10787585	-0.025898047	0.009549592	-0.0067109764	-0.10454932	0.025832932	1.3347845e-07	357.6468937397003
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	-0.022942023	0.00790674	-0.006087305	-0.0903624	-0.022942016	0.007906636	-0.0056936853	-0.09247796	0.022884164	1.1296175e-07	400.5718870162964
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	-0.020162854	0.006438014	-0.0048727626	-0.08139545	-0.020162849	0.0064380807	-0.0054884516	-0.08148024	0.02010654	8.9729674e-08	443.595192193985
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	-0.017758517	0.005289738	-0.0062310062	-0.07053523	-0.01775854	0.005289699	-0.005854384	-0.07092715	0.017690385	5.423839e-08	486.5509581565857
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	-0.015566872	0.004335258	-0.0066055534	-0.06116402	-0.015566865	0.0043353145	-0.006483184	-0.06207572	0.015498551	4.1144354e-08	529.3983221054077
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	-0.013591918	0.0036268295	-0.005387128	-0.053038	-0.013591903	0.003626864	-0.0054192585	-0.052529626	0.013546269	1.9939637e-08	572.3204352855682
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	-0.011735907	0.003130019	-0.005036095	-0.04507357	-0.011735917	0.0031300292	-0.005046823	-0.044993177	0.011664023	1.1258558e-08	615.3087165355682
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	-0.009687444	0.0027244908	-0.0047650505	-0.03709848	-0.009687447	0.0027245076	-0.004609385	-0.03697082	0.0095865	8.924844e-09	658.0638120174408
