Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	23.092472	1.2142925	24.541883	21.182678	25.7795	13.359788	41.53691	9.7091	1000.0	1000.0	3999	1.2028843	0.83212745	3.510934	-6.328096	1.2027143	0.8313857	3.5294952	-5.508742	-1.6455377	0.09404776	35.268229246139526
2	23.282387	1.1004306	24.823166	21.764317	30.363575	18.878994	57.0861	9.680152	1000.0	1000.0	7999	2.2041938	0.5665657	4.064681	0.9648729	2.2042506	0.5663407	4.0227866	0.96024275	-2.2877815	0.012597454	72.88504767417908
3	28.61903	9.13315	44.298935	21.601166	27.060177	15.501653	46.897846	9.858733	1000.0	1000.0	11999	2.420843	0.5253065	4.745329	1.4035809	2.4208403	0.52531695	4.721165	1.3672154	-2.4662304	0.0051311674	113.19838643074036
4	26.171562	15.792444	44.47732	10.208973	23.222988	5.333646	30.6453	17.253054	1000.0	1000.0	15999	2.7110288	0.61856514	5.12716	1.5907161	2.7110183	0.6185864	5.0301433	1.5503752	-2.770211	0.0038869048	154.36116433143616
5	36.980465	13.8048315	60.87281	28.148794	22.235083	8.088091	33.145397	11.863853	1000.0	1000.0	19999	3.0037453	0.7691112	5.328331	1.8025396	3.00374	0.7691372	5.150683	1.7641857	-3.052735	0.0035650216	194.9306185245514
6	31.35376	7.9420915	38.453136	18.2518	23.261518	14.954184	54.24609	4.5094447	1000.0	1000.0	23999	3.1560888	0.7418986	5.364877	1.6577594	3.1560833	0.74192226	5.3548384	1.6239648	-3.2044044	0.0031945477	236.06425166130066
7	26.847504	16.632254	44.701458	5.9318767	40.431664	8.283303	48.999523	27.437357	1000.0	1000.0	27999	3.5036874	0.49228716	6.052016	1.9101843	3.503676	0.4923585	6.0990143	1.6070274	-3.577477	0.0038030574	276.43768310546875
8	33.513317	6.164821	44.178608	29.474993	40.98686	7.9125323	48.739758	28.612877	1000.0	1000.0	31999	3.7180512	0.32367787	6.930581	2.0689557	3.718058	0.32370245	7.081483	2.0661736	-3.7602875	0.0026480132	316.7590355873108
9	38.33545	6.2590027	44.667706	28.510586	52.997517	20.385414	85.554054	29.899647	1000.0	1000.0	35999	3.7980762	0.38707447	8.799501	2.497759	3.798081	0.38712135	8.928645	2.3318253	-3.8335967	0.003027895	360.37300872802734
10	57.659767	11.842563	75.90108	44.281532	60.91173	21.942654	94.92566	42.515713	1000.0	1000.0	39999	3.899796	0.56315345	9.5337715	2.581484	3.8997855	0.5631512	9.4726515	2.6048522	-3.9477637	0.0058103036	403.46836161613464
11	43.25573	4.968841	47.611504	34.81512	51.913506	6.258473	65.23714	44.763126	1000.0	1000.0	43999	4.2031646	0.65891504	11.266573	2.7181144	4.203148	0.65896916	10.859281	2.5218678	-4.2794375	0.0071283015	448.3016016483307
12	44.35625	8.320782	54.33129	31.301308	65.72308	16.3842	97.87178	45.442142	1000.0	1000.0	47999	4.4211817	0.7586207	11.433679	2.8455954	4.4211946	0.7586879	11.52871	2.8180833	-4.4833126	0.009146714	489.6502242088318
13	75.25638	18.906662	94.47122	45.902508	47.74287	3.6919143	58.80339	46.097713	1000.0	1000.0	51999	4.769264	0.9726558	11.268963	2.536296	4.7692432	0.97264326	11.4537	2.9798949	-4.8571124	0.012752695	531.3743512630463
14	64.023125	15.927728	82.7768	45.355423	61.95045	10.715692	88.50837	45.58274	1000.0	1000.0	55999	5.0975904	1.173248	10.932634	2.8937035	5.0975866	1.1732714	10.845213	3.097781	-5.1854224	0.012439506	574.5785813331604
15	81.93053	8.756276	89.938705	68.351006	44.18795	27.913736	99.49709	23.46781	1000.0	1000.0	59999	5.405277	1.3534772	10.135976	3.049656	5.405275	1.3534722	10.140461	3.151815	-5.4794297	0.013297318	615.0156755447388
16	80.37761	31.814386	104.90786	26.318422	83.29974	8.00419	102.98842	73.72849	1000.0	1000.0	63999	5.6512213	1.2948586	11.032526	3.4832869	5.6512213	1.2948482	11.181892	3.0258908	-5.7402453	0.0146751525	655.8466691970825
17	79.30102	38.84499	120.82544	21.234488	33.92914	32.169415	130.31316	22.14849	1000.0	1000.0	67999	6.1594763	1.0870473	11.561628	3.977341	6.1594844	1.0870366	11.654597	3.8655753	-6.263046	0.018117363	697.3304033279419
18	52.56057	32.83928	108.241585	23.09051	58.63333	37.489864	118.933174	22.331491	1000.0	1000.0	71999	6.3858256	1.1723772	12.04034	4.0135	6.3858204	1.1724751	11.54148	4.0659165	-6.4711843	0.018269949	738.5160098075867
19	40.261604	4.536249	48.016457	36.677628	89.19448	16.619246	116.36429	65.09606	1000.0	1000.0	75999	6.457257	1.3775995	11.668217	3.8240972	6.457277	1.3776448	13.577357	3.373825	-6.5444136	0.020460304	779.8743104934692
20	70.11116	33.789474	112.05747	35.467308	55.734863	42.264263	133.9991	23.47802	1000.0	1000.0	79999	6.705541	1.4306587	11.927722	3.701838	6.70554	1.4307404	11.632004	3.6014752	-6.865708	0.029546678	821.7654976844788
21	25.428577	5.7613044	35.346382	21.15503	46.31448	28.810562	110.2224	23.98154	1000.0	1000.0	83999	7.384369	0.92691594	12.163502	4.5372834	7.3843737	0.92696214	12.180081	4.1828218	-7.523581	0.027201211	863.4986553192139
22	88.48168	34.93511	136.01646	38.699516	47.612854	31.71257	141.98485	33.81972	1000.0	1000.0	87999	7.510063	0.8868766	12.532929	4.7389994	7.510079	0.8868188	12.4775095	4.5916996	-7.592392	0.021823082	904.7256650924683
23	103.66568	51.793938	175.65123	45.33696	107.70369	55.269764	163.86024	42.23234	1000.0	1000.0	91999	7.532511	1.1205863	13.406148	4.7023034	7.5325437	1.1206714	13.079496	4.6522226	-7.6194687	0.023088263	946.1791453361511
24	78.56485	30.874975	120.41001	38.562576	158.54863	19.927652	191.37085	132.53989	1000.0	1000.0	95999	7.6630483	1.4142983	13.415241	4.483553	7.6630263	1.4144311	13.388014	4.5368347	-7.7668886	0.029475087	987.274406671524
25	153.16704	16.510122	171.70416	127.455986	86.56057	67.23397	175.89204	22.292627	1000.0	1000.0	99999	7.889443	1.5391608	13.886897	4.865866	7.8894706	1.539267	13.977273	4.6464677	-8.001545	0.036503762	1028.8305644989014
26	76.7652	6.0475135	84.46642	67.50738	87.816605	69.59137	255.0458	25.588861	1000.0	1000.0	103999	8.074312	1.6401674	14.361129	4.697198	8.074314	1.6401302	14.393895	4.4852176	-8.1594305	0.041073393	1070.49555850029
27	208.30055	28.058397	242.0504	164.0927	178.95633	45.12565	221.76509	65.52665	1000.0	1000.0	107999	8.201477	1.8539879	14.946383	5.1616335	8.20147	1.8540338	15.168678	4.7809916	-8.32415	0.048257895	1110.3195843696594
28	196.3036	19.194763	222.57982	174.95906	204.89224	15.433046	232.4168	185.30273	1000.0	1000.0	111999	8.66145	2.0646532	15.803523	5.354746	8.661491	2.064631	15.797094	5.1472936	-8.800505	0.055596977	1151.553926229477
29	205.9022	18.794744	222.09395	174.96292	200.986	40.888412	244.8302	105.392204	1000.0	1000.0	115999	9.142928	2.1313493	16.868841	5.4701896	9.142955	2.1313784	16.673199	5.3512535	-9.267055	0.06603685	1192.6064863204956
30	195.0035	62.892834	255.39699	89.78975	247.58171	18.082487	267.4695	206.874	1000.0	1000.0	119999	9.477878	2.386495	17.29055	5.5778227	9.477855	2.3867006	17.580076	5.0246825	-9.633561	0.08129773	1234.7909762859344
31	234.58444	22.166689	270.47	209.78462	183.75824	90.82219	271.07715	22.454308	1000.0	1000.0	123999	10.14894	2.4069302	18.34557	5.398988	10.148925	2.407221	18.60145	4.8986397	-10.333948	0.09615122	1275.7662663459778
32	210.51189	108.46999	276.6118	22.74293	266.62628	14.613831	300.70123	253.96082	1000.0	1000.0	127999	10.743951	2.3900707	19.481018	5.0423174	10.743969	2.3901405	19.455614	5.2442865	-10.886816	0.09827701	1316.9467325210571
33	268.22427	10.352368	282.02762	257.94632	277.28336	7.8249626	288.8875	261.97385	1000.0	1000.0	131999	11.033523	2.7696178	19.717	5.273117	11.03357	2.7697558	19.950737	5.292127	-11.161765	0.105602644	1358.0669736862183
34	281.6508	15.726936	308.26227	267.3176	282.81818	8.138062	291.6937	267.41666	1000.0	1000.0	135999	11.360115	3.1362484	21.211325	6.261812	11.360138	3.1362035	20.98771	5.9326324	-11.504549	0.11928196	1399.6043128967285
35	294.3792	18.120031	312.9558	266.08182	311.91043	14.840067	346.48276	286.67404	1000.0	1000.0	139999	11.894411	3.3615937	21.652605	6.12461	11.8944435	3.3617027	21.582909	6.024439	-12.051117	0.13254412	1440.5381200313568
36	293.59534	3.5908582	297.323	288.91986	294.04022	6.381458	301.915	277.60135	1000.0	1000.0	143999	12.488815	3.5307765	22.081936	6.111961	12.488809	3.5306988	22.152346	5.788087	-12.655709	0.13913979	1481.2550137043
37	270.62402	48.01835	309.84293	188.49298	307.39282	10.633582	329.96365	295.29208	1000.0	1000.0	147999	13.040033	3.6953502	23.019772	6.689814	13.040097	3.695415	22.913618	6.347151	-13.20172	0.14890714	1524.3795800209045
38	304.13007	6.9335675	314.5854	295.93976	303.73627	26.723557	340.74353	245.99333	1000.0	1000.0	151999	13.711698	3.7038386	24.072407	6.7192206	13.711713	3.703952	23.836842	6.1154156	-13.897291	0.15611136	1566.9668581485748
39	295.85587	19.006144	326.33765	274.05554	261.40314	56.72555	325.20306	118.87383	1000.0	1000.0	155999	14.241028	3.83838	24.48769	6.834531	14.241009	3.8383594	24.267227	6.884327	-14.408432	0.1616972	1609.1325516700745
40	305.75635	26.830593	327.12994	261.1284	323.5745	17.933369	361.9571	292.56064	1000.0	1000.0	159999	14.731748	4.0176296	24.920265	6.991938	14.731707	4.0177627	25.11407	5.336528	-14.905412	0.16990744	1649.669221162796
41	321.015	21.50643	342.0378	286.1578	325.90582	11.640883	346.28458	311.07794	1000.0	1000.0	163999	15.235455	4.091369	25.720312	7.409935	15.23549	4.091225	25.510933	6.7062945	-15.405786	0.172453	1690.503315448761
42	325.65472	16.471289	351.03403	306.0976	351.76846	14.950208	374.52338	327.7011	1000.0	1000.0	167999	15.693018	4.20846	26.254644	7.4290295	15.693004	4.208621	25.99339	6.5011516	-15.857451	0.18394943	1730.3682842254639
43	339.22852	15.5857315	352.2805	313.00986	339.2022	13.688507	354.51834	312.0341	1000.0	1000.0	171999	16.267363	4.2417254	27.30022	7.5250063	16.267351	4.241885	26.93414	7.6585913	-16.466764	0.19420183	1769.9699409008026
44	317.4115	11.208655	335.56335	305.30035	313.95	10.74418	329.6181	290.6246	1000.0	1000.0	175999	16.903492	4.1458106	27.390287	6.1845713	16.90348	4.1460915	27.70111	7.9996204	-17.105871	0.20333838	1811.9631898403168
