AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
111.90991	29.215294	207.34122	76.417206	118.23901	33.01242	178.56416	79.77251	23.204546	24.6	2048	3.716726064682007
110.1762	26.900618	209.16452	76.60127	110.4516	30.865335	186.70477	81.430725	22.94382	23.1	4096	7.130283832550049
108.36298	30.697016	245.16302	77.317894	125.33765	29.918081	186.57368	82.84817	22.472527	25.9	6144	10.530109405517578
115.22713	27.946075	208.6982	80.68914	109.99741	25.027546	172.0571	85.875984	24.02353	22.9	8192	14.006314754486084
111.54501	24.756794	186.34178	77.02733	127.876686	38.141006	211.73477	83.00282	23.238636	26.2	10240	17.7562894821167
113.548386	32.384754	229.7955	76.89356	117.720474	15.314588	142.3737	86.55279	23.5	25.3	12288	21.401794910430908
116.894	27.488134	196.4514	79.43717	123.43657	31.130667	178.15608	81.16381	24.345238	25.2	14336	25.17252826690674
113.733955	28.627277	238.55022	81.18809	113.47473	20.646566	143.24466	81.49143	23.686047	23.8	16384	28.99757409095764
119.901405	28.092283	190.19556	76.56271	119.56798	25.03366	163.87347	87.869545	24.804878	24.8	18432	32.82676458358765
121.84018	36.815517	236.05544	76.43947	125.16691	22.643978	161.28615	89.63583	25.28395	25.6	20480	36.57057332992554
133.64697	44.293594	285.08398	81.508965	115.11385	22.666628	150.12465	86.43528	27.794521	23.9	22528	40.31671380996704
125.16105	40.509666	238.28636	76.39868	158.8377	57.13486	274.34036	81.784035	25.772152	33.3	24576	44.39380168914795
137.62628	47.35724	280.2319	81.37447	109.39516	21.984488	144.36653	76.492035	28.36111	22.6	26624	48.1555597782135
134.06105	40.477707	231.7953	76.69739	156.70651	42.131504	241.44035	103.098694	27.554054	31.9	28672	52.05224084854126
143.36874	41.67169	267.81418	82.35002	142.22823	29.765484	184.04974	83.8291	29.565218	29.1	30720	55.87117600440979
141.57127	37.096066	232.58191	81.36487	152.88893	49.467857	270.68546	99.31037	29.347826	31.1	32768	59.7650260925293
146.54562	42.99354	281.895	82.225204	165.22421	33.99072	218.09547	103.360596	30.029411	34.5	34816	63.652003049850464
158.24124	50.633686	273.9349	86.515755	167.99255	38.203194	236.56839	109.55557	32.639343	34.5	36864	67.25498414039612
156.28717	45.820366	277.54034	85.74752	155.0911	34.414062	224.98521	92.547646	32.26984	32.3	38912	70.81442403793335
152.72476	47.148335	278.5371	81.14901	172.33469	78.16722	346.65225	92.4782	31.123077	33.9	40960	74.44060206413269
158.96574	56.632328	407.00266	82.16346	177.01962	57.36731	275.5056	102.328835	32.50794	36.1	43008	78.10399794578552
168.04031	58.498974	323.4643	81.51722	193.55833	56.184864	295.82538	87.315414	33.95	39.1	45056	81.79663228988647
189.45073	59.512424	338.47565	93.179	209.15659	37.8012	308.9146	176.92555	38.339622	42.0	47104	85.51591968536377
184.92804	60.41603	322.2294	86.72547	184.94336	64.28216	301.31882	98.64112	37.833332	38.1	49152	89.18438410758972
175.35567	62.185017	336.56808	82.59802	183.49202	41.67879	256.23566	131.3903	35.42105	37.5	51200	92.81608200073242
184.74733	52.18691	307.47507	81.4905	207.1231	83.35932	369.32672	98.11505	37.51852	42.6	53248	96.45049452781677
200.54945	66.47767	363.1922	98.79018	214.29765	67.353424	339.79846	107.7601	40.82	43.5	55296	100.20832109451294
