Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-43.07914	4.212119	-33.200245	-54.61248	-6.773963	1.8106831	-4.5210457	-10.576629	50.0	50.0	3999	-1.9971309	0.87492424	0.26749697	-6.182055	1.2852871	0.036408156	9.852757215499878
2	-42.797943	3.8162806	-33.15332	-51.463078	-6.613044	3.1954787	-3.786025	-13.091096	50.0	50.0	7999	-2.5559886	1.2341086	1.3411082	-7.7134686	1.7892702	0.039455533	23.404573917388916
3	-26.053183	16.765635	-3.5952513	-52.16663	-5.7392883	3.1851933	-2.4513786	-13.367089	50.0	50.0	11999	-2.483269	1.2858698	1.8546212	-8.297112	1.7374179	0.046765707	40.29502487182617
4	-7.895963	3.0476892	-3.5790071	-16.702196	-7.124817	2.4963155	-2.9018874	-11.891413	50.0	50.0	15999	-2.1794014	1.5014257	3.8243704	-8.389625	1.6021404	0.044471268	60.415027379989624
5	-8.446859	3.274239	-3.622159	-16.164707	-8.593359	3.2651038	-2.313942	-14.5783205	50.0	50.0	19999	-1.8462117	1.6224397	4.3660765	-8.413175	1.3749257	0.043455552	80.74789357185364
6	-8.365196	2.7186308	-4.406269	-16.199078	-7.179166	2.6974022	-2.732977	-10.40635	50.0	50.0	23999	-1.5316187	1.6184713	3.376379	-8.671981	1.1234319	0.03845616	101.4235908985138
7	-7.7098494	2.379109	-2.3862193	-12.4120035	-8.194951	4.2509127	-1.5086955	-14.079222	50.0	50.0	27999	-1.5330256	1.5305414	2.5891135	-8.460029	1.1827099	0.03209722	121.69442057609558
8	-7.584401	2.7079604	-2.3417645	-20.783566	-5.791735	2.565863	-2.4300013	-11.017172	50.0	50.0	31999	-1.7211109	1.4343867	1.4993774	-8.232292	1.4159209	0.03018634	141.4858682155609
9	-7.1000047	2.1402698	-2.7381372	-12.448281	-4.8928137	1.3052297	-2.6929092	-6.92784	50.0	50.0	35999	-1.8118166	1.4065622	1.1214554	-8.41878	1.5386821	0.028847491	162.25916004180908
10	-6.390433	1.5436587	-2.9249182	-9.487467	-4.297281	0.94500035	-2.1826463	-5.9222646	50.0	50.0	39999	-1.750915	1.3883944	1.2562485	-8.321313	1.4992058	0.026687458	182.96987891197205
