Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-156.47646	399.77307	-0.85709023	-2655.4873	60.630768	0.15630728	0.9395777	2.600256	-2.4818554	4000	2.2649765e-08	33210.25	-0.029405119	-4442.5	7.328358	0.015239874	0.21275	4.0	7.14403223991394
1	-98.67173	82.33292	-13.920382	-499.10452	39.83117	-15.944435	0.6763311	-10.247895	-16.674759	8000	7.5340274e-08	14828.051	-0.08917319	-1056.0137	7.318655	0.015776256	0.368	51.0	13.249825239181519
2	-92.46661	198.64987	0.077816024	-1866.8174	38.942528	-22.276503	0.22883582	-20.189718	-22.401836	12000	-1.3256073e-07	16140.307	-0.068683565	-838.80664	7.311547	0.016141934	0.28625	27.0	19.278244495391846
3	-76.72993	53.09431	-13.686588	-339.76593	32.487804	-27.555807	0.17175694	-25.963287	-27.611637	16000	1.6212464e-08	1821.3778	-0.02510142	-74.25464	7.2673397	0.01622676	0.24975	6.0	25.04680061340332
4	-115.843094	285.16013	-12.093774	-2508.086	47.759037	-29.40307	0.1332046	-27.896599	-29.459116	20000	-1.2397766e-08	14689.675	-0.01982596	-769.64844	7.243037	0.02006022	0.266	5.0	30.822899103164673
5	-131.09572	304.8435	-16.954107	-2509.609	54.014706	-34.582584	0.086195484	-33.60012	-34.6191	24000	1.9073486e-08	14408.437	-0.023524478	-843.91016	7.2746243	0.017387653	0.25575	7.0	36.705726146698
6	-164.58742	444.10962	-17.942427	-2551.549	69.25455	-40.171333	0.06276658	-39.330933	-40.19686	28000	4.673004e-08	18962.93	-0.027245015	-1249.457	7.2606754	0.01618701	0.19725	8.0	42.7288556098938
7	-151.06322	424.6147	-13.407835	-2507.945	66.433334	-46.747765	0.055194523	-45.908634	-46.766586	32000	-1.525879e-08	16585.984	-0.019149689	-936.82227	7.1761217	0.018255906	0.2385	5.0	48.53881239891052
8	-89.40084	155.07202	-18.936895	-1192.3575	39.41	-52.44664	0.058129687	-51.837227	-52.4625	36000	9.536743e-09	6445.3184	-0.02258975	-97.81055	7.143841	0.017756907	0.2485	6.0	54.44830131530762
9	-128.69608	380.1065	-9.765032	-2341.8706	56.814285	-54.528736	0.045968108	-53.999928	-54.544743	40000	-7.629395e-09	13845.95	-0.021999812	-616.94434	7.112308	0.016874386	0.2265	7.0	60.2565553188324
10	-159.5589	438.98935	-11.281611	-2409.6953	72.2	-59.110607	0.04000409	-58.614384	-59.12394	44000	-3.051758e-08	14993.936	-0.020493435	-851.00195	7.158777	0.018085483	0.28075	6.0	66.59886288642883
11	-78.48493	128.20955	-15.524334	-1306.9226	36.7549	-64.64739	0.046021517	-64.16287	-64.65738	48000	-1.525879e-08	5061.9316	-0.02055161	-7.1606445	7.1422977	0.015709965	0.22475	6.0	72.57155895233154
12	-136.64447	385.85797	-14.610754	-2274.8955	65.27119	-65.52178	0.04030945	-64.888565	-65.53263	52000	-1.6212464e-08	10441.19	-0.020437308	-394.6494	7.1171985	0.017827362	0.209	6.0	78.60714769363403
13	-96.893906	240.74109	-13.026353	-2192.8281	46.09302	-69.26041	0.04261881	-68.66462	-69.27	56000	2.6226044e-08	7107.9404	-0.024698688	-72.23535	7.093909	0.016478324	0.246	8.0	84.5068850517273
14	-179.30406	456.333	-19.053612	-2253.351	84.61364	-71.126816	0.03194116	-70.566055	-71.13583	60000	-3.8146974e-09	11642.797	-0.025603928	-669.5928	7.1087728	0.01673131	0.2505	8.0	90.43408918380737
15	-310.25623	578.019	-14.919685	-1976.1233	152.6923	-76.21206	0.030902665	-75.51944	-76.22033	64000	-3.6239623e-08	10786.261	-0.020973107	-857.65234	7.0705037	0.017639117	0.248	7.0	96.29117846488953
16	-97.76342	173.74857	-12.083499	-1438.9855	49.394367	-82.08368	0.34848207	-67.36004	-82.116585	68000	-1.9073486e-08	4836.0205	-0.066691	-413.2207	7.0139894	0.015612192	0.25725	27.0	102.28884649276733
17	-155.66757	391.11813	-15.259367	-2187.7495	76.09615	-75.74629	17.627506	67.55856	-83.167465	72000	3.242493e-08	8258.904	-0.06744507	-623.76074	7.0611815	0.016174138	0.2795	28.0	108.27520036697388
18	-138.13597	302.42734	-1.1316024	-2038.1935	68.07407	-77.03324	19.098698	74.06647	-86.533195	76000	1.2397766e-08	6316.024	-0.021125818	-597.7388	7.0240207	0.015859721	0.2325	7.0	114.23788166046143
