AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
18.973833	21.34087	205.32962	4.733922	30.503439	0.50940233	31.228449	29.692732	22.486486	42.2	5000	1.2786073684692383
18.639107	18.663374	151.95844	1.8913431	30.410107	0.37349147	30.930412	29.564629	22.463964	41.7	10000	2.5273430347442627
18.722443	16.04034	105.8661	2.9062924	30.60867	0.2998717	31.169039	30.173765	23.009216	42.1	15000	3.7530996799468994
17.749313	15.011505	151.68791	4.2622395	30.822598	0.37954086	31.426105	30.27732	21.868996	42.5	20000	5.011720895767212
19.220606	18.969059	137.42387	4.953843	30.629635	0.27563035	31.230295	30.198229	22.722727	42.1	25000	6.360023260116577
61.870716	69.26824	182.44539	-1.531843	177.53903	1.4157783	179.3017	175.2874	37.037037	87.1	30000	44.9130425453186
181.82454	62.17257	250.59969	7.0769577	243.90945	3.091732	248.23029	238.04259	84.55932	113.8	35000	83.98129057884216
213.53625	32.546364	259.84268	96.01375	253.4003	7.893391	261.99216	231.87029	104.0	114.8	40000	123.08268880844116
196.59113	31.316376	244.51372	97.9455	154.3755	5.4544215	160.86168	141.62212	100.938774	95.1	45000	161.2605607509613
83.87169	109.31467	382.48685	5.2671456	6.465894	0.3023077	6.963157	5.987103	78.10769	32.0	50000	199.17830324172974
177.39911	125.11025	315.8657	3.7145288	282.97876	3.9243207	290.0771	276.65274	84.27119	122.3	55000	238.0598382949829
278.8756	45.27809	419.8559	86.54912	524.5563	276.44724	1137.2439	298.79956	125.948715	423.6	60000	281.83181524276733
319.24277	119.60413	667.688	175.7918	462.8418	183.61592	755.95447	128.92784	248.6842	404.6	65000	323.8781933784485
340.768	256.2693	905.3817	80.584564	975.9308	2.6329215	981.46655	971.9223	354.0	1000.0	70000	370.6107940673828
549.33093	304.071	964.7926	175.86479	509.18173	250.13129	1001.1133	253.91656	563.2	464.2	75000	412.02738428115845
302.10184	224.27103	906.0157	118.15992	627.31775	212.17824	991.5131	316.3067	285.11765	527.7	80000	455.0777688026428
440.97656	299.98737	974.0851	178.85744	948.89044	16.72542	973.82025	925.86255	483.55554	1000.0	85000	501.78565287590027
528.19183	278.05438	980.4905	261.64767	247.38254	8.543514	267.42813	239.06491	419.7143	137.9	90000	540.489254951477
359.88556	145.7819	823.4469	254.362	835.8807	241.66644	1140.78	507.71	216.85	779.7	95000	585.3214275836945
966.0049	205.85683	1163.5402	520.8592	969.4938	206.51413	1054.6099	350.61853	898.6667	919.7	100000	631.4920792579651
317.3031	181.29158	1028.2067	194.17964	262.22653	28.582523	311.54837	220.17854	205.0	133.2	105000	669.8885934352875
282.1097	40.356773	353.85663	204.19669	301.63797	11.181683	327.4675	287.99445	146.82353	143.6	110000	708.3425183296204
588.88855	251.19217	1017.5098	300.69067	844.86584	60.421486	957.80383	776.2543	512.6667	1000.0	115000	755.0674846172333
622.2475	296.26123	901.41565	78.67026	371.83942	235.76707	829.22736	83.21457	764.8333	423.5	120000	795.986739397049
453.83368	258.0389	906.8733	95.61917	461.71445	187.08685	797.653	181.44194	439.53845	361.3	125000	836.0633382797241
644.7046	374.8258	1148.2982	89.65267	421.26556	202.50233	778.2886	158.35936	621.875	400.7	130000	876.5888464450836
348.17197	141.0374	705.4989	147.08925	600.7257	245.8343	1116.729	362.8008	256.1111	510.0	135000	918.4454076290131
317.8662	110.18022	718.69116	99.52136	294.47733	9.542342	306.631	273.80698	191.17241	160.5	140000	956.6230556964874
307.5289	40.0474	404.73746	219.54907	329.1674	18.038376	364.6775	310.42712	164.36667	179.7	145000	995.510707616806
441.31396	225.54825	980.82886	268.496	968.5211	8.918033	986.5646	961.6516	313.4375	1000.0	150000	1042.155196428299
981.9752	4.880813	986.82526	975.32587	985.4927	5.497829	989.6353	969.4746	1000.0	1000.0	155000	1089.9522433280945
917.2135	45.570854	976.3187	860.9595	946.59924	8.743318	959.39905	929.4127	1000.0	1000.0	160000	1136.5460457801819
653.1173	383.42426	1024.2817	147.48296	992.48956	187.0052	1110.305	450.7722	658.0	849.7	165000	1182.141996383667
534.4165	150.33202	1015.6972	332.87503	549.4487	170.89067	1060.9408	479.9196	357.8	375.1	170000	1223.051117658615
416.2506	214.48506	1116.101	79.39121	332.98868	17.102095	367.50745	316.82495	255.3158	161.3	175000	1263.2655274868011
329.1025	100.6831	498.21524	132.87134	452.50946	144.78038	640.5412	203.16832	187.77777	304.5	180000	1303.0941033363342
722.0082	380.5244	1275.5437	283.68542	339.46088	20.218573	387.3748	317.74274	555.55554	160.9	185000	1342.0156598091125
340.00586	207.60843	1242.2386	201.00725	503.3002	56.995346	631.6381	430.13882	182.85185	308.0	190000	1382.3756036758423
389.4691	120.13224	707.40247	225.86536	309.6219	6.9577208	321.6322	298.932	238.95238	152.8	195000	1420.835878610611
531.81195	277.18155	1132.9889	251.68852	977.404	248.80916	1210.1193	495.1592	374.92307	845.8	200000	1466.339700460434
905.7995	271.0204	1171.9666	354.41367	745.9673	452.43332	1274.8296	93.17056	709.7143	561.6	205000	1509.256736278534
675.895	300.77368	1305.0582	399.60675	548.72186	233.15677	1199.4955	400.2393	469.63635	367.5	210000	1550.0588076114655
746.7875	355.18857	1230.273	195.02095	703.0371	210.70067	1083.3413	407.9383	571.5	450.7	215000	1592.2051322460175
504.4905	374.67975	1467.4904	81.977356	334.249	354.3451	1039.5945	74.62128	318.58823	235.3	220000	1632.010525226593
515.58984	420.09824	1465.0535	261.71735	253.1407	9.531561	269.79254	237.2897	316.0625	129.7	225000	1670.0759115219116
316.1159	69.510735	491.50256	181.83932	281.55316	59.081753	376.14938	227.32077	154.51515	134.6	230000	1707.3822104930878
341.21075	65.3888	457.92197	215.46895	397.3125	79.150826	501.5416	276.12024	175.03572	224.6	235000	1746.359344959259
439.8708	95.36026	696.367	281.7669	524.4373	198.14815	1049.2721	339.84875	249.73685	371.4	240000	1786.697467327118
444.74356	198.7329	1121.284	80.93885	434.50494	34.92959	505.53735	395.58627	276.0	246.0	245000	1826.3149280548096
353.09003	86.14723	593.2736	226.266	339.75436	72.36438	439.11237	250.98607	201.32	190.5	250000	1865.72664809227
369.9154	88.58562	668.5325	259.8469	425.06332	51.175865	487.82278	310.70782	195.23077	212.6	255000	1904.912563085556
461.3163	90.43965	711.64185	206.7722	494.14322	50.79063	586.705	422.9272	218.77272	211.2	260000	1943.6282906532288
433.74652	58.62956	550.8393	315.1238	369.78625	6.773214	384.78836	359.87732	203.96	155.6	265000	1982.2280523777008
443.81055	108.334236	684.2706	35.315586	357.1104	2.097371	359.30835	352.56326	195.73077	166.9	270000	2021.0273911952972
370.6184	38.32133	506.487	304.7315	370.06244	3.554432	375.12543	363.01428	180.96297	188.7	275000	2060.4490988254547
364.74042	87.4928	501.70486	48.248173	495.40985	48.696033	612.2174	445.32553	175.3793	225.1	280000	2099.7573935985565
456.61234	102.70544	630.51044	272.32855	392.51413	54.014896	496.2671	307.22446	215.43478	172.6	285000	2138.451105117798
341.15506	78.927635	526.94995	195.66985	360.78864	91.97429	510.91925	228.64587	159.78125	169.1	290000	2176.8009161949158
293.79932	87.0862	548.992	123.23336	482.06647	151.803	769.82275	277.90085	132.78378	201.1	295000	2215.7393593788147
456.69464	193.39088	1149.0017	285.1362	741.9572	261.2692	1061.7302	463.3328	201.6	582.3	300000	2258.375297307968
701.1463	388.2174	1540.51	202.99156	560.52185	223.6352	1098.7363	393.89066	414.16666	256.3	305000	2297.845501422882
797.49603	304.7578	1506.5017	395.8269	1236.7391	666.5302	2406.3257	615.3192	349.23077	511.9	310000	2339.5917751789093
1279.6973	532.66223	2293.5989	377.06424	1597.0525	577.3203	2211.6414	730.7658	537.0	726.2	315000	2383.6365768909454
1301.0153	614.6981	2126.338	390.3355	700.9709	260.73868	1215.9855	422.89703	625.2222	307.2	320000	2423.60231590271
1341.7749	632.4744	2320.1306	540.85803	735.3307	262.63202	1345.3423	527.94324	553.2222	267.4	325000	2463.7083649635315
867.9999	406.45398	1635.5836	86.29147	570.21857	38.118004	636.9988	529.10144	335.66666	210.4	330000	2503.3742463588715
423.54364	188.3998	932.9547	229.70581	270.06934	4.528558	276.85437	262.27307	163.70967	122.2	335000	2542.9025053977966
512.2314	292.89114	1289.7706	221.72917	857.0081	189.00316	1377.9637	725.358	212.73914	365.6	340000	2583.5862321853638
680.3619	237.27551	1189.7811	76.14761	1040.0277	471.8733	2278.5913	646.09845	282.72223	423.2	345000	2625.033540248871
1171.7124	658.6041	2546.6284	420.0419	2256.4634	348.9019	2567.683	1397.3656	454.55554	895.9	350000	2671.2208666801453
1241.9603	875.6215	2481.1792	6.723192	1344.7332	655.62256	2235.203	478.69574	512.4545	599.8	355000	2714.043835401535
1117.5026	687.5526	2143.724	275.58276	692.88007	536.9657	1984.7703	294.53366	508.7	325.4	360000	2753.1815366744995
992.0629	636.86865	2109.5369	210.17235	1043.8342	693.1742	2438.689	506.65466	430.75	412.6	365000	2795.803267478943
1776.4193	806.01654	2519.3547	285.92572	1461.9476	589.53186	2287.4868	722.4622	705.5714	648.1	370000	2840.9448924064636
977.5063	537.2469	2305.1572	465.40088	744.88245	99.394485	960.1447	670.5969	378.0	241.1	375000	2880.2865657806396
1120.0116	572.57874	2250.981	475.65933	919.805	350.31027	1531.6488	143.72194	412.81818	355.9	380000	2920.6504957675934
1062.0078	672.4289	2543.6777	281.3219	1356.9631	753.1274	2754.3447	639.80664	389.35715	488.0	385000	2962.230794429779
1121.1443	658.63007	2610.7644	283.8714	1011.28046	521.20514	2448.5083	688.8496	385.23077	326.9	390000	3002.257412672043
710.26385	106.92199	1110.7242	562.22504	669.0333	6.2246685	677.0992	658.89	223.73914	213.8	395000	3041.1858236789703
1102.3055	427.0495	2082.908	720.0285	851.40985	383.29062	1499.2959	420.6814	403.36365	331.1	400000	3081.1843111515045
1672.3997	674.26666	2873.8718	557.5414	1558.0577	421.32544	2312.3904	1027.0748	584.55554	550.9	405000	3123.4041900634766
1286.7954	892.6519	2885.3674	364.31128	2566.8137	71.36501	2755.2693	2488.6016	444.36365	1000.0	410000	3169.761082172394
1985.8947	585.46844	2691.5325	1081.8872	1608.6132	587.16547	2538.7312	522.0524	751.1429	600.3	415000	3212.8269279003143
1258.6031	712.53265	2769.626	502.44617	2138.8188	770.2261	2800.7979	739.1929	453.27274	773.0	420000	3257.5360264778137
636.9155	682.10925	2619.9863	46.973988	858.11835	335.1693	1584.4768	379.09628	243.57143	331.6	425000	3297.6118624210358
396.12067	167.08704	740.90533	27.511238	744.01276	71.3743	859.2528	634.2433	152.39394	266.4	430000	3337.248773574829
928.65247	413.09613	1889.8071	387.88184	803.0871	248.10081	1314.1458	504.5073	331.06668	285.2	435000	3376.9713518619537
460.17194	349.94653	2100.394	175.33066	496.9077	161.14015	710.15344	226.81642	178.18518	182.4	440000	3415.717203140259
646.25574	380.96716	2244.542	333.07623	878.70935	353.16577	1903.5884	630.84515	248.28572	291.0	445000	3455.4976210594177
891.93866	571.62054	2462.8416	360.04196	823.0184	569.754	2361.203	88.98742	325.4	302.7	450000	3495.2803978919983
817.3155	408.7461	2343.482	454.3185	703.07043	19.568207	734.6007	681.45386	289.58823	242.3	455000	3535.0637760162354
912.01935	472.2815	2640.7603	662.64935	2697.3303	37.861668	2760.1196	2624.5842	309.46667	1000.0	460000	3581.3309803009033
945.81866	662.3521	2811.1887	22.19592	1435.5056	821.1616	2694.4773	816.1508	316.41177	501.1	465000	3621.9938225746155
1790.0233	744.9761	2747.745	748.50525	710.86426	104.04357	905.3133	635.9385	653.75	237.9	470000	3660.34285736084
882.2216	602.71423	2759.9136	188.48274	1733.0281	764.38196	2924.2063	903.97144	314.2	572.0	475000	3701.883687734604
428.75882	652.73975	2594.4905	16.28289	33.0319	8.5577	56.16853	26.202332	180.68965	64.2	480000	3738.5418572425842
566.4792	458.6971	1595.4231	32.563507	972.66003	114.83984	1259.4331	761.0481	263.47058	920.7	485000	3783.365214586258
563.8744	402.42514	1282.3323	50.40413	1073.3746	244.1081	1607.18	799.29224	429.0	732.1	490000	3826.5126440525055
1187.1024	547.27423	2147.8013	538.48584	903.8625	242.89981	1036.1506	242.00607	551.6667	876.7	495000	3871.9460084438324
748.8506	494.5907	1676.2676	182.68103	458.39258	343.75992	1384.335	197.98862	473.7	283.0	500000	3911.497307062149
724.2428	408.54315	1892.2472	182.34286	1139.2844	656.4765	2382.1865	390.14856	358.0	459.3	505000	3952.779296398163
886.8928	516.99615	2178.1404	33.453518	1076.2948	202.5683	1554.3125	925.01086	297.05884	336.6	510000	3992.865962266922
810.0225	337.73016	1578.8477	99.7023	1202.8368	225.22775	1629.0785	974.9976	256.9	383.0	515000	4033.5199110507965
1287.1288	646.2854	2474.0488	193.72699	1040.4935	45.769325	1115.7704	950.4234	450.18182	318.0	520000	4073.739607810974
988.4568	423.7828	1870.0101	259.19342	999.6616	0.6052483	1000.59686	998.63	439.54544	1000.0	525000	4121.056576013565
1133.2928	710.1018	2483.5261	38.110767	1955.7429	858.1035	3092.1042	582.53394	377.0	661.1	530000	4164.1812880039215
1676.1344	824.41486	2899.971	30.647774	1319.4143	703.0676	2900.922	554.7855	584.875	470.5	535000	4207.07174038887
1114.627	715.08234	2531.2898	255.93823	1962.8207	889.6831	2970.503	240.06122	407.75	650.7	540000	4249.610852241516
2058.2368	943.43933	2935.742	804.6119	2726.9573	337.38654	2895.5205	1717.2714	699.2857	947.8	545000	4295.744459629059
1996.6067	779.4464	2840.911	936.7258	2371.8435	525.2808	3003.3406	1441.0765	707.4286	816.6	550000	4340.757776260376
1290.252	946.11475	2888.6777	348.25763	1376.251	952.00586	2896.2837	427.1044	509.0	476.8	555000	4383.386190652847
733.5454	938.5793	2787.0269	51.070953	908.53796	787.508	2503.5706	426.92313	295.0625	382.3	560000	4423.856401920319
805.38794	981.08246	2813.059	69.04736	1535.0482	1191.3029	2796.6384	145.8632	323.0	580.6	565000	4466.916525363922
2268.0664	1013.01324	2976.117	553.06946	1260.7515	878.8772	3008.9578	641.1118	776.1429	397.7	570000	4507.919059038162
1110.5038	838.76575	3048.8408	192.82666	3081.434	9.46829	3097.2327	3063.7126	352.69232	1000.0	575000	4555.3610026836395
2286.645	1198.4043	3058.6323	21.410645	2855.0823	758.3358	3177.26	581.43024	754.5714	917.0	580000	4601.291653633118
2042.892	969.283	3112.5789	893.207	2586.7268	903.62915	3190.5278	1140.1278	641.0	808.8	585000	4645.438677549362
1357.3176	908.0368	3144.048	29.094755	999.81415	115.61595	1175.0518	733.9169	444.5	319.3	590000	4685.375942230225
1132.8043	734.74396	2465.3318	41.5897	1143.6501	809.12897	2820.2986	262.8569	367.2143	388.6	595000	4726.018115520477
1329.1874	772.18915	2856.5247	332.26514	907.30145	833.919	2874.684	153.10828	431.75	328.6	600000	4766.190877914429
1477.0731	952.8786	3003.0505	141.68039	1702.6111	957.57776	2868.0369	163.43958	500.6	578.9	605000	4808.599318027496
1037.0438	663.5175	2887.2708	44.214466	1147.9515	1026.4497	3046.4827	210.0737	365.66666	373.2	610000	4849.2982523441315
1127.65	511.1635	2835.6943	271.14542	324.95413	295.54462	931.8522	137.69626	345.75	137.8	615000	4887.783669471741
