Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	2.4942414e-33	0.0	9.976966e-33	0.0	1000.0	-0.014265426	0.018226752	0.029294968	-0.04797281	4000	2.6702882e-08	0.00045456985	-0.004755558	-0.00043562427	1.8147632	0.005812015	0.045	79.0	10.352648258209229
1	2.1622438e-07	3.745116e-07	8.648975e-07	0.0	1000.0	-5.00558e-05	0.003104107	0.005934537	-0.0058672805	8000	-2.002716e-08	7.838848e-06	-0.005424156	-7.329247e-06	1.835473	0.009066492	0.07475	79.0	19.367143630981445
2	0.0	0.0	0.0	0.0	1000.0	0.0003803545	0.0009605597	0.0019346507	-0.0016146075	12000	4.7683715e-09	9.081539e-07	-0.0037262763	-8.7334814e-07	1.8887824	0.0046243677	0.05475	79.0	28.405133962631226
3	0.0010690307	0.0018516155	0.004276123	0.0	1000.0	4.564611e-05	6.6780965e-05	0.00019450062	-7.5678385e-05	16000	-2.6702882e-08	1.3277513e-07	-0.0020480042	-1.0173281e-08	1.8715255	0.009074874	0.05125	79.0	37.4163863658905
4	3.9281386e-15	6.8037354e-15	1.5712554e-14	0.0	1000.0	0.00028221557	0.00014465878	0.00065137056	1.3179924e-05	20000	8.4877016e-08	7.654194e-08	-0.0037931453	-7.106316e-08	1.873441	0.008510472	0.052	79.0	46.46250891685486
5	0.01019304	0.016338171	0.03844364	0.0	1000.0	0.00020059901	0.00013167794	0.00042061778	-0.000109247005	24000	-1.66893e-08	1.6979731e-05	-0.003257687	-3.681369e-06	1.8654739	0.007961921	0.07325	79.0	55.42967176437378
6	64.065186	110.96416	256.26074	0.0	1000.0	0.002990069	0.0017650363	0.00927475	-0.0027111776	28000	-6.0796737e-09	319.69193	-0.002789414	-59.871216	1.8481511	0.006348218	0.032	79.0	64.43200516700745
7	0.00018631392	0.00032270516	0.0007452557	0.0	1000.0	0.64575	10.222347	19.582796	-12.473255	32000	7.045269e-08	83.40885	-0.0042211628	-77.99165	1.8645219	0.004548808	0.0465	79.0	73.34862804412842
8	1.860744e-27	0.0	7.442976e-27	0.0	1000.0	0.272255	3.6025653	5.3697333	-3.8137856	36000	1.3351441e-08	11.184406	-0.0051864395	-10.410592	1.8248224	0.009905402	0.06575	79.0	82.35280632972717
9	36.374943	63.00325	145.49977	0.0	1000.0	1.378767	0.62060326	2.543532	0.26318175	40000	1.2397766e-08	157.70575	-0.0023730744	-33.96006	1.8370742	0.0064872084	0.0415	79.0	91.3469169139862
