Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	99.5	298.5	995.0	0.0	1000.0	1000.0	3999	1.9611337	1.0276138	3.799899	-0.14364074	1.9609966	1.0278767	3.795303	-0.2805383	-1.3647715	0.18382315	-0.084236145	-6.1226015	-2.2288067	0.00086806447	0.00089517323	49.22595143318176
2	0.0	0.0	0.0	0.0	98.9	296.69998	989.0	0.0	1000.0	1000.0	7999	5.8624287	1.2034354	7.9615283	3.6532726	5.862431	1.2034371	7.9534984	3.655167	-1.3666725	0.16817942	-0.7513459	-5.746105	-6.1319456	0.00075580884	0.00076008897	105.06514239311218
3	0.0	0.0	0.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	11999	9.672303	0.9995821	11.426989	7.809864	9.672306	0.99958974	11.440381	7.816673	-1.3674138	0.16705047	-0.9447365	-6.1337986	-9.943284	0.0007833139	0.0007908306	162.2922694683075
4	0.0	0.0	0.0	0.0	187.3	375.45123	993.0	0.0	1000.0	1000.0	15999	12.81832	0.82251555	14.287723	11.278583	12.818321	0.8225283	14.293366	11.2659445	-1.3673302	0.16711557	-0.9283769	-6.072874	-13.089676	0.00081959955	0.0008293854	221.62507510185242
5	228.0	394.9076	912.0	0.0	199.3	398.6031	1000.0	0.0	1000.0	1000.0	19999	15.671078	1.8531651	31.849148	8.676569	15.671183	1.847437	31.651651	8.483902	-1.3655853	0.17668796	-0.80448294	-6.498102	-15.911596	0.021744773	0.027072	282.6469945907593
6	0.0	0.0	0.0	0.0	99.2	297.59998	992.0	0.0	1000.0	1000.0	23999	17.8875	3.821128	45.07009	8.310478	17.88764	3.8153908	44.506664	7.916709	-1.331279	0.32335263	4.2365665	-6.008214	-18.113796	0.06419726	0.07530362	343.1670184135437
7	214.75	371.95792	859.0	0.0	395.2	484.02267	992.0	0.0	1000.0	1000.0	27999	20.421555	7.414891	56.022213	10.572219	20.421574	7.4108386	56.228355	9.034883	-1.2706466	0.50305116	6.6603127	-7.4157124	-20.644648	0.08401259	0.10089526	403.5943064689636
8	984.0	3.9370039	990.0	980.0	589.3	481.30472	994.0	0.0	1000.0	1000.0	31999	24.779602	13.629443	67.61411	10.672861	24.779675	13.627018	67.313416	9.018701	-1.202502	0.63859975	10.904323	-7.5232286	-25.001995	0.104742706	0.12059671	464.11557483673096
9	480.0	480.27545	983.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	31.31961	19.219929	81.58646	0.021451965	31.319128	19.218834	82.63683	-2.6334841	-0.66051537	1.4244655	22.79716	-9.833064	-31.665112	0.35082948	0.38219836	524.682060956955
10	485.5	485.54172	980.0	0.0	185.4	371.86884	990.0	0.0	1000.0	1000.0	39999	39.358055	20.135862	83.0515	-4.534064	39.357918	20.134422	83.19347	-5.50361	-0.24966687	1.3867242	23.069885	-10.543435	-39.822037	0.4948437	0.5208176	584.6800270080566
