Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	-0.051855437	0.025092123	0.13234022	-0.31374696	-0.051854648	0.02512414	0.05574936	-0.3027276	0.04297266	0.00013855917	40.35361623764038
2	222.75	385.81433	891.0	0.0	98.6	295.8	986.0	0.0	1000.0	1000.0	7999	0.10199585	0.62518835	5.1677294	-0.5128977	0.10198556	0.6250525	5.0927877	-0.72535104	-0.107563294	0.009148906	84.53972172737122
3	246.5	426.95053	986.0	0.0	124.7	297.947	988.0	0.0	1000.0	1000.0	11999	1.0487949	3.1183114	16.531748	-0.8072841	1.048825	3.1181114	16.386623	-1.0063145	-1.1040927	0.024531586	130.82361698150635
4	549.25	379.55722	980.0	0.0	385.0	471.59857	985.0	0.0	1000.0	1000.0	15999	4.6723733	7.576225	25.93302	-1.9561177	4.6720905	7.5760455	27.088385	-2.9093444	-5.0168552	0.12544681	179.11994647979736
5	786.25	277.83212	981.0	307.0	961.7	30.156425	994.0	908.0	1000.0	1000.0	19999	12.174714	10.667655	33.859634	-1.9197278	12.17483	10.667718	34.11214	-2.3010945	-12.698852	0.4170969	227.98122596740723
6	237.75	411.79507	951.0	0.0	622.8	424.17538	999.0	0.0	1000.0	1000.0	23999	19.76526	11.927486	58.902294	-6.31033	19.765207	11.928083	59.851326	-8.961861	-20.40714	0.49025774	276.7847592830658
7	31.5	54.5596	126.0	0.0	462.5	469.85004	988.0	0.0	1000.0	1000.0	27999	23.792707	12.024628	46.78161	-0.21524769	23.792847	12.0239	46.387608	-0.6829225	-24.216429	0.46376616	325.15752816200256
8	728.25	420.8072	987.0	0.0	479.0	480.30075	993.0	0.0	1000.0	1000.0	31999	26.591902	14.517575	53.936626	1.9644958	26.592117	14.51695	53.812325	0.6503378	-26.909452	0.5257928	373.70706510543823
9	238.25	412.6611	953.0	0.0	646.8	325.36526	862.0	0.0	1000.0	1000.0	35999	29.504755	16.515911	59.712772	0.9054746	29.505182	16.514975	58.263702	-0.8414121	-30.108631	0.68279064	422.0764672756195
10	908.0	34.34385	945.0	853.0	115.3	291.7129	976.0	0.0	1000.0	1000.0	39999	33.00604	18.82513	62.36398	1.1764202	33.006145	18.824814	63.173935	-1.4657717	-33.403275	0.7304576	470.7702462673187
11	490.25	490.31744	992.0	0.0	494.4	494.40555	993.0	0.0	1000.0	1000.0	43999	36.478745	20.946741	67.09518	1.8059659	36.478836	20.946526	68.06876	0.7107937	-36.77177	0.6810738	519.5426199436188
12	460.25	361.0141	920.0	0.0	949.1	39.016533	1000.0	856.0	1000.0	1000.0	47999	37.733395	22.553	73.79648	4.312835	37.733753	22.551834	76.728195	4.2366514	-38.152195	0.871676	568.3733563423157
13	975.5	15.141004	994.0	953.0	867.9	217.79874	988.0	228.0	1000.0	1000.0	51999	41.94661	23.45777	75.59955	7.9346704	41.946815	23.457098	78.86417	9.146071	-42.524517	1.0242279	617.3740792274475
14	976.0	18.027756	989.0	945.0	958.1	23.880745	989.0	909.0	1000.0	1000.0	55999	46.399044	23.753832	78.89914	9.403744	46.39916	23.753717	82.36319	7.0768695	-47.006298	1.0247796	666.4160318374634
15	980.5	16.00781	993.0	953.0	925.7	25.487448	963.0	891.0	1000.0	1000.0	59999	50.456894	23.983624	82.82707	3.8814201	50.45711	23.982779	86.974014	4.31192	-51.07316	1.088698	715.3414404392242
16	937.75	62.078075	995.0	835.0	959.1	22.945372	1000.0	935.0	1000.0	1000.0	63999	54.38235	23.71696	113.42153	6.6645184	54.38243	23.716578	107.79776	6.7144547	-55.071056	1.1372494	764.3950457572937
17	950.5	26.772186	994.0	924.0	874.4	292.02713	996.0	0.0	1000.0	1000.0	67999	58.405975	22.96099	105.86678	10.058868	58.406086	22.960499	107.352646	9.200059	-59.189007	1.1154307	813.6056580543518
18	847.75	223.17523	990.0	462.0	926.6	45.72789	988.0	836.0	1000.0	1000.0	71999	62.03116	21.847271	92.93977	11.650913	62.03133	21.846262	98.53787	11.214049	-62.694763	1.1446501	863.026303768158
19	969.75	19.38266	991.0	948.0	959.9	18.875647	994.0	943.0	1000.0	1000.0	75999	65.03545	21.149397	106.76833	13.431038	65.03566	21.148815	104.42657	13.618727	-65.50573	1.0597959	912.1967751979828
