AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-56.99029	97.28836	7.356976	-340.7448	935.0753	3.5992274	943.53107	930.6117	159.82759	1000.0	5000	21.8803813457489
-56.712704	101.07692	29.828997	-340.81445	939.041	7.6418476	958.1214	931.99634	198.26923	1000.0	10000	44.389100313186646
-88.28207	128.04242	14.004859	-365.66193	936.3749	4.271532	946.04333	932.3859	257.95	1000.0	15000	66.48681712150574
-65.389565	87.8074	14.00815	-344.2724	938.2015	5.989376	954.0907	931.1567	189.96153	1000.0	20000	89.44456505775452
-72.12715	108.274	49.64639	-372.64124	936.2791	2.2011967	939.0277	931.7305	212.33333	1000.0	25000	111.83053255081177
-48.54733	107.584	59.54854	-398.39438	865.5042	4.792522	873.3241	857.3733	320.5	1000.0	30000	216.81609511375427
111.524185	62.21695	209.05833	20.448925	883.4512	17.840063	896.3633	841.84485	533.8889	1000.0	35000	322.20960426330566
104.313446	78.73522	291.59116	8.565585	890.1869	16.057291	904.09625	846.8429	592.1111	1000.0	40000	428.47824454307556
80.01438	57.099403	191.79549	-0.60911655	846.14014	7.509001	862.38635	834.3371	447.1	1000.0	45000	533.8609275817871
78.92754	61.92275	195.37668	-22.997156	801.8942	54.486958	883.49615	746.3109	593.44446	1000.0	50000	638.2570624351501
68.19626	105.99227	366.87863	-8.246958	780.41595	23.050137	827.102	746.829	500.0	1000.0	55000	738.5339913368225
140.05228	116.9254	297.14508	-52.730057	725.25793	40.112324	760.9525	637.55023	755.0	1000.0	60000	837.8899600505829
38.974445	45.431515	132.34932	-16.043968	762.8776	74.64097	891.5259	625.0656	505.66666	1000.0	65000	934.6462345123291
188.61674	61.573444	254.19623	69.18092	740.89746	220.51451	980.2266	154.16661	893.3333	913.8	70000	1031.5516340732574
173.27394	66.50892	247.46173	56.271748	833.56445	231.95654	1032.915	161.62115	1000.0	914.8	75000	1127.08056306839
106.91701	63.399086	225.22768	21.586685	867.4476	101.49795	998.1995	670.1101	628.8571	1000.0	80000	1224.4272158145905
129.83484	70.76031	252.3953	64.11891	831.9554	198.99081	989.26	283.73306	674.75	917.2	85000	1318.7969799041748
112.930176	69.19582	205.52025	8.025904	770.8529	346.28806	1054.7478	67.19859	549.3	811.8	90000	1412.12704372406
154.31342	87.11049	337.13208	42.041298	841.38477	67.193535	972.5069	734.9865	561.125	1000.0	95000	1510.0258877277374
213.60915	144.414	498.33276	54.268364	817.6655	81.87008	943.6605	706.2637	458.9091	1000.0	100000	1604.0906190872192
309.752	198.5657	736.1042	62.85963	978.0465	270.03275	1346.2427	270.01657	625.875	917.2	105000	1698.615638256073
264.21503	113.42884	397.46527	34.310818	685.89264	313.0279	989.8803	53.664364	773.8571	811.2	110000	1789.662544965744
189.11137	89.66567	292.02698	15.721601	824.20526	278.56595	1053.2505	35.891674	658.0	902.5	115000	1881.5014069080353
215.43657	159.60742	555.482	14.630469	812.4142	274.35605	1014.2207	24.565151	551.3	901.9	120000	1970.582885503769
211.51558	99.634766	360.46545	41.283844	783.5169	366.4362	1249.8622	27.261477	727.1667	810.2	125000	2058.028466463089
201.09106	144.39856	481.4362	24.396194	1084.9104	554.1266	1726.6317	148.29922	593.6667	724.4	130000	2143.9108216762543
256.54285	114.43215	457.4449	42.89422	965.03534	378.2671	1450.2938	190.25235	583.8889	841.0	135000	2232.2595040798187
289.23917	252.58879	818.3491	37.924595	1164.1482	433.57922	1655.2404	68.87982	702.5	904.1	140000	2323.6656227111816
461.60666	329.37265	1149.3956	11.931687	1115.667	196.73897	1407.6901	908.8655	773.7143	1000.0	145000	2426.2095532417297
433.00342	279.99408	885.87866	68.78116	967.3903	394.94833	1513.359	24.98737	663.875	875.9	150000	2525.756166934967
477.6705	222.84975	787.46356	274.84198	1124.3918	552.5076	1767.3718	191.61465	870.4	733.0	155000	2613.312014579773
418.65097	144.44926	604.52234	265.58463	1314.1765	456.05182	1827.5587	135.04175	824.0	908.9	160000	2706.2348392009735
319.22778	257.58286	901.1225	4.322966	1052.3329	276.49118	1647.982	778.8437	497.5	1000.0	165000	2801.7292523384094
810.9983	413.59088	1238.4891	279.13315	1528.2126	478.08502	2070.4863	399.19373	970.2	897.1	170000	2895.955367088318
748.019	434.06958	1327.5339	110.684235	1351.6118	376.0436	2044.2125	831.52203	846.6667	980.7	175000	2990.49773478508
535.76624	373.15857	1012.4063	55.400555	1690.8356	444.55643	2215.9834	778.7774	728.8571	1000.0	180000	3086.1291053295135
513.6405	236.60658	797.51276	164.11354	1152.2805	308.55994	1781.4708	541.59076	857.3333	930.5	185000	3182.2920269966125
566.35767	390.83066	1293.5085	215.88364	2093.627	79.342865	2213.6948	1949.5942	1000.0	1000.0	190000	3278.5588989257812
888.3977	431.0952	1475.4094	322.63522	1617.1937	313.77438	1982.8368	1100.5869	875.0	1000.0	195000	3374.206629753113
580.9307	347.29477	1319.1172	278.5423	1545.9626	522.8515	2138.5696	818.3851	892.5	863.1	200000	3465.9198837280273
