Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	132.97166	225.75957	523.9959	1.930395	137.7195	191.2423	454.2654	8.003105	1000.0	1000.0	3999	11.644256	6.5412335	31.69289	-19.781319	11.644848	6.5401363	31.842371	-13.118641	-7.276816	2.06992	91.74549	-15.151554	-13.210756	0.15389353	0.15203673	52.14343023300171
2	7.121653	3.9298742	12.838532	1.8488232	223.2034	188.18387	458.90363	66.811	1000.0	1000.0	7999	42.74582	13.361796	91.28161	12.92743	42.74519	13.362406	95.10698	12.917564	-0.8342302	5.7766876	37.681	-18.480602	-45.622005	0.8094943	0.82989514	111.30361890792847
3	142.37076	230.35745	541.2193	1.8579673	198.62311	232.27191	498.78897	3.101016	1000.0	1000.0	11999	131.41907	40.491917	284.4676	54.751347	131.41763	40.492977	280.21158	52.822803	9.749765	6.565411	96.91693	-17.246668	-139.36516	5.873715	6.0058956	173.30024647712708
4	99.43502	147.23897	354.18274	4.3381357	25.184444	25.501162	97.08034	9.437612	1000.0	1000.0	15999	230.39565	20.184784	349.4794	125.19166	230.39255	20.202469	337.16983	99.2982	7.3930025	6.4066796	78.935	-18.673977	-235.32391	12.405407	12.695779	237.71144890785217
5	55.25248	81.60035	196.43869	4.281686	203.16022	238.99435	509.91937	2.0708559	1000.0	1000.0	19999	248.41956	7.8659716	337.25046	147.99808	248.41711	7.90816	377.64465	164.01909	2.4779835	5.638122	48.02543	-19.020134	-250.3649	10.3792305	10.762166	302.27337980270386
6	393.5969	223.57042	588.2251	14.759393	120.829445	222.13669	594.4028	2.4987307	1000.0	1000.0	23999	231.63351	11.441498	310.54504	164.63815	231.63297	11.452496	318.92416	161.06348	-1.2037809	4.3942266	43.382656	-18.394178	-232.67245	6.8514357	6.920705	366.25320959091187
7	143.73087	239.48341	558.5242	4.297915	216.43758	262.047	558.89386	1.0241044	1000.0	1000.0	27999	210.85326	10.41445	262.42798	143.60866	210.85182	10.427586	268.96072	143.28214	-4.022562	3.3940866	22.474579	-17.648792	-211.60347	3.9208589	4.0302963	430.10540795326233
8	6.1605906	4.0150046	12.9063425	2.3206105	174.27107	257.67508	576.91956	1.4968333	1000.0	1000.0	31999	189.45213	9.58543	246.00015	100.50829	189.45193	9.595357	240.17445	123.23165	-6.0836387	2.4174414	23.616705	-18.037632	-190.21556	2.1372197	2.203271	494.06061816215515
9	15.836281	9.036537	30.632061	6.270911	181.72897	255.32655	580.31476	0.17526546	1000.0	1000.0	35999	174.09831	9.501245	228.16125	105.95154	174.09778	9.506509	215.98291	109.75934	-7.1515307	1.720791	14.127045	-17.604427	-175.03214	1.3094717	1.3436599	558.3095908164978
10	141.33476	230.85121	541.04785	2.1627097	57.64851	158.17632	531.97015	0.46867287	1000.0	1000.0	39999	165.11656	9.692733	214.1659	130.87636	165.11668	9.694005	202.3348	119.88835	-7.673535	1.2790531	8.063742	-15.214143	-166.16722	0.8710935	0.8722977	622.1512088775635
11	155.57494	260.5163	606.76636	2.4519053	121.80261	227.3897	576.7093	0.36777177	1000.0	1000.0	43999	160.99234	10.0522	211.37633	129.59845	160.99196	10.054689	207.22621	125.76189	-7.9064384	1.006411	17.784687	-15.708839	-162.1669	0.6220273	0.6373618	685.940346956253
12	159.80382	261.16473	612.10767	3.0302188	109.765274	206.73093	524.93915	0.19536361	1000.0	1000.0	47999	159.08957	10.259662	198.69405	129.27937	159.0887	10.26636	195.07626	120.23341	-8.007793	0.8421342	6.148525	-14.346092	-160.31816	0.5252936	0.5970776	749.5809240341187
13	153.42686	251.33281	588.56146	1.9997746	74.46303	208.58838	700.16406	1.702019	1000.0	1000.0	51999	158.7693	10.69187	196.8064	128.23929	158.76956	10.690056	193.02477	129.63065	-8.023424	0.8221551	4.158349	-14.663372	-160.08325	0.45262885	0.44183743	812.7270383834839
