Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	9.661285	7.8013935	23.064684	4.2907495	86.27397	30.733156	121.926994	23.041046	1000.0	1000.0	3999	-0.02300781	0.090812065	0.3850288	-0.42060217	-0.023022814	0.09104206	0.32734406	-0.50220615	0.017229876	0.00026999338	38.30125951766968
2	18.278786	12.397039	36.861427	4.5519543	108.80312	18.144016	134.97198	75.62064	1000.0	1000.0	7999	0.04034311	0.15533318	1.2874514	-0.3657171	0.04034511	0.15534773	1.2833977	-0.36282265	-0.043011136	0.00010565299	81.83895182609558
3	64.10883	56.087013	126.959785	6.8543644	120.80447	8.766693	139.92778	109.33682	1000.0	1000.0	11999	0.21077192	0.32447177	2.4759307	-0.2893051	0.21077295	0.32446688	2.4329016	-0.30088413	-0.21383491	0.0005467528	128.48892617225647
4	110.035576	8.634151	117.94134	96.16387	117.49825	28.785172	159.59697	59.679543	1000.0	1000.0	15999	0.5953638	0.7062515	4.9543443	-0.18997964	0.5953983	0.7063027	4.9808517	-0.20372522	-0.5995842	0.0023106101	176.67328548431396
5	112.23659	14.793877	127.88487	91.38495	116.7839	10.005455	129.78479	100.937035	1000.0	1000.0	19999	1.12753	1.1480176	7.129555	-0.17644921	1.1275322	1.1480511	7.250106	-0.17414717	-1.1361912	0.004369995	224.12290000915527
6	137.32225	7.727761	144.67833	125.67899	138.4755	16.955374	168.79903	116.46918	1000.0	1000.0	23999	1.7582144	1.6428028	9.008942	-0.16706824	1.7582355	1.6428885	9.073539	-0.15641305	-1.7678246	0.008287461	272.41723918914795
7	138.85928	10.297142	154.8094	126.067085	130.99258	9.454861	147.47086	118.25075	1000.0	1000.0	27999	2.4380136	2.11415	11.623113	-0.14027205	2.4380624	2.114286	11.568395	-0.1466822	-2.4481645	0.014022354	320.6359565258026
8	134.7026	14.387434	154.57321	113.90169	130.87752	9.123038	141.78339	115.34837	1000.0	1000.0	31999	3.0717478	2.4720914	13.946328	-0.1724301	3.0717247	2.472204	13.882244	-0.18150401	-3.1017163	0.02331124	369.101943731308
9	126.36108	7.068053	134.23355	115.132866	125.6996	9.529168	137.4977	107.40225	1000.0	1000.0	35999	3.6352093	2.7247996	15.8049755	-0.16958249	3.6351168	2.7249768	15.934713	-0.33214033	-3.6652455	0.03491713	417.47467947006226
10	127.82422	8.379485	137.00024	117.08008	132.684	11.062193	154.22153	113.866516	1000.0	1000.0	39999	4.119634	2.9079828	17.680597	-0.2541948	4.119676	2.908075	17.910442	-0.22518307	-4.1485915	0.048740715	465.98844170570374
11	140.43515	9.194437	153.02872	131.2016	143.50099	16.252506	169.45619	109.21502	1000.0	1000.0	43999	4.5071173	3.0000618	19.444054	-0.2191087	4.5072207	3.0003006	19.433014	-0.49762326	-4.542834	0.058532853	514.3115513324738
12	142.99115	11.439732	154.46257	124.65588	136.04541	9.296466	150.16867	117.38367	1000.0	1000.0	47999	4.811789	3.0500107	20.585268	-0.17304653	4.8117623	3.0502672	20.480162	-0.18772775	-4.84637	0.06916112	562.7325835227966
13	148.3764	18.762587	180.38489	133.29593	136.49637	13.277449	157.82103	118.949646	1000.0	1000.0	51999	5.0789533	3.086093	21.618942	-0.60630155	5.0789313	3.0864303	21.714926	-0.45335293	-5.1205606	0.07878702	611.1301143169403
14	134.61191	10.745892	147.88216	119.147446	141.50412	11.245674	160.89902	122.99234	1000.0	1000.0	55999	5.291494	3.0736322	22.558115	-1.3522971	5.291587	3.073827	22.828766	-1.3788625	-5.3311887	0.08402229	659.38498711586
15	136.51466	17.82856	154.93204	108.27086	140.69754	12.497761	166.48608	121.634575	1000.0	1000.0	59999	5.4949083	3.0665607	22.127834	-3.6982114	5.4950113	3.0668633	21.811836	-2.7159345	-5.5329375	0.09119853	708.1769881248474
16	123.05144	39.648556	189.257	84.01093	127.32965	22.787876	172.18378	85.73566	1000.0	1000.0	63999	5.606459	3.0475268	21.59653	-3.2503302	5.6064963	3.04762	21.676443	-3.2325296	-5.6423507	0.09320083	756.7601675987244
17	146.93916	3.1996627	150.4092	141.88693	146.24857	13.679407	172.8703	127.19653	1000.0	1000.0	67999	5.744525	3.0662718	20.76905	-0.91765606	5.7446394	3.0665271	20.98237	-0.9646205	-5.7900248	0.09530313	805.4543905258179
18	157.94017	10.582593	175.80057	148.1258	154.41745	9.951508	171.7269	140.4527	1000.0	1000.0	71999	5.8780313	3.0902197	22.44642	-1.0076759	5.878068	3.0906458	22.486425	-1.0070692	-5.9157453	0.10057922	853.8150591850281
19	153.75583	7.5027757	160.41476	141.68547	137.67592	14.50531	161.02118	114.983665	1000.0	1000.0	75999	5.979516	3.1168332	22.97	-1.2232957	5.979678	3.1172757	22.882915	-1.1308568	-6.0195785	0.10437592	902.4280376434326
20	145.42345	7.548235	155.87567	134.60182	149.42056	13.766213	182.34972	130.0916	1000.0	1000.0	79999	6.096011	3.136851	23.611599	-1.2007507	6.0961237	3.1372073	23.838718	-1.1727109	-6.134011	0.10738389	951.1241595745087
21	149.50038	6.57572	155.93564	138.69052	161.03026	17.731277	184.72192	123.846825	1000.0	1000.0	83999	6.2136626	3.1254287	25.314312	-1.3391954	6.213707	3.1260543	24.826555	-1.3171167	-6.266373	0.111759394	1000.1008563041687
22	145.96799	9.512006	157.06694	131.94669	144.8	13.034218	166.47044	122.02622	1000.0	1000.0	87999	6.335588	3.0892026	25.874498	-1.2871916	6.335772	3.0897276	25.967577	-1.3280135	-6.38216	0.11169539	1048.538860797882
23	167.5771	3.2138767	173.12102	165.33543	151.53934	13.565858	181.33292	134.02449	1000.0	1000.0	91999	6.4430323	3.038635	26.950293	-1.171617	6.4430776	3.0391414	27.045296	-1.611562	-6.484799	0.11126876	1097.1380774974823
24	147.68842	16.606752	167.01491	130.72897	148.98482	10.38037	166.79723	130.87038	1000.0	1000.0	95999	6.558333	2.974087	27.680212	-1.6103159	6.558393	2.9745307	27.852774	-1.7986406	-6.602075	0.11229457	1145.7206971645355
25	157.23363	10.858289	170.7136	140.81984	145.71173	20.080439	169.35086	105.82512	1000.0	1000.0	99999	6.639917	2.931009	28.815536	-1.936397	6.6399	2.9316092	28.653685	-2.4262516	-6.6844325	0.11313836	1194.6812891960144
26	160.96358	21.565638	194.18596	140.5588	150.68677	20.511572	192.31404	120.47132	1000.0	1000.0	103999	6.7212806	2.9163284	29.755566	-2.165061	6.721276	2.9167776	29.784973	-2.5603528	-6.765379	0.113269106	1243.0971341133118
27	143.0654	7.252784	150.28772	131.64963	156.58815	13.41768	170.2879	122.954704	1000.0	1000.0	107999	6.7668877	2.9228513	30.259003	-2.1335063	6.7669845	2.9230828	30.292244	-3.7230682	-6.8124766	0.11228923	1291.6224751472473
28	147.90204	11.255335	165.51312	134.47075	148.30367	14.994647	178.23584	127.11017	1000.0	1000.0	111999	6.7751	2.91212	30.064405	-2.6760988	6.775246	2.912291	30.51954	-3.2545004	-6.817383	0.112906754	1339.6760065555573
29	152.15973	10.8935	166.42412	140.75919	154.57399	10.796497	175.60294	137.59126	1000.0	1000.0	115999	6.773765	2.9059052	31.160473	-2.4806554	6.7738857	2.9062603	31.43768	-3.070989	-6.810282	0.11313508	1387.747535943985
30	159.70697	2.4970355	162.03906	155.72359	165.6305	15.029293	193.13736	146.56592	1000.0	1000.0	119999	6.810127	2.915019	31.995602	-2.2384853	6.810251	2.915365	32.27026	-2.8325636	-6.854194	0.11384329	1435.0395183563232
31	155.82983	12.740516	170.87614	142.28954	160.94373	18.980883	188.61386	131.2395	1000.0	1000.0	123999	6.8435154	2.909192	32.22309	-1.5180647	6.843541	2.9097455	31.33759	-1.9261588	-6.8723917	0.11245535	1482.36199259758
32	172.20135	34.734478	231.80367	146.44211	140.89189	15.511386	164.5344	117.21105	1000.0	1000.0	127999	6.875972	2.913195	31.900028	-1.5796115	6.8760204	2.913563	31.913027	-1.3528078	-6.9068165	0.115023255	1529.6281518936157
33	171.24516	23.883905	196.39172	133.09111	172.2061	17.273983	204.87665	146.24643	1000.0	1000.0	131999	6.898218	2.9152715	31.90628	-1.3821173	6.8982825	2.9156134	32.02348	-1.6491973	-6.926457	0.116971225	1576.9901945590973
34	154.01297	5.0481844	162.09256	149.5491	152.77985	11.35715	168.56532	132.81787	1000.0	1000.0	135999	6.9290032	2.9263346	32.343502	-1.0054858	6.9291005	2.9266245	32.0036	-1.2827733	-6.961806	0.11855287	1624.3890883922577
35	158.48132	12.405728	169.95833	137.72722	167.52536	22.400852	208.78418	139.24934	1000.0	1000.0	139999	6.9365096	2.9385126	32.89729	-0.7715471	6.9366593	2.9385936	32.524715	-1.4930639	-6.9669514	0.11971149	1671.7571272850037
36	151.79674	19.067533	180.78667	127.26061	155.0776	13.851151	173.72429	140.51605	1000.0	1000.0	143999	6.9430594	2.924635	32.27633	-0.69472265	6.943172	2.9248943	32.380043	-1.0415285	-6.9691544	0.11982363	1719.21173787117
37	156.10104	19.780874	175.4356	122.98988	149.15494	19.847334	179.81436	113.95034	1000.0	1000.0	147999	6.9383044	2.913917	31.373354	-0.7436359	6.93848	2.9137084	31.380219	-0.92537713	-6.9752283	0.12077595	1766.4096176624298
38	164.71698	12.09412	182.8093	152.10957	156.53609	16.558481	179.37793	121.97561	1000.0	1000.0	151999	6.9517136	2.8965137	30.742115	-1.0755098	6.9519444	2.8968287	31.76678	-1.2691977	-6.9846907	0.11954147	1813.9109172821045
39	174.85678	11.416899	191.7056	161.87076	155.28703	17.363962	184.9304	126.95463	1000.0	1000.0	155999	6.977609	2.9143384	30.319548	-1.6649227	6.9776707	2.9145849	30.603949	-1.7649171	-7.0085473	0.11872476	1861.1806211471558
40	150.8099	21.694223	184.16927	124.59767	163.23499	19.353922	194.23253	140.8732	1000.0	1000.0	159999	6.9815845	2.9336727	29.088217	-2.7718322	6.9816537	2.9338117	28.976938	-3.243643	-7.009974	0.118380904	1908.5283772945404
41	165.64925	16.100758	185.50633	142.14557	165.3248	17.881601	196.32755	141.72815	1000.0	1000.0	163999	7.0114245	2.959477	29.1934	-2.933336	7.0114636	2.9600205	29.371738	-3.148272	-7.0403876	0.11814284	1955.6509339809418
42	164.22963	15.135425	181.26402	140.5949	158.49304	18.160866	173.2129	108.073784	1000.0	1000.0	167999	7.032285	2.9750812	29.266256	-3.1036603	7.0323777	2.9755285	29.960915	-3.3592482	-7.066058	0.117987745	2003.0470917224884
