Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	287.6501	161.75581	439.10876	23.59892	42.593647	48.24867	167.21628	0.1278345	1000.0	1000.0	3999	2.8710887	2.6038487	11.179829	-5.1894636	-3.1836386	0.028866021	52.049765825271606
2	271.58182	137.78224	429.0509	91.82266	102.78921	78.284775	270.3562	0.04277225	1000.0	1000.0	7999	11.677512	4.7881393	28.55335	1.418217	-12.126739	0.04515029	108.79162907600403
3	205.20598	176.8869	391.9563	10.947066	41.097404	48.07562	177.73073	0.4640893	1000.0	1000.0	11999	22.172922	7.1964626	52.3466	3.5690782	-22.841871	0.13333617	166.98791885375977
4	24.031357	26.036768	69.115425	8.009087	39.518795	35.339855	97.92328	0.0	1000.0	1000.0	15999	35.877754	11.619891	133.35794	10.842396	-36.79121	0.33869538	226.39918541908264
5	45.638645	34.595314	98.71904	14.204425	43.736473	30.167965	101.937904	9.3489	1000.0	1000.0	19999	47.820484	16.723412	116.97183	17.674622	-48.6805	0.5787534	285.8366470336914
6	91.82738	105.912315	270.82944	10.083136	43.25319	63.04642	222.0149	0.27940047	1000.0	1000.0	23999	55.264626	18.734869	124.13358	21.33762	-56.03425	0.63252306	345.4058692455292
7	57.440487	39.560024	99.82353	12.866879	90.44588	98.27022	297.84967	0.0	1000.0	1000.0	27999	60.55549	19.85877	135.51573	23.79914	-61.32737	0.6457501	404.9131033420563
8	25.608324	39.933502	94.59053	0.0	32.84974	47.874985	170.21536	0.0	1000.0	1000.0	31999	65.87369	20.716354	156.18614	23.286991	-66.68882	0.77751994	464.1622722148895
9	78.55919	16.407772	95.12297	55.067333	33.615868	32.617405	94.15	4.274927	1000.0	1000.0	35999	69.68021	21.780693	175.36246	21.008152	-70.476135	0.8330712	524.1431396007538
10	42.18299	38.46791	90.216415	3.6155846	30.542444	26.771833	93.37398	0.62576437	1000.0	1000.0	39999	70.93306	23.121532	181.59799	22.450293	-71.71219	0.8896999	583.3858833312988
11	35.83103	38.712044	92.386894	0.0	65.597374	73.74061	244.10887	3.062782	1000.0	1000.0	43999	73.23182	24.864773	254.97035	24.003527	-74.06295	1.0429517	642.7458753585815
12	27.347769	20.23712	59.943485	5.357565	69.907455	77.33416	252.47641	5.936943	1000.0	1000.0	47999	75.479294	26.288687	244.61497	22.985134	-76.31013	1.159579	702.2612144947052
13	38.818977	38.66086	104.13046	3.4026196	32.247856	24.6679	79.43138	0.0	1000.0	1000.0	51999	77.45978	26.62224	236.9633	23.719332	-78.28814	1.2383733	761.6865701675415
14	39.293793	27.455425	84.154816	13.114251	93.819855	93.44843	273.55856	4.36334	1000.0	1000.0	55999	78.33262	28.011457	233.08727	25.235386	-79.21855	1.336793	820.9880096912384
15	87.27948	87.3566	226.23685	0.33143434	83.18147	124.630875	442.97568	3.704353	1000.0	1000.0	59999	81.23845	29.981606	242.61029	24.93935	-82.22827	1.680666	880.2783195972443
16	30.636974	7.035599	42.003906	23.157063	27.505661	17.41075	51.397522	1.4941403	1000.0	1000.0	63999	84.97417	32.156498	251.16122	26.772083	-85.996956	1.9568067	939.5382537841797
17	21.034235	19.726515	43.80831	0.5440898	45.979725	30.304247	103.11777	0.783705	1000.0	1000.0	67999	87.62216	32.151012	256.96426	22.743013	-88.65155	2.038209	999.2348113059998
18	34.913082	21.262642	59.220272	0.9914447	74.737564	76.68147	273.51447	4.2952062e-05	1000.0	1000.0	71999	89.82274	32.457996	249.84245	32.31523	-90.90206	1.9953284	1058.9075264930725
19	58.096146	19.477348	89.02332	40.85596	115.367004	145.97763	515.7019	0.12981318	1000.0	1000.0	75999	92.70464	33.497803	247.0449	31.964453	-93.77235	2.088842	1118.065987110138
20	35.706814	32.727985	85.85501	1.5230979	97.28728	169.01114	594.0429	9.227724	1000.0	1000.0	79999	94.83992	35.038494	239.52505	29.564196	-95.936295	2.3137946	1177.3952615261078
21	80.76013	101.01905	255.55562	15.18051	115.241066	220.23079	746.55884	0.0	1000.0	1000.0	83999	97.07949	35.9175	252.49294	27.668222	-98.1588	2.282045	1236.5500345230103
22	180.00267	168.88751	435.33582	26.420996	90.24945	109.8351	313.29648	0.0	1000.0	1000.0	87999	99.12056	37.02199	260.08478	27.082745	-100.1144	2.4921079	1295.4180359840393
23	72.57046	77.17653	203.6544	8.615229	70.85006	64.11643	235.23572	1.6348703	1000.0	1000.0	91999	99.92101	37.12926	261.48022	28.423016	-100.96239	2.6205513	1354.9156391620636
24	98.58279	145.27768	350.12628	8.619756	124.29832	133.64798	427.1811	0.0	1000.0	1000.0	95999	100.79051	37.392063	262.84702	32.99716	-101.85059	2.784186	1413.7029404640198
25	44.362793	26.33474	69.13585	0.0	51.786366	67.81452	249.40167	6.0447426	1000.0	1000.0	99999	102.73157	37.341293	251.11876	35.631207	-103.857605	3.0255468	1472.5615170001984
26	28.634533	14.8927555	52.6921	12.173832	102.31831	124.55491	426.61133	0.0	1000.0	1000.0	103999	104.96067	36.877083	256.0183	33.91572	-106.10263	2.8329415	1531.2577271461487
27	18.164408	19.600733	47.8256	0.48625246	35.09347	15.944969	61.836063	8.98304	1000.0	1000.0	107999	106.01329	36.292953	253.34105	33.51445	-107.15161	3.0287304	1590.3862566947937
28	79.901436	113.94811	275.94193	0.0	111.2971	131.82219	399.89954	0.0	1000.0	1000.0	111999	106.7731	35.87682	248.94777	33.592552	-107.92785	3.0568686	1649.0478358268738
29	87.304726	103.304344	257.5855	0.0	143.44211	152.20528	428.6394	2.550816	1000.0	1000.0	115999	108.18681	35.565197	244.76906	34.61482	-109.29383	3.0346272	1707.623761177063
30	51.066147	48.61115	127.786194	0.28913975	84.93408	163.33348	564.2434	0.61559844	1000.0	1000.0	119999	108.40199	34.887722	240.86642	33.845222	-109.42916	2.9242368	1766.8631746768951
31	21.794724	12.99582	36.81289	3.6683686	47.520313	59.533237	173.16396	0.0	1000.0	1000.0	123999	106.9718	35.142784	237.55594	33.52585	-107.95174	2.7080593	1826.5755734443665
32	85.08235	61.832874	172.94386	4.7762547	234.08015	210.06943	627.7927	40.261215	1000.0	1000.0	127999	105.95171	34.82999	244.71474	30.632298	-106.95511	2.8353105	1886.7778096199036
33	119.70555	156.13106	390.03558	22.770987	38.93612	66.814476	235.71036	0.0	1000.0	1000.0	131999	106.60167	34.481895	248.48575	26.54079	-107.68176	2.934137	1946.62916970253
34	68.92342	50.447483	155.60571	29.907667	55.86141	50.760197	159.9229	5.784342	1000.0	1000.0	135999	105.91607	35.134247	255.43375	24.492731	-106.93464	3.0322282	2006.1712529659271
35	10.639067	7.60473	20.55588	0.0	41.48664	52.494984	194.01848	0.33497772	1000.0	1000.0	139999	105.21065	36.114178	266.96695	24.389288	-106.21844	3.1230865	2065.4123492240906
36	65.89371	104.96668	247.48735	0.33640084	50.34241	35.113552	122.800674	9.1953125	1000.0	1000.0	143999	103.71961	36.38271	266.22134	25.38026	-104.68817	3.0435772	2124.159163951874
