Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	164.10574	175.72531	457.23953	4.8758693	78.72799	210.12842	709.02374	4.6701155	1000.0	1000.0	3999	18.11424	10.827334	52.84713	-0.45729396	18.115114	10.8261385	53.39514	0.018459644	-6.232509	3.8660154	19.245579	-19.216854	-20.582186	0.07195709	0.07170768	62.93158555030823
2	138.42577	225.84723	529.58813	5.180889	72.937996	83.08964	253.0827	5.164585	1000.0	1000.0	7999	82.39511	26.621023	144.9343	28.873621	82.39501	26.621601	145.22314	29.519411	4.156995	5.0190244	28.962345	-18.529758	-87.65518	0.33815187	0.340769	129.40603232383728
3	207.141	297.3885	718.32513	6.1864934	220.04208	218.47978	643.93726	5.2917047	1000.0	1000.0	11999	188.87018	35.12975	269.18527	108.89196	188.87051	35.13017	268.77795	108.705734	5.948309	7.10816	42.607544	-18.950546	-196.16238	1.1089853	1.1113194	203.19031620025635
4	159.11179	176.97688	441.67484	8.448987	345.40747	424.71716	984.50793	7.42184	1000.0	1000.0	15999	265.76367	17.498135	342.69678	199.56284	265.7637	17.497444	342.8628	199.36467	0.62313986	5.8164186	50.685562	-20.58511	-270.65607	1.0861325	1.1038388	278.77063369750977
5	361.93832	361.7279	903.04034	7.9901342	68.94663	119.71048	360.7333	5.2695293	1000.0	1000.0	19999	285.26422	18.168428	345.73764	249.59375	285.264	18.169287	345.2049	250.05788	-4.8788624	3.6346698	23.232159	-17.867958	-287.95712	0.5954159	0.6118353	351.0298047065735
6	174.0342	286.66656	670.5367	4.8908386	56.947956	66.46107	214.99014	6.579924	1000.0	1000.0	23999	285.02118	16.321981	338.8138	249.0253	285.02112	16.322437	337.41666	248.36658	-6.9162784	2.655998	14.978714	-18.945177	-287.1595	0.368359	0.37521732	426.1464500427246
7	204.78297	205.66078	485.6682	7.662281	164.77737	213.96564	641.9079	5.388405	1000.0	1000.0	27999	274.9346	11.965341	315.37805	238.04965	274.93475	11.965039	315.62488	237.85039	-8.533185	1.7048004	7.8804607	-19.534716	-276.72598	0.25057364	0.2503145	500.2337067127228
8	153.69337	229.582	550.6005	7.830924	168.99532	241.40897	673.1248	7.068259	1000.0	1000.0	31999	262.38843	10.997935	294.16913	225.74957	262.3884	10.996828	294.2471	226.08505	-9.069505	1.1419942	1.6111336	-16.167295	-264.07156	0.21421239	0.20558664	571.948080778122
9	399.6071	418.19662	998.88635	5.342205	108.64408	192.14665	607.72015	8.59655	1000.0	1000.0	35999	251.49242	11.054934	282.50793	215.85493	251.49248	11.054929	281.8421	215.64037	-9.194674	0.9887881	-2.7619228	-16.90587	-253.16756	0.19235823	0.19877426	641.4451718330383
10	12.986608	1.4289076	14.971834	11.021765	202.89041	345.66748	901.76953	4.110494	1000.0	1000.0	39999	243.01686	13.516999	282.1591	207.56697	243.01665	13.516519	281.66525	207.5062	-9.176839	1.0093144	-2.4858932	-15.98522	-244.7016	0.1798511	0.18414141	712.7101769447327
11	157.77548	260.9149	609.66785	4.0081472	190.78769	172.2509	423.0759	7.169466	1000.0	1000.0	43999	235.34875	15.301646	280.48312	199.94313	235.3488	15.301489	280.70102	200.49155	-9.209945	0.9812513	-1.3291359	-15.663951	-237.02547	0.18157111	0.1849779	785.5818448066711
12	612.02844	355.4311	938.9447	36.675983	99.48883	223.16989	760.13983	4.8925033	1000.0	1000.0	47999	230.72523	18.381062	289.7343	192.77853	230.72546	18.380636	290.0656	194.5228	-9.257915	0.9203807	-2.9928923	-15.46632	-232.39827	0.1735123	0.17435333	855.5187857151031
13	45.913975	50.411774	131.57603	8.720677	162.68155	285.65356	787.08514	5.051563	1000.0	1000.0	51999	226.88274	20.055128	285.8166	188.41165	226.88258	20.05498	285.29367	188.37737	-9.309418	0.85751164	-2.983986	-17.169798	-228.5403	0.17050467	0.17925477	925.2410027980804
14	453.4748	361.44052	819.3892	60.058117	53.00354	96.67417	340.88867	7.562334	1000.0	1000.0	55999	223.28114	21.041414	283.39136	183.2505	223.28107	21.04092	283.41568	183.95825	-9.3248005	0.83640033	-4.1483	-17.350096	-224.94641	0.16628376	0.17382392	998.3322329521179
15	266.89313	271.193	692.8428	29.763872	335.38028	369.5293	995.6437	4.8455906	1000.0	1000.0	59999	221.02794	22.354279	281.93546	181.1253	221.02798	22.353401	282.04553	180.91988	-9.311746	0.85817456	-3.2337856	-15.398747	-222.68454	0.1737776	0.1741379	1070.8777260780334
16	15.357946	13.120153	37.700024	5.8118043	166.76329	233.45209	763.5424	6.802619	1000.0	1000.0	63999	217.84732	23.283318	280.9104	178.09554	217.84732	23.282679	280.72015	178.89862	-9.305324	0.86798835	-3.5381794	-16.493923	-219.49622	0.18678226	0.17999262	1140.4684467315674
17	364.68027	233.46635	634.52	10.025102	87.27648	140.29189	418.97525	8.275443	1000.0	1000.0	67999	214.93166	24.383251	280.788	176.2733	214.93163	24.382618	280.24133	176.64134	-9.293655	0.88888264	-2.7589283	-16.455635	-216.58615	0.17641342	0.18275318	1211.827428817749
18	25.279964	12.521981	39.300064	10.290114	211.75546	258.44095	724.57385	6.1936083	1000.0	1000.0	71999	213.18144	25.233046	281.7431	175.43465	213.18143	25.232262	281.46854	175.77126	-9.261123	0.9364016	-1.6948433	-16.783195	-214.84927	0.18245617	0.1829223	1285.1131381988525
19	189.53046	313.1584	731.93005	6.2148356	150.42294	298.34375	971.59143	5.1092477	1000.0	1000.0	75999	211.25633	26.176222	282.22916	174.15144	211.2563	26.175898	282.0074	174.07735	-9.248814	0.9549226	-1.9586906	-16.930521	-212.90753	0.18373615	0.19704752	1354.6784851551056
20	100.84947	87.3765	224.59038	16.545523	405.04416	452.60587	981.4431	5.590649	1000.0	1000.0	79999	209.64227	26.748074	281.33774	173.01599	209.64226	26.747591	282.99408	173.08171	-9.276029	0.91277176	-3.1690884	-16.854454	-211.3	0.18114328	0.19114152	1422.5279893875122
21	15.082882	8.7793455	28.944725	6.954162	50.26257	118.142746	403.97797	4.747985	1000.0	1000.0	83999	207.442	26.932001	279.96567	171.13112	207.44196	26.93187	279.7192	171.96053	-9.317757	0.85607284	-2.9361668	-18.30411	-209.0874	0.18378538	0.18522222	1490.0429573059082
22	197.41927	231.71281	586.32043	18.195297	91.64405	153.03996	506.57114	4.582585	1000.0	1000.0	87999	205.7988	26.963108	278.70474	170.40485	205.79874	26.962566	278.58212	171.10599	-9.329081	0.83711773	-3.6708126	-17.379902	-207.44055	0.1856781	0.18785009	1556.9513659477234
23	10.131973	5.4398217	18.827272	4.103303	230.54233	324.63235	1000.0	5.9767466	1000.0	1000.0	91999	204.42921	27.419266	278.92444	160.30496	204.42938	27.41913	278.88135	159.98573	-9.345284	0.8193572	-2.7874794	-15.904671	-206.07828	0.19299668	0.19698082	1624.0962603092194
24	56.392967	74.664085	185.50662	7.716433	239.42412	387.94632	999.8286	5.5803857	1000.0	1000.0	95999	202.84251	27.453457	280.03143	160.47696	202.84238	27.453157	280.4531	160.80386	-9.367802	0.78469634	-3.1188908	-16.140331	-204.48909	0.18157537	0.17703174	1690.7969377040863
25	26.02339	12.70675	41.802963	13.495893	254.73056	371.19736	983.623	5.430135	1000.0	1000.0	99999	201.59474	27.153858	279.67612	162.09831	201.59468	27.15381	279.71945	162.35555	-9.378967	0.76971865	-3.101591	-16.797005	-203.23994	0.18428276	0.18792108	1757.3651468753815
