Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	153.17769	85.306755	300.5104	97.493225	96.78988	94.2342	356.3061	16.25257	1000.0	1000.0	3999	6.6772923	3.4300985	16.491995	-0.421884	6.6771975	3.4298716	16.46194	-0.40716082	-3.1322792	0.86943007	8.392145	-8.836605	-7.3502526	0.024755497	0.025461677	37.26967000961304
2	33.053303	32.67511	85.60341	3.2536304	56.980385	45.312828	122.10315	4.582069	1000.0	1000.0	7999	18.84818	4.2081184	33.60043	10.322995	18.848234	4.2079825	33.43999	10.338035	-2.8256526	1.2246599	5.2173977	-10.380327	-19.550247	0.037827652	0.037323684	79.290274143219
3	78.1396	21.75634	111.172264	56.339466	110.02539	207.76682	725.53284	2.3715467	1000.0	1000.0	11999	30.163343	4.1435146	45.05781	19.53028	30.163395	4.143257	45.23568	19.545794	-2.9567056	1.0366483	3.8327236	-10.423805	-30.829107	0.03892081	0.03721233	122.38458919525146
4	64.23412	37.29435	97.70786	6.879833	50.500328	33.8746	103.34638	1.8566641	1000.0	1000.0	15999	38.84136	3.8563678	54.45165	29.43456	38.84144	3.8562672	54.340508	29.520788	-3.310063	0.550594	2.681016	-9.340224	-39.440445	0.033468172	0.030120282	169.76720213890076
5	58.568016	11.165758	72.14014	41.682262	68.42441	31.484625	108.12109	7.9177856	1000.0	1000.0	19999	44.956627	4.0687423	65.89833	36.327698	44.956646	4.0687265	65.290405	36.359653	-3.3579729	0.4416577	1.6265631	-10.830143	-45.558937	0.027757907	0.026756832	215.16679167747498
6	133.99963	112.9296	322.32886	46.12088	62.021942	35.421627	116.826744	2.3986962	1000.0	1000.0	23999	50.017616	4.520157	77.089294	41.267727	50.017624	4.5200496	77.65912	41.17388	-3.3678164	0.42376867	2.720693	-9.14349	-50.61364	0.033139717	0.033136457	263.98548889160156
7	75.60878	58.862465	144.85329	12.443571	68.516525	37.861446	112.625534	13.899706	1000.0	1000.0	27999	54.01856	5.631525	89.99561	42.56447	54.01858	5.6314917	89.3533	42.610573	-3.3478928	0.49792156	4.605487	-9.003707	-54.623524	0.042497665	0.042240806	313.1065762042999
8	59.773937	25.137842	92.81078	29.141012	140.67587	256.9402	903.6953	2.2650492	1000.0	1000.0	31999	57.30006	6.2538753	100.46554	46.069168	57.300034	6.2537756	100.732124	46.113422	-3.3552938	0.47248322	3.6045885	-11.039988	-57.889503	0.049963057	0.050008737	358.0403904914856
9	51.14841	12.5076275	67.5256	33.461887	39.450054	21.510674	75.75285	5.8716655	1000.0	1000.0	35999	60.48129	7.555749	107.186356	49.56424	60.481304	7.5556498	106.77	49.450237	-3.3323913	0.53898805	3.9964933	-9.987848	-61.058968	0.060228538	0.062055793	402.6268970966339
10	59.61256	28.24263	96.77741	30.278286	60.391884	38.56634	115.517136	0.9162659	1000.0	1000.0	39999	62.601856	7.7768183	112.910065	52.214294	62.60176	7.7765293	113.9442	52.171185	-3.3349447	0.5223597	3.9761443	-10.859278	-63.170555	0.062122647	0.06531819	447.74136114120483
11	77.79922	27.110435	116.89737	42.104595	84.12661	29.506105	124.280205	35.00928	1000.0	1000.0	43999	64.55517	7.7077527	117.20512	54.720108	64.555115	7.7076006	117.23204	54.880295	-3.3405018	0.5015254	3.2008328	-11.592369	-65.11224	0.071922384	0.07007086	494.4316256046295
12	60.670723	32.385242	95.307335	25.208063	81.299255	71.86373	254.38994	3.3739772	1000.0	1000.0	47999	65.92556	7.402933	121.35182	56.066372	65.92551	7.4025016	121.41384	56.455254	-3.3500047	0.47074375	2.632453	-10.001549	-66.47762	0.07303235	0.07443756	540.7414076328278
13	59.7715	34.949047	108.13865	9.67124	60.045868	36.58181	115.753136	1.3731906	1000.0	1000.0	51999	67.04926	7.2399073	124.54379	56.6543	67.049324	7.2399864	124.30045	57.019997	-3.366414	0.42794007	2.7962377	-9.048619	-67.59747	0.083881	0.08177466	587.9392380714417
14	48.970047	20.37507	80.356285	26.446018	77.53413	63.26833	252.06909	23.437317	1000.0	1000.0	55999	67.93761	7.540038	124.04858	55.780888	67.93749	7.540016	124.370995	56.45081	-3.3702893	0.4246603	3.0889368	-9.723679	-68.4851	0.07815724	0.08396526	634.6748189926147
15	68.84373	15.948578	91.80892	47.72325	127.498634	130.5237	507.0164	23.167171	1000.0	1000.0	59999	68.41823	7.210386	126.62018	57.628265	68.418106	7.209998	126.37285	56.636635	-3.3718166	0.41530433	2.5876188	-8.32505	-68.96903	0.078873746	0.083098404	679.5505027770996
16	65.45542	37.141438	115.07433	10.482401	44.928856	35.52573	115.79178	4.0778484	1000.0	1000.0	63999	68.87439	7.0258408	129.4991	57.408607	68.8744	7.025309	129.5169	57.46851	-3.3732593	0.42169493	3.5666728	-9.280246	-69.42612	0.07759108	0.08011173	728.2439422607422
17	63.97254	26.7335	93.99069	33.945663	143.04477	266.37003	935.2029	13.545398	1000.0	1000.0	67999	69.21026	7.016291	131.47972	57.389835	69.21013	7.01607	131.76192	57.082214	-3.3740928	0.4208444	3.5264187	-9.995363	-69.766495	0.07330434	0.07856681	776.0142476558685
18	36.731728	22.907887	73.905685	15.45127	90.58101	34.51782	136.80557	9.734723	1000.0	1000.0	71999	69.60325	7.1189494	133.1201	57.06375	69.60319	7.1187725	133.69388	56.926872	-3.3744385	0.41238788	5.456197	-9.568134	-70.15095	0.07802899	0.08200542	821.5146703720093
19	116.83166	19.413471	145.33798	98.26526	70.442	42.703438	172.64554	16.474512	1000.0	1000.0	75999	69.90658	7.1913433	133.86856	56.1183	69.906494	7.1906047	134.01585	56.126553	-3.3727674	0.42280388	3.249539	-11.107161	-70.451546	0.074745245	0.0826575	868.5627498626709
20	67.717995	51.3716	119.225044	10.535938	75.8309	29.995516	115.639084	18.904993	1000.0	1000.0	79999	70.23202	6.9936366	134.90242	55.456894	70.23193	6.9931736	134.77719	55.36264	-3.383211	0.3893447	3.7304196	-9.147888	-70.78254	0.07552904	0.07964289	915.7015516757965
21	100.82968	28.912647	125.03041	52.5218	62.29313	46.73899	141.5979	7.5849185	1000.0	1000.0	83999	70.36114	6.9402723	136.66193	53.866417	70.36102	6.9387484	136.32153	52.782047	-3.384868	0.38450938	3.9241176	-8.389496	-70.91685	0.07588665	0.08622539	961.6972458362579
22	36.260727	18.063818	57.234226	15.514106	73.2604	42.142563	122.55097	7.064621	1000.0	1000.0	87999	70.5116	6.969321	137.45854	53.448875	70.511635	6.9693856	137.75421	53.629307	-3.3758903	0.43882325	8.191305	-9.158182	-71.06736	0.08390283	0.078063354	1007.1165769100189
23	61.471172	37.71565	110.93472	10.5372925	70.40355	27.589417	106.783554	31.406221	1000.0	1000.0	91999	70.45416	6.8361826	136.49883	53.137917	70.45414	6.8357854	136.17027	52.71951	-3.3870044	0.38131458	5.655941	-8.617967	-71.02227	0.059258718	0.06322837	1053.6301565170288
24	51.247143	31.620863	105.18594	24.397753	64.109985	45.116325	131.34213	5.0871186	1000.0	1000.0	95999	70.45837	6.799401	135.74585	53.350464	70.45834	6.7985587	134.88565	52.618176	-3.385053	0.39151868	5.545232	-10.983803	-71.028824	0.057197105	0.058205217	1099.61337351799
25	63.17887	28.346647	93.19543	16.9307	94.52399	113.75955	413.93375	3.6848073	1000.0	1000.0	99999	70.43956	6.68223	135.55708	51.948215	70.43963	6.6818023	135.12065	51.47795	-3.3894024	0.3768579	6.0299673	-10.305002	-71.01573	0.05415954	0.05668994	1143.7293286323547
26	39.329247	30.690607	86.87544	3.6373186	66.00572	37.02547	125.34014	2.7693155	1000.0	1000.0	103999	70.526566	6.6374617	137.96309	51.412624	70.526634	6.6369047	136.34239	50.945446	-3.3935835	0.35854667	3.8681364	-8.882844	-71.09734	0.05825915	0.056516342	1190.154941558838
27	65.31096	45.058655	122.14967	5.7652407	54.66751	37.612656	121.19889	2.6990752	1000.0	1000.0	107999	70.49847	6.530903	139.60977	50.776237	70.49853	6.530249	136.76114	50.94053	-3.3937685	0.3605729	6.519881	-9.753229	-71.0693	0.063478	0.05509643	1234.4777472019196
28	76.6152	27.126488	106.00123	45.017555	66.99221	32.421078	120.33376	7.894935	1000.0	1000.0	111999	70.69088	6.6399646	139.83488	52.297543	70.69087	6.6395135	138.62764	52.19188	-3.3836918	0.40611362	4.712605	-9.004936	-71.26797	0.06110092	0.06385446	1279.461706161499
29	43.120396	19.79886	68.54374	13.044902	80.04309	85.19905	321.90237	7.1636167	1000.0	1000.0	115999	70.7514	6.7004323	139.92395	52.435413	70.75133	6.698931	141.2223	52.209988	-3.3869681	0.3903788	6.06695	-11.309124	-71.32573	0.059470285	0.06498222	1324.9308574199677
30	77.95038	34.39688	116.09605	28.215357	57.799614	36.68055	117.95964	2.9336827	1000.0	1000.0	119999	70.71155	6.7637067	139.2892	51.30621	70.711586	6.7640805	139.44382	51.578663	-3.385661	0.40427485	10.446869	-10.161313	-71.29061	0.0691504	0.065485366	1369.7876935005188
31	126.51342	108.45384	312.3441	51.509266	73.895676	31.434536	118.61099	37.179882	1000.0	1000.0	123999	70.82235	6.8157997	139.19524	51.618523	70.8224	6.8161697	138.6876	51.34039	-3.3826182	0.4141019	8.790989	-9.434903	-71.409706	0.055956874	0.052853502	1414.482415676117
32	80.62398	35.60229	126.78523	42.55463	86.68416	97.80078	357.17435	5.645642	1000.0	1000.0	127999	70.86952	6.6795354	139.49553	52.56277	70.86951	6.6796694	139.28285	52.370197	-3.3906333	0.37253603	5.246951	-9.007564	-71.4452	0.055800416	0.055981357	1460.9069023132324
