Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	998.6382	88.429825	11.182288	-346.07867	-165.05109	315.35986	-15.418144	-1106.4688	186.0	135.4	3999	-0.31040895	2.17301	11.937614	-12.091154	-0.3107049	2.1728473	12.182435	-11.779448	-0.7410837	0.40534538	24.4007408618927
2	998.6382	111.3688	6.100935	-350.36047	-67.17167	49.92032	-14.971978	-191.04503	219.3	32.1	7999	4.7775493	4.5752835	37.303455	-12.325396	4.777555	4.5769176	38.398315	-11.545779	-7.4770856	1.537802	54.58926558494568
3	998.6382	420.42038	11.127277	-1480.3147	85.78029	166.6767	500.0936	-34.47293	239.76471	272.6	11999	14.2598	5.348477	49.661175	-9.452195	14.261039	5.352303	51.154263	-8.859667	-17.5533	4.259832	96.94806838035583
4	226.49562	238.68422	565.3958	1.4795878	299.18008	321.02548	825.4409	-27.407375	424.77777	581.6	15999	15.704423	5.467586	45.921288	-14.457325	15.704083	5.4757075	47.601803	-13.5541525	-17.942614	3.4540296	152.75932145118713
5	298.54626	183.83401	492.88397	39.618988	333.98367	295.09332	788.14343	-20.699125	876.0	618.2	19999	15.620064	5.6225243	44.560192	-17.850729	15.619976	5.6302905	45.070057	-19.838442	-17.72593	2.8796313	209.95109724998474
6	555.51245	62.85195	653.16364	496.52078	134.81506	454.74457	689.47675	-803.0998	1000.0	618.7	23999	16.36151	5.8628435	46.803677	-16.952986	16.361452	5.865736	45.371864	-18.789442	-18.371927	2.593036	267.5228204727173
7	364.87112	275.37805	698.8685	-21.381845	595.1854	256.80637	860.6009	-1.9985427	707.5	902.9	27999	17.217417	6.087254	43.977135	-18.388338	17.217434	6.0906014	44.565876	-16.187227	-19.049046	2.374131	333.15134048461914
8	589.97345	288.1676	750.9948	14.809831	509.09262	112.17019	842.94366	460.26318	807.6	1000.0	31999	18.42318	6.543521	44.40552	-18.116156	18.423157	6.5453196	45.553154	-16.592503	-20.103203	2.108209	401.40937209129333
9	696.73755	42.548965	757.0657	643.0783	563.42365	289.585	858.16595	1.8809636	1000.0	808.3	35999	20.644514	6.7861996	45.11838	-16.885122	20.644632	6.786298	45.06188	-16.105087	-22.232813	1.8128374	464.0937170982361
10	819.8607	20.769127	847.6866	792.36127	792.1933	17.296452	807.1428	745.755	1000.0	1000.0	39999	22.84451	7.0586443	46.021847	-17.235462	22.84445	7.0592456	45.094864	-11.600594	-24.359459	1.7158027	532.4741036891937
11	809.67896	14.571832	829.8117	792.67957	904.7453	35.955673	961.0043	862.4782	1000.0	1000.0	43999	25.071302	7.439998	46.02058	-12.79915	25.071293	7.4400973	43.54331	-9.632985	-26.493126	1.5998948	600.8391649723053
12	851.8823	8.599761	863.89044	839.955	867.97687	7.4045806	880.74896	852.53613	1000.0	1000.0	47999	27.528957	7.936588	45.355423	-14.266926	27.528948	7.936481	45.98321	-9.110581	-28.867079	1.5798296	669.4149808883667
13	873.73346	24.711622	904.44763	842.41486	852.5625	21.371061	909.75195	826.8145	1000.0	1000.0	51999	30.102047	8.34512	47.45305	-10.4918	30.102055	8.345564	47.446926	-10.33638	-31.441679	1.5476859	738.0136306285858
14	860.7394	15.78621	885.9119	845.5523	846.21075	48.099964	953.8536	790.8528	1000.0	1000.0	55999	32.430122	8.654253	51.673294	-17.259941	32.429844	8.655331	49.92722	-8.997029	-33.70775	1.5438421	806.3757996559143
15	456.62915	397.53702	863.59674	-6.8857384	880.43933	21.896385	902.0457	848.3796	1000.0	1000.0	59999	34.47066	8.863866	53.763477	-10.36541	34.470306	8.86491	52.109936	-9.203112	-35.718903	1.5694412	874.6912310123444
16	866.194	30.006018	903.8046	821.07825	903.0421	5.8377237	914.2891	892.7993	1000.0	1000.0	63999	36.115494	9.533388	57.107975	-16.642653	36.1154	9.534045	57.33094	-12.720139	-37.276554	1.5361223	943.2897987365723
17	886.5578	30.294167	925.2468	842.56	822.2689	57.389954	905.3599	717.8799	1000.0	1000.0	67999	37.909916	10.182878	59.98586	-9.420537	37.909866	10.183071	58.97788	-11.312977	-39.031826	1.4815811	1011.1230790615082
18	880.5851	31.156967	921.1297	838.89075	846.4629	92.16401	908.3173	621.6358	1000.0	1000.0	71999	39.764786	10.872567	59.42237	-12.384976	39.76487	10.872712	60.621548	-12.633275	-40.85301	1.4614376	1079.0635554790497
19	813.3681	46.176136	867.49585	762.6961	890.45374	27.71408	915.94507	817.89465	1000.0	1000.0	75999	41.51798	11.373764	60.624077	-30.48789	41.517937	11.373233	60.123844	-15.390778	-42.680492	1.5555347	1147.7282328605652
20	827.6412	33.72681	877.47626	789.4308	844.71796	44.48902	888.06287	753.86456	1000.0	1000.0	79999	42.956024	11.616506	63.0596	-12.163839	42.95615	11.616532	61.985374	-15.919225	-44.18279	1.5700535	1216.386087179184
21	885.4889	17.5523	911.2749	861.7433	803.7257	600.3031	1084.6115	-989.07776	1000.0	1000.0	83999	44.35284	12.03968	62.56151	-15.320769	44.352825	12.039799	63.885487	-18.154524	-45.440105	1.4619168	1284.3554599285126
22	856.2621	12.672329	871.65405	836.96594	585.99646	641.0005	933.1795	-1159.6046	1000.0	904.5	87999	45.625416	12.421365	68.38219	-11.163183	45.625484	12.421127	67.22945	-16.110067	-46.691452	1.4135176	1350.1810817718506
23	615.01825	355.40305	907.0214	-1.2050812	881.4714	52.759926	991.7438	785.6258	819.6	1000.0	91999	46.770184	12.903542	70.383575	-11.572176	46.77028	12.903064	66.82053	-13.888184	-47.82562	1.4728564	1418.5560464859009
24	970.51373	14.857334	987.5019	946.84595	843.1414	55.897293	904.97943	700.5866	1000.0	1000.0	95999	48.05879	13.488244	64.71583	-16.546501	48.05894	13.487948	69.17827	-16.072453	-49.140633	1.4443558	1486.735633611679
25	766.4855	378.72665	997.64233	11.548636	810.09344	24.895555	871.51245	781.36383	804.0	1000.0	99999	49.439915	14.103954	66.02958	-18.245138	49.44032	14.103118	65.75402	-18.841448	-50.37757	1.3741059	1554.7693195343018
26	1017.78033	17.252424	1045.925	999.99835	873.38367	94.35024	1032.6414	771.0371	1000.0	1000.0	103999	50.700764	14.480415	67.131485	-17.774925	50.700966	14.479951	67.63169	-13.003707	-51.56211	1.3396431	1622.6839530467987
27	1029.7322	36.46588	1076.9552	979.0887	1127.0515	15.085179	1149.7808	1100.151	1000.0	1000.0	107999	52.05326	14.7774515	67.773254	-17.307123	52.053406	14.777335	69.21472	-18.4345	-52.926796	1.3339226	1689.977825641632
