Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.6911944	0.28476608	1.1461507	0.41915146	0.3350509	0.28981474	0.9817768	0.029888231	1000.0	1000.0	3999	19.985697	10.85454	49.69591	-25.31778	19.984182	10.854685	49.365257	-25.845304	-11.718636	4.8128505	225.77507	-22.80941	-22.989466	0.75695294	0.775347	54.406757831573486
2	1.016476	0.68668157	1.9364841	0.12245333	1.0283315	0.39807585	1.591897	0.20144977	1000.0	1000.0	7999	88.8355	33.12432	189.57559	20.568626	88.83635	33.125954	188.7798	19.866407	0.799773	7.903965	55.30616	-23.764633	-95.82899	3.4243727	3.4105966	115.8774688243866
3	1.023074	0.45844305	1.4609827	0.32988265	0.9859667	0.4257563	1.6869684	0.534845	1000.0	1000.0	11999	288.7773	89.03086	498.2405	108.11565	288.77957	89.029884	500.75668	104.2442	19.979332	11.632634	115.934555	-20.6091	-306.17206	25.518112	25.13014	178.22614979743958
4	0.45847547	0.29970062	0.8006323	0.10221181	0.9184685	0.47544438	1.7420338	0.025101664	1000.0	1000.0	15999	418.48148	25.331951	548.2196	264.17102	418.48376	25.32584	536.3677	266.05408	5.640354	9.994565	89.983765	-25.60392	-423.08	25.046736	24.61213	243.2779049873352
5	0.7589097	0.41342932	1.4700189	0.44246283	0.8368635	0.64164734	1.936702	0.1432987	1000.0	1000.0	19999	397.96143	25.51235	489.4543	261.636	397.96198	25.512722	490.89426	260.84174	-4.465136	6.373619	53.217358	-24.055634	-399.9395	11.953743	11.768441	308.34934282302856
6	0.7337662	0.4552241	1.2192708	0.05578507	0.7093421	0.48129967	1.5893377	0.1239566	1000.0	1000.0	23999	360.75912	25.704922	449.99475	239.43913	360.75916	25.70553	448.8282	238.25873	-9.470236	4.123955	38.946148	-25.21051	-362.41553	5.84654	5.759875	373.77925634384155
7	0.6642277	0.63349444	1.7082578	0.03949981	0.7703224	0.5489731	1.8844302	0.1756101	1000.0	1000.0	27999	331.00525	22.545734	406.17194	222.24817	331.00482	22.55082	408.98416	217.23009	-11.816331	2.842236	35.2581	-23.601974	-332.8338	3.1608393	3.2578442	439.0666923522949
8	0.6599445	0.35230166	0.9648923	0.06944496	0.5132966	0.36065385	1.1158867	0.06161161	1000.0	1000.0	31999	310.34628	20.19364	382.87863	220.91873	310.34653	20.193474	380.04468	219.79689	-12.991391	2.0109763	27.590643	-22.88102	-312.38882	1.9582349	1.943114	503.8772165775299
9	0.40456533	0.22870184	0.71798944	0.14800955	0.74953866	0.2881129	1.229511	0.28723803	1000.0	1000.0	35999	296.5944	17.29168	356.1138	218.07602	296.59427	17.292524	355.39404	216.54445	-13.616813	1.4609601	28.606667	-21.276825	-298.81076	1.3019189	1.3075207	568.89994764328
10	0.8283402	0.38820374	1.4061171	0.3344797	1.0849645	0.59431654	2.034127	0.033724647	1000.0	1000.0	39999	288.6982	14.118381	337.3331	221.65291	288.69788	14.121249	337.73175	221.88855	-13.921231	1.1387535	16.52763	-22.175306	-291.05008	0.91498107	0.94584376	634.1562008857727
