Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	100.83403	118.64867	304.41672	6.531466	143.5696	195.33775	685.3254	3.711858	1000.0	1000.0	3999	5.5906906	3.3449118	20.945538	-1.5291582	5.5908585	3.344985	20.837683	-1.1772605	-3.2228794	0.74782914	6.1789975	-9.644303	-6.251844	0.018054852	0.017761981	36.71224045753479
2	88.60269	35.56583	117.740456	29.645067	69.34816	32.870262	114.5725	13.647825	1000.0	1000.0	7999	17.584896	6.3603215	43.16753	7.9974275	17.584902	6.3604736	42.980568	8.044258	-3.1481116	0.86244273	4.1434608	-10.443057	-18.242502	0.025284892	0.024859363	77.78615689277649
3	39.050377	35.075558	97.50178	6.154666	66.942024	27.322666	103.31993	23.843075	1000.0	1000.0	11999	26.63062	6.8764114	64.425446	15.952637	26.630537	6.8765383	63.902237	15.894448	-3.2571688	0.6981511	3.9288497	-10.475178	-27.271835	0.024245735	0.025058432	120.17241024971008
4	77.54201	27.851965	108.52994	32.710182	89.408875	32.359028	122.15857	6.623779	1000.0	1000.0	15999	34.748203	7.45871	80.87687	24.767593	34.748154	7.4586825	80.97261	24.839426	-3.2834582	0.64867693	4.565097	-10.33928	-35.373833	0.032046225	0.03320555	166.5705726146698
5	78.43776	24.981003	102.5303	39.95208	101.849236	31.358097	162.56064	45.34027	1000.0	1000.0	19999	42.25496	7.4983735	96.21926	32.48062	42.254974	7.4984703	96.3195	32.586697	-3.2704022	0.68326986	5.1826468	-10.494365	-42.873184	0.036900926	0.036354788	211.7724108695984
6	70.98944	35.83476	116.992836	32.278507	64.087616	48.218807	148.3413	6.4902945	1000.0	1000.0	23999	49.51449	11.696002	137.5426	38.774704	49.514446	11.696054	138.94916	38.551132	-3.287941	0.60339016	2.1702986	-9.777599	-50.111412	0.039111026	0.042181358	257.371946811676
7	59.30802	44.56653	112.729355	1.6155447	119.37103	63.78496	284.32993	53.638824	1000.0	1000.0	27999	54.701195	12.0585575	128.13852	43.643158	54.70116	12.058585	127.22796	43.56366	-3.22938	0.7769028	4.9902525	-10.409243	-55.312805	0.042807687	0.046848886	303.2469539642334
8	55.71216	22.781261	78.956474	26.497545	59.608376	33.119217	104.71864	2.4482803	1000.0	1000.0	31999	57.7784	11.331302	124.50719	46.43943	57.77832	11.331594	124.45252	46.122574	-3.2798796	0.64754146	4.471426	-11.12411	-58.385227	0.04619318	0.045662846	349.1487350463867
9	41.35839	23.748308	66.8454	15.786778	140.49216	263.3598	924.58295	0.36587545	1000.0	1000.0	35999	60.86882	11.435442	142.24225	49.512203	60.86885	11.43562	139.7647	49.688923	-3.3238358	0.53199244	2.3780613	-10.903902	-61.46456	0.044915583	0.04350331	394.0968117713928
10	77.33553	36.472435	110.891914	23.37229	77.56225	38.963177	121.14487	14.573544	1000.0	1000.0	39999	62.63895	10.231123	139.36647	52.219612	62.638973	10.231183	138.75386	51.966286	-3.3413646	0.49445808	3.6092212	-11.302735	-63.21744	0.05998939	0.06088542	438.7574279308319
11	70.73482	33.70684	109.59378	24.108088	51.21873	41.06575	123.12433	0.7606345	1000.0	1000.0	43999	64.95302	10.668113	138.31865	54.1699	64.95296	10.668613	136.84187	54.442448	-3.3400912	0.49395737	3.1581259	-9.608871	-65.52613	0.05680947	0.05885495	484.05343317985535
12	70.63977	33.114307	118.271835	24.834877	65.17573	35.06982	121.6809	16.216875	1000.0	1000.0	47999	66.43436	9.7024355	135.38622	55.882133	66.43432	9.702805	134.62848	55.854973	-3.3438256	0.48109174	4.0191126	-9.532961	-67.02095	0.047067344	0.048793737	528.8738105297089
13	84.3372	48.67117	159.40831	27.809519	91.97701	87.38581	339.16718	8.279729	1000.0	1000.0	51999	67.12554	8.288112	136.95741	57.23114	67.12549	8.288076	138.0006	57.49465	-3.3610506	0.441866	2.949441	-8.824182	-67.70708	0.043922093	0.045816608	576.6280126571655
14	140.87485	150.21529	395.3233	21.314505	51.764526	28.23057	102.356	7.6601257	1000.0	1000.0	55999	67.87532	7.3571157	139.98128	57.90329	67.87544	7.3569117	139.00125	58.603256	-3.3700366	0.4200903	3.0037115	-9.335888	-68.443245	0.05679491	0.050673835	620.8746752738953
15	28.969383	17.076813	51.007977	10.847895	69.979355	34.75889	123.63807	17.828585	1000.0	1000.0	59999	68.50383	7.070671	144.59032	59.253822	68.50386	7.070235	143.693	58.915653	-3.3407934	0.5660341	11.0352955	-11.032444	-69.08081	0.06735109	0.06850605	665.652468919754
16	126.2131	103.737915	305.36838	53.670578	147.64139	213.78192	784.22266	42.389828	1000.0	1000.0	63999	69.18353	7.809781	147.2751	59.591145	69.183624	7.8096967	148.25218	59.47211	-3.3138106	0.63284713	8.76238	-9.888493	-69.77503	0.06508543	0.062144693	711.5577685832977
17	68.3347	54.698288	154.16487	2.9957504	60.677315	20.2652	87.426575	21.07957	1000.0	1000.0	67999	70.23659	9.862998	151.24913	56.78006	70.23657	9.863005	153.5575	58.4409	-3.329542	0.5522491	4.1238317	-10.459536	-70.794876	0.08817797	0.086602814	756.6625757217407
18	81.63821	28.46964	108.4687	41.12153	80.614655	31.43377	120.62475	31.672964	1000.0	1000.0	71999	70.67308	9.823355	144.40565	59.170273	70.673035	9.822042	144.91408	58.3659	-3.3513355	0.4768124	3.3827677	-10.306321	-71.23219	0.06806123	0.073917046	802.2483322620392
19	113.03067	137.32845	349.18542	11.2488985	95.67116	21.268915	122.67856	52.495094	1000.0	1000.0	75999	70.783646	9.049148	143.90924	59.073456	70.78367	9.048279	144.24174	59.362316	-3.3620481	0.4449928	2.6556559	-10.230625	-71.334175	0.07620691	0.07499027	846.4843595027924
