AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-300.11673	72.77685	-211.4407	-376.75815	-0.37924045	0.5572923	0.66476774	-1.2044183	1000.0	1000.0	5000	11.026324987411499
-245.55266	55.06349	-172.17892	-330.18597	-0.32089967	0.5802745	0.7355225	-1.1976205	1000.0	1000.0	10000	22.26345658302307
-265.49362	59.117523	-201.01039	-362.45358	-0.75502634	0.7238076	0.45349622	-1.7882996	1000.0	1000.0	15000	33.588802337646484
-258.65237	30.92137	-222.2276	-311.2544	-0.354714	0.7840004	0.59534013	-1.7397038	1000.0	1000.0	20000	45.15027070045471
-288.14395	63.05316	-214.63437	-380.164	-0.83330595	0.6130109	0.16742441	-1.5781238	1000.0	1000.0	25000	56.77350854873657
-187.6759	46.0795	-112.160034	-230.8574	13.915341	79.19071	244.42546	-37.977478	1000.0	1000.0	30000	146.68280005455017
-154.39624	48.44366	-69.63257	-208.24695	1020.66113	527.3327	1589.143	169.09233	1000.0	1000.0	35000	234.43169379234314
461.26968	563.12714	1441.1091	-108.13503	1718.282	540.84705	2149.6797	439.09244	1000.0	1000.0	40000	323.6631660461426
1936.1918	215.83228	2281.7769	1667.733	2826.5132	51.222702	2896.1646	2715.6548	1000.0	1000.0	45000	411.6156499385834
2536.9272	185.40659	2753.9492	2241.8809	3294.8335	36.308628	3360.7002	3231.9197	1000.0	1000.0	50000	502.5367431640625
3082.1006	96.20043	3232.134	2977.752	3763.3113	103.574844	3853.0715	3525.216	1000.0	1000.0	55000	591.8397793769836
2820.8281	1107.7556	3442.9236	608.80383	3929.0625	61.726933	4008.9941	3827.4158	1000.0	1000.0	60000	681.8450605869293
3442.92	583.1486	3923.0715	2295.6106	4176.38	84.663574	4363.0444	4057.8103	1000.0	1000.0	65000	771.5083913803101
3831.504	95.09674	3939.7432	3712.1377	4424.1626	75.913765	4539.454	4322.0327	1000.0	1000.0	70000	859.5519015789032
4107.8594	71.03681	4216.76	3992.552	4521.329	67.313896	4611.695	4438.9785	1000.0	1000.0	75000	947.3584008216858
4252.043	119.849815	4424.569	4120.3726	4791.962	63.909306	4899.93	4697.7573	1000.0	1000.0	80000	1037.3690378665924
4440.772	102.56964	4592.3022	4281.497	4982.2983	93.73549	5104.9224	4816.5996	1000.0	1000.0	85000	1126.6767451763153
4553.9214	93.79439	4711.0757	4418.025	5096.7983	80.01038	5183.6157	4924.8833	1000.0	1000.0	90000	1216.2820920944214
4648.073	112.4198	4802.906	4528.762	5046.43	77.96542	5188.7505	4936.963	1000.0	1000.0	95000	1305.116371870041
4734.728	80.087265	4852.6265	4605.3276	5120.5693	120.13981	5296.8306	4882.219	1000.0	1000.0	100000	1392.890042066574
4885.548	49.34435	4939.415	4810.4023	5117.6157	37.43509	5172.918	5041.0015	1000.0	1000.0	105000	1481.5716185569763
4857.042	61.543015	4963.1816	4794.4375	5333.251	83.40434	5427.744	5134.049	1000.0	1000.0	110000	1571.508178949356
4984.085	87.31311	5117.617	4876.738	5275.3115	63.857487	5367.342	5170.3647	1000.0	1000.0	115000	1660.1182956695557
5030.093	68.65436	5112.38	4944.513	5522.967	46.060894	5577.92	5421.401	1000.0	1000.0	120000	1746.8936142921448
5146.3564	56.342484	5227.6177	5061.068	5571.6797	44.586792	5640.916	5489.965	1000.0	1000.0	125000	1837.7381501197815
5163.416	107.3328	5327.5273	5019.3047	5569.437	34.06823	5632.433	5495.5635	1000.0	1000.0	130000	1926.5986938476562
5230.803	43.224045	5305.5586	5178.646	5687.509	40.32506	5744.3706	5604.9624	1000.0	1000.0	135000	2013.4649353027344
5290.8306	75.99978	5425.0244	5190.7593	5682.8057	74.046875	5770.119	5500.339	1000.0	1000.0	140000	2103.7636282444
5409.542	59.115673	5527.608	5374.63	5864.8916	42.75921	5935.0854	5795.0195	1000.0	1000.0	145000	2191.471684217453
5425.3896	110.136894	5548.3687	5293.973	5870.877	61.89325	6006.2026	5804.861	1000.0	1000.0	150000	2278.782201051712
5523.5957	36.301533	5573.971	5468.858	5942.061	43.27608	6008.905	5862.682	1000.0	1000.0	155000	2367.6952109336853
5456.372	13.979984	5477.4253	5440.9873	5957.892	39.80763	6014.1533	5880.364	1000.0	1000.0	160000	2456.2550477981567
5601.635	53.721764	5672.6396	5529.032	6023.695	40.101986	6075.4736	5943.8447	1000.0	1000.0	165000	2543.8824334144592
5627.2764	72.11664	5713.7896	5499.078	6083.017	57.815895	6164.5205	5965.1978	1000.0	1000.0	170000	2633.777530670166
5674.459	72.936325	5779.404	5562.1426	6066.297	68.84441	6182.941	5977.759	1000.0	1000.0	175000	2721.8726456165314
5742.6914	41.426365	5803.577	5691.4336	6133.677	29.732447	6189.4575	6091.972	1000.0	1000.0	180000	2810.0568804740906
5781.718	46.93914	5851.987	5724.4673	6212.8193	38.746872	6288.9263	6150.8496	1000.0	1000.0	185000	2898.6950392723083
