Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	6.0647492	1.9719179	9.271769	3.9360926	135.02274	98.57968	273.55774	13.178002	1000.0	1000.0	3999	0.29930186	0.39344835	35.15535	-42.855053	0.29876032	0.37729266	22.96266	-41.92112	-0.43871468	0.16628295	43.52146315574646
2	2.9872236	1.3341837	4.80056	1.3101385	105.37944	145.80304	452.15335	8.400572	1000.0	1000.0	7999	0.5807476	0.17557245	7.8203626	-3.9166608	0.58138865	0.17165528	4.422023	-2.3570511	-0.6560649	0.006808753	126.82949686050415
3	136.1342	208.09265	496.52762	11.409088	61.84784	97.85376	258.39682	8.868643	1000.0	1000.0	11999	0.9421953	0.8630437	9.932503	-0.6535164	0.9423155	0.86327016	9.895719	-1.1471056	-1.072821	0.01167501	329.5674285888672
4	152.49469	112.099365	272.2766	38.38875	68.63356	103.914375	282.15442	5.964994	1000.0	1000.0	15999	2.079562	2.2278912	14.021611	0.21282893	2.0794966	2.2279587	14.135716	-0.3083716	-2.2308986	0.029308725	493.94539523124695
5	210.54013	96.847565	282.77444	44.050304	66.03648	107.37047	283.24677	4.150424	1000.0	1000.0	19999	3.1734018	3.3845909	17.727133	0.8305814	3.1735706	3.3846781	17.680277	0.80057836	-3.2533321	0.03733717	576.124014377594
6	161.93092	132.08966	299.91714	28.825867	165.85217	132.15805	302.59195	29.65513	1000.0	1000.0	23999	4.209167	4.213651	21.202236	0.49180502	4.2092667	4.213561	21.557138	1.1099	-4.28029	0.038306244	637.1701292991638
7	33.206585	30.427702	84.69416	7.945918	106.16813	137.9467	330.22665	8.796874	1000.0	1000.0	27999	4.6134267	4.9319434	24.508043	0.27098203	4.61387	4.931937	24.951645	0.97070175	-4.6918693	0.050975673	698.311051607132
8	26.609905	17.352844	55.705395	10.725251	168.20042	186.76965	455.58765	27.601004	1000.0	1000.0	31999	4.6776843	5.4018273	27.619034	0.47112912	4.6777487	5.4019623	27.481274	0.8037219	-4.7611694	0.048860077	758.9351711273193
9	164.9493	163.90733	441.28308	29.08514	205.30525	132.11192	340.0908	66.59546	1000.0	1000.0	35999	5.106204	6.355537	34.244	0.96226245	5.10595	6.3555565	34.316025	0.8867623	-5.20668	0.07373795	819.7015159130096
10	87.84639	17.764755	117.90647	72.712425	105.188156	66.20851	293.99	62.58625	1000.0	1000.0	39999	5.5710683	7.3288827	38.419468	0.19663835	5.5707293	7.329406	35.439465	0.9297298	-5.645654	0.11911211	880.4611918926239
11	165.13663	77.12799	249.0014	70.60443	79.41441	8.175021	93.99012	68.63062	1000.0	1000.0	43999	5.7447133	7.610974	42.622013	0.42892766	5.74437	7.6115503	36.832684	0.13509965	-5.8375206	0.15229401	963.0066089630127
12	151.30635	150.85449	412.40244	54.842613	284.60492	216.96402	495.49835	18.709942	1000.0	1000.0	47999	6.1917105	8.476726	91.08942	-2.298402	6.1917467	8.477618	91.47748	-1.052922	-6.3200984	0.24517064	1026.9860031604767
13	264.0458	181.53314	463.1899	3.141279	167.54825	182.87595	501.06638	1.5935521	1000.0	1000.0	51999	8.010706	11.703719	62.85582	-0.68792474	8.010332	11.704012	65.96934	-0.27717197	-8.147305	0.29445887	1092.050479888916
14	6.6642346	3.2105615	11.3235035	2.3782105	154.06226	191.68181	430.31744	0.4343706	1000.0	1000.0	55999	8.584445	12.863098	72.69237	-1.793716	8.584633	12.862929	78.14652	0.2207787	-8.769532	0.35416454	1305.6838042736053
15	127.94636	188.5333	454.32892	9.465445	10.988836	6.1205983	25.53082	3.9663315	1000.0	1000.0	59999	8.987808	13.700651	67.62933	-1.6293504	8.987834	13.701037	64.156075	0.54856277	-9.215793	0.35160223	1538.459621667862
16	128.91965	212.39157	496.72522	0.75435686	61.07302	143.58171	491.03302	2.700102	1000.0	1000.0	63999	9.586332	14.706625	71.81549	-1.1131284	9.586222	14.706828	63.86081	-0.6813525	-9.812791	0.36392963	1612.024344921112
17	18.980095	11.2168	37.441216	9.4618	70.89458	99.62305	271.70963	1.0063835	1000.0	1000.0	67999	9.533459	14.837357	62.10541	-1.4574176	9.533456	14.836977	95.20313	-1.7922949	-9.693039	0.3828221	1672.5185098648071
18	101.1707	115.878685	298.93207	14.023979	143.12898	103.95945	317.299	1.6726456	1000.0	1000.0	71999	9.346101	14.763961	103.420105	-1.7906357	9.346032	14.764574	67.59945	-0.19070947	-9.473277	0.38950366	1732.9204154014587
19	40.010944	27.892086	72.51851	0.7694334	110.24442	122.20798	298.32208	20.370623	1000.0	1000.0	75999	9.191132	15.023348	62.08327	-3.612462	9.191167	15.023568	72.79531	-2.3011396	-9.372529	0.41116163	1793.1854794025421
20	24.425493	22.401678	62.10392	3.1410046	162.2072	209.87393	490.72583	2.7098322	1000.0	1000.0	79999	8.96426	14.958165	147.87299	-4.5823693	8.964165	14.95945	76.01062	-5.911007	-9.067316	0.45886216	1853.4036026000977
21	103.07198	95.07993	210.64334	5.4583106	276.50806	76.82941	452.9148	220.19684	1000.0	1000.0	83999	8.731123	14.794514	65.6923	-9.213904	8.73102	14.794859	68.07418	-10.169363	-8.870063	0.4215223	2036.1064674854279
22	306.28152	110.37623	487.29846	192.97993	289.57916	101.81505	489.46933	226.96817	1000.0	1000.0	87999	9.10745	15.074463	134.00253	-5.498402	9.10763	15.074572	86.88375	-5.518897	-9.244048	0.5767129	2202.6257462501526
23	225.56305	5.89598	234.18085	218.58868	178.42212	111.98176	510.66504	111.230606	1000.0	1000.0	91999	9.661317	15.075045	65.15704	-4.9199276	9.661316	15.075294	64.44561	-6.010237	-9.837725	0.44929966	2396.527556657791
24	260.86365	120.76975	462.2546	143.70938	256.52972	67.394615	458.01712	225.6226	1000.0	1000.0	95999	10.0625105	14.582864	66.4747	-6.0646453	10.062368	14.583374	65.00545	-5.499693	-10.244107	0.50039726	2493.4003014564514
25	224.73746	3.158286	227.97948	220.55959	286.46814	101.5434	489.27057	223.5514	1000.0	1000.0	99999	10.5042	14.508238	71.69546	-4.1770053	10.504237	14.508849	63.055317	-5.9220314	-10.677346	0.44636142	2556.3625116348267
26	296.16644	105.31574	477.79648	225.85399	238.92207	23.64338	304.03796	219.74146	1000.0	1000.0	103999	10.861356	14.283743	74.71459	-0.7735468	10.861458	14.284446	62.07671	-4.617296	-11.054467	0.4100682	2619.1704609394073
27	290.77002	103.14052	469.102	221.49977	247.14424	50.005672	356.93262	200.00774	1000.0	1000.0	107999	11.108899	13.987044	67.25741	-2.6866045	11.108756	13.987457	62.706947	-3.2519255	-11.246763	0.36099902	2680.9807934761047
