Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	323.467	324.34808	765.9008	6.0706353	51.85023	84.67761	234.27954	5.821314	1000.0	1000.0	3999	14.117213	10.333414	47.312817	-0.5993332	-16.412792	0.03654479	48.56640601158142
2	242.31953	408.85187	950.4708	5.3185186	110.60536	287.3522	972.24316	6.3647833	1000.0	1000.0	7999	86.85848	38.24147	200.61122	16.148478	-93.575294	0.55041736	102.16655611991882
3	278.95428	310.6154	762.47675	6.3539467	235.58301	319.2502	967.3992	6.9496484	1000.0	1000.0	11999	249.80132	84.47918	521.0229	89.06324	-264.523	5.0301166	157.39584159851074
4	110.35574	177.31873	417.4438	5.3984194	393.12506	398.84995	999.9082	8.280267	1000.0	1000.0	15999	553.87573	148.53299	1064.057	282.89392	-578.8569	15.242298	214.61904168128967
5	337.60657	347.42953	908.46204	29.908428	266.11005	300.88116	940.93695	7.1725035	1000.0	1000.0	19999	977.6946	119.482994	1337.8083	618.30133	-1001.51746	24.035015	271.8891553878784
6	224.64044	365.387	857.4964	11.082467	19.009066	18.51845	66.95582	3.8289218	1000.0	1000.0	23999	1144.5941	99.35552	1478.108	873.5557	-1159.2775	22.14249	329.3646967411041
7	170.61691	215.96744	538.82404	9.795736	106.20581	170.33484	566.1319	6.310586	1000.0	1000.0	27999	1117.7944	86.96878	1442.5734	868.4174	-1124.6335	15.966913	386.71956181526184
8	177.12233	285.59998	671.69244	6.821717	16.058403	5.941046	23.899485	6.98389	1000.0	1000.0	31999	1050.3159	90.64709	1303.1611	762.742	-1057.5621	12.453388	444.33986949920654
9	663.81714	250.39005	1000.0	294.40765	22.092434	18.844448	62.661213	5.7776833	1000.0	1000.0	35999	987.8779	83.88561	1284.1725	732.7374	-996.63586	12.907769	502.0278091430664
10	116.01645	165.55011	402.6734	15.734071	14.312431	7.820747	30.518375	5.267371	1000.0	1000.0	39999	931.1036	92.45773	1284.1108	690.61896	-936.2535	6.9385176	558.8437118530273
11	90.62315	120.99876	299.6404	7.5653133	86.49918	126.3601	386.08377	5.577949	1000.0	1000.0	43999	882.22144	88.47388	1250.1569	683.9956	-888.18463	6.718666	616.3595361709595
12	16.346869	13.190404	39.13874	7.488682	226.66089	326.9313	842.13306	8.71959	1000.0	1000.0	47999	811.1593	88.388	1154.6896	628.1967	-814.9654	4.75572	673.137689113617
13	226.84608	350.3447	833.20667	8.790249	175.57603	239.65761	662.51184	8.325338	1000.0	1000.0	51999	722.5451	68.51575	1016.3182	558.35895	-724.976	3.5029507	730.4212098121643
14	110.43746	176.43443	415.98474	5.57234	194.41342	353.64172	994.7719	7.14357	1000.0	1000.0	55999	625.36066	55.582874	845.05853	483.05988	-627.25964	2.3101332	787.4746918678284
15	20.560242	9.358367	28.910076	5.6354475	155.62773	286.0132	967.6781	4.9001484	1000.0	1000.0	59999	566.754	43.49757	739.42816	436.68353	-569.2041	1.8286421	844.5000891685486
16	338.84113	402.42523	999.41534	7.1243787	133.7348	244.04462	776.82745	6.373199	1000.0	1000.0	63999	499.44385	38.536667	643.0479	383.6812	-500.95306	1.2549919	901.7823836803436
17	372.56226	375.95978	999.86676	11.517025	161.366	272.1455	719.7864	5.5953264	1000.0	1000.0	67999	438.36755	34.126175	563.2241	338.3427	-439.7281	0.9225542	958.8680741786957
18	11.37199	4.0944786	14.980375	4.519695	76.44885	200.3265	677.20746	4.078031	1000.0	1000.0	71999	397.79248	29.68292	506.4313	320.22803	-400.99576	1.099402	1016.0730028152466
19	58.246174	69.82172	177.71484	6.2449927	137.98051	262.07397	892.5934	5.6635747	1000.0	1000.0	75999	405.678	39.70403	562.3746	321.8516	-410.08926	1.4232613	1072.9678876399994
20	229.74467	385.96655	898.2524	4.38	298.44122	376.31216	972.7367	4.462978	1000.0	1000.0	79999	410.6253	38.96317	548.1058	331.74475	-414.37018	1.1994884	1130.3449301719666
21	23.619617	17.425232	53.505802	10.022408	124.998985	284.8803	974.9984	5.0060606	1000.0	1000.0	83999	404.3726	39.32329	531.32587	320.4279	-407.4406	1.1545677	1188.072431564331
22	156.47084	168.39981	416.2129	4.565317	157.21542	292.6637	841.8252	7.184934	1000.0	1000.0	87999	384.9145	33.10022	499.9747	311.2141	-387.62833	1.0042583	1244.8923933506012
23	127.34651	202.04428	477.22888	4.3269367	80.42687	112.717636	395.00113	6.848774	1000.0	1000.0	91999	366.1582	30.805964	475.9691	293.3494	-368.5131	0.79208547	1301.9388043880463
24	47.601044	52.74465	137.20317	6.643221	68.4395	106.569	351.81564	7.9259014	1000.0	1000.0	95999	340.83273	34.199894	455.83765	265.3989	-342.60556	0.714032	1358.7636394500732
25	95.23565	139.12396	336.10028	8.365104	133.16922	213.90569	692.9655	5.0174522	1000.0	1000.0	99999	311.73102	35.300594	450.04236	245.69382	-313.19803	0.597341	1415.6867747306824
26	28.12315	19.925814	58.38168	6.344611	182.50577	266.40546	885.78516	8.960492	1000.0	1000.0	103999	287.9082	32.782402	414.05933	230.06857	-289.71216	0.5821002	1472.686419248581
27	116.57702	161.1772	395.72632	20.802483	259.71207	375.4208	939.6182	6.6340675	1000.0	1000.0	107999	268.61893	30.269102	380.6308	214.74353	-270.00076	0.46909872	1528.8778159618378
28	218.8736	235.21822	599.34344	9.300164	220.76189	318.15536	846.62286	5.298318	1000.0	1000.0	111999	244.57655	26.62124	340.90622	197.7465	-245.64125	0.3689949	1585.5460979938507
29	78.583664	68.58531	163.24759	11.075071	30.199493	50.074604	177.95888	4.150991	1000.0	1000.0	115999	220.2796	22.79905	309.56696	177.0296	-221.09395	0.29686737	1642.079341173172
30	33.28758	41.728775	105.55475	8.312048	79.25267	192.35777	655.65375	7.586063	1000.0	1000.0	119999	197.4753	18.091467	284.46072	161.87683	-198.23254	0.25200438	1698.8647119998932
31	229.67862	371.83972	873.6158	4.417948	251.56938	331.82764	890.77686	4.8260446	1000.0	1000.0	123999	177.9455	14.266226	256.93375	145.40428	-178.59525	0.21232975	1755.364899635315
32	87.2106	106.52032	268.91135	4.17709	171.69281	275.0132	770.7832	7.322911	1000.0	1000.0	127999	160.53487	11.066969	226.70432	133.6416	-161.16771	0.18316261	1811.6766555309296
33	44.669918	54.966038	139.22278	7.047255	54.768993	75.340195	240.85007	5.5439134	1000.0	1000.0	131999	145.48045	10.1624155	203.33958	120.49152	-146.05788	0.18480659	1868.4316103458405
34	72.62033	76.35833	202.5719	17.25548	150.00925	305.61847	999.2122	5.6873646	1000.0	1000.0	135999	131.84782	9.863644	178.80997	107.65817	-132.33916	0.17347921	1926.1501634120941
