AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
120.97625	37.773964	323.61572	78.471375	62.59201	1.3997988	66.789604	62.073902	24.116505	13.1	5000	4.943976163864136
118.2912	36.583633	270.96588	78.45552	62.61982	1.4487782	66.95817	61.984825	23.62264	13.1	10000	9.487149477005005
122.239456	37.50262	265.0465	78.44868	63.029003	1.9932345	67.09173	61.91631	24.364079	13.2	15000	13.950060606002808
120.08109	34.701065	238.35521	78.49438	63.566376	2.0775032	66.8513	61.99891	23.966347	13.3	20000	18.154040098190308
126.37726	38.075886	298.78122	83.14684	63.51717	2.2028608	67.011314	61.867893	25.170855	13.3	25000	22.540442943572998
197.47408	93.67805	591.48126	78.401	108.08589	1.4853103	109.16012	103.70204	38.17557	22.9	30000	110.38086009025574
335.42636	104.35351	669.90106	120.374084	400.8381	26.505442	462.78918	359.35196	64.42857	72.9	35000	197.0966715812683
403.6649	87.01178	632.69165	249.65755	477.51416	53.1089	550.8449	384.7937	78.93651	101.2	40000	284.7874825000763
405.1277	77.65711	617.36847	260.96716	317.76483	38.696667	411.8768	273.7429	80.48387	63.6	45000	372.00319957733154
345.47107	63.73563	528.42	255.3743	294.3645	7.726845	314.0286	284.3263	70.47222	65.2	50000	458.33556628227234
384.13138	81.49561	709.84235	275.3363	415.9725	27.445274	472.92838	369.44788	79.44444	78.4	55000	544.6248009204865
508.5419	108.61352	834.45795	326.89206	453.78436	73.99994	611.21234	370.21457	102.061226	87.4	60000	630.7996070384979
502.76437	99.72056	811.3007	370.131	614.1564	147.16524	848.8789	452.1128	97.70588	117.7	65000	717.8749318122864
524.1212	126.07932	959.6612	343.89148	540.4274	81.081665	679.0897	405.74683	107.847824	111.2	70000	806.2998242378235
549.1351	133.39827	1114.1992	375.91647	549.91223	137.2908	927.633	411.56262	110.55556	109.3	75000	892.9161975383759
539.63873	117.372314	827.91565	301.1422	628.11896	121.12414	944.95306	452.77057	104.0625	123.9	80000	980.8697617053986
578.9556	104.23675	863.9775	361.37485	635.042	123.04911	882.1263	481.22113	112.77778	127.0	85000	1069.1394228935242
598.3464	152.33923	1403.8407	394.46112	613.14734	70.08389	720.6946	490.59668	116.139534	115.0	90000	1156.4954607486725
638.2432	143.31473	1131.3673	430.66397	641.15936	89.40524	760.576	462.17365	131.86842	132.7	95000	1244.2495613098145
578.25836	141.87465	1152.757	402.27615	623.10803	143.56296	943.5531	497.09723	118.666664	126.5	100000	1331.1032409667969
614.1435	103.27409	902.99835	413.51175	639.4523	105.76742	845.7987	455.24252	121.19512	123.8	105000	1418.6795344352722
651.2118	138.42096	991.70966	363.1804	630.0182	40.191067	697.4596	579.10077	127.79487	120.8	110000	1505.7578125
716.4162	163.6695	1037.4244	385.08298	617.528	56.249683	741.9425	543.28973	143.28572	116.2	115000	1593.3502445220947
773.8004	196.8014	1334.7529	536.65094	830.1325	113.505585	1046.418	617.83624	153.75	161.1	120000	1680.7239775657654
743.8496	154.80933	1230.7476	549.52203	719.44794	159.48085	947.2904	490.99167	148.11765	143.7	125000	1768.0654516220093
753.0769	160.50407	1113.0541	451.24506	785.78284	101.96486	921.58954	598.98505	148.38235	148.3	130000	1857.6152386665344
736.05286	217.59563	1305.3708	456.47897	677.4855	28.639805	721.33984	622.96454	143.05714	129.2	135000	1944.9988226890564
724.631	182.06476	1132.4702	473.4227	664.82733	107.82798	954.6601	541.3115	141.82857	125.4	140000	2032.643742799759
753.5062	174.06833	1133.3348	462.6671	705.3773	100.22534	909.08167	532.4831	148.02942	148.9	145000	2120.5487382411957
667.82495	98.250015	878.55255	496.342	662.6075	152.52435	1008.8757	396.63657	132.5	127.7	150000	2207.968047618866
729.885	146.06073	1133.6913	443.90442	667.0601	226.27853	1107.2339	369.30536	144.11765	131.3	155000	2296.1678490638733
819.0219	253.6502	1899.4039	478.05975	778.63074	82.048935	907.65924	662.72845	158.75	149.2	160000	2384.1274116039276
794.0255	219.13138	1328.1559	489.5619	683.5183	53.203987	801.98914	628.9471	154.1875	128.3	165000	2469.6437833309174
803.371	209.30002	1581.8026	589.4451	693.65125	78.16949	803.45654	543.0399	157.625	129.5	170000	2558.7103641033173
841.3441	246.34477	1531.4467	487.4757	688.507	77.1209	861.3585	539.27563	163.53334	131.5	175000	2646.907032251358
854.9172	180.24287	1231.4408	580.50977	712.42975	95.02326	887.96063	569.50397	164.74193	134.1	180000	2734.789496421814
901.7797	187.16183	1477.3615	603.6989	788.1756	141.36821	1068.4491	652.38745	175.17857	157.0	185000	2824.0295803546906
955.45416	249.72166	1557.0099	585.9487	787.2222	132.57054	1053.539	635.8272	186.81482	158.1	190000	2912.2976384162903
1001.60126	317.93964	2120.69	639.5801	666.2085	105.38274	798.74896	507.50012	198.44	133.0	195000	2999.853187084198
887.1806	273.2471	1884.8292	560.417	904.59033	251.9867	1428.7056	622.0153	177.71428	179.6	200000	3088.5602807998657
994.57654	290.3458	1605.8258	522.0061	1052.7073	280.09546	1635.6576	725.08765	198.46153	200.2	205000	3177.1853914260864
1120.8262	396.0936	2309.1943	588.4308	840.0641	226.02617	1162.385	496.2333	221.4762	162.6	210000	3265.4989728927612
1117.1542	405.90683	2346.3896	498.58575	898.8031	227.20074	1298.623	617.8557	221.41667	183.5	215000	3355.182263612747
1010.28033	278.42123	1599.5736	383.0477	837.98206	212.33913	1109.4158	389.50156	202.20833	162.3	220000	3442.380480527878
1122.4196	355.43326	2260.63	527.81195	848.00995	94.897545	986.02576	687.51514	219.39131	165.3	225000	3528.9244589805603
1085.6929	297.52133	1854.0359	495.87952	770.63196	159.7682	1130.7101	572.7262	210.375	152.4	230000	3616.413244009018
1360.652	373.70197	2207.5437	775.0624	1051.6188	233.48714	1477.2568	780.4807	265.10526	205.4	235000	3706.779007434845
1241.1333	355.08603	2127.1028	638.92053	899.0666	144.72105	1138.3644	663.10144	241.4	180.7	240000	3795.3879165649414
1455.5735	511.4782	2953.6584	859.53986	773.6348	60.22201	938.8556	703.8671	281.27777	145.9	245000	3883.886577129364
1392.6233	588.0613	3480.2727	794.77637	1089.4497	223.84991	1500.3998	771.7333	272.72223	212.9	250000	3974.0199422836304
2404.9836	1351.242	4999.102	1186.4894	876.28613	142.08289	1249.4769	741.8053	474.18182	167.6	255000	4062.8835775852203
2093.4016	923.93414	3754.0557	959.1759	1004.4093	219.7012	1440.3563	717.30707	413.41666	195.8	260000	4151.612699747086
2196.1033	1158.4272	4862.9307	984.5293	944.74414	219.76674	1309.6608	627.87164	437.63635	183.8	265000	4241.142619609833
2644.0112	1561.806	5067.7134	825.581	1167.9907	154.60953	1492.2224	923.67957	521.9	231.3	270000	4329.471264600754
3415.526	1326.3944	5041.4067	823.38635	1431.5399	381.2525	2294.8855	711.1512	685.5714	283.0	275000	4419.190263271332
3497.7407	1565.8837	5010.2515	886.6212	2173.608	1195.2913	4375.0674	821.30505	703.5714	424.0	280000	4514.288639307022
3204.379	1433.4902	5019.068	1313.5311	1390.4213	393.60144	1973.0967	784.4825	642.875	275.3	285000	4603.234587192535
3049.6562	1133.6852	4872.076	1617.7416	1195.7664	197.36336	1451.532	772.3704	602.5	234.0	290000	4693.806014299393
3405.2305	1297.0715	5059.3237	1647.5477	2817.5942	1376.6321	4895.1934	1317.5603	678.8571	543.9	295000	4791.489227771759
3520.1196	1467.0017	5095.221	1334.8495	2932.4292	1406.774	5176.895	1155.461	696.875	566.0	300000	4888.277210235596
4208.176	1234.2284	5062.5664	1803.4294	2074.1775	560.6798	3145.4866	1299.0961	836.3333	412.8	305000	4980.728982448578
2701.4492	1717.6011	5057.1704	855.59656	1470.5188	291.00272	1873.2875	887.9782	544.55554	292.6	310000	5069.669208526611
3586.0496	1609.8591	5050.8438	924.41174	1855.4141	737.37463	3442.8516	1090.3655	714.8333	375.5	315000	5162.563741445541
3525.3164	1646.5253	5128.5835	1135.9084	1951.1106	1144.7926	5174.3853	816.3002	698.625	378.6	320000	5254.8976719379425
2812.789	1531.9651	5032.1377	781.4774	2474.154	1328.596	5121.6426	698.90283	564.0	482.3	325000	5349.435411453247
4561.916	960.2819	5054.5884	2641.4744	2046.7981	650.63293	3092.4382	1177.0249	906.4	396.8	330000	5441.8786590099335
4002.2424	1644.6118	5066.037	946.7899	3807.607	1050.6521	5191.817	2005.3269	796.7143	746.1	335000	5542.615245580673
4122.202	1383.7023	5077.747	1458.294	2832.1465	1440.4774	5084.875	1382.1962	820.8	564.4	340000	5639.85199546814
4690.7285	481.17688	5044.1533	3788.9458	1907.0768	656.6736	3424.7832	1299.1251	940.1667	374.5	345000	5732.489711284637
3240.9575	1717.7019	5043.091	1083.5912	2544.209	1274.6566	5115.919	966.2521	648.5714	496.8	350000	5828.852902412415
3494.9126	1686.0702	5045.5547	1025.258	3419.8442	1562.8324	5157.2207	1295.5931	698.875	667.9	355000	5928.7027134895325
4716.719	696.3705	5096.8022	3324.944	3633.8848	1727.3895	5163.3315	923.71906	930.2	709.5	360000	6028.091104984283
4301.9907	1098.1635	5078.907	2213.9949	1426.0166	470.8937	2120.0972	874.4453	858.6667	283.1	365000	6119.116363286972
4522.488	1200.265	5124.2886	1840.4537	1291.5521	484.87173	2543.0662	916.60645	892.8333	252.1	370000	6210.371477365494
4018.5334	803.6481	5057.0337	2497.8213	2333.7925	1185.1733	4451.4727	1063.9777	797.1667	460.3	375000	6305.517189025879
3151.9001	1315.1346	5041.9893	1563.0035	2976.7505	1174.4412	5158.1553	1669.3275	624.8571	579.4	380000	6402.950402259827
3637.562	1505.5941	5104.6226	1142.8795	2097.718	685.124	3845.717	1386.5588	723.375	407.0	385000	6496.2789878845215
4791.244	356.1092	5069.599	4139.528	1326.9015	515.2425	2717.485	893.1178	954.6	263.4	390000	6586.362984418869
4390.3765	722.4373	5044.541	3064.8638	1921.3597	711.8181	3248.3801	1118.8964	874.3333	368.7	395000	6679.622571229935
4468.6025	924.05615	5070.812	2661.8035	1414.3041	638.3837	3150.752	994.2747	888.2	274.6	400000	6770.4768652915955
3396.7605	1690.8994	5041.6074	743.6865	2868.9294	1301.2776	5149.064	1566.828	676.625	557.2	405000	6866.022775888443
3226.1074	1596.7821	5144.478	810.63666	1723.4222	894.56366	3338.759	710.2449	635.5	333.1	410000	6955.851902484894
2717.1963	1709.8085	5185.698	896.5088	1918.6921	1589.4824	5197.416	857.31824	535.3333	368.0	415000	7047.224437236786
4415.94	1169.0032	5120.009	2100.3118	1253.7738	512.51733	2582.3752	802.5099	866.4	241.2	420000	7138.269305944443
4186.8223	1513.2064	5097.4404	731.89	1800.1494	677.945	2878.1655	998.0148	832.8571	356.3	425000	7231.427582979202
3915.58	1065.7397	5047.43	1796.3467	1772.6703	1036.066	3796.8486	760.2551	781.0	356.1	430000	7322.40630197525
4483.7554	1289.7797	5067.22	1599.7468	2295.1182	989.4237	4355.7437	978.3315	889.5	457.2	435000	7416.330241441727
4855.122	342.48013	5086.8477	4174.425	2030.0455	983.4471	4571.925	1211.8925	966.8	403.6	440000	7510.247811317444
4927.625	237.99394	5091.155	4460.2793	2057.2703	1181.6387	5103.4614	837.24976	975.6	412.0	445000	7604.794172525406
3753.2483	1786.8861	5134.5396	747.69604	3148.7239	1459.7928	5103.3647	999.36084	740.2857	619.1	450000	7703.439708471298
4539.7124	766.63544	5063.0044	3052.5842	2705.9187	1142.9249	4415.4395	1015.44696	900.8	526.4	455000	7798.661061048508
3887.5044	1275.2781	5065.204	1903.3077	2254.2183	910.5196	3920.2314	1275.2478	774.5714	438.3	460000	7892.374449253082
4496.879	1079.8333	5062.1895	2337.6511	4025.657	1226.5024	5167.745	1631.441	896.4	785.7	465000	7993.551308393478
4017.8403	1458.0715	5038.85	1642.5447	2621.542	1340.3439	5076.4307	1063.0458	814.0	513.9	470000	8088.854102134705
4994.318	69.1178	5096.1846	4893.583	3475.4805	1387.8936	5190.892	2007.2728	1000.0	675.8	475000	8190.1820936203
4834.8813	207.14966	4985.6724	4432.6846	2484.5957	1056.7561	3991.6064	1141.2083	977.8	481.3	480000	8285.235085487366
4926.001	31.161568	4959.9385	4875.9683	3462.1472	1539.2245	5125.606	1370.1368	1000.0	684.9	485000	8385.31804227829
5052.085	73.02569	5127.637	4943.966	2542.457	1560.4686	5256.2837	856.588	1000.0	494.9	490000	8481.496227741241
4271.1064	1574.5854	5139.8765	1124.6271	1143.7242	640.8641	2745.6108	634.194	844.6	229.8	495000	8572.070669412613
5044.622	77.503174	5118.1865	4894.815	2325.864	1261.3817	4324.596	821.1334	1000.0	458.4	500000	8666.819669485092
4640.237	904.1933	5089.9595	2619.473	3095.6782	1717.1245	5136.8857	987.4293	922.3333	605.3	505000	8762.2173101902
5078.956	58.668316	5146.321	4984.7144	3543.5952	1233.8434	5139.3257	1915.4705	1000.0	697.4	510000	8859.482127189636
3786.6672	1562.1666	5094.2695	1042.6808	2536.635	1202.9117	4640.424	995.29395	750.0	493.4	515000	8952.724677562714
4495.1655	731.30725	5080.7124	3270.3503	1384.9309	330.5748	2097.8494	1085.4015	891.2	265.2	520000	9042.618351459503
4454.179	1314.1165	5072.3633	1516.8492	2298.3494	1200.6493	4578.8604	1073.5051	883.0	448.7	525000	9137.067187070847
4712.9595	593.87555	5069.2407	3527.5164	1830.0162	738.74274	3680.5667	967.37787	941.0	354.9	530000	9230.247391462326
4753.483	498.46545	5145.7944	3714.1096	3069.8347	1364.0326	5219.286	1558.54	941.8333	591.6	535000	9327.034789085388
4996.0757	60.965363	5094.9917	4912.195	1639.6985	936.02246	4030.7039	1055.7457	1000.0	316.8	540000	9419.502603769302
4982.6333	125.34383	5118.4473	4766.3486	2382.674	1429.7561	5017.2773	907.56433	993.2	467.9	545000	9514.592192173004
3623.74	1658.9863	4995.537	703.8438	2407.896	1569.2097	5100.8594	750.9362	723.6667	475.0	550000	9609.292525291443
4846.6436	527.0084	5128.95	3670.467	2351.1465	1156.8461	4661.5107	1232.721	957.1667	463.0	555000	9702.863248348236
4615.5435	555.9833	5083.527	3648.6353	2349.8657	1440.792	5240.0327	1079.7615	921.4	453.2	560000	9798.294142484665
5017.898	28.901672	5058.842	4987.1973	2388.6978	1761.9537	5191.916	782.2887	1000.0	474.2	565000	9891.840111017227
4948.7	69.657036	5036.2427	4844.678	3434.789	1684.7058	5241.207	1158.1588	1000.0	661.5	570000	9989.851506710052
4931.3936	132.7645	5016.6416	4666.96	3146.8723	1646.1107	5163.645	1003.2503	989.2	612.3	575000	10087.27672791481
4940.917	62.27767	5017.761	4840.247	2216.1829	1317.6643	4574.5723	880.74664	991.6	428.1	580000	10175.703942537308
4746.073	424.57382	5005.6807	3899.5647	4719.1074	1151.9738	5238.112	1475.2572	953.6	905.4	585000	10271.543143510818
5051.742	30.024614	5073.0317	4994.838	3414.511	1660.8319	5121.0264	936.8988	1000.0	671.4	590000	10364.330759048462
5022.7734	56.776997	5124.9365	4956.4053	4895.6494	1054.3359	5276.9062	1738.2534	1000.0	934.3	595000	10461.900921106339
5056.007	72.109695	5142.4414	4931.499	3636.4973	1229.7463	5171.8823	1348.3584	1000.0	709.9	600000	10556.545743227005
5032.1543	58.23732	5094.6196	4922.9976	1850.0427	337.90384	2494.5085	1276.6232	1000.0	357.3	605000	10641.867634773254
5087.3916	23.399824	5128.589	5056.1133	3027.5088	1476.5347	5197.3813	1101.7595	1000.0	585.9	610000	10733.738344430923
4968.7393	277.0205	5133.6567	4416.0195	1743.0922	942.228	3926.8157	607.56445	971.8	333.5	615000	10817.582409143448
4483.441	1033.9023	5171.5024	2395.663	3931.7388	1653.1064	5275.263	932.79443	875.1667	750.8	620000	10909.31155014038
5039.1875	49.917793	5101.8677	4975.048	3623.2625	1599.8267	5271.9917	1119.5698	1000.0	695.7	625000	11000.97058916092
5110.1587	27.146267	5159.652	5082.2715	5005.3716	652.25757	5295.822	3103.542	1000.0	947.9	630000	11099.922612667084
5142.6675	40.175095	5166.451	5062.668	2119.2263	1049.4739	3793.091	1043.7626	1000.0	402.2	635000	11185.893010139465
5036.5405	40.04	5090.423	4973.7773	2109.7388	846.7194	3677.4097	1049.5138	1000.0	404.6	640000	11272.271314382553
5067.1543	40.01131	5115.474	5013.8564	3871.8052	1652.4286	5168.2764	1151.415	1000.0	764.5	645000	11367.388424873352
4665.979	873.97284	5133.494	2718.2517	1602.7534	1475.7498	5251.5254	712.41754	924.5	305.3	650000	11451.903287887573
5074.507	58.419945	5145.106	4969.422	1514.468	916.92096	3960.9543	607.916	993.2	292.3	655000	11537.350931406021
5046.6416	51.170643	5093.8833	4955.2026	4405.545	946.2012	5185.875	1971.5338	1000.0	856.3	660000	11634.36769580841
4218.4307	1088.8708	5101.5293	2426.0151	2235.713	1152.8385	4810.1035	947.82367	834.0	429.0	665000	11722.914499282837
5024.7646	80.183014	5122.8174	4920.7993	4850.7407	753.70575	5143.633	2592.3489	1000.0	947.9	670000	11816.887196063995
5016.7373	62.095177	5111.436	4945.9893	3802.957	1732.936	5255.681	991.5532	1000.0	737.5	675000	11912.115425348282
5087.4727	14.474573	5105.9727	5066.052	1247.0208	735.08954	2849.5532	514.2898	1000.0	241.8	680000	11996.24552321434
4517.5894	834.1759	5057.3867	2750.1726	2378.7559	1835.6704	5227.372	682.78894	900.3333	462.0	685000	12083.765073299408
4357.124	1456.0076	5050.3667	1101.778	2842.066	1603.4386	5243.4883	1119.5594	868.6667	545.8	690000	12174.32756447792
4749.745	494.8676	5045.5493	3763.7065	2560.4768	1836.3615	5234.0127	682.5918	950.0	497.2	695000	12263.15720796585
4590.6978	1020.09674	5080.748	2311.9036	3351.3887	1402.8954	5293.301	1459.8083	909.5	645.2	700000	12354.172812461853
5029.927	42.41633	5070.2515	4955.2886	1764.1526	749.4644	2925.1118	801.49927	1000.0	344.7	705000	12438.168228149414
4952.0156	241.94847	5099.203	4469.1123	2150.1082	899.1575	4025.571	956.14044	979.6	416.0	710000	12524.028451442719
4257.0396	1647.422	5107.715	587.50195	1954.9156	1559.793	5093.587	693.3601	842.0	381.4	715000	12612.226640701294
4781.397	500.45773	5079.734	3782.5647	2839.5347	1067.552	4653.077	1364.2537	946.0	555.3	720000	12702.079725980759
4412.2944	1435.7888	5128.179	1203.61	3836.4976	1468.3687	5276.6987	1018.5846	873.8333	741.5	725000	12794.933469772339
4313.0654	981.5807	5106.3755	2718.4893	2981.5132	1724.6398	5239.264	965.5454	852.6	575.7	730000	12885.311765670776
4606.7056	916.2454	5068.4937	2560.2788	4625.8726	1246.3768	5270.292	1547.9886	918.5	886.8	735000	12981.657687425613
5083.358	23.212446	5112.034	5056.7075	2067.8823	1612.9413	5235.4575	764.7616	1000.0	394.0	740000	13066.84702372551
5055.0264	19.448444	5084.8267	5023.759	2303.1196	1214.1829	5140.896	1097.3988	1000.0	445.4	745000	13152.952372550964
5060.384	27.938824	5100.5938	5025.7153	2650.0083	1105.858	4649.8413	865.5401	1000.0	508.7	750000	13242.448375701904
5066.9854	25.787296	5113.595	5037.2817	2530.2559	1750.9124	5280.7173	627.2128	1000.0	503.2	755000	13331.800734996796
4608.1416	992.7812	5156.8726	2624.481	3947.2212	1226.3698	5163.872	1864.9955	904.0	776.3	760000	13426.0424015522
5065.7036	30.251608	5091.5483	5008.662	3649.6492	1567.3342	5253.2656	1621.1775	1000.0	704.0	765000	13518.3972864151
5050.7876	48.38391	5117.6523	4993.3604	2660.353	1178.2249	4957.2056	1491.6493	1000.0	525.9	770000	13606.444927453995
5108.3086	23.685266	5137.172	5068.676	4788.708	1176.1183	5203.2334	1260.429	1000.0	924.9	775000	13702.38423204422
5003.2505	191.8333	5141.5986	4586.916	3320.2922	1955.6495	5248.965	806.2493	981.8333	635.7	780000	13793.098405122757
4104.5884	1439.012	5125.9556	1634.6814	5277.0273	6.2606325	5287.03	5264.406	806.5	1000.0	785000	13888.642611265182
5072.8574	46.583168	5126.659	5019.2754	4778.56	1178.1157	5173.5356	1244.2184	1000.0	924.9	790000	13986.056104183197
5073.829	49.154453	5144.276	5009.057	1936.5906	655.0328	3069.9336	989.9322	1000.0	386.0	795000	14072.202149152756
4618.247	944.3246	5098.369	2729.621	4220.0293	1485.6768	5255.6733	1065.5704	909.8	818.6	800000	14166.924944162369
5069.5215	31.771908	5097.6675	5016.8965	4837.357	1144.9125	5241.184	1403.6635	1000.0	928.7	805000	14265.061445236206
4807.7646	559.9776	5148.082	3689.7415	4708.6533	1220.1206	5312.7803	1417.2523	945.0	894.3	810000	14360.199762582779
4577.7026	1133.4235	5134.508	2043.979	2509.3086	1369.4684	4977.4263	927.01843	902.0	499.6	815000	14448.672637939453
5080.329	27.797865	5126.9404	5049.562	1953.8998	759.872	3251.8267	850.2657	1000.0	379.9	820000	14535.143379688263
4459.767	1467.9717	5156.5312	1177.7885	1787.9375	1228.4998	5377.5283	1013.2681	871.5	347.9	825000	14620.2851395607
5092.8745	22.194849	5120.4917	5064.1333	2250.4768	1250.1498	4560.9556	985.17285	1000.0	452.6	830000	14706.700932741165
5107.2983	15.503611	5125.808	5085.7183	4844.2876	835.92914	5265.1724	2526.4097	1000.0	924.5	835000	14804.090779542923
5113.164	23.945675	5157.75	5091.0234	3936.6782	1511.675	5284.9214	1232.762	1000.0	748.9	840000	14898.523875713348
4594.8623	976.49786	5108.78	2642.606	4430.009	1329.4331	5242.5127	1371.8625	903.4	851.2	845000	14993.332295417786
5111.4595	38.807243	5167.8193	5069.5894	4903.451	1069.3167	5302.493	1696.5653	1000.0	932.6	850000	15089.381297111511
5099.6924	43.409306	5172.3066	5041.5117	2312.7898	1041.3705	5213.462	1395.6296	1000.0	450.8	855000	15175.558288812637
4819.6704	608.4479	5126.013	3460.0603	2652.174	1334.8915	5234.001	1296.9208	947.0	512.2	860000	15262.911879301071
5105.6685	24.992516	5152.276	5080.7393	4281.675	976.83307	5242.267	2905.6172	1000.0	817.6	865000	15357.137944936752
5120.5713	10.737663	5134.8887	5102.823	4889.3486	978.13684	5239.217	1958.0541	1000.0	941.6	870000	15453.778355836868
4490.411	1228.4225	5134.902	2034.278	2796.1418	1621.5216	5241.66	1358.399	888.8	537.3	875000	15541.828219652176
5111.7354	32.54991	5137.372	5051.456	5043.8247	498.0342	5268.586	3551.9202	1000.0	968.4	880000	15639.828461408615
5119.58	26.483335	5148.318	5083.5386	5210.1445	33.027943	5239.724	5131.6064	1000.0	999.0	885000	15737.681085824966
5115.714	22.185387	5149.883	5082.6655	5247.9214	22.690338	5272.855	5186.5205	1000.0	1000.0	890000	15836.083039999008
5108.103	30.581472	5140.789	5067.5464	4686.925	988.9937	5215.5596	1891.965	1000.0	910.0	895000	15932.766855239868
5109.6753	17.513464	5132.466	5091.6187	4274.8506	1537.5126	5264.6733	1107.4963	1000.0	816.5	900000	16027.021600484848
5102.388	22.674074	5137.1963	5070.557	5244.571	11.120715	5252.606	5214.225	1000.0	1000.0	905000	16124.855399370193
5120.792	16.45147	5144.68	5104.891	4620.7183	1135.6699	5227.956	1947.8097	1000.0	896.7	910000	16220.506092309952
5113.7554	43.03163	5145.2812	5030.6143	4940.222	947.66376	5259.802	2097.2427	1000.0	940.8	915000	16318.294004917145
5130.915	19.38377	5157.9917	5111.1416	4583.045	1340.9722	5248.56	1426.6927	1000.0	874.4	920000	16422.17826938629
5130.0215	13.787932	5152.9863	5113.672	3933.5208	1815.9865	5226.79	1060.3038	1000.0	757.1	925000	16522.82458639145
5114.8896	10.036147	5133.408	5107.2407	4606.247	1292.5146	5262.997	1546.1805	1000.0	880.3	930000	16627.12699174881
5123.832	19.23913	5145.234	5087.8877	4915.3306	958.4482	5240.7285	2040.0328	1000.0	941.0	935000	16732.673197984695
5133.9844	41.1895	5172.833	5054.7197	3747.4126	1663.7756	5257.7695	1386.987	1000.0	718.6	940000	16833.21581888199
5133.8394	7.6271515	5145.7	5124.8003	3285.0637	1450.2146	5260.2017	1427.6754	1000.0	630.1	945000	16934.562995672226
5154.367	17.785442	5168.0415	5119.233	4835.371	1307.2269	5283.791	913.7236	1000.0	917.8	950000	17039.852896928787
5134.542	28.74933	5179.0693	5090.9146	5301.146	5.978517	5313.788	5289.3604	1000.0	1000.0	955000	17145.62405180931
5163.71	22.199755	5185.5083	5134.913	4308.23	1810.3318	5264.2007	660.64734	1000.0	822.1	960000	17247.02312684059
5132.453	24.01391	5164.8857	5090.417	1715.3265	803.9527	3140.3896	1036.0278	1000.0	332.7	965000	17338.62800192833
5166.161	23.241755	5195.9775	5137.727	5257.1094	2.039467	5261.175	5254.261	1000.0	1000.0	970000	17443.8211312294
