Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	23.082098	0.90271574	24.437958	21.953209	27.57156	11.623668	41.195385	10.884732	1000.0	1000.0	3999	3.6202905	1.429928	6.812015	-5.4978275	-3.9632318	0.062411025	44.6792938709259
2	22.868263	1.6496762	25.039724	20.91828	21.866488	8.202076	41.219086	9.6915655	1000.0	1000.0	7999	5.0983562	0.82381684	9.481357	2.7395318	-5.2393456	0.017343659	93.48324799537659
3	27.506754	17.867521	57.18468	9.349239	21.080414	8.948955	41.90121	9.926721	1000.0	1000.0	11999	8.2373905	1.1534395	14.321912	5.1680527	-8.459987	0.017277166	144.85285115242004
4	47.464153	14.325697	60.66763	26.318356	30.09875	2.779714	34.59444	27.517405	1000.0	1000.0	15999	10.018444	0.82426316	15.239874	7.0345497	-10.121387	0.0150616495	197.92085552215576
5	44.75523	18.763834	73.1124	25.53072	81.67791	6.4312572	93.44999	73.88136	1000.0	1000.0	19999	10.03968	0.72353864	14.642141	6.8396897	-10.118412	0.013366388	250.69584584236145
6	41.212143	13.828847	61.815678	24.469309	43.59889	9.875643	62.355076	26.734915	1000.0	1000.0	23999	9.981398	0.40651834	12.856597	7.977004	-10.047787	0.00973314	303.95751547813416
7	52.067024	16.490797	69.13467	25.190178	31.63909	5.3902636	43.357677	27.371864	1000.0	1000.0	27999	10.109809	0.55709964	13.124934	7.7825828	-10.199906	0.011806171	357.01321029663086
8	59.06846	21.063057	80.66202	28.26768	74.58766	5.296702	84.075516	68.07155	1000.0	1000.0	31999	10.438246	0.4251123	12.728976	8.319701	-10.505672	0.008429619	409.2360956668854
9	79.52809	2.3066695	82.50754	77.00368	87.45912	2.3801022	91.227196	82.94559	1000.0	1000.0	35999	10.360333	0.43211502	13.650952	8.582019	-10.418412	0.008900515	461.90899753570557
10	75.22106	6.3675404	82.86196	65.17579	71.248665	7.745729	86.11609	63.852573	1000.0	1000.0	39999	10.317755	0.45957953	13.676406	8.332682	-10.377812	0.010147381	514.3436241149902
11	93.98936	3.927551	100.35156	90.16341	101.81965	7.4656973	112.188866	87.38878	1000.0	1000.0	43999	10.411392	0.45762485	14.758521	8.362827	-10.473805	0.011282498	566.7328767776489
