Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	4.176626	1.132018	5.4021506	2.4980538	0.27268553	0.10420936	0.5026206	0.109936245	1000.0	1000.0	3999	5.527305	3.0302386	11.387327	-1.7080966	5.5275483	3.029834	11.277762	-1.8109555	-4.036847	0.48555318	6.1349	-8.387704	-6.3092723	0.009855997	0.009579186	43.194735050201416
2	3.476849	2.3382716	7.1410546	1.3051076	0.24545312	0.11547808	0.5383358	0.10232111	1000.0	1000.0	7999	16.952799	3.519029	23.937458	10.079495	16.952848	3.5189152	23.716755	10.207764	-4.089525	0.3385145	-1.9482098	-9.539562	-17.722504	0.010623333	0.01015432	92.19432234764099
3	3.5871367	0.8372239	4.865655	2.519731	0.5551187	0.3993247	1.5793267	0.2810845	1000.0	1000.0	11999	28.116743	2.9533784	34.136684	22.103157	28.116735	2.9532588	34.082703	22.133293	-4.0928283	0.31817472	-2.3548937	-11.196455	-28.890554	0.011118912	0.010834583	144.01715993881226
4	5.3593607	1.3946214	7.7356796	4.194956	25.620808	1.6271226	28.420248	23.783443	1000.0	1000.0	15999	37.471264	2.4757926	43.01783	32.31165	37.47128	2.4756014	42.885925	32.145416	-4.0910773	0.32031843	-1.2419467	-10.945711	-38.251244	0.0104711	0.010014663	200.17422366142273
5	6.980345	2.261812	10.488473	4.574486	17.028439	0.15656516	17.3785	16.805542	1000.0	1000.0	19999	45.28938	2.0664566	49.754475	40.942764	45.289375	2.066461	49.78833	40.892857	-4.091576	0.31858596	-2.0656462	-9.9144	-46.074577	0.009458775	0.009468006	253.2255563735962
6	4.7157087	2.3055682	8.629639	2.671235	12.773278	2.2108662	15.553818	10.030353	1000.0	1000.0	23999	51.76536	1.7030165	56.580463	48.031685	51.765354	1.7029989	56.590332	47.82335	-4.0946345	0.3059113	-2.4076133	-9.595688	-52.555275	0.008373991	0.008347115	308.46106004714966
7	5.521656	1.8411448	7.742428	3.050048	1.3249983	1.3660576	3.7258582	0.2775565	1000.0	1000.0	27999	57.09257	1.4044579	61.583138	53.952927	57.09256	1.4044229	61.585987	53.9744	-4.097788	0.30154154	-2.5856676	-10.556791	-57.883945	0.008420054	0.008339726	364.202974319458
8	5.1988893	2.7247405	9.315155	2.474116	2.5529895	1.932944	7.8658705	0.8424575	1000.0	1000.0	31999	61.46525	1.1527976	65.63374	58.892097	61.46525	1.152714	65.544785	58.93098	-4.0976095	0.29903907	-2.6710472	-10.108316	-62.254494	0.008222582	0.008094797	417.4176468849182
9	5.7358494	0.92238927	6.67376	4.520922	1.5821438	1.6950542	6.3193946	0.36739013	1000.0	1000.0	35999	65.03972	0.9517786	69.061584	62.73855	65.03973	0.9516683	68.97603	62.88001	-4.0992007	0.2965292	-2.5254273	-9.551873	-65.83158	0.008415459	0.0082990425	473.3210337162018
10	4.2038245	1.9547609	6.210635	1.7468226	1.8798234	1.9240477	5.9790926	0.17652363	1000.0	1000.0	39999	67.966675	0.78187305	71.34152	65.970985	67.96667	0.7812138	71.37599	66.039635	-4.0982785	0.29676846	-2.1963387	-10.918511	-68.75551	0.008502329	0.007946152	528.2308232784271
11	3.7881284	0.42911032	4.301272	3.3506522	4.937295	1.9183264	8.032848	2.2182152	1000.0	1000.0	43999	70.35931	0.6506803	73.722595	68.04429	70.35932	0.6499444	73.53454	68.67016	-4.099123	0.29638526	-2.397337	-9.699931	-71.15107	0.008941648	0.008453882	581.2961733341217
12	3.602893	0.960063	4.760981	2.3209276	1.9392278	2.041973	6.1762533	0.3012962	1000.0	1000.0	47999	72.32619	0.5386021	75.38715	70.77999	72.3262	0.53853947	75.4823	70.88245	-4.0988727	0.2943105	-2.7089033	-9.856251	-73.11354	0.008064105	0.008006685	637.6963424682617
13	4.2287674	0.7768031	5.45293	3.3063483	4.657095	2.1157513	9.514404	1.818895	1000.0	1000.0	51999	73.93339	0.4532392	77.172585	72.136154	73.93339	0.4528734	76.90433	72.3588	-4.0995603	0.2947788	-2.3841648	-11.7133465	-74.72258	0.008370491	0.008190823	692.3703153133392
14	6.6411505	2.1407464	10.199651	4.4919353	7.5623503	1.3795274	9.631395	5.230884	1000.0	1000.0	55999	75.2569	0.38820937	78.19477	73.92733	75.2569	0.38764122	78.28797	73.867836	-4.099541	0.29469314	-2.4781027	-10.890255	-76.050125	0.008498177	0.008291444	745.9431722164154
